name,value
"Because of {SKILL_NAME}, {TARGET_NAME} [Bleed] and cannot receive any healing for 1 round.","Por causa de {SKILL_NAME}, {TARGET_NAME} [Sangrou] e não pode receber cura por 1 rodada."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Stunned] and is unable to perform actions for 2 rounds","Por causa de {SKILL_NAME}, {TARGET_NAME} está [Atordoado] e não pode executar ações por 2 rodadas"
"Because of {SKILL_NAME}, {MASTER_NAME} enters [Provoked] state, increasing DEF by 150%, ATK by 25%, lasts 3 rounds","Por causa de {SKILL_NAME}, {MASTER_NAME} agora é [Provocado], a DEF aumenta em 150% e o ATK aumenta em 25%. Dura 3 rodadas."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Pierced] and DEF is decreased by 60%, lasts 2 rounds","Por causa de {SKILL_NAME}, {TARGET_NAME} é [perfurado]. DEF é reduzido em 60% por 2 rodadas."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Poisoned] and loses 3% HP in each round, lasts 2 rounds","Por causa de {SKILL_NAME}, {TARGET_NAME} é [Envenenado] e perde 3% de PV em cada rodada, dura 2 rodadas"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Stunned] and is unable to perform actions for 1 round","Por causa de {SKILL_NAME}, {TARGET_NAME} está [Atordoado] e não pode executar ações por 1 rodada"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Frozen] and is unable to perform any actions, lasts 1 round.","Por causa de {SKILL_NAME}, {TARGET_NAME} está [congelado] e não pode executar nenhuma ação, dura 1 rodada."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Ignited] and loses {0}% HP in each round, lasts 2 rounds","Por causa de {SKILL_NAME}, {TARGET_NAME} é [Ignited] e perde {0}% de HP em cada rodada, dura 2 rodadas"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Blinded] and ACC chance is decreased by 60% for 2 rounds","Por causa de {SKILL_NAME}, {TARGET_NAME} está [cego] e a chance de ACC diminuiu 60% em 2 rodadas"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Poisoned] and loses 3% HP in  each round.","Devido ao efeito de {SKILL_NAME}, {TARGET_NAME} foi [Envenenado] e perde 3% de HP a cada rodada."
"Because of {SKILL_NAME}, {MASTER_NAME} enters [Bolstered] state. In 2 rounds, reduce DMG taken by 55% and increase DMG Reflection by 60%","Por causa de {SKILL_NAME}, {MASTER_NAME} entra no estado [Bolstered]. Em 2 rodadas, reduza o DMG recebido em 55% e aumente o DMG Reflection em 60%"
"Because of {SKILL_NAME}, deals an extra {DAMAGE} True DMG to {TARGET_NAME}","Por causa de {SKILL_NAME}, negocia um {DAMAGE} True DMG extra a {TARGET_NAME}"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Ignited] and loses {0}% of Lilith's ATK HP in each round, lasts 2 rounds","Por causa de {SKILL_NAME}, {TARGET_NAME} é [Ignited] e perde {0}% do HP ATK de Lilith em cada rodada, dura 2 rodadas"
Use it in Angel Promotion Tab to increase Affinity by 100,Use-o na guia Promoção de Anjos para aumentar em 100 a Afinidade
Use it in Angel Promotion Tab to increase Affinity by 200,Use-o na guia Promoção de Anjos para aumentar em 200 a Afinidade
Use it in Angel Promotion Tab to increase Affinity by 400,Use-o na guia Promoção de anjos para aumentar em 400 a afinidade
Use it in Angel Promotion Tab to increase Affinity by 1000,Use-o na guia Promoção de anjos para aumentar em 1000 a afinidade
Novice Event,Evento Iniciante
Free Summons reset at 00:00,Convocação gratuita redefinida às 00:00
Pt.,Pontos
Score,Ponto
Free refreshes today,Atualizações gratuitas hoje
Costs Smelt Pt.,Custos Pt.Cheiro
Costs Prestige,Custa Prestígio
Can be opened twice per week,Pode ser aberto 2x por semana
Give 3 gifts to any Angel,Dê 3 presentes a qualquer anjo
Medusa Shard,Estilhaço da Medusa
Poseidon Shard,Estilhaço de Poseidon
Lucifer Shard,Estilhaço de Lúcifer
Siren Shard,Estilhaço da Sirene
Nefertis Shard,Estilhaço de Nefertis
Tsukuyomi Shard,Sombra de Tsukuyomi
Ungnyeo Shard,Estilhaço Ungnyeo
Shennong Shard,Estilhaço de Sheila
Geb Shard,Geb Afiada
Jeanne d'Arc Shard,Joana d'Arc Shard
Nuit Shard,Nuit Afiada
Gaia Shard,Estilhaço de Gaia
Pandora Shard,Estilhaço de Pandora
Idun Shard,Fragmento de Idun
Valkyrie Shard,Estilhaço de Valquíria
Raphael Shard,Rafael Shard
Minotaur Shard,Estilhaço do Minotauro
Nemesis Shard,Estilhaço de Nêmesis
Muse Shard,Muse Shard
Iris Shard,Fragmento de Elis
Belldandy Shard,Estilhaço de Bella
Sif Shard,Simao Shard
Lilith Shard,Lilia Shard
Nuwa Shard,Neusa Shard
Fuxi Shard,Estilhaço de Farao
Xiwangmu Shard,Estilhaço de Xamao
Princess Bari Shard,Princesa Bali
Apep Shard,Fragmento de Apep
Gabriel Shard,Gabriel Shard
Erebus Shard,Estilhaço de Ero
Amaterasu Shard,Estilhaço de Amaterasu
Nyx Shard,Rico Shard
Anubis Shard,Estilhaço de Anubis
Odin Shard,Odin Shard
Phantasos Shard,Estilhaço de Phantasos
Ra Shard,Fenix
Izu Dancer Shard,Fragmento de Dançarino
Hera Shard,Fragmento de Hera
Zhu Rong Shard,Fragmento de Deus de Fogo Vulcano
Hephaestus Shard,Fragmento de Hefesto
Izanami Shard,Fragmento de Izanami
Xmas Angel Shard,Fragmento de Anjo natalino
Cupid Shard,Fragmento de Cupido
Hades Shard,Fragmentos de Hades
Collect 40 Medusa Shards to summon Medusa,Colete 40 fragmentos de Medusa para evocar Medusa
Collect 40 Poseidon Shards to summon Poseidon,Colete 40 fragmentos de Poseidon para evocar Poseidon
Collect 40 Jeanne d'Arc Shards to summon Jeanne d'Arc,Colete 40 fragmentos de Joana d'Arc para evocar Joana d'Arc
Collect 40 Siren Shards to summon Siren,Colete 40 Fragmentos de Sirene para evocar uma Sirene
Collect 30 Nephthys Shards to summon Nephthys,Colete 30 fragmentos de Néftis para evocar Néftis
Collect 20 Tsukuyomi Shards to summon Tsukuyomi,Colete 20 fragmentos de Tsukuyomi para convocar Tsukuyomi
Collect 20 Ungnyeo Shards to summon Ungnyeo,Colete 20 fragmentos Ungnyeo para evocar Ungnyeo
Collect 30 Shennong Shards to summon Shennong,Colete 30 Fragmentos de Deus Sean para convocar Deus Sean
Collect 35 Geb Shards to summon Geb,Colete 35 Fragmentos de Gab para invocar um Gab
Collect 30 Lilith Shards to summon Lilith,Colete 30 fragmentos de Lilith para evocar Lilith
Collect 40 Nuit Shards to summon Nuit,Colete 40 fragmentos Nuit para evocar Nuit
Collect 50 Gaia Shards to summon Gaia,Colete 50 fragmentos de Gaia para evocar Gaia
Collect 45 Pandora Shards to summon Pandora,Colete 45 Fragmentos de Pandora para evocar um Pandora
Collect 40 Nike Shards to summon Nike,Colete 40 Niki Shards para convocar um Niki
Collect 40 Idun Shards to summon Idun,Colete 40 Fragmentos de Idun para invocar um Idun
Collect 50 Valkyrie Shards to summon Valkyrie,Colete 50 fragmentos de Valquíria para evocar Valquíria
Collect 30 Raphael Shards to summon Raphael,Colete 30 Fragmentos de Rafael para convocar um Rafael
Collect 20 Minotaur Shards to summon Minotaur,Colete 20 fragmentos de Minotauro para evocar Minotauro
Collect 40 Nemesis Shards to summon Nemesis,Colete 40 fragmentos de Nêmesis para evocar Nêmesis
Collect 20 Muse Shards to summon Muse,Colete 20 fragmentos de Muse para convocar Muse
Collect 35 Iris Shards to summon Iris,Colete 35 Fragmentos de Elis para convocar um Elis
Collect 35 Belldandy Shards to summon Belldandy,Colete 35 Fragmentos de Deusa de Destino para convocar Deusa de Destino
Collect 30 Sif Shards to summon Sif,Colete 30 Fragmentos Sif para evocar um Sif
Collect 45 Lucifer Shards to summon Lucifer,Colete 45 Fragmentos de Lúcifer para invocar um Lúcifer
Collect 50 Nuwa Shards to summon Nuwa,Colete 50 fragmentos de Nuwa para evocar Neusa
Collect 45 Fuxi Shards to summon Fuxi,Colete 45 Fragmentos Deus de Fúria para convocar Deus de Fúria
Collect 35 Xiwangmu Shards to summon Xiwangmu,Colete 35 Fragmentos Rainha de Oeste para convocar Rainha de Oeste
Collect 45 Princess Bari Shards to summon Princess Bari,Colete 45 fragmentos da princesa Bari para evocar a princesa Bali
Collect 30 Apep Shards to summon Apep,Colete 30 Fragmentos de Apep para invocar um Apep
Collect 20 Gabriel Shards to summon Gabriel,Colete 20 fragmentos de Gabriel para convocar Gabriel
Collect 50 Erebus Shards to summon Erebus,Colete 50 fragmentos de Erebus para evocar Erebus
Collect 50 Amaterasu Shards to summon Amaterasu,Colete 50 fragmentos de Amaterasu para evocar Amaterasu
Collect 35 Nyx Shards to summon Nyx,Colete 35 Fragmentos de Nyx para invocar um Nyx
Collect 35 Anubis Shards to summon Anubis,Colete 35 Fragmentos de Anubis para convocar um Anubis
Collect 50 Odin Shards to summon Odin,Colete 50 fragmentos de Odin para evocar Odin
Collect 40 Phantasos Shards to summon Phantasos,Colete 40 fragmentos de Phantasos para evocar Phantasos
Collect 55 Ra Shards to summon Ra,Colete 55 fragmentos de Ra para evocar Ra
Collect 45 Izu Dancer Shards to summon Izu Dancer,Colete 45 Fragmentos de Dançarinos para convocar um Dançarino
Collect 55 Hera Shards to summon Hera,Colete 55 Fragmentos de Hera para convocar um Hera
Collect 45 Zhu Rong Shards to summon Zhu Rong,Colete 45 Fragmentos de Deus de Fogo Vulcano para convocar Deus de Fogo Vulcano
Collect 45 Hephaestus Shards to summon Hephaestus,Colete 45 Fragmentos de Hefesto para evocar um Hefesto
Collect 45 Izanami Shards to summon Izanami,Colete 45 Fragmentos de Izanami para invocar um Izanami
Collect 50 Xmas Angel Shards to summon Xmas Angel,Colete 50 Fragmentos de Anjos Natalinos para invocar um Anjo Natalinos
Collect 55 Cupid Shards to summon Cupid,Colete 55 Fragmentos de Cupido para invocar um Cupido
Collect 50 Hades Shards to summon Hades,Colete 50 Fragmentos de Hades para convocar Hades
Collect 55 Icarus Shards to summon Icarus,Colete 55 Fragmentos de Ícaro para convocar Ícaro
Collect 55 Chaos Shards to summon Chaos,Colete 55 Fragmentos de Caos para invocar o Cupido
"Countless monsters poured from the mist, howling. We are surrounded by blood, fire, scream and prayer in despair... We must fight our way out!","Incontáveis ​​monstros caíram da névoa, uivando, estamos cercados de sangue, fogo, gritos e orações em desespero ... Precisamos lutar para sair!"
The fate of a hero is to save a collapsing world. Use the flame of light to purify those who became slaves to the darkness!,O destino de um herói é salvar um mundo em colapso.Use a chama da luz para purificar aqueles que se tornaram escravos das trevas!
"An obscure figure is lurking in the mist, following us like a beast following its prey. It's horrifying...","Uma figura obscura está à espreita na neblina, seguindo-nos como um animal seguindo sua presa."
An obscure figure is lurking in the mist,Uma figura obscura está à espreita na neblina
"Some people are worse than monsters... In chaotic times, some people are blinded by greed and turn themselves into bandits, taking advantage of the crisis. They must be punished!","Algumas pessoas são piores que monstros ... Em tempos caóticos, algumas pessoas são cegas pela ganância e se transformam em bandidos, tirando vantagem da crise, e devem ser punidas!"
"The monsters bared their teeth, with vile saliva coming out of their mouth. They've cornered a bunch of defenseless women and children. We must fight for those who can't!","Os monstros arreganharam os dentes, com saliva vil saindo da boca, encurralaram um bando de mulheres e crianças indefesas. Devemos lutar por aqueles que não podem!"
The monsters surged in. Seoul is burning and the people in it is screaming and crying... Where is Angel's protection? Have we been abandoned by the Angel?,Os monstros entraram. Seul está queimando e as pessoas gritando e chorando ... Onde está a proteção de Angel? Fomos abandonados pelo anjo?
The monsters are attacking the residence of Angel. The ward of protection is on the brink of destruction and the Angel is in imminent danger... No harm shall come to the Angel!,Os monstros estão atacando a residência do Anjo. A proteção está à beira da destruição e o Anjo está em perigo iminente ... Nenhum dano será causado ao Anjo!
An even bigger threat is here. The shadow in the mist finally revealed itself... We must defeat it!,Uma ameaça ainda maior está aqui: a sombra na névoa finalmente se revelou ... Precisamos derrotá-la!
"Haunted by shadows and howling beasts, the land of the rising sun is plunged into a long night... Where is Angel Amaterasu?","Assombrada por sombras e bestas uivantes, a terra do sol nascente é mergulhada em uma longa noite ... Onde está Anjo Amaterasu?"
"When stepping into the abandoned shrine, a cry for help in the distance startled the raven on the eave. Who was calling for help? What happened?","Ao entrar no santuário abandonado, um grito de socorro a distância assustou o corvo no beiral.Quem estava pedindo ajuda?"
The monsters' sharp claws is going to hurt the Witch in the Shrine. How could we let her die here?,As garras afiadas dos monstros vão machucar a Bruxa no Santuário.Como podemos deixá-la morrer aqui?
"We don't know where the gloomy hallways leads to. To make matters worse, we got lost in the darkness...","Não sabemos aonde os corredores sombrios levam, para piorar a situação, nos perdemos na escuridão ..."
The Dark Servants have joined the legion alongside bloodthirsty beasts. Only blood can purify their souls!,Os Servos das Trevas juntaram-se à legião ao lado de bestas sedentas de sangue. Somente o sangue pode purificar suas almas!
Climb the 8000 steps to the shrine of Tsukuyomi and rescue Angel Amaterasu!,Suba os 8000 degraus até o santuário de Tsukuyomi e salve Anjo Amaterasu!
"The Shrine of Tsukuyomi has become a lair for the Darkspawns. It is shrouded in suffocating darkness. For the Angel and for the people suffering, we must go there.","O santuário de Tsukuyomi tornou-se um covil para os peões-escuros, envolto em trevas sufocantes. Para o anjo e para as pessoas que sofrem, devemos ir até lá."
"Back then, Tsukiyomi would stroll under the moonlight, dance before the flowers and countless weave sweet dreams for tired people in the quiet night. Now, everything has has changed...","Naquela época, Tsukiyomi passeava sob a luz da lua, dançava diante das flores e incontável tecia bons sonhos para pessoas cansadas na noite quieta.Agora, tudo mudou ..."
"The once majestic temple is left with a few broken walls. The ruined statue seems to be telling passersby about the past glories. But now, the ruins are filled with Darkspawns.","O antigo templo majestoso fica com algumas paredes quebradas.A estátua em ruínas parece contar aos transeuntes as glórias passadas, mas agora as ruínas estão cheias de darkspawns."
The darkness has engulfed everything. There is a dim light at the end of the crisis-ridden hallway which we have to go through.,A escuridão tomou conta de tudo.Há uma luz fraca no final do corredor cheio de crises que precisamos atravessar.
"The ghosts are staring at us with their crimson eyes, roaring. One mistake and they could take our souls. Please be careful.","Os fantasmas estão nos encarando com seus olhos vermelhos, rugindo. Um erro e eles podem levar nossas almas. Por favor, tenha cuidado."
"The light at the end of the hallway never goes out, just as the light has never been consumed by the darkness. Soldier on, warriors!","A luz no fim do corredor nunca se apaga, assim como a luz nunca foi consumida pela escuridão Soldado, guerreiros!"
"The serpent coils itself above the temple gate, poking its crimson tongue about. What is waiting for us behind this gate?","A serpente se enrola acima do portão do templo, cutucando sua língua carmesim.O que nos espera atrás deste portão?"
The corpses of gods scattered across the temple. Hades died in agony with his mouth open. Poseidon died holding his broken trident. Athena and Apollo were no exception... The death of gods has shocked the world.,Os cadáveres dos deuses se espalharam pelo templo. Hades morreu em agonia com a boca aberta. Poseidon morreu segurando seu tridente quebrado. Athena e Apolo não foram exceção ... A morte dos deuses chocou o mundo.
The Box! Pandora has opened the Box of Devil... We must stop her!,A Caixa! Pandora abriu a Caixa do Diabo ... Precisamos detê-la!
"We must return the light to the mortal world, even if the gods are in our way!","Devemos devolver a luz ao mundo mortal, mesmo que os deuses estejam no nosso caminho!"
"The vast plain is desolate and uninhabited. Wailing wind, dim sunlight, and the occasional stray beasts are the only things here. On cloudy days, one can often hear ghosts cry.","A vasta planície é desolada e desabitada, o vento uivante, a luz fraca do sol e as ocasionais bestas perdidas são as únicas coisas aqui.Em dias nublados, pode-se ouvir fantasmas chorando."
"Strangely, it began to snow, and the scorched desert became as cold as the land of the ghosts...","Estranhamente, começou a nevar e o deserto escaldante tornou-se tão frio quanto a terra dos fantasmas ..."
"The Grand Pyramid sits on the edge of the Dune Sea, whispering the words about the past. -This is the Tomb of Gods.","A Grande Pirâmide fica à beira do mar das Dunas, sussurrando as palavras do passado: - Este é o Túmulo dos Deuses."
The gate to the main chamber requires an offering to open. The offering is the life of Darkspawn!,"O portão da câmara principal exige uma oferta para ser aberta, a vida é a vida de Darkspawn!"
Death shall befall those who disturb our rest! -The curse written on the tomb gate,A morte cairá sobre aqueles que perturbam nosso descanso! -A maldição escrita no portão da tumba
Screaming souls erupted from the tomb gate when it is opened. They are the last guardians and they are trying to grab our throats!,"Almas gritando irromperam do portão da tumba quando é aberto, são os últimos guardiões e estão tentando agarrar nossas gargantas!"
Hall of Stories-A place of sacrifice that records the life of the tomb owner. What kind of story will unfold here today?,Hall of Stories - Um local de sacrifício que registra a vida do dono da tumba.Que tipo de história será revelada aqui hoje?
Lies and betrayal have stripped down the Fallen God's disguise. The sun will eventually rise and we shall light the fire of dawn.,"Mentiras e traição despojaram o disfarce de Deus Caído, o sol acabará por nascer e acenderemos o fogo do amanhecer."
I shall summon my fallen comrades and form an army to take down the enemy!,Convocarei meus camaradas caídos e formarei um exército para derrubar o inimigo!
"This forest is alive. It calls you and seduces you. When you enter the forest, it will devour you!","Esta floresta está viva, chama e seduz. Quando você entra na floresta, ela o devora!"
"The tons of bones are like a field of snow, the will-o'-the-wisp is like the dancing ghosts and the howling wind is like ghost crying","As toneladas de ossos são como um campo de neve, o farrapo é como os fantasmas dançantes e o vento uivante é como o fantasma chorando"
Everyone admires the beauty of Medusa but no one dares to look Medusa in her eyes and no one has ever walked out of this hill alive.,"Todo mundo admira a beleza da Medusa, mas ninguém se atreve a olhá-la nos olhos e ninguém nunca saiu vivo desta colina."
"The mist has always covered this marsh. The song of Muse could get you out of here, but it could also make you drown.","A névoa do Muse pode tirar você daqui, mas também pode fazer você se afogar."
"Read the next life written on the Stone of Life, count the regrets on Naihe Bridge and cross the bridge to reach the other side.","Leia a próxima vida escrita na Pedra da Vida, conte os arrependimentos na Ponte Naihe e atravesse a ponte para chegar ao outro lado."
The Darklords are hiding in the Blood Castle within the Crimson Tides. Find them and kill them.,"Os Lordes das Trevas estão escondidos no Castelo de Sangue, dentro das Marés Carmesins, encontre-os e mate-os."
Take pride in being a human. Even if you are up against a God!,"Orgulhe-se de ser humano, mesmo que você esteja contra um Deus!"
The Bifrost that connects Asgard and the world has been destroyed by the Darkspawns...,O Bifrost que liga Asgard e o mundo foi destruído pelos Darkspawns ...
This palace is made out of gold. It was once the residence of Godking Odin. Countless warriors have feasted here... Do net let the darkness corrupt this place!,Isso foi fora do ouro.Uma vez foi a residência de Godking Odin.Inúmeros guerreiros se banquetearam aqui ... Net deixe a escuridão corromper este lugar!
He who wield this spear shall rule the world. -Inscription on the Spear of Eternity,Quem manejar esta lança dominará o mundo. -Inscrição na lança da eternidade
"The Valkyrie once rode a white horse across the battlefield, seeking the martyrs and bless them with a kiss. But she is now blinded by darkness...","A Valquíria montou um cavalo branco no campo de batalha, buscando os mártires e abençoando-os com um beijo, mas agora está cega pela escuridão ..."
Legend has it that the soul of a true hero will reach Odin's Valhalla when he dies. He shall fight in the day and feast in the night. But now...,Diz a lenda que a alma de um verdadeiro herói alcançará o Valhalla de Odin quando ele morrer.Ele lutará durante o dia e se banqueteará à noite.Mas agora ...
The world tree that supports the nine realms collapsed and the fire of despair has torn Asgard apart. People are praying. Go help them!,"A árvore do mundo que sustenta os nove reinos entrou em colapso e o fogo do desespero despedaçou Asgard, as pessoas estão orando, vá ajudá-las!"
The ground is shaking and the ocean is boiling. The demons are riding on giant ships made of dead men's nails! This is the final hour! For the End of Eternity!,O chão está tremendo e o oceano está fervendo.Os demônios estão montando em navios gigantes feitos de unhas de homens mortos! Esta é a hora final! Para o fim da eternidade!
Resistance is futile before absolute darkness and power...,A resistência é inútil diante da escuridão e do poder absolutos ...
"Legend has it that billions of years ago, the sky was torn apart and creatures on earth were devastated. Nuwa patched up the sky with a stone and save the people. But now, the Darkspawns are trying to harm Nuwa!","Diz a lenda que, há bilhões de anos, o céu foi dilacerado e as criaturas terrestres foram devastadas.Nuawa remendou o céu com uma pedra e salvou o povo.Mas agora, os Darkspawns estão tentando prejudicar Nuwa!"
The entrance to 33 planes of existence. An immortal once rode a crane through here. A powerful man once cut into the mountain here. But Darkspawns have occupied this place now...,A entrada para 33 planos de existência.Um imortal montou um guindaste por aqui.Um homem poderoso uma vez cortou a montanha aqui.Mas Darkspawns ocuparam este lugar agora ...
"This place was once a land of marvel, but is now a monster-infested deadly mountain pass...","Este lugar já foi uma terra de maravilhas, mas agora é um desfiladeiro mortal infestado de monstros ..."
Shennong has tasted a hundred different herbs and taught people about farming and herbal medicine. Banish the monsters!,"Shennong provou uma centena de ervas diferentes e ensinou as pessoas sobre agricultura e fitoterapia, banindo os monstros!"
"Ying and Yang, Four Symbols and Eight Diagrams creates millions of artifacts! Back off, evils!","Ying e Yang, quatro símbolos e oito diagramas criam milhões de artefatos!"
This is the world of fire. The fire of red lotus will incinerate everything!,"Este é o mundo do fogo, o fogo do lótus vermelho incinerará tudo!"
"The Heaven Lake on Mt. Kunlun has given birth to snow apes, blue birds, swan geese, Bai Ze and countless life forms... Let the light shine over this place again!","O Lago Divino, no Monte Kunlun, deu origem a macacos da neve, pássaros azuis, gansos de cisnes, Bai Ze e inúmeras formas de vida ... Deixe a luz brilhar sobre este lugar novamente!"
"The Kingdom of God above the Temple of Heaven, please grant me the power of the gods to kill the demons!","O Reino de Deus acima do Templo do Céu, por favor me conceda o poder dos deuses para matar os demônios!"
Who could've thought that this place was once a land of prosperity... The Demonlord hid herself here. Find her!,Quem poderia pensar que este lugar já foi uma terra de prosperidade ... O Lorde Demônio se escondeu aqui.
The demon blood has corrupted this land,O sangue deste demônio corrompeu esta terra
The fallen angels have abandoned their beliefs and responsibilities!,Os anjos caídos abandonaram suas crenças e responsabilidades!
The demon blood has corrupted this land and the fallen angels have abandoned their beliefs and responsibilities!,O sangue demoníaco corrompeu esta terra e os anjos caídos abandonaram suas crenças e responsabilidades!
"I can still remember this creek, sheperd boy are resting here with his flock of sheep, farm woman is washing her clothes while singing and the mill uptream is grinding nonstop... Darkness has destroyed it all!","Ainda me lembro desse riacho, o garoto pastor está descansando aqui com seu rebanho de ovelhas, a lavradora está lavando suas roupas enquanto canta e a subida do moinho está moendo sem parar ... A escuridão destruiu tudo!"
The fallen angel dances naked on a floor of feather. Her crimson lips are as inviting as a glass of wine... Don't kiss her!,"O anjo caído dança nu no chão de plumas, seus lábios vermelhos são tão convidativos quanto um copo de vinho ... Não a beije!"
What's the difference between angels and demons? What's the difference between good and evil? Have you ever doubted your beliefs and resolution?,Qual é a diferença entre anjos e demônios? Qual é a diferença entre o bem e o mal? Você já duvidou de suas crenças e resolução?
"Nothing is true, everything is permitted. Eternal life is only granted to those who follow my cause! -Unholy Bible Volume XI","Nada é verdade, tudo é permitido. A vida eterna é concedida somente àqueles que seguem a minha causa! -Bíblia profana Volume XI"
Angels love to make judgments. It doesn't matter if the angel has fallen or not. Perhaps they are using judgments to strengthen their teetering faith.,Os anjos adoram fazer julgamentos. Não importa se o anjo caiu ou não.Talvez eles estejam usando julgamentos para fortalecer sua fé oscilante.
"Some are willing to feed themselves to the tiger, some are willing to cut their flesh off to feed the eagle, some are willing to sacrifice themselves for the greater good and some are willing to travel deep into the abyss without hesitation!","Alguns estão dispostos a se alimentar do tigre, alguns estão dispostos a cortar sua carne para alimentar a águia, outros desejam sacrificar-se pelo bem maior e outros estão dispostos a viajar profundamente no abismo sem hesitar!"
"The Sea of Darkness, the Toxic Swamp, the Desolate Land and the Burning Ridge... This is not going to be an ordinary journey...","O Mar das Trevas, o Pântano Tóxico, a Terra Desolada e o Cume Ardente ... Esta não será uma jornada comum ..."
The four-hundred-eighty temples of the Southern Dynasty in the mist and rain their many towers can be seen,Os quatrocentos e oitenta templos da dinastia do sul na neblina e chuva de suas muitas torres podem ser vistos
The once majestic temple is left with a few broken walls. The ruined statue seems to be telling passersby about the past glories.,O antigo templo majestoso fica com algumas paredes quebradas.A estátua em ruínas parece contar aos transeuntes as glórias passadas.
"But now, the ruins are filled with Darkspawns.","Mas agora, as ruínas estão cheias de darkspawns."
The darkness has engulfed everything.,A escuridão envolveu tudo.
There is a dim light at the end of the crisis-ridden hallway which we have to go through.,Há uma luz fraca no final do corredor cheio de crises que precisamos atravessar.
"The ghosts are staring at us with their crimson eyes, roaring.","Os fantasmas estão nos encarando com seus olhos vermelhos, rugindo."
One mistake and they could take our souls. Please be careful.,"Um erro e eles podem levar nossas almas, por favor, tenha cuidado."
"The light at the end of the hallway never goes out, just as the light has never been consumed by the darkness.","A luz no fim do corredor nunca se apaga, assim como a luz nunca foi consumida pela escuridão."
"Come on, warriors!","Vamos lá, guerreiros!"
"The serpent coils itself above the temple gate, poking its crimson tongue about.","A serpente se enrola acima do portão do templo, cutucando sua língua carmesim."
What is waiting for us behind this gate?,O que nos espera por trás deste portão?
The corpses of gods scattered across the temple. Hades died in agony with his mouth open. Poseidon died holding his broken trident. Athena and Apollo were no exception... the world.,Os cadáveres dos deuses se espalharam pelo templo. Hades morreu em agonia com a boca aberta. Poseidon morreu segurando seu tridente quebrado. Athena e Apolo não foram exceção ... o mundo.
The death of gods has shocked,A morte dos deuses chocou
The Box! Pandora has opened the Box of Devil... We must stop her!,A Caixa! Pandora abriu a Caixa do Diabo ... Precisamos detê-la!
We must return the light to the mortal world.,Nós devemos devolver a luz ao mundo mortal.
Even if the gods are in our way!,Mesmo que os deuses estejam no nosso caminho!
The vast plain is desolate and uninhabited.,A vasta planície é desolada e desabitada.
"Wailing wind, dim sunlight, and the occasional stray beasts are the only things here. On cloudy days, one can often hear ghosts cry.","O vento uivante, a fraca luz do sol e as ocasionais bestas perdidas são as únicas coisas aqui.Em dias nublados, pode-se ouvir fantasmas chorando."
"Strangely, it began to snow...","Estranhamente, começou a nevar ..."
The scorched desert became as cold as the land of the ghosts!,O deserto escaldante tornou-se tão frio quanto a terra dos fantasmas!
"The Grand Pyramid sits on the edge of the Dune Sea, whispering the words about the past.","A Grande Pirâmide fica à beira do mar das Dunas, sussurrando as palavras sobre o passado."
This is the Tomb of Gods.,Este é o túmulo dos deuses.
The gate to the main chamber requires an offering to open.,O portão da câmara principal requer uma oferta para abrir.
The offering is the life of Darkspawn!,A oferta é a vida de Escuridão!
Death shall befall those who disturb our rest!,A morte cairá sobre aqueles que perturbam nosso descanso!
The curse written on the tomb gate.,A maldição escrita no portão da tumba.
Screaming souls erupted from the tomb gate when it is opened.,Almas gritando irromperam do portão da tumba quando é aberto.
They are the last guardians and they are trying to grab our throats!,Eles são os últimos guardiões e estão tentando agarrar nossas gargantas!
Hall of Stories-A place of sacrifice that records the life of the tomb owner.,Hall of Stories - Um local de sacrifício que registra a vida do proprietário do túmulo.
What kind of story will unfold here today?,Que tipo de história se desenrolará aqui hoje?
Lies and betrayal have stripped down the Fallen God's disguise.,Mentiras e traição despojaram o disfarce de Deus Caído.
The sun will eventually rise and we shall light the fire of dawn.,O sol finalmente nascerá e acenderemos o fogo do amanhecer.
Shall summon the fallen comrades!,Convocará os camaradas caídos!
Form your army to take down the enemy!,Forme seu exército para derrubar o inimigo!
This forest is alive. It calls you and seduces you.,"Esta floresta está viva, chama e seduz."
"When you enter the forest, it will devour you!","Quando você entra na floresta, isso o devora!"
"The tons of bones are like a field of snow, the will-o'-the-wisp is like the dancing ghosts.","As toneladas de ossos são como um campo de neve, o farrapo é como os fantasmas dançantes."
The howling wind is like ghost crying.,O vento uivante é como fantasma chorando.
Everyone admires the beauty of Medusa.,Todo mundo admira a beleza da Medusa.
But no one dares to look Medusa in her eyes and no one has ever walked out of this hill alive.,Mas ninguém se atreve a olhar Medusa nos olhos dela e ninguém nunca saiu vivo desta colina.
The mist has always covered this marsh.,A névoa sempre cobriu esse pântano.
"The song of Muse could get you out of here, but it could also make you drown.","A música do Muse pode tirar você daqui, mas também pode fazer você se afogar."
Read the next life written on the Stone of Life.,Leia a próxima vida escrita na Pedra da Vida.
