name,value
"The serpent coils itself above the temple gate, poking its crimson tongue about. What is waiting for us behind this gate?","Le serpent s'enroule au-dessus de la porte du temple, tirant sa langue cramoisie. Qu'est-ce qui nous attend derrière cette porte ?"
The corpses of gods scattered across the temple. Hades died in agony with his mouth open. Poseidon died holding his broken trident. Athena and Apollo were no exception... The death of gods has shocked the world.,Les cadavres des dieux se dispersèrent à travers le temple. Hadès est mort dans l'agonie la bouche ouverte. Poséidon est mort en tenant son trident cassé. Athéna et Apollon ne faisaient pas exception.... La mort des dieux a choqué le monde.
The Box! Pandora has opened the Box of Devil... We must stop her!,La Boîte ! Pandore a ouvert la Boîte du Diable.... Nous devons l'arrêter !
"We must return the light to the mortal world, even if the gods are in our way!","Nous devons rendre la lumière au monde des mortels, même si les dieux sont sur notre chemin !"
"The vast plain is desolate and uninhabited. Wailing wind, dim sunlight, and the occasional stray beasts are the only things here. On cloudy days, one can often hear ghosts cry.","La vaste plaine est désolée et inhabitée. Le vent gémissant, la faible lumière du soleil et les bêtes errantes occasionnelles sont les seules choses qu'il y a ici. Par temps nuageux, on entend souvent des fantômes pleurer."
"Strangely, it began to snow, and the scorched desert became as cold as the land of the ghosts...","Bizarrement, il commença à neiger, et le désert brûlé devint aussi froid que la terre des fantômes...."
"The Grand Pyramid sits on the edge of the Dune Sea, whispering the words about the past. -This is the Tomb of Gods.","La Grande Pyramide se trouve au bord de la Mer des Dunes, murmurant les mots du passé. -C'est le Tombeau des Dieux."
The gate to the main chamber requires an offering to open. The offering is the life of Darkspawn!,La porte de la chambre principale nécessite une offrande pour s'ouvrir. L'offrande est la vie du Suppôt des Ténèbres !
Death shall befall those who disturb our rest! -The curse written on the tomb gate,La mort frappera ceux qui troublent notre repos !' -La malédiction écrite sur la porte du tombeau
Screaming souls erupted from the tomb gate when it is opened. They are the last guardians and they are trying to grab our throats!,Des âmes hurlantes jaillirent de la porte du tombeau lorsqu'on l'ouvrit. Ce sont les derniers gardiens et ils essaient de nous attraper à la gorge !
Hall of Stories-A place of sacrifice that records the life of the tomb owner. What kind of story will unfold here today?,Salle des Histoires - Lieu de sacrifice où est consignée la vie du propriétaire de la tombe. Quel genre d'histoire va se dérouler ici aujourd'hui ?
Lies and betrayal have stripped down the Fallen God's disguise. The sun will eventually rise and we shall light the fire of dawn.,Le mensonge et la trahison ont dépouillé le déguisement de Dieu déchu. Le soleil finira par se lever et nous allumerons le feu de l'aube.
I shall summon my fallen comrades and form an army to take down the enemy!,J'invoquerai mes camarades tombés au champ d'honneur et formerai une armée pour abattre l'ennemi !
"This forest is alive. It calls you and seduces you. When you enter the forest, it will devour you!","Cette forêt est vivante. Elle vous appelle et vous séduit. Quand vous entrerez dans la forêt, elle vous dévorera !"
"The tons of bones are like a field of snow, the will-o'-the-wisp is like the dancing ghosts and the howling wind is like ghost crying","Les tonnes d'os sont comme un champ de neige, le feu follet est comme les fantômes qui dansent et le vent qui hurle est comme un fantôme qui pleure."
Everyone admires the beauty of Medusa but no one dares to look Medusa in her eyes and no one has ever walked out of this hill alive.,"Tout le monde admire la beauté de Méduse, mais personne n'ose regarder Méduse dans ses yeux et personne n'est jamais sorti vivant de cette colline."
"The mist has always covered this marsh. The song of Muse could get you out of here, but it could also make you drown.","La brume a toujours recouvert ce marais. Le chant de Muse pourrait vous faire sortir d'ici, mais il pourrait aussi vous faire vous noyer."
"Read the next life written on the Stone of Life, count the regrets on Naihe Bridge and cross the bridge to reach the other side.","Lisez la prochaine vie écrite sur la Pierre de Vie, comptez les regrets sur le pont Naihe et traversez le pont pour atteindre l'autre côté."
The Darklords are hiding in the Blood Castle within the Crimson Tides. Find them and kill them.,Les Seigneurs des Ténèbres se cachent dans le Château de Sang à l'intérieur de la Marée Pourpre. Trouvez-les et tuez-les.
Take pride in being a human. Even if you are up against a God!,Sois fier d'être un être humain. Même si vous êtes contre un Dieu !
The Bifrost that connects Asgard and the world has been destroyed by the Darkspawns...,Le Bifrost qui relie Asgard et le monde a été détruit par les Suppôts des Ténèbres....
This palace is made out of gold. It was once the residence of Godking Odin. Countless warriors have feasted here... Do net let the darkness corrupt this place!,Ce palais est en or. C'était autrefois la résidence du Roi des Dieux Odin. D'innombrables guerriers se sont régalés ici.... Que les ténèbres corrompent cet endroit !
He who wield this spear shall rule the world. -Inscription on the Spear of Eternity,Celui qui manie cette lance régnera sur le monde. '-L'inscription sur la Lance de l'Eternité
"The Valkyrie once rode a white horse across the battlefield, seeking the martyrs and bless them with a kiss. But she is now blinded by darkness...","La Valkyrie a un jour chevauché un cheval blanc sur le champ de bataille, cherchant les martyrs et les bénissant d'un baiser. Mais elle est maintenant aveuglée par les ténèbres...."
Legend has it that the soul of a true hero will reach Odin's Valhalla when he dies. He shall fight in the day and feast in the night. But now...,La légende dit que l'âme d'un vrai héros atteindra le Valhalla d'Odin à sa mort. Il combattra le jour et festoiera la nuit. Mais maintenant....
The world tree that supports the nine realms collapsed and the fire of despair has torn Asgard apart. People are praying. Go help them!,L'arbre du monde qui soutient les neuf royaumes s'est effondré et le feu du désespoir a déchiré Asgard. Les gens prient. Va les aider !
The ground is shaking and the ocean is boiling. The demons are riding on giant ships made of dead men's nails! This is the final hour! For the End of Eternity!,Le sol tremble et l'océan bouillonne. Les démons chevauchent des vaisseaux géants faits de clous d'hommes morts ! C'est la dernière heure ! Pour la fin de l'éternité !
Resistance is futile before absolute darkness and power...,La résistance est futile devant l'obscurité et la puissance absolues....
"Legend has it that billions of years ago, the sky was torn apart and creatures on earth were devastated. Nuwa patched up the sky with a stone and save the people. But now, the Darkspawns are trying to harm Nuwa!","La légende raconte qu'il y a des milliards d'années, le ciel a été déchiré et les créatures de la terre ont été dévastées. Nuwa a rapiécé le ciel avec une pierre et sauvé le peuple. Mais maintenant, les Darkspawns essaient de faire du mal aux Nuwa !"
The entrance to 33 planes of existence. An immortal once rode a crane through here. A powerful man once cut into the mountain here. But Darkspawns have occupied this place now...,L'entrée de 33 plans d'existence. Un immortel a déjà passé une grue par ici. Un homme puissant a coupé une fois dans la montagne ici. Mais les Darkspawns ont occupé cet endroit maintenant....
"This place was once a land of marvel, but is now a monster-infested deadly mountain pass...","Cet endroit était autrefois un pays de merveilles, mais il est maintenant un col de montagne mortel infesté de monstres...."
Shennong has tasted a hundred different herbs and taught people about farming and herbal medicine. Banish the monsters!,Shennong a goûté une centaine d'herbes différentes et enseigné l'agriculture et la phytothérapie. Bannissez les monstres !
"Ying and Yang, Four Symbols and Eight Diagrams creates millions of artifacts! Back off, evils!","Ying et Yang, quatre symboles et huit diagrammes créent des millions d'artéfacts ! Reculez, les démons !"
This is the world of fire. The fire of red lotus will incinerate everything!,C'est le monde du feu. Le feu du lotus rouge brûlera tout !
"The Heaven Lake on Mt. Kunlun has given birth to snow apes, blue birds, swan geese, Bai Ze and countless life forms... Let the light shine over this place again!","Le lac Heaven sur le mont Kunlun a donné naissance à des singes des neiges, des oiseaux bleus, des oies des cygnes, des Bai Ze et d'innombrables formes de vie.... Que la lumière brille à nouveau sur cet endroit !"
"The Kingdom of God above the Temple of Heaven, please grant me the power of the gods to kill the demons!","Le Royaume de Dieu au-dessus du Temple des Cieux, accordez-moi la puissance des dieux pour tuer les démons !"
Who could've thought that this place was once a land of prosperity... The Demonlord hid herself here. Find her!,Qui aurait pu penser que cet endroit était autrefois une terre de prospérité.... Le Seigneur Démon se cachait ici. Trouvez-la !
The demon blood has corrupted this land,Le sang des démons a corrompu cette terre
The fallen angels have abandoned their beliefs and responsibilities!,Les anges déchus ont abandonnés leurs convictions et responsabilités !
The demon blood has corrupted this land and the fallen angels have abandoned their beliefs and responsibilities!,Le sang du démon a corrompu cette terre et les anges déchus ont abandonné leurs croyances et leurs responsabilités !
"I can still remember this creek, sheperd boy are resting here with his flock of sheep, farm woman is washing her clothes while singing and the mill uptream is grinding nonstop... Darkness has destroyed it all!","Je me souviens encore de ce ruisseau, un berger se repose ici avec son troupeau de moutons, une fermière lave son linge en chantant et le moulin à eau ne cesse de moudre.... Les ténèbres ont tout détruit !"
The fallen angel dances naked on a floor of feather. Her crimson lips are as inviting as a glass of wine... Don't kiss her!,L'ange déchu danse nu sur un plancher de plumes. Ses lèvres pourpres sont aussi invitantes qu'un verre de vin.... Ne l'embrasse pas !
What's the difference between angels and demons? What's the difference between good and evil? Have you ever doubted your beliefs and resolution?,Quelle est la différence entre les anges et les démons ? Quelle est la différence entre le bien et le mal ? Avez-vous déjà douté de vos croyances et de votre résolution ?
"Nothing is true, everything is permitted. Eternal life is only granted to those who follow my cause! -Unholy Bible Volume XI","Rien n'est vrai, tout est permis. La vie éternelle n'est accordée qu'à ceux qui suivent ma cause ! Tome XI de la Bible -non sacrée"
Angels love to make judgments. It doesn't matter if the angel has fallen or not. Perhaps they are using judgments to strengthen their teetering faith.,Les anges aiment porter des jugements. Peu importe si l'ange est tombé ou non. Peut-être se servent-ils de jugements pour renforcer leur foi chancelante.
"Some are willing to feed themselves to the tiger, some are willing to cut their flesh off to feed the eagle, some are willing to sacrifice themselves for the greater good and some are willing to travel deep into the abyss without hesitation!","Certains sont prêts à se nourrir pour le tigre, d'autres sont prêts à se couper la chair pour nourrir l'aigle, d'autres encore sont prêts à se sacrifier pour le bien de tous et d'autres encore sont prêts à aller au fond du gouffre sans hésitation !"
"The Sea of Darkness, the Toxic Swamp, the Desolate Land and the Burning Ridge... This is not going to be an ordinary journey...","La mer des ténèbres, le marais toxique, la terre désolée et la crête brûlante.... Ce ne sera pas un voyage ordinaire...."
The four-hundred-eighty temples of the Southern Dynasty in the mist and rain their many towers can be seen,"Les quatre cent quatre-vingts temples de la dynastie méridionale dans la brume et la pluie, on peut voir leurs nombreuses tours."
The once majestic temple is left with a few broken walls. The ruined statue seems to be telling passersby about the past glories.,Le temple autrefois majestueux est laissé avec quelques murs cassés. La statue en ruines semble raconter aux passants les gloires du passé.
"But now, the ruins are filled with Darkspawns.","Mais maintenant, les ruines sont remplies d'épines noires."
The darkness has engulfed everything.,Les ténèbres ont tout englouti.
There is a dim light at the end of the crisis-ridden hallway which we have to go through.,Il y a une lueur d'espoir à la fin du couloir en proie à la crise que nous devons traverser.
"The ghosts are staring at us with their crimson eyes, roaring.","Les fantômes sont en train de nous regarder avec leurs yeux cramoisis, rugissants."
One mistake and they could take our souls. Please be careful.,Une erreur et ils pourraient prendre nos âmes. S'il vous plaît faites attention.
"The light at the end of the hallway never goes out, just as the light has never been consumed by the darkness.","La lumière à la fin du couloir ne sort jamais, comme si elle n'était jamais consumée par les ténebres."
"Come on, warriors!","Allons y, Guerriers !"
"The serpent coils itself above the temple gate, poking its crimson tongue about.","Le serpent s'enroule au dessus des portes du temple , sortant sa langue piquante."
What is waiting for us behind this gate?,Qu'est ce qui nous attend derrière cette porte ?
The corpses of gods scattered across the temple. Hades died in agony with his mouth open. Poseidon died holding his broken trident. Athena and Apollo were no exception... the world.,"Les cadavres de Dieux éparpillés dans le temple. Hades est mort dans l'agonie, la bouche ouverte. Poseidon avec son trident cassé en main. Athena et Appolon ne furent pas oubliés... le monde."
The death of gods has shocked,La mort des Dieux a choqué
The Box! Pandora has opened the Box of Devil... We must stop her!,La Boîte ! Pandore a ouvert la Boîte du Diable.... Nous devons l'arrêter !
We must return the light to the mortal world.,Nous devons amener la lumière dans le monde mortel.
Even if the gods are in our way!,Même si les dieux sont sur notre chemin !
The vast plain is desolate and uninhabited.,La vaste plaine est dévastée et inhabitée.
"Wailing wind, dim sunlight, and the occasional stray beasts are the only things here. On cloudy days, one can often hear ghosts cry.","Vent de pleurs, faible lueur du soleil, et quelques bêtes égarées sont les seules choses ici. Les jours nuageux, on peut entendre des fantômes pleurer."
"Strangely, it began to snow...","Étrangement, il a commencé à neiger..."
The scorched desert became as cold as the land of the ghosts!,Le désert est devenu aussi froid que le pays des fantômes !
"The Grand Pyramid sits on the edge of the Dune Sea, whispering the words about the past.","La Grande Pyramide se tient sur le bord des Dunes des Mers, murmurant des mots sur le passé."
This is the Tomb of Gods.,C'est la tombe des Dieux .
The gate to the main chamber requires an offering to open.,La porte de la chambre principale demande une offrande pour entrer.
The offering is the life of Darkspawn!,L'offrande est la vie d'un Darkspawn !
Death shall befall those who disturb our rest!,Que la mort saisisse ceux qui dérangent notre repos!'
The curse written on the tomb gate.,La malediction écrite sur la porte de la tombe.
Screaming souls erupted from the tomb gate when it is opened.,Les âmes crieuses sortirent quand la porte de la tombe s'ouvrit.
They are the last guardians and they are trying to grab our throats!,Ils sont les derniers gardiens et essayent de nous prendre la gorge!
Hall of Stories-A place of sacrifice that records the life of the tomb owner.,"Le Hall des histoires, un endroit de sacrifice qui enregistre la vke des propriétaires de la tombe."
What kind of story will unfold here today?,Quel genre d'histoire va arriver aujourd'hui ?
Lies and betrayal have stripped down the Fallen God's disguise.,Mensonges et traitrises ont retirés le déguisement des dieux .
The sun will eventually rise and we shall light the fire of dawn.,Le soleil va peut être se lever et on pourra allumer le feu de l'aube.
Shall summon the fallen comrades!,Tu convoqueras les camarades tombés au combat !
Form your army to take down the enemy!,Forme ton armée pour détruire tes ennemis!
This forest is alive. It calls you and seduces you.,Cette forêt est vivante. Elle t'appelle et te séduit.
"When you enter the forest, it will devour you!","Quand tu entres dans la forêt, elle te dévore !"
"The tons of bones are like a field of snow, the will-o'-the-wisp is like the dancing ghosts.","Les tonnes d'os sont tel un champ de neige, Le will-o-le-wisp est comme un fantôme dansant."
The howling wind is like ghost crying.,Le vent hurlant est comme un pleur de fantôme.
Everyone admires the beauty of Medusa.,Tout le monde admire la beauté de Méduse.
But no one dares to look Medusa in her eyes and no one has ever walked out of this hill alive.,"Mais personne n'ose la regarder dans les yeux, personne n'en est sorti vivant."
The mist has always covered this marsh.,Le brouillard a toujours couvert le marais .
"The song of Muse could get you out of here, but it could also make you drown.","La chanson de la Muse pourrait vous faire sortir d'ici, mais il pourrait aussi vous noyer."
Read the next life written on the Stone of Life.,Lisez la vie suivante écrite sur la pierre de vie.
Count the regrets on Naihe Bridge and cross the bridge to reach the other side,Compte les regrets sur le pont Naihe et prend le pont pour atteindre l'autre côté.
The Darklords are hiding in the Blood Castle within the Crimson Tides.,Les seigneurs des ténèbres sont cachés dans le Château de Sang dans les marées cramoisies
Find them and kill them.,Trouvez les et tuez les.
Take pride in being a human.,Soyez fiers d'être un humain.
Even if you are up against the God!,Même si tu fais face aux dieux!
The Bifrost that connects Asgard and the world...,Le beffroi qui connecte Asgard et le monde...
"But now, the Bifrost has been destroyed by the Darkspawns!","Mais maintenant, le Beffroi a été détruit par les Darkspawns !"
This palace is made out of gold. It was once the residence of Godking Odin. Countless warriors have feasted here...,Ce palais est fait d'or. Il a été la résidence du roi des dieux Odin. D'inombrables guerriers ont festoyé ici...
Do not let the darkness corrupt this place!,Ne laissez pas les ténebres corrompre cet endroit !
He who wield this spear shall rule the world.,Celui qui brandira cette lance gouvernera le monde.'
-Inscription on the Spear of Eternity,-Inscription sur la Lance de l'Eternité
"The Valkyrie once rode a white horse across the battlefield, seeking the martyrs and bless them with a kiss.","La Valkyrie a une fois monté un cheval monté à travers les champs de bataille, cherchant les martyrs et les bénissant d'un baiser"
But she is now blinded by darkness...,Mais elle est désormais aveuglée par les ténebres...
Legend has it that the soul of a true hero will reach Odin's Valhalla when he dies.,"Selon la légende, l'âme d'un vrai héros atteindra la Valhalla d'Odin quand il meurt."
He shall fight in the day and feast in the night. But now...,Il se battait le jour et festoyait la nuit. mais désormais...
The world tree that supports the nine realms collapsed and the fire of despair has torn Asgard apart.,L'arbre du monde qui supporte les neufs domaines s'est effondfé et le feu du désespoir a détruit Asgard.
People are praying. Go help them!,Les gens prient. Allez les aider !
The ground is shaking and the ocean is boiling. The demons are riding on giant ships made of dead men's nails!,Le sol tremble et les oceans sont bouillants. Les démons naviguent sur d'immenses navires fait des ongles d'hommes morts !
This is the final moment! For the End of Eternity!,C'est le dernier moment ! Pour la fin des temps !
Facing the absolute darkness and power...,Faire face à la pénombre absolue et à la puissance...
Resistance is futile!,La résistance est futile !
"Legend has it that billions of years ago, the sky was torn apart and creatures on earth were devastated. Nuwa patched up the sky with a stone and save the people!","Selon la légende il y a des milliards d'années, le ciel était déchiré et les créatures de la terre étaient dévastées. Nuwa répara le ciel avec une pierre et sauve le monde !"
"But now, Numa is under attack!",Mais maintenant Nuwa se fait attaquer !
The entrance to 33 planes of existence. An immortal once rode a crane through here. A powerful man once cut into the mountain here.,L'entrée des 33 plans d'existence. Un immortel est une fois passé ici. Un homme puissant a coupé dans la montagne ici.
But Darkspawns have occupied this place now...,Mais les Darkspawns occupe cet endroit désormais...
"This place was once a land of marvel,","Cet endroit fut un lieu de merveilles,"
"But now, a monster-infested deadly mountain pass...","Cet endroit était un lieu de merveilles, mais est devenu un col montagneux mortelle et infesté de monstres"
Shennong has tasted a hundred different herbs and taught people about farming and herbal medicine.,Shennong a gouté des centaines d'herbes différentes et enseigné l'agriculture et les herbals médicinales.
Banish the monsters!,Banissez les monstres !
"Ying and Yang, Four Symbols and Eight Diagrams creates millions of artifacts!","Ying et Yang, Four Symbols et Eight Diagrams créent des millions d'artéfacts !"
"Back off, evils!","Recule, Démon!"
This is the world of fire.,Ceci est le monde du feu.
The fire of red lotus will incinerate everything!,Le feu du lotus rouge carbonisera tout !
"The Heaven Lake on Mt. Kunlun has given birth to snow apes, blue birds, swan geese, Bai Ze and countless life forms...","Le lac paradisiaque au sommet du mont Kunlun a donné naissance aux singes de neiges, aux oiseaux bleus, aux oies et aux cygnes, Bai Ze et des tas de formes de vie..."
Let the light shine over this place again!,Que la lumière brille à nouveau sur cet endroit
The Kingdom of God above the Temple of Heaven!,"Royaume de Dieu au dessus du temple du paradis,"
Please grant me the power of the gods to kill the demons,Donnez moi la puissance pour tuer ces démons
Who could've thought that this place was once a land of prosperity...,Qui pourrait croire que cet endroit a auparavant été prospère.
The Demonlord hid herself here. Find her!,"La seigneur des démons s'est cachée ici, Trouvez la !"
"I can still remember this creek, sheperd boy are resting here with his flock of sheep, farm woman is washing her clothes while singing and the mill uptream is grinding nonstop...  it all!","Je me souviens encore de ce ruisseau, le berger se repose ici avec son troupeau de moutons, la fermière lave ses vêtements en chantant et le moulin en amont broie sans arrêt... tout !"
But it has been destroyed by darkness!,Les ténebres y ont tout détruit !
The fallen angel dances naked on a floor of feather.,L'ange déchu dance nu sur un sol de plumes.
Her crimson lips are as inviting as a glass of wine... Don't kiss her!,Ses lèvres pourpres sont aussi attirantes qu'un verre de vin… Ne l'embrasse pas!
What's the difference between angels and demons? What's the difference between good and evil?,Quelle est la différence entre anges et démons? Quelle est la différence entre le bien et le mal?
Have you ever doubted your beliefs and resolution?,As-tu déjà douté de tes croyances et de tes résolutions?
"Nothing is true, everything is permitted. Eternal life is only granted to those who follow my cause!","Rien n'est vrai, tout est permis. La vie éternelle n'est offerte qu'à ceux qui défendent ma cause!'"
-Unholy Bible Volume XI,-La Bible des Saints Volume XI
Angels love to make judgments. It doesn't matter if the angel has fallen or not.,Les anges adorent juger les gens. Peu importe que ce soit un ange déchu ou pas.
Perhaps they are using judgments to strengthen their teetering faith.,Peut-être se servent-ils de jugements pour renforcer leur foi chancelante.
"Some are willing to feed themselves to the tiger, some are willing to cut their flesh off to feed the eagle, some are willing to sacrifice themselves for the greater good。","Certains sont prêts à servir de nourriture pour le tigre, d'autres sont prêts à se couper la chair pour nourrir l'aigle, et d'autres encore sont prêts à se sacrifier pour le bien collectif."
"Travel deep into the abyss without hesitation, they are real warriors!","Voyage profondément dans l'abysse sans hésitation, ce sont de vrais guerriers!"
"The Sea of Darkness, the Toxic Swamp, the Desolate Land and the Burning Ridge...","La mer des Ténèbres, le Marais Toxique, la Terre Désolée et la crête brûlante.."
This is not going to be an ordinary journey...,Ce ne sera pas un voyage ordinaire…
The fate of a hero is to save a collapsing world.,Le destin d'un héros est de sauver un monde qui s'effondre.
Use the flame of light to purify those who became slaves to the darkness!,Utilise l'fragment de la lumière afin de purifier ceux devenus esclaves des ténèbres!
"An obscure figure is lurking in the mist, following us like a beast following its prey. It's horrifying...","Une figure obscure se cache dans la brume, nous suit comme une bête qui suit sa proie. C'est terrifiant...."
"Some people are worse than monsters... In chaotic times, some people are blinded by greed and turn themselves into bandits, taking advantage of the crisis. They must be punished!","Certaines personnes sont pires que des monstres.... En période d'anarchie, certaines personnes sont aveuglées par la cupidité et se transforment en bandits, profitant de la crise. Ils doivent être punis !"
"The monsters bared their teeth, with vile saliva coming out of their mouth. They've cornered a bunch of defenseless women and children.","Les monstres affichent leur crocs, leurs salives abjectes dégoulinant de leurs gueules. Ils ont pris au piège plusieurs femmes et enfants sans défense."
We must fight for them!,Nous devons nous battre pour eux!
The monsters surged in. Seoul is burning and the people in it is screaming and crying...,Les monstres ont fait irruption. Seoul est en feu et ses habitants hurlent et pleurent.
Where is Angel's protection? Have we been abandoned by the Angel?,Qu'en est-il de la protection de l'Ange? Nous a-t-Il abandonné?
The monsters are attacking the residence of Angel. The ward of protection is on the brink of destruction and the Angel is in imminent danger...,Les monstres sont en train d'envahir la demeure de l'Ange. La zone de protection est presque détruite et l'Ange est en danger imminent…
No harm shall come to the Angel!,Aucun mal ne sera fait à l'Ange!
An even bigger threat is here. The shadow in the mist finally revealed itself...,Une menace encore plus grande pèse. L'ombre de la brume est enfin apparue…
We must defeat it!,Nous devons la vaincre!
A gargantuan barrier stands in the way...,Une barrière gargantuesque se dresse sur le chemin
Darkness is seems irreversible…,L'obscurité s'épaissit
May the prophet light our paths？,Que le prophète éclaire nos chemins
Knowledge is power…,"La connaissance, c'est le pouvoir"
There is still a glimmer of hope…,Il y a encore une lueur d'espoir
The first light lingers on...,Les premières lumières s'attardent
Ugh... I can’t... walk anymore...,Ugh... Je ne peux plus... marcher...
I... won’t... give up!,Je... n'abandonnerai pas...
… What's the light?,Quelle lumière éblouissante
Is this the hope I’ve been looking for?,Est-ce là l'espoir que je cherchais ?
Good luck will be with you!,Que l'ange soit avec toi
We can’t hold much longer here!,Nous ne pouvons pas tenir plus longtemps ici
Hold the position!,Maintenir la position
No monsters can get through here!,Les monstres ne doivent pas passer
Move out. Let’s fight for a better future!,미래를 위해 싸우다
We must protect the world we love!,그것을 절대적으로 보호해야 한다.
Next destination: Rome,Prochaine destination : Rome
The heroes’ souls are beckoning me！,L'âme des héros me fait signe
Mosters are endless…,전부 괴물이다.
"Get outta my way, monsters!",비켜라!
Is there reinforcements?,Quelqu'un nous a dégagé un chemin
The banner of freedom and light！,La bannière de la liberté et de la lumière
Human foibles breed monsters...,Les faiblesses humaines engendrent des monstres
Monsters are malice…,Les monstres sont malveillants
Man’s nature at birth is evil...,성본악
Monsters won’t disappear unless humanity is wiped out,괴물은 멈추지 않는다.
The great hero Romulus watches over Rome.,Le grand héros Romulus veille sur Rome
This is the power of heroes!,C'est le pouvoir d'un héros
Men and women—everyone is just an ordinary person…,Hommes et femmes - tout le monde est une personne ordinaire
But they are all heroes!,Mais ce sont tous des héros
Do you still feel perplexed?,Vous vous sentez toujours perplexe ?
Just march on!,쉬지 않고 전진
Clone of Lucifer,Clone de Lucifer
Clone of Erebus,Clone d'Erebus
Clone of Nemesis,Clone de Nemesis
Fallen Nymph,Nymphe déchue
Mistress Qinyan,Maitresse Qinyan
Bear Lady,Dame Ours
Succubus,Succubus
Clone of Goddess,Clone de Déesse
Soul-eating Witch,Sorcière Dévoreuse d'Ame
White Bone Lady,La Dame aux os blancs
Madam Ubume,Madame Ubume
Ghost Rakshasa,Fantôme Rakshasa
Wraith Princess,Princesse Spectrale
Ghost Lady,La Femme Fantôme
Samurai Spirit,L'Esprit du Samuraï
God of Moon,Le Dieu de la Lune
Maid of Demonlord,La Sevante du Seigneur Démon
Argus,Argus
Warden of Souls,Directeur des Ames
Ink Lady,Dame d'Encre
Hell Maid,La Servante des Enfers
Isis,Etat Islamique
Queen of Centaur,La Reine du Centaure
Clone of Nephthys,Clone de Nephthys
Clone of Nuit,Clone de Nuyt
Shadow Servant,Le Servant de l'Ombre
Apep,Apep
Sphinx,Sphinx
Nuit,Nuyt
Nebiros,Nebiros
Clone of Muse,Clone de Muse
Outraged Medusa,Méduse révoltée
Outraged Muses,Muses révoltées
Archangel,Archange
Fallen Valkyrie,Valkyrie Corrompue
Clone of Shennong,Clone de Shennong
Clone of Fuxi,Clone de Fuxi
Clone of Zhurong,Clone de Zhurong
Outraged Xiwangmu,Xiwangmu Révolté
Gabriel,Gabriel
Gabrielle,Gabrielle
Michael,Michel
Remiel,Remiel
Mikael,Mikael
Kitsunebi Ghost,Fantôme Kitsunebi
Rot Eater,Mangeur de pourriture
Souless Monster,Monstre Sans-Ame
Mountain Spirit,Esprit de la montagne
Ghost Servant,Serviteur fantôme
Mad Disciple,Disciple fou
Bijing,Bijing
Horned Ghost,Fantôme Cornu
Highwayman,Highwayman
Venum Hag,La sorcière Venum
Angry Beast,Bête en colère
Snake Lady,Serpent Dame
Blue Faced Beast,Bête à face bleue
Gulper,Gulpeur
Mountain Ghost,Fantôme des montagnes
Cannibal Monk,Moine Cannibale
Female Gossip,Les ragots des femmes
Lord of Mountain,Seigneur de la Montagne
Ghost Child,Enfant fantôme
Long-faced Beast,Bête à la face longue
Killer Bee,Abeille tueuse
Pirate,Pirate
Mist Walker,Marcheur de brume
Mandrill,Mandrille
Plague Follower,Suiveur de peste
Snake-Hearted Shrew,Crocidure de l'Atlantique
Crimson Chanter,Incantateur Cramoisi
Shadowguard,Guarde des Ténèbres
Undead Valiant,Vaillants morts-vivants
Vilemaw,Gueule Malfaisante
Skeleton Soldier,Tricot de la mort
Lady of Snow,Dame des neiges
Kitsunebi,Kitsunebi
Kappa Virginis,Kappa Virginis
Mu Geminorum,Mu Geminorum
Kappa,Kappa
Hitouban,Hitouban
Alphard,Alphard
Enenra,Enenra
Alpha Crateris,Cratère Alpha
Face Powder Hag,La sorcière Poudreuse
Jorogumo,Jorogumo
Hashihime,Hashihime
Momiji,Momiji
Hairy Lady,Dame Poilue
Jinmenju,Jinmenju
Dodomeki,Dodomeki
Kejourou,Kejourou
Enma,Enma
Ghost of Beaver,Fantôme de Castor
Yama Uba,Yama Uba
Fuguruma Spirit,Esprit Fuguruma
Tamamo no Mae,Tamamo no Mae
Ghost Mouth,Bouche Fantôme
Ibaraki Doji,Ibaraki Doji
Hair Ghost,Poil Fantôme
Zashiki Warashi,Zashiki Warashi
Hannya,Hannya
Bonechewing Monk,Moine Mangeur d'Os
Chi,Chi
Mei,Mei
Wang,Wang
Liang,Liang
Centaur Raider,Assaillant Centaure
Hydra,Hydre
Corrupted Griffin,Griffon corrompu
Ghoul,Goul
Griffin,Griffon
Harpy,Harpie
Orc of Milo,Orque de Milo
Plague Chanter,Incantateur de la peste
Fallen Priest,Prêtre déchu
Man-faced Spider,Araignée à visage d'homme
Red-eye Troll,Troll aux yeux rouges
Skira,Skira
Ladon,Ladon
Colchis,Colchis
Hearteater Eagle,Aigle MangeCoeur
Lady of Whisper,Dame du Chuchotement
Nemea,Nemea
Hydra,Serpent à neuf têtes
Siren,Sirène
Tauren,Tauren
Crescent Hunter,Chasseur Faucille
Gargoyle,Gargouille
Necromancer,Nécromancien
Skeleton Shambler,Squelette Vacillant
Typhoeus Follower,Suiveur du Typhus
Snake Cult Priest,Prêtre du Culte du Serpent
Chimera,Chimère
Marsh Witch,Sorcière des marais
Junior Gobline,Gobelin Junior
Noon Wraith,Les Spectres de mi-journée
Elkhead Monster,Monstre à tête de Wapiti
Petrified Lizard,Lézard pétrifié
Reborn Mummy,Momie ressuscitée
Scorpion Warrior,Guerrier Scopion
Death Psychic,Médium de la mort
Sand Stalker,Traqueur de sable
Body Snatcher,Voleur de Corps
Cursed Corpse,Cadavre maudit
Grave Watcher,Veilleur de tombe
Ushabti,Ushabti
