name,value
,
,
,
,
,
,
Debemos proteger el mundo que amamos,
,
,
,
,
Alguien nos ha despejado el camino,
La bandera de la libertad y la luz.,
,
Los monstruos son malicia,
La naturaleza del hombre al nacer es malvada,
,
,
Este es el poder de un heroe,
,
,
,
,
Clon de Lucifer,
Clon de Erebus,
,
Ninfa Caida,
Amante Qinyan,
,
,
Clon de Diosa,
Bruja Devoradora de Almas,
Dama de Hueso Blanco,
,
Fantasma Rakshasa,
Fantasma Princesa,
Fantasma Dama,
,
Dios de la Luna,
,
Argos,
,
,
Mucama de Infierno,
Isis,
Reina de Centauro,
Clon de Neftis,
Clon de Nuit,
Siervo Sombra,
Apep,
Esfinge,
Nuit,
Nebiros,
Clon de Musa,
Medusa Indignada,
Musas Indignadas,
,
Valquiria Caida,
Clon de Shennong,
Clon de Fuxi,
Clon de Zhurong,
Xiwangmu Indignado,
Gabriel,
Gabrielle,
Miguel,
Remiel,
Mikael,
Fantasma Kitsunebi,
Rot Eater,
Monstruo sin Alma,
,
Fantasma Siervo,
,
Bijing,
Fantasma Cornudo,
Salteador de Caminos,
Venum Hag,
Bestia Enojada,
,
Bestia de Cara Azul,
Gulper,
,
,
Chismes Femeninos,
,
,
Bestia de Cara Larga,
Asesino de Abejas,
Pirata,
Caminante de la Niebla,
Mandril,
Seguidor de Plagas,
,
,
Guardia de las Sombras,
Valiente Inmortal,
Vilemaw,
Caballero de la Muerte,
,
Kitsunebi,
Kappa Virginis,
Mu Geminorum,
Kappa,
Hitouban,
Alphard,
Enenra,
Alpha Crateris,
Bruja Polvo Facial,
Jorogumo,
Hashihime,
Momiji,
,
Jinmenju,
Dodomeki,
Kejourou,
Enma,
Fantasma de Castor,
Yama Uba,
,
Tamamo no Mae,
Fantasma Boca,
Ibaraki Doji,
Fantasma Pelo,
Zashiki Warashi,
Hannya,
Monje Masticador de Huesos,
Chi,
Mei,
Wang,
Liang,
Raider Centauro,
Hidra,
Griffin Corrupto,
,
Grifo,
,
Orco de Milo,
Cantante de Peste,
,
,
Troll de Ojos Rojos,
Skira,
Ladon,
Colchis,
Aguila de Hearteater,
Dama de Susurro,
Nemea,
Hydra,Serpiente de Nueve Cabezas
Sirena,
Tauren,
Cazador de Media Luna,
,
Nigromante,
Shambler Esqueleto,
Seguidor de Typhoeus,
Serpiente Culto Sacerdote,
Quimera,
Bruja de Pantano,
Duende Junior,
,
Monstruo Cabeza de Alce,
Lagarto Petrificado,
Momia Renacida,
Guerrero Scopion,
,
Acosador de Arena,
,
,
,
Ushabti,
Guardia de Serpiente,
Guardia de la Tumba,
Vagabundo Grave,
,
Buitre Carrion,
,
Espectro de Zombies,
Tumba de Hormiga Gigante,
Gusano Primodial,
,
Sacerdote de la Tumba,
Jinete del Cementerio,
,
Espectro de Arena,
,
Fantasma Abisal,
Buscador de Almas,
,
,
,
Vid de Marchitamiento,
Pesadilla Inactiva,
,
,
Duende Oscuro,
Fantasma,
Minotauro,
Fauno,
Desgarrador de Almas,
Demonio Hambriento,
Venomancer,
Patrullero Braza,
,
Caballero Esqueleto,
Vampiro,
,
Verdugo del Infierno,
Impermanencia en Blanco y Negro,
Asura,
Verdugo Infernal,
,
Explorador del Inframundo,
Hueso Gigante,
,
,
Familiar,
,
,
Beria,
Asmodeo,
,
Segador de Escarcha,
Gigante de Escarcha,
Lobo Vicioso,
,
Pirata Vikingo,
,
Troll de Escarcha,
,
Espectro de Escarcha,
Lobo Tundra,
Oso de Nieve,
Mamut Gigante,
Zombie,
,
Bandido Enano,
Bruja de Cuervo,
Vigilante Cenizo,
,
,
,
,
Devorador Mundial,
,
Caballero sin Cabeza,
Centurion Enano,
Matarreyes,
Garm,
Segador de Almas,
Havenl,
Kree Calavera de Sangre,
Luke Dientenegro,
Eduardo,
Patrullero Nocturno,
,
,
,
Amante de Piedra,
,
,
Inmortal de Alces,
Inmortal de Tigre,
Zuanfeng el Guardabosques,
Demonio de Viento Amarillo,
Deidad Astral de la Cabeza Criada,
Beta Aquarii,
Eta Andromedae,
Theta Cancri,
Sigma Scorpii,
,
Roc,
,
Serpiente de Nueve Cabezas,
Alnitak,
,
,
Princesa Abanico de Hierro,
Chico Rojo,
Ganoderma,
Infinium,
Sabueso Celestial,
,
Tigre Blanco,
,
Xuanwu,
Monje Caido,
Monja de la Muerte,
Jinete Maldito,
,
,
,
,
,
,
,
,
Caballero Errante,
,
,
,
Cazador de Brujas,
Juez Esqueleto,
Herrero de Almas,
Sacerdote Sediento de Sangre,
Destructor del Templo,
Pastor de Almas,
Gobernador Malvado,
Princesa de Hueso Blanco,
caballero Malvado,
Tejedor de Pesadilla,
Destripador,
Portador de Fatalidad,
Caballero de Peste,
Caballero de Guerra,
Caballero Hambriento,
Caballero de la Muerte,
Ojo de Samsara,
,
,
,
Oreja de Estasis,
Bruja de Duende,
,
Banshee sin Rostro,
Sacrificio del Fuego,
Banshee del Pavo Real,
,
Bruja,
Demonio del Serpiente,
Dama de las Sombras,
Naga Banshee,
,
,
Yan,
Bruja del Serpiente Roja,
Perro del Cielo,
Guerra Femenina,
Diablo del Infierno,
Tianma,
,
Misterio,
Doble Demonio,
,
,
Belldandy,
Sabio de las Sombras,
,
Sacrificio Oscuro,
,
Clon de Valquiria,
Princesa Profeta,
Bruja de Guerra,
,
Sombra del Demonio,
Chica de Dragon,
Hada Zorro,
Juez,
Dios Criminal,
Cabeza de Toro,
Cara de Caballo,
Erebus,
,
Ogro,
Gigante Terrenal,
Gabriel,
Beihai Demon,
Rey Venenoso,
,
,
Diosa Oscura,
Centauro,
,
Banshee de Muerte,
,
,
BOSS_FIGHT_COUNT_LEFT,Restante
Goddess Bless,
Tiempo Restante,
LEVEL_OPEN__PVE_INTO,Nivel Abierto
LEVEL_OPEN__AREAN_INFO,Nivel Abierto
FAST_FIGHT_COUNT_MAX,
,
,
,
,
Toca para invocar,
,
,
Toca el equipamiento que deseas mejorar,
,
,
,
Selecciona la mano principal,
,
,
Entra en el campo de batalla,
,
,
Toca para desafiar al Boss,
Toca para abrir Despertar,
,
,
,
,
Selecciona el equipamiento que acaba de equipar,
,
,
,
,
Forzar cerrando equioamientio,
Forzar volviendo,
,
Toca para ingresar a la mazmorra desbloqueada reciente,
,
El bolso esta llena. Se recomienda <color=#FA931AFF>forjar equipamiento</color>.,
Hay algunos equipamientos innecesarios. Se recomienda llevar al equipamiento para <color=#FA931AFF>forjar</color>.,
Nueva <color=#FA931AFF>Habilidad</color> Desbloqueada,
Toca para ver las habilidades,
,
,
Toca para seleccionar el espacio de secuencia de habilidades,
Toca para seleccionar habilidad,
,
,
,
Toca para comenzar <color=#FA931AFF>Entrenamiento</color>,
,
Guardar atributo desarrollado,
,
Toca para entrar a <color=#FA931AFF>Arena</color>,
Toca para desafiar,
Forja un <color=#FA931AFF>Artefacto</color> ahora,
,
Selecciona el <color=#FA931AFF>Artefacto</color> para forjar,
Toca para crear,
,
Comienza <color=#FA931AFF>Aventura</color>,
Toca para seleccionar <color=#FA931AFF>Etapa de aventura </color>,
,
,
Toca para abrir la bolsa de fragmentos,
,
,
,
<color=#FA931AFF>Forja</color> una pieza de equipamiento ahora,
,
,
Toca para <color=#FA931AFF>forjar</color> equipamiento,
,
,
,
,
,
Entrar la primera etapa.,
,
,
,
Princesa bari ! Como estas aqui !,
,
,
,
,
,
,
,
,
,
,
,
,
"No te he visto en mucho tiempo, Tsukiyomi.",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Todo bien.,
,
,
,
,
Es como un laberinto ...,
,
,
,
Nuevos enemigos? Son diferentes de los monstruos que hemos conocido antes.,
,
,
Hay una lampara. Caminemos hacia eso.,
,
,
,
,
,
,
,
"Soy Elis, mensajero de los dioses.",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Es demasiado tarde para arrepentirse ...,
,
,
,
,
,
,
,
,
Geb? Dios de la tierra en Egipto?,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Haremos lo mejor.,
,
,
,
,
Ser un grano de arena en el desierto.,
,
,
,
,
,
(Tos) ... Ya veo ... idiotas ...,
,
,
,
(Tos) ... Nuit es consumido por la oscuridad e hice mi mejor esfuerzo para sellarla ...,
Justo en este momento ...,
,
Geb !!,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Estimado ... en el infierno ...,
,
,
Entonces por favor date prisa!,
,
Que eres...!,
,
No hagas problemas ... estoy muy cansado ... no me molestes en descansar ...,
,
,
,
,
Jugador,
MC,Jugador
Boss Desconocido,
Guerrero A,
Arquero B,
Mago C,
Bruja,
,
,
,
,
,
,
,
,
,
Gratis,
,
Toca para abrir el mapa mundial,
,
Entra a la instancia,
,
,
,
,
,
,
,
,
,
Encanto de Jade Vibrante,
Yata no Kagami,
Amatsukami,
,
Brillo Ardiente,
Flecha del Anochecer,
,
Mano del Infierno,
Pierce Sangriento,
,
Almas Perdidas,
Lanza de Eternidad,
Tormenta de la Muerte,
Idea Genial,
,
Dios de Muchas Caras,
Fantasma Flechas,
Marca de Luz,
,
Oneiroi,
Ojo de Ra,
Tormenta Solar,
Supremo,
Rayo de Luz,
Creador,
Recompensas de Misiones Disponibles,
Mundo de Hielo,
PD del equipo alcanza 50000,
PD del equipo alcanza 100000,
PD del equipo alcanza 200000,
PD del equipo alcanza 300000,
PD del equipo alcanza 500000,
BOSS_FIGHT_COUNT_ZERO,0
CRIT_VALUE_ADD,Crit Aumentado
GEM_TICKET_NOT_ENOUPH,Rollo de Gema insuficiente
NOT_ENOUPH,Insuficiente
ARENA_SHOP_GOODS_BUY_COUNT_ERROR,Cantidad de Compra Ilegal
USE_GOODS_ONE_TIME,Usar 1
USE_GOODS_TEN_TIME,Usar 10 veces
USE_GOODS_HUNDRED_TIME,Usar 100 veces
USE_ALL_GOODS,Usar todo
SYNTHETIZE_ONE_TIME,Sintetizar
SYNTHETIZE_TEN_TIME,Sintetizar 10 veces
SYNTHETIZE_HUNDRED_TIME,
SYNTHETIZE_ALL,Sintetizar todo
CAN_NOT_REPEATE_CHARGE,No se puede repetir la recarga
HAVE_COUNT,Obtenido: {0}
VERSION_INIT_UI_RES,Restablecer el Recurso
USER_IS_NOT_NEWBIE,Eres un jugador profesional
BOSS_OPEN_TIPS,
GO,Ir
IGNORE,IGNORAR
Regalo,
Centro de Regalos,
,
,
Lugar de Origen \n,
Paquete de Primera Recarga,
\n,
,
,
,
,
Artefacto Diario,
Forjar Artefacto 1 vez,
,
Aniquilar Boss 3 veces,
Utilizado para mejorar equipamientos,
,
Utilizado para forjar artefactos,
ACTIVITY_SIGN_IN_DATE_MISMATCH,
Moneda Corriente,
Moneda Avanzada,
Se utiliza para forjar equipamientos y artefactos.,
Se usa para hacer que las gemas suban de nivel,
Es un fragmento de alma sagrada,
,
,
,
Choque del Gremio,
,
Aventuras,
Cofre del Tesoro Abierto,
FAST_FIGHT_FREE,
Indisponible,
,
,
Cadenas,
REFRESH,Actualizar
REFRESH_FREE,Actualizar Gratis
Restante,
ARMOR_QUALITY_WHITE_ATTR,BLANCO {0}
ARMOR_QUALITY_GREEN_ATTR,VERDE {0}
ARMOR_QUALITY_BLUE_ATTR,AZUL {0}
ARMOR_QUALITY_PURPLE_ATTR,
Charlar,
Espada del Valor,
,
Ok.,
,
<color=#FA931AFF>Las recompensas de misiones</color> incluyen Diamantes enormes y objetos raros. Reclamar ahora ~,
,
,
,
Ir,
Pergamino antiguo,
HERO_FEELING_MAX,
,
"Incrementa ATQ en 22%, Crit en 26%",
HERO_AWAKE_FULL,
SUMMON_HERO_HAVE,
HERO_ARRAY_FIGHT_VALUE,<color=#ffffff><size=24>Poder:</size></color>{0}
HERO_ARRAY_FIGHT_COUNT,En lucha:{0}/{1}
HERO_ARRAY_OPEN_NEED_LEVEL,Niv.{0} para desbloquear
HERO_ARRAY_FIGHT_COUNT_MAX_LIMIT,
HERO_ARRAY_FIGHT_COUNT_MIN_LIMIT,
HERO_ARRAY_OPEN_NEED_NEXT_LEVEL,Niv.{0} para desbloquear este espacio
HERO_ARRAY_ADVENTURE_LIMIT,
ARMOR_SPECIAL_STHENGTHEN_ADD,(Mejora todos los equipamientos +{0} para desbloquear)
"Cheonggye, Seoul",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Estoy de buen humor. Hora de dormir bien.,
,
La noche siguiente...,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Si, mi maestro.",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Yo,
,
Recompensa de Aventura Reclamable,
HERO_AWAKE_NOT_ENOUGH,Despertar no es suficiente
,
,
,
,
"<color=#FA931AFF>Aventura</color> necesita algo de tiempo para terminar, puedes usar <color=#6DCFF6FF>acelerar</color> para terminarlo ahora mismo.",
,
,
,
,
,
Aventura,
,
,
ATQ:,
Fragmento coleccionado:,
Fragmento coleccionado:,
Fragmento coleccionado:,
,
Todo,
Obtenido,
No obtenido,
,
,
,
,
,
,
4 estrellas,
,
,
Espectro,
,
SOLD_OUT,Agotado
MONTH_VIP_REFREASH_SHOP_TIPS,
MONTH_VIP_FAST_FIGHT_TIPS,
VIP_MAX_FAST_FIGHT_MAX,
MONTH_VIP_DESC,
MONTH_VIP_DESC_ADV,
QUICK_BATTLE_RESULT_BAG_FULL,
QUICK_BATTLE_RESULT_FINISH,
CONFIRM_INHERIT_OK,Heredar
CONFIRM_INHERIT_CANCEL,Solo cambio
SKY_STONE_NOT_ENOUGH,Llave del Rascacielo insuficiente
SKY_TOWER_LAYER_NOT_ENOUGH,Piso no desbloqueado
SKY_TOWER_LAYER_MAX,
SKY_TOWER_LAYER,Planta {0}
SKY_TOWER_RECORD_UNHAVE,
SKY_STONE,Llave del rascacielo
SKY_STONE_DESC,La llave del rascacielo se usa para aniquilar plantas despejadas
HERO_GROUP_LOCK,(Bloqueado)
HERO_GROUP_UNLOCK,Desbloquear
HERO_GROUP_LEVEL,(Niv.<color=#E5E485>{0}</color>)
HERO_GROUP_FULL_LEVEL,
HERO_GROUP_UPGRADE,Nivel Actualizado
HERO_GROUP_NEXT_LEVEL_INFO,Siguiente Niv.:{0}
HERO_GROUP_UPGRADE_CONDTION_HAD,
HERO_GROUP_UPGRADE_CONDTION_AWAKE,
HERO_GROUP_UPGRADE_CONDTION_UPGRADE,
HERO_GROUP_UPGRADE_CONDTION_FIGHT_VALUE,
Destino,
Atributo de Destino,
VIP_EXP_DESC,VIP-EXP hace subir el nivel de VIP
SKY_TOWER_NPC,Monstruo del rascacielo
Consejos en el juego,
Consejo de Herencia,
,
Reclamar recompensa diaria,
EXP de Batalla +10% \nEXP de Batalla +10% \nEXP de Batalla +10%,
Compra para obtener,
Restante,
,
Tarjeta Semanal de Batalla,
Mejor descuento,
Desarrollar,
VIP Niv.5 disponible,
Niv.5 puede reclamar,
Niv.10 puede reclamar,
Paquete VIP Niv.1,
VIP Niv.5 disponible,
Recompensa VIP Niv.1,
VIP Niv.1 puede reclamar recompensas diariamente,
Nivel actual,
Recargar,
Puede obtener,
Descuento de Diamantes,
Compra limitada,
Reclamado hoy,
Paquete especial I,
<size=32>Obtener <b><color=#FA931AFF>60</color></b> Diamantes</size> \nObtener paquete de <b><color=#FF0909FF>588</color></b> Diamantes,
<size=32>Obtener <b><color=#FA931AFF>80</color></b> Diamantes</size> \nObtener Paquete de <b><color=#FF0909FF>988</color></b> Diamantes,
<size=32>Obtener <b><color=#FA931AFF>120</color></b> Diamantes</size> \nObtener paquete de <b><color=#FF0909FF>1588</color></b> Diamantes,
Obtener 10 Diamantes \nObtener paquete de 188 Diamantes,
,
Tarjeta Semanal,
Tarjeta Mensual,
Descuento Diario,
Rascacielos,
Desafiar,
PB:,
,
,
Listo para empezar,
,
,
Plantas:,
,
Ver,
Tiempo:,
Poder:,
Serpiente de Nueve Cabezas,
Aniquilar,
Dia(s),
,
,
Tarjeta semanal de Entrenamiento,
Tarjeta semanal de Lucha,
Tarjeta semanal de Suerte,
,
Los arqueros de las sombras siempre aparecen en la oscuridad.,
,
,
Los arqueros de las sombras siempre aparecen en la oscuridad.,
,
,
Los arqueros de las sombras siempre aparecen en la oscuridad.,
,
Venomancers posee Perf.F ultra alto,
,
,
,
,
,
,
Reborn Mummy tiene Crit y DZA de alto nivel,
,
,
,
,
,
ACTIVITY_SUMMON_DESC_LIMIT,
ACTIVITY_SUMMON_HERO_STAR,
ACTIVITY_SUMMON_REWARD_PREVIEW,Vista Previa
ACTIVITY_SUMMON_TIME,
ACTIVITY_SUMMON_DESC_1,
ACTIVITY_SUMMON_DESC_2,
ACTIVITY_SUMMON_DESC_3,
ACTIVITY_SUMMON_DESC_4,
ACTIVITY_SUMMON_DESC_5,
ACTIVITY_SUMMON_DESC_6,
ACTIVITY_SUMMON_DESC_7,
ACTIVITY_SUMMON_DESC_8,
ACTIVITY_SUMMON_DESC_9,
ACTIVITY_SUMMON_DESC_10,
ACTIVITY_SUMMON_DESC_11,
ACTIVITY_SUMMON_ONE,Invocar 1 vez
ACTIVITY_SUMMON_TEN,Invocar 10 veces
ACTIVITY_SUMMON_FREE,Gratis 1 vez
ACTIVITY_SUMMON_TIME_END,Evento Terminado
ACTIVITY_SUMMON_REWARD_INFO,10 veces garantizan 2 fragmentos de 5 estrellas
ACTIVITY_TIME,
ACTIVITY_END,Evento Terminado
NO_REMIAN_COUNT,No quedan oportunidades
Vista Previa,
,
,
,
"Perdona mi vida, por favor!",
,
No ... no estoy calificado para ser tu oponente ...,
,
,
,
,
,
,
,
,
,
Canciones ??,
Sigue los sonidos que puedes encontrar en Muse. Buena suerte y me voy!,
,
,
~~~(las canciones),
,
,
~~~ !! ~~~ !! ~~~ !!(voz repentinamente aguda),
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Lalala ~~~, por favor dime ~~~, donde podemos encontrar a Lucifer ~~~",
,
,
,
,
,
,
Gracias ~~~ mi querida Muse ~~~,
,
,
,
,
,
,
,
,
,
"Ah, Lucifer!",
,
,
Lucifer ~,
,
,
,
,
,
,
,
,
"Hola, gusto en conocerte de nuevo!",
,
De todos modos ... estoy muy feliz.,
,
,
,
Obviamente ya han comenzado. Fuiste atacado en el infierno.,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Eres ... imperdonable!,
,
,
,
,
,
,
,
,
,
,
,
,
No recomiendo reunirse en el infierno ...,
,
,
,
,
,
Oh!,
Ser humano ... una existencia de ignorancia ...,
,
,
,
,
,
Ahhh!,
Estas despierto.,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Solo estoy pasando ... bueno ...,
,
,
,
,
,
,
,
"Ja, ja ~",
,
,
,
,
,
,
,
,
(Resoplando) ... Espere un momento ...,
,
(Resoplando) ... Quiero descansar ...,
,
,
,
,
,
,
,
,
,
Corta la basura.,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Gaia, madre de dioses?",
,
,
Ve a la casa de Gaia.,
,
,
,
,
,
,
,
,
,
,
,
,
Es hora de levantarse ~,
,
,
,
,
Lilith ... todo ha terminado ... Erebus ha desaparecido. Solo para.,
,
,
Aldea Novata,
Belleza del Pecado,
Mitos y Leyendas,
Residente Juvenil,
Belleza Oriental,
Fuente de China,
Disipar el Caos,
Deidades Egipcias,
,
Favor de la Diosa,
Susurro del Diablo,
,
Oscuridad y Muerte,
Origen de la Vida,
,
Poder de los Elementos,
Grito de Batalla,
,
Ennead,
Bruja del Este,
Nuwa tapando cielo,
Estrella Brillante,
,
,
Princesa Mortal,
,
Brillante y Eterno,
Ancestro Cultural,
Las Gorgonas,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
El regalo de Odin,
Piedra EXP de Artefacto,
Se usa para elevar el nivel de estrella del artefacto. Agrega 10 EXP de Artefactos.,
,
,
vece(s),
Privilegio de VIP,
Gran Oferta,
,
,
,
Juramento Eterno,
,
,
,
,
Reliquias de los Santos,
,
,
Paquete Diario Limitado,
,
PURCHASED,Comprado
Niv.Alcanzado,
a reclamar,
disponible,
Reclamar las recompensas de hoy,
Paquete especial II,
Paquete especial III,
Desbloquear,
ATQ +1000,
TRIAL_DIFFICULTY_CANNOT_SELECT,
TRIAL_STAGE_WRONG,No se puede seleccionar esta etapa
TRIAL_REFRESH_COUNT_MAX,
TRIAL_STAGE,Etapa {0}
TRIAL_REFRESH_CONFIRM,
TRIAL_REFRESH_COUNT,Restante reiniciado:{0}
Buscar amigo:,
Copiar ID,
Agregar,
Rechazar,
Aceptar,
Desbloquear,
,
,
,
Cambio de Atributo Principal * Peso + Cambio de Atributo Adicional,
Principal Atributo de Peso:,
Cancelar entrenamiento,
,
,
Reiniciar,
Prueba de Estrellas,
HERO_DEAD,Angel ha muerto
Borrar la etapa previa para reclamar,
Borrar la etapa anterior para desbloquear,
Superado,
Seleccionar la dificultad de prueba,
Verificar el filtro para fundir todos los equipamiento en la clase de destino,
TRIAL_HERO_EMPTY,
,
Heredar artefacto,
Choque de hielo,
,
Firma,
Actual ninguno,
,
Eliminar chat,
Bloquear,
Eliminar amigo,
,
,
SSR+,
,
Moda,
,
,
,
,
,
,
,
,
,
,
Rollo utilizado para canjear Rollo de Moda Platino,
,
,
,
Absorber artefacto,
TRIAL_STAGE_CLEAR,
TRIAL_REFRESH_COUNT_MAX_VIP_0_5,
TRIAL_DIFFICULTY_SELECT_CONFIRM,
TRIAL_DIFFICULTY_1,
TRIAL_DIFFICULTY_2,Maestro
TRIAL_DIFFICULTY_3,Pesadilla
TRIAL_DIFFICULTY_4,Infierno
TRAIN_SETTING_DESC,
La solicitud de amistad ha sido enviada,
FRIEND_REQUEST_REPEAT,La solicitud de amistad ya ha sido enviada
NOTICE_10001001,
NOTICE_10002001,
NOTICE_10003001,
NOTICE_10004001,
NOTICE_10005001,
NOTICE_10006001,
NOTICE_10007001,
NOTICE_10008001,
NOTICE_10009001,
NOTICE_10010001,
NOTICE_10010002,
NOTICE_10103001,
NOTICE_10104001,"Las semifinales en Choque de Gremios terminaron. Felicidades a esos 4 gremios: <color=#49ff31>{0}</color>,<color=#49ff31>{1}</color>,<color=#49ff31>{2}</color>,<color=#49ff31>{3}</color>"
NOTICE_10105001,
NOTICE_10106001,
NOTICE_10201001,
NOTICE_10301001,
NOTICE_10302001,
NOTICE_10401001,
NOTICE_10401002,
NOTICE_10402001,
NOTICE_10403001,
NOTICE_10501001,
NOTICE_10601001,
NOTICE_20001001,
NOTICE_20002001,
NOTICE_20101001,
NOTICE_20102001,
NOTICE_30001001,
NOTICE_30001002,Ve a desafiar a BOSS si tu tasa de victorias en el campo de batalla ha alcanzado el 80%.
NOTICE_30001003,No olvides terminar las misiones diarias y obtener recompensas masivas.
NOTICE_30001004,
NOTICE_30001005,
NOTICE_30001006,
NOTICE_30001007,
NOTICE_30001008,
NOTICE_30101007,
NOTICE_30101008,
TRAIN_GOLD_CONFIRM,
MONTH_CARD_FAST_FIGHT_TITLE,
MONTH_CARD_SHOP_REFRESH_TITLE,Tienda Misteriosa Actualizada
MONTH_CARD_ARMOR_MAKE_REFRESH_TITLE,Forje Actualizado
MONTH_CARD_BAG_ADD_TITLE,
MONTH_CARD_FAST_FIGHT_CONTENT,
MONTH_CARD_SHOP_REFRESH_CONTENT,
MONTH_CARD_ARMOR_MAKE_REFRESH_CONTENT,
MONTH_CARD_BAG_ADD_CONTENT,
MONTH_CARD_FAST_FIGHT_CONFIRM,
MONTH_CARD_SHOP_REFRESH_CONFIRM,Actualizar tienda
MONTH_CARD_ARMOR_MAKE_REFRESH_CONFIRM,Actualizar
MONTH_CARD_BAG_ADD_CONFIRM,Aumentar 10 espacios
MONTH_CARD_FAST_FIGHT_VIP,
ARMOR_MAKE_REFRESH_CONFIRM,
MONTH_CARD_ADD,
,
,
,
Desequipar,
Comprar,
,
Instancia de Moda Etapa 1,
Niv.55 desbloqueado,
Batalla,
Instancia Diaria,
Restante hoy: 2/2,
Instancia de Oro,
Instancia de Moda,
,
Instancia de Entrenamiento,
,
Inmunidad Fisica,
Desafiar a ti mismo,
,
Etapa 1,
Etapa 2,
Etapa 3,
Etapa 4,
Etapa 5,
Etapa 6,
Etapa 7,
Etapa 8,
Etapa 9,
Etapa 10,
Etapa 1,
Etapa 2,
Etapa 3,
Etapa 4,
Etapa 5,
Etapa 6,
Etapa 7,
Etapa 8,
Etapa 9,
Etapa 10,
Etapa 1,
Etapa 2,
Etapa 3,
Etapa 1,
Etapa 2,
Etapa 3,
Etapa 4,
Etapa 5,
Etapa 6,
Etapa 7,
Etapa 8,
Etapa 9,
Etapa 10,
Siempre abierto \n,
Restante: 2/2,
Entrar,
Siempre abierto,
Restante: 2/2,
,
El evento termina en: 3d 24h 22m 21s,
Amigos actuales: 25/50,
,
Miembro del gremio: <color=#FFFFFFFF>999</color>,
Perf.F +30%,
Perf.M +30%,
ATQ +15%,
Nombre del Jugador,
Perf.F,
Perf.M,
ATQ,
El Octavos de final comienza el jueves a las 20:00,
PV +1000,
Siguiente nivel: PV +1250,
Nombre del traje,
o,
,
,
Moda,
,
Moda limitada de Halloween,
Atributos +1000,
,
,
,
,
,
,
,
,
,
#VALUE!,
Tiempo restante,
y,
,
Vestir,
Vestido,
Desbloqueo de eventos,
HERO_SKIN_COST_DESC_1,
HERO_SKIN_COST_DESC_2,
HERO_SKIN_COST_DESC_3,
DAILY_TODAY_BUY_COUNT,"{0} compras restantes hoy, actualizar el VIP puede aumentar la cantidad de compra"
HERO_SKIN_LIMIT_GOODS_DESC_1,
HERO_SKIN_LIMIT_GOODS_DESC_2,
MONTH_CARD_FAST_FIGHT,
MONTH_CARD_SHOP_REFRESH,Tienda Misteriosa Actualizada
MONTH_CARD_ARMOR_MAKE_REFRESH,Forje Actualizado
"16:30:55, 8 de diciembre de 2018",
,
Obtener gema,
Mapa:,
,
Privilegio de la Tarjeta Mensual,
,
Comprar ahora,
Recompensa diaria de Diamantes,
Recompensa diaria de Monedas,
EXP de Batalla +10%,
,
,
,
,
ADD_GEM_SLOT_CONFIRM,
GET_GOODS,Obtener {0}
Tienda del Gremio,
Obtiene cuando lo compra,
Reclama 30 dias,
,
,
Princesa Bari,
Fuxi,
Juana de Arco,
,
Recompensas Calificadas,
Concurso,
Puedes obtener 100 monedas de gloria si aciertas.,
El partido ha terminado,
Sin adivinar objetivo,
,
Has elegido,
Apuesta el lugar,
Nombre del Jugador (seis palabras),
Historial del concurso,
Apuesta bien,
Apuesta mal,
,
Registro,
,
,
,
,
Campeonato,
Trono de Gloria,
Tienda de Gloria,
,
No participado,
,
Temporada 1,
,
Mis Puntos: 9999,
,
,
Listado de rivales,
,
Actualizar a los rivales,
Actualizar,
Intentos: 5,
,
Punto 9999,
,
,
,
,
,
,
,
,
,
Participa en Arena de Gloria,
,
,
Participa ahora,
,
Nueva temporada,
Cuenta Regresiva:,
Grupo 2,
Reglas de Partido,
,
,
,
,
,
Reclamar los recursos,
Mi PB:,
,
,
,
,
,
,
,
Gema de equipamiento,
Artefacto equipado,
Aumento de Estrellas de Artefacto,
,
,
,
Recommnd,Recomendar
,
,
Instancia de Oro Etapa 1,
,
Registro de Arena de Gloria,
Arena de Gloria,
,
,
Fragmentos recogidos 16/16\n,
,
PB:,
Moneda especificada en la tienda Arena de Gloria,
ZDHJ_SCORE_NOT_ENOUGH,Puntos de Honor insuficientes
ZDHJ_RECEIVE_REPEAT,Recompensa ya ha reclamado
ZDHJ_NOT_OPEN,
ZDHJ_TITLE_SUMMON,Invocar
ZDHJ_TITLE_TRAIN,
ZDHJ_TITLE_FUSION,
ZDHJ_TITLE_AWAKE,
