name,value
Because of {SKILL_NAME} target which in debuffs will [Stun] for 1 round,"{SKILL_NAME} в действии, цель, находящаяся под действием дебаффа, оглушается на 1 раунд."
"Because of {SKILL_NAME}, {TARGET_NAME} get [Seal] so can't launch skills for 2 rounds","{SKILL_NAME} в действии, цель {TARGET_NAME} [запечатана] и не может действовать в течение 1 раунда."
Tips in idle time,Советы по игре казуальном геймплее
Private,Личные сообщения
Time Remaining: 00:00:00,Осталось времени: 00:00:00
Sapphire,Магазин сапфиров
Select Fortune Angel,Выберите ангела для молитвы
Choose one Angel you already have as a Fortune Angel. Summon rewards related to Fortune Angel will be doubled.,"Молитесь ангелу, которой вы уже владеете. Награды призыва, связанные с этим ангелом будут удвоены"
Fortune Angel,Молитва
SUMMON_BLESS,"Будут удвоены награды, связанные с: {0}"
SHOUHU_NVSHEN_UNSELECT,Вы не выбрали ангела для молитвы
Nike Shard,Осколок Ники
"Inherit will exchange level,gear, training, gem and artifact status.","Наследование поменяет местами уровень ангела, снаряжение, обучение, камни и артефакты."
Put on only,Только отправить
Inherit & on,Наследовать и отправить
Sweep,Зачистка
Sweep all passed stories,Зачистить все пройденные уровни Башни неба
Account Binding,Привязка аккаунта
HERO_INHERIT_BETTER_TIPS,"{0} имеет более высокую статистику обучения. Вы уверены, что хотите унаследовать ее?"
Angel Inheritance,Наследовать ангела
Inherit,Наследовать
Sold out,Продано
Remaining:,Осталось:
Success,Успех
"Exceed the upper limit of Angel Training. After inherit, you will lost the excess part of Training attribute. Do you want to continue?",Унаследованная характеристика обучения превысила предел обучения преемника. Излишки не будут возвращены. Продолжить?
Increases self Max HP by 26% and increases ACC by 24%,"Повышает макс. ОЗ на 26%, ТОЧН на 24%"
Deals 150% P.DMG to 3 enemies,Наносит 150% Ф.УРОНА по 3 врагам
LANG_REPEAT,"То же, что и текущий язык"
LANG_CONFIRM,Вы хотите поменять на {0}?
LANG_SYSTEM,Язык игры
CN,简体中文
KOR,한국어
EN,English
TH,ภาษาไทย
VN,Tiếng Việt
FR,français
PT,Português
ID,Indonesia
Language,Выбрать язык
Follow system,Использовать язык системы
简体中文,简体中文
한국어,한국어
English,English
ภาษาไทย,ภาษาไทย
Tiếng Việt,Tiếng Việt
français,français
Português,Português
Indonesia,Indonesia
ACTIVITY_HOLIDAY_TIME_ERROR,Событие сейчас недоступно
Queen's Revenge,Богиня воздаяния
Language,Язык
Weekly Limit IV plus,4+ в неделю
Weekly Limit V plus,5+ в неделю
Weekly Limit VI plus,6+ в неделю
Monthly Limit VII plus,На 1 месяц 7+
Monthly Limit VIII plus,На 1 месяц 8+
Song of war,Песня войны
For the Throne,Защитник трона
Golden Queen,Золотая Богиня
Ruler,Правитель
Revenge,Королева небес
White-armed,Белорукая богиня
Thanksgiving Limit 1,Эксклюзив (День благодарения) 1
Thanksgiving Limit 2,Эксклюзив (День благодарения) 2
Thanksgiving Limit 3,Эксклюзив (День благодарения) 3
Thanksgiving Limit 4,Эксклюзив (День благодарения) 4
Thanksgiving Limit 5,Эксклюзив (День благодарения) 5
Thanksgiving Limit 6,Эксклюзив (День благодарения) 6
Thanksgiving Limit 7,Эксклюзив (День благодарения) 7
Thanksgiving Limit 8,Эксклюзив (День благодарения) 8
Thanksgiving Limit 9,Эксклюзив (День благодарения) 9
Thanksgiving Limit 10,Эксклюзив (День благодарения) 10
Turkey leg,Ножка индейки
Maple leaf,Кленовый лист
Drop during Thanksgiving event in battle and can be used to redeem items during event period.,Выпадает во время битвы в ходе события День благодарения. Можно обменять на предметы
"Because of {SKILL_NAME}. {TARGET_NAME} entered a [Encourage] state, increases DEF by 100% of Hera's DEF and increase ATK by 60% of Hera's ATK.","{SKILL_NAME} в действии, цель {TARGET_NAME} [одухотворена], ЗАЩ Геры повышается на 100%, АТК на 60%, 3 раунда."
ACTIVITY_HOLIDAY_TIME,Возможность обмена станет недоступной через <color=#00FF00>{0}</color> д.<color=#00FF00>{1}</color>
Wedding Dress,Свадебное платье
DEFEND_IGNORE_LEVEL,Уровень пробивания
Just a basic attack that looks normal and is indeed normal,"Обычная на вид атака, которая таковой и является"
Deals 240% P.DMG to 1 enemy,Наносит 240% Ф.УРОНА 1 врагу
Deals 280% P.DMG to 1 enemy and has 50% chance to stun the enemy for 1 round.,Наносит 280% Ф.УРОНА 1 врагу и с 50% шансом оглушает цель на 1 раунд
Heals 1 angel of our team with the lowest HP by 100%,Лечит 1 союзника с наименьш. ОЗ на 100% от АТК заклинателя.
Deals 200% P.DMG to 3 enemies in front row,Наносит 200% Ф.УРОНА 3 врагам переднего ряда
"In 2 rounds, reduce DMG taken by 60% taunts the enemy and become it's priority target","Снижает получаемый урон на 60% на 2 раунда, провоцирует врагов, заставляя их атаковать вас."
"Enter a frenzied state, turn all basic attack to crit hits and gain immunity to debuffs, lasts 3 rounds","Входит в состояние безумия. Все атаки становятся критами, иммунитет к дебаффам. Длительность 3 раунда."
"Increases self DMG taken by 50%, and increase DMG dealt by 50% for 5 rounds",Увеличивает урон на 50% и получаемый урон на 50% на 5 раундов
Increases DMG by 30% and DEF by 50% for 3 team members for 3 rounds,Увеличивает урон 3 союзников на 30% и их ЗАЩ на 50% на 3 раунда
Deals 100% P.DMG to the enemy with the lowest HP Percentage and prevents the enemy from healing for 2 rounds,"Наносит 100% Ф.УРОНА врагу с наименьш. ОЗ, запрещая ему лечиться в течение 2 раундов"
220% P.DMG to 1 enemy with the lowest HP Percent. 1% enemy HP loss equals 1% DMG rise.,Наносит 220% физического урона противнику с наименьшим процентом очков здоровья и увеличивает урон на 1% за каждый потерянный 1% HP
Increase DMG by 30% and DEF for 50% for 3 team members for 3 rounds.,Увеличивает урон 3 союзников на 30% и их ЗАЩ на 50% на 3 раунда
"Deals 160% P.DMG to 1 enemy and has 50% chance to Poison the enemy for 2 rounds, causing the enemy to lose HP in each round","Наносит 160% Ф.УРОНА 1 врагу с 50% шансом отравить цель на 2 раунда, нанося урон каждый раунд."
"Attacks 2 times randomly, each dealing 150% DMG. It can attack the same enemy multiple times","Производит 2 атаки по случайным целям, каждая атака наносит 150% М.УРОНА Обе атаки можно применить к 1 цели."
Deals 140% P.DMG to 3 enemies in back row and increases self CRIT by 10%,Наносит 140% Ф.УРОНА 3 врагам заднего ряда и повышает свой показатель крита на 10%
Deals 180% P.DMG to 1 enemy and has 50% chance to prevent the enemy from using skills for 1 round,Наносит 180% Ф.УРОНА 1 врагу с 50% шансом запретить ему использовать навыки на 2 раунда.
"Deals 200% P.DMG to 1 enemy with the lowest HP Percentage and applies Mark to the target, making the target a priority for 3 rounds","Наносит 200% Ф.УРОНА 1 врагу с наименьш. % ОЗ и помечает цель, делая ее приоритетной на 3 раунда."
Make self invisible and receive AoE DMG only for 2 rounds,Входит в невидимость. Вы получаете только AoE-урон в течение 2 раундов.
"Deals 150% P.DMG to 1 enemy to make him 【Blind】, decrease ACC by 70% for 3 rounds","Наносит 150% Ф.УРОНА 1 врагу и ослепляет его, снижая ТОЧН цели на 70% на 3 раунда."
Increases self DMG by 70% for 2 rounds,Увеличивает урон на 70% на 2 раунда
Deals 100% M.DMG to 1 enemy and restores the same amount of HP,Наносит 100% М.УРОНА 1 врагу и лечится на величину нанесенного урона
Deals 150% P.DMG to 3 enemies front row and has 50% chance to dispel 1 buff from the target,Наносит 150% Ф.УРОНА 3 врагам переднего ряда и имеет 50% шанс рассеять 1 бафф цели
Deals 260% M.DMG to 1 enemy,Наносит 260% М.УРОНА 1 врагу
"Attacks 3 times randomly, each dealing 110% M.DMG. It can attack the same enemy multiple times","Производит 3 атаки по случ. целям, каждая атака наносит 110% М.УРОНА. 3 атаки могут быть применены к 1 цели."
Deals 130% M.DMG to 3 enemies in back row and has 50% chance to reduce 50% ATK for 2 rounds,Наносит 130% М.УРОНА 3 врагам заднего ряда и имеет 50% шанс снизить АТК на 50% на 2 раунда
"Deals 200% M.DMG to 1 enemy and has 50% chance to freeze the enemy for 1 round,the enemy will not be able to move.","Наносит 200% М.УРОНА 1 врагу, имеет 50% шанс заморозить врага на 1 раунд, делая невозможным его передвижение."
Deals 190% M.DMG to 1 enemy and reduce 12% of the enemy's max MP and restore 12% MP for self,"Наносит 190% М.УРОНА 1 врагу, снижает макс. ОМ цели на 12% и восст. 12% своих ОМ."
"Applies Ice Barriers to 2 random angels of our team, increasing their DEF by 20%. When receiving basic attack, there is a 60% chance for them to freeze the attacker for 1 round","Накладывает Ледяной барьер на 2 союзников, повышая их ЗАЩ на 20%. При получении базовой атаки есть 60% шанс заморозить атакующего на 1 раунд"
Deals 380% M.DMG to 1 enemy,Наносит 380% М.УРОНА 1 врагу
Using the same skill as the last round increases MP cost by 500%,"Повторяет навык, использованный в прошлом раунде. Увеличивает затраты ОМ на 500%"
"Casts a Magic Barrier on self for 2 rounds. It absorbs DMG by consuming MP. For every 1 MP, absorb 5 DMG.","Получает магический барьер, использует ОМ для поглощения урона на 2 раунда. 1 ОМ поглощает 5 урона"
Deals 190% M.DMG to 3  enemies in front row and has 20% chance to stun the enemy for 1 round,Наносит 190% М.УРОНА 3 врагам переднего ряда и имеет 20% шанс оглушить врага на 1 раунд
Deals 180% P.DMG to 3 enemies in back row and 20% extra True DMG.,Наносит 180% Ф.УРОНА 3 врагам заднего ряда и 20% доп. чистого урона.
Deals 380% P.DMG to an enemy with the highest ATK and stun the enemy for 1 round.,Наносит 380% Ф.УРОНА 1 врагу с наибольш. АТК и [оглушает] врага на 1 раунд
Heals 3 angels of our team in front row and removes all debuffs. The healing amount equals to 100% of Poseidon’s ATK.,Исцеляет 3 союзников в первом ряду и снимает все дебаффы. Количество исцеления составляет 100% от АТК Посейдон.
Deals 220% M.DMG to 3 enemies in back row and reduces their ATK by 30% for 1 round.,Наносит 220% М.УРОНА 3 врагам заднего ряда и снижает их АТК на 30% на 1 раунд.
"Deals 180% P.DMG to 3 enemies in back row. If the enemy is affected by any debuff, DMG is doubled.","Наносит 180% Ф.УРОНА 3 врагам заднего ряда. Если на врага действует какой-либо дебафф, урон удваивается."
Deals 400% P.DMG to the enemy who has lowest HP amount and enters [Frenzy] state. Jeanne’s basic attacks are guaranteed to crit and she is immune to all debuffs for 3 rounds.,"Наносит 400% Ф.УРОНА 1 врагу с наименьш. % ОЗ и входит в состояние [безумия]. Все атаки становятся критами, иммунитет к дебаффам. Длительность 3 раунда."
"Deals 220% M.DMG to 3 enemies and has 80% chance to [Poison] them, causing them to lose 3% of current HP for 4 rounds.","Наносит 220% УРОНА 3 врагам и имеет 80% шанс [отравить] их на 4 раунда, нанося в кажНачалораунде урон, равный 3% от их текущих ОЗ."
Deals 180% M.DMG to 3 enemies. The targets will be stunned for 1 round if they are poisoned.,"Наносит 180% М.УРОНА 3 врагам и оглушает их на 1 раунд, если они отравлены."
"Deals 180% P.DMG to 2 enemies. If the enemy’s HP is below 50%, the attack is guaranteed to crit.","Наносит 180% Ф.УРОНА 2 врагам. Наносит крит. удар, если ОЗ цели ниже 50%."
Deals 100% P.DMG to 2 enemies and heals 2 teammates with the lowest HP percentage by 50% of ATK.,Наносит 100% Ф.УРОНА 2 врагам и лечит 2 союзников с наименьш. % ОЗ на 50% от АТК.
"Deals 230% P.DMG to 1 enemy and inflicts [Burn], causes the enemy to lose 4% of current HP for 2 rounds.","Наносит 230% Ф.УРОНА 1 врагу и [поджигает] цель на 2 раунда, нанося в кажНачалораунде Ф.УРОН, равный 4% от его текущих ОЗ."
"Attacks 2 times randomly, each deals 150% P.DMG.","Производит 2 атаки по случ. целям, каждая атака наносит 150% Ф.УРОНА."
Deals 120% P.DMG to 3 enemies and increases DMG by 7%.,Наносит 120% Ф.УРОНА 3 врагам и увеличивает урон на 7% от макс. ОЗ
Deals 140% P.DMG to 3 enemies and increases 20% DMG.,Наносит 140% Ф.УРОНА 3 врагам и увеличивает урон на 20% от потерянных ОЗ
Deals 160% P.DMG to 1 enemy and stun the enemy for 1 round.,Наносит 160% Ф.УРОНА 1 врагу и оглушает цель на 1 раунд.
"Deals 150% P.DMG to 3 enemies in front row and add [Poison] effect, causing the enemy to lose 3% current HP for 3 rounds.","Наносит 150% Ф.УРОНА 3 врагам переднего ряда и накладывает эффект [отравления], заставляя врага терять 3% текущих ОЗ в течение 3 раундов"
Deals 340% P.DMG to 1 enemy and converts 80% DMG to self healing.,Наносит 340% Ф.УРОНА 1 врагу и лечится на 80% от нанесенного урона.
"Enters [Taunt] state, reduces 65% DMG taken and forces enemies to attack Geb when using basic attacks for 2 rounds.","Входит в состояние [провокация] на 2 раунда, заставляя врагов атаковать себя базовыми атаками, получ. на 65% меньше урона в течение 2 раундов"
"Deals 100% M.DMG to 3 enemies in front row and inflicts [Ignite] effect on them, dealing 80% M.DMG for 2 rounds. (The DMG output based on enemy’s DEF).","Наносит 100% М.УРОНА 3 врагам переднего ряда и накладывает на них эффект [воспламенения], нанося 80% М.УРОНА в течение 2 раундов. (Величина наносимого урона зависит от ЗАЩ противника)."
Deals 120% Mana damage to 3 enemies in front row. Double the damage if enemies are affected by [Ignite],"Наносит 120% урона маны 3 противникам в первом ряду. Урон удваивается, если противники были поражены [воспламенением]"
"Deals 150% M.DMG to 4 enemies and has 40% chance to [Freeze] the enemy for 1 round,the enemy will not be able to move.","Наносит 150% М.УРОНА 4 врагам и имеет 40% шанс [заморозить] врага на 1 раунд, делая невозможным его передвижение."
Deals 230% M.DMG to 3 enemies and has 50% chance to remove 1 buff from the enemy.,Наносит 230% М.УРОНА 3 врагам и имеет 50% шанс рассеять 1 из их баффов.
Deals 150% M.DMG to 6 enemies. The DMG is doubled if it crits.,Наносит 150% М.УРОНА 6 врагам. При нанесении крита урон будет удвоен.
"Deals 480%, 360%, 240% M.DMG to 3 enemies with highest ATK respectively and converts 20% of total DMG to self healing.","Наносит 480%, 360% и 240% урона от заклинаний 3 противникам с наибольшей силой атаки и поглощает 10% от общего урона для восстановления собственного здоровья"
"Deals 225% M.DMG to 3 enemies in front row and has 50% chance to inflict [Weaken], reduces 50% enemy’s ATK for 2 rounds.","Наносит 225% М.УРОНА 3 врагам переднего ряда и имеет 50% наложить [ослабление], снижая АТК врага на 50% на 2 раунда."
"Deals 200% M.DMG to 3 enemies in front row. If the enemy is affected by any debuff, DMG is doubled.","Наносит 200% М.УРОНА 3 врагам переднего ряда. Если на врага действует какой-либо дебафф, урон удваивается."
Deals 300% P.DMG to 1 enemy with the highest HP percentage. This attack is guaranteed to crit if enemy’s HP is above 50%.,"Наносит 300% Ф.УРОНА врагу с наибольш. % ОЗ. Текущ. ОЗ цели выше 50%, будет нанесен критический удар."
Deals 300% P.DMG to 1 enemy with the lowest HP percentage. This attack is guaranteed to crit if enemy’s HP is below 50%.,"Наносит 300% Ф.УРОНА врагу с наименьш. % ОЗ. Текущ. ОЗ цели выше 50%, будет нанесен критический удар."
"Deals 225% P.DMG to 3 enemies with the highest ATK and [Blind] them, reduces their ACC by 80% for 3 rounds.","Наносит 225% Ф.УРОНА 3 врагам с наибольш. АТК и [ослепляет] их, снижая их ТОЧН на 80% на 3 раунда."
"Shoots 3 random arrows, each deals 160% P.DMG to enemy. The attack is guaranteed to Crit if the enemy is affected by any debuff.","Выпускает 3 стрелы по случайным целям, каждая стрела наносит 160% Ф.УРОНА. Если цели находятся под действием любого дебаффа, удары будут критическими."
Deals 200% P.DMG to 6 enemies and has 25% chance to steal 1 buff from the enemy.,Наносит 200% Ф.УРОНА 6 врагам и имеет 25% шанс [рассеять] у них 1 бафф и наложить его на себя.
"Deals 280% P.DMG to 3 enemies with the lowest HP percentage. If the enemy’s current HP is below 30%, deals 600% P.DMG instead.","Наносит 280% Ф.УРОНА 3 врагам с наименьш. ОЗ. Если у врагов меньше 30% от их макс. ОЗ, наносит по ним 600% Ф.УРОНА."
Heals 3 angels of our team with the lowest HP percentage by 100% of Raphael’s ATK.,Лечит 3 союзников с наименьш. ОЗ на 100% от своей АТК
"Make 3 angels of our team enter [Excite] state, increases DEF by 60% and ATK by 18% in 3 rounds.","Накладывает на 3 союзников состояние [одухотворения], повышая ЗАЩ на 60% и АТК на 18%, длит. 3 раунда."
Deals 300% P.DMG to 1 enemy.,Наносит 300% Ф.УРОНА 1 врагу
Deals 140% P.DMG to 3 enemies.,Наносит 140% Ф.УРОНА 3 врагам
"Deals 150% P.DMG to 6 enemies and applies [Afterimage] state on self, increases 30% EVA for 3 rounds.","Наносит 150% Ф.УРОНА 6 врагам и получает [марево], повышая УКЛ на 30% на 3 раунда"
Deals 150% P.DMG to 6 enemies and converts 8% of total DMG as self healing.,Наносит 150% Ф.УРОНА 6 врагам и лечит на 8% от общего нанесенного урона.
Deals 180% M.DMG to 2 enemies.,Наносит 180% М.УРОНА 3 врагам
"Deals 130% M.DMG to 1 enemy and inflicts [Seal] effect, preventing the enemy from using skills for 2 rounds.","Наносит 130% М.УРОНА 1 врагу и [запечатывает] цель, запрещая ей применять навыки в течение 2 раундов."
Deals 120% P.DMG to 2 enemies with the highest ATK and has 70% chance to stun enemy for 1 round.,Наносит 120% Ф.УРОНА 2 врагам с наибольш. АТК и имеет 70% шанс [оглушить] их на 1 раунд.
"Deals 150% P.DMG to 3 enemies in front row and has 50% chance to inflict [Bleed] effect, prevents all healing for 2 rounds.","Наносит 150% Ф.УРОНА 3 врагам переднего ряда и имеет 50% шанс наложить эффект [кровотечения], предотвращая все лечение на 2 раунда."
Deals 120% M.DMG to 3 enemies. The DMG is doubled if the enemy is affected by a buff.,"Наносит 120% М.УРОНА 3 врагам. Если цель находится под действием любого баффа, урон будет удвоен."
"Attacks 3 times randomly, each deals 120% M.DMG.","Наносит 120% М.УРОНА 3 врагам. Если цель находится под действием любого дебаффа, урон будет удвоен."
"Deals 200% P.DMG to 1 enemy and enters [Provoke] state, increases 50% self DEF and 25% self ATK in 3 rounds.","Наносит 200% Ф.УРОНА 1 врагу и входит в состояние [одухотворения], повышая ЗАЩ на 50% и АТК на 25% на 3 раунда."
"Deals 200% P.DMG to 2 enemies with highest HP percentage, has 60% chance toinflict [Pierce] effect, decreasing enemies' DEF by 60% for 2 rounds.","Наносит 200% Ф.УРОНА 2 врагам с наибольш. % ОЗ и имеет 60% шанс [пронзить] их, снижая их ЗАЩ на 60% на 2 раунда."
Deals 500% P.DMG to 1 enemy then add [Poison] and [Bleed] effect to the enemy for 2 rounds. [Poison] causes the enemy to lose 3% of current HP. [Bleed] prevents all healing effects.,"Наносит 500% Ф.УРОНА 1 врагу, накладывая на цель [отравление] и [кровотечение] на 2 раунда. Будучи [отравленной], цель теряет 3% от текущих ОЗ за раунд. Во время [кровотечения] цель не может быть излечена."
"Deals 230% P.DMG to 3 enemies in back row. Lucifer increases 200% self DEF and [Taunt] the enemies, forces them to attack her in 2 rounds.","Наносит 230% Ф.УРОНА 3 врагам заднего ряда. Люцифер повышает себе ЗАЩ на 200% и [провоцирует] врагов, заставляя их атаковать себя в течение 2 раундов."
"Deals 185% M.DMG to 6 enemies. When the enemy HP is below 50%, DMG is doubled.","Наносит 185% М.УРОНА 6 врагам. Если у них менее  50% от макс. ОЗ, урон увеличивается на 100%."
"Heals 6 angels HP by 80% of self ATK in your team. When their HP is lower than 50%, healing is doubled.","Лечит 6 союзников на 80% от своей АТК. Если у них менее 50% от макс. ОЗ, эффект лечения удваивается."
Deals 180% M.DMG to 4 enemies and has 50% chance to stun the enemies in 1 round.,Наносит 180% М.УРОНА 4 врагам и имеет 50% шанс [оглушить] их на 1 раунд.
Deals 200% M.DMG to 4 enemies and heals herself by 70% of self ATK.,Наносит 200% М.УРОНА 4 врагам и лечит себя на 70% от АТК
Deals 340% P.DMG to 1 enemy and inflicts randomly [Poison]/[Freeze]/[Ignite] for 2 rounds.,"Наносит 340% физического урона 1 противнику и случайным образом добавляет статус [Отравление]/[Заморозка]/[Горение]. При отравлении теряется 3% текущих очков здоровья противника за раунд, а при горении -  4% текущих очков здоровья за раунд на протяжении 2 раундов"
Deals 160% P.DMG to 2 enemies. Enemies with debuffs will be stunned for 1 round.,"Наносит 160% Ф.УРОНА 2 врагам и [оглушает] их на 1 раунд, если они находятся под действием любого дебаффа."
"Shoots 6 random arrows, each deals 80% P.DMG to enemies. It has 50% chance to inflict [Blind] effect, reduces 60% ACC of enemy for 2 rounds.","Выпускает 6 Ослепляющих стрел по случайным целям, каждая стрела наносит 80% Ф.УРОНА и имеет 50% шанс наложить [ослепление], снижая ТОЧН на 60% на 2 раунда"
"Deals 120%-300% P.DMG to 6 enemies. For each fallen ally, the DMG is increased by 60%, stacked up to 300%.","Наносит 120%-300% Ф.УРОНА 6 целям. Каждый мертвый союзник увеличивает множитель урона на 60%, вплоть до 300% Ф.УРОНА"
"Attacks 3 times randomly, each deals 150% M.DMG.","Производит 3 атаки по случ. целям, каждая атака наносит 150% М.УРОНА."
"Deals 180% M.DMG to 3 enemies in front row and has 80% chance to inflict [Poison], causes the enemy to lose 3% of current HP for 3 rounds.","Наносит 180% М.УРОНА 3 врагам переднего ряда и имеет 80% шанс наложить [отравление], заставляя врага терять 3% текущих ОЗ в течение 3 раундов."
Deals 140% P.DMG to 3 enemies in front row.,Наносит 140% Ф.УРОНА 3 врагам переднего ряда.
"Deals 200% P.DMG to 1 enemy. Attack again if the attack crits, up to maximum of 3 attacks.",Наносит 200% Ф.УРОНА 1 врагу. При крите атака повторяется. Срабатывает до 3 раз.
"Deals 180%-270% P.DMG to 6 enemies. 1% self HP loss equals 2% DMG increase, up to a maximum of 540%. For every 1 enemy killed by this attack, restores 25% HP.","Наносит 180%-270% Ф.УРОНА 6 врагам. Каждый 1% от недостающих ОЗ увеличивает множитель урона на 2%, вплоть до 270%. Каждое убийство врага восстанавливает вам 25% ОЗ"
"Deals 260% P.DMG to 3 enemies in front row and enter [Bolstered] state, which reduces DMG taken by 55% and gives 60% DMG reflection for 2 rounds.","Наносит 260% Ф.УРОНА 3 врагам переднего ряда и входит в состояние [под защитой], которое снижает получаемый урон на 55% и предоставляет 60% отраж. урона на 2 раунда."
Deals 130% P.DMG to 6 enemies and has 50% chance to stun the enemies for 1 round.,Наносит 130% Ф.УРОНА 6 врагам и имеет 50% шанс [оглушить] их на 1 раунд.
"Deals 200% P.DMG to 6 enemies and inflicts [Ignite], causing the enemy to lose 4% of current HP for 3 rounds.","Наносит 200% Ф.УРОНА 6 врагам и [воспламеняет] их, нанося урон, равный 4% от их текущих ОЗ каждый раунд на 3 раунда."
Deals 120% P.DMG to 3 enemies in front row and has 40% chance to [Seal] them. [Seal] state prevents the enemy from using skills for 1 round.,Наносит 120% Ф.УРОНА 3 врагам переднего ряда и имеет 40% шанс [запечатать] их. Состояние [запечатан] не позволяет врагу использовать навыки в течение 1 раунда.
Deals 250% P.DMG to 2 enemies.,Наносит 250% Ф.УРОНА 2 врагам
"Deals 350% P.DMG to 1 enemy and inflicts [Bleed], preventing all healing effects for 2 rounds.",Наносит 350% Ф.УРОНА 1 врагу и накладывает на цель [кровотечение] на 2 раунда. Во время кровотечения цель не может быть излечена.
Deals 320% P.DMG to 1 enemy and self heals by 100% dealt DMG.,Наносит 320% Ф.УРОНА 1 врагу и лечится на величину нанесенного урона
Deals 300% P.DMG to 3 enemies and increases self CRIT by 35% for 3 rounds.,Наносит 300% Ф.УРОНА 3 врагам и увеличивает крит на 35% на 3 раунда
Deals 230% P.DMG to 3 enemies in back row and deals an extra 30% True DMG.,Наносит 230% Ф.УРОНА 3 врагам заднего ряда и 30% доп. чистого урона.
Deals 190% P.DMG to 4 enemies and increases self Crit DMG by 40% for 2 rounds.,Наносит 190% Ф.УРОНА 4 врагам и увеличивает крит. урон на 40% на 2 раунда
Deals 450% P.DMG to the enemy with the highest ATK and apply [Mark] on the target. The target will be forced to be attacked for 2 rounds.,"Наносит 450% Ф.УРОНА 1 врагу с наибольш. АТК и ставит [метку] на цель, делая ее приоритетной на 2 раунда."
"Deals 80% M.DMG to 1 enemy. If the enemy is not killed, Ra will release this skill again (up to 8 times). If enemy is killed within the first three hits, Ra enters [Frenzy] state for 2 rounds. \n\n[Frenzy - Star Gaze]: Ra will not be affected by any debuff and her basic attack is guaranteed to crit.","Наносит 80% М.УРОНА 1 врагу. Если цель не умирает, атака повторяется (до 8 раз). Если цель умирает за 3 атаки, Ра входит в состояние [безумия] на 2 раунда и получает иммунитет к дебаффам."
"Deals 200% M.DMG to 6 enemies and has 50% chance to [Ignite] them, causing the enemy to lose 4% of current HP for 3 rounds. Enemies who already in [Ignite] state will be stunned for 1 round.","Наносит 200% М.УРОНА to 6 врагам и имеет 50% chance to [воспламенить] их, заставляя врага терять 4% текущих ОЗ в течение 3 раундов. Враги, которые уже находятся в состоянии [воспламенения], будут оглушены на 1 раунд."
"Deals 250% P.DMG to 3 enemies in front row and has 75% chance to inflict [Pierce] effect, which decreases enemy’s DEF by 60%  for 3 rounds.","Наносит 250% Ф.УРОНА 3 врагам переднего ряда и имеет 75% шанс наложить эффект [пронзания], который снижает ЗАЩ противника на 60% на 3 раунда."
"All teammates enter [Excite] state, increase 50% self DEF, 40% self ATK for 3 rounds. It also has 75% chance to dispel all debuffs and recover HP by 40% of Izu's ATK","Все союзники входят в состояние [одухотворения], повышая свои Защ на 50%, АТК на 40%, длит. 3 раунда. Также с вероятностью 75% снимает все дебаффы и восстанавливает ОЗ в размере 40% от показателя АТК Изу"
Make all teammates increase DEF by 100% of Hera’s DEF and increase ATK by 60% of Hera’s ATK. Then dispel all debuffs on 2 highest ATK teammates.,Повышает ЗАЩ всех союзников на 100% от ЗАЩ Геры и АТК на 60% от АТК Геры. Затем снимает все дебаффы с 2 союзников с наибольшей АТК.
"Deals 150% M.DMG to 6 enemies. If the enemy’s ATK is lower than Hera, DMG will be doubled. Then recover the teammate with lowest HP by 50% of Hera’s ATK and dispel all debuffs.","Наносит 150% М.УРОНА 6 врагам. Если наивысшая АТК врага меньше, чем у Геры, урон удваивается, исцеляет союзного ангела с наименьш. ОЗ на 50% от АТК Геры и снимет все дебаффы с союзников."
"Deals 240% M.DMG to 3 enemies in back row and dispel one random buffs, then inflict [Ignite] effect, which causes the enemy to lose 4% of current HP for 2 rounds.","Наносит 240% М.УРОНА 3 противникам в заднем ряду и снимает один из положительных баффов, а затем накладывает эффект [воспламенения], заставляя врага терять 4% текущих ОЗ в течение 2 раундов."
Deals 60% True DMG to 6 enemies. The attack is guaranteed to Crit if the enemy is in [Ignite] effect.,"Наносит 60% чистого урона 6 противникам, игнорируя защиту и сопротивление магии, а если противник находится в состоянии [Горение], то удар становится критическим."
"Deals 250% P.DMG to the enemy with the highest ATK. Hephaetus and highest ATK teammate enter [Bolstered] state, which reduces DMG taken by 50% and gives 20% DMG reflection for 2 rounds.","Вы и союзник с наибольш. АТК входите в состояние [под защитой], снижая получаемый урон на 50% и увеличивая отраж. урона на 20% на 2 раунда. Наносит 250% Ф.УРОНА 1 врагу с наибольш. АТК."
"Deals 300% P.DMG to the enemy with the highest ATK, dispel all positive buffs, and inflict [Bleed] effect, which prevents all healing for 3 rounds.","Снимает все баффы с вражеского ангела с наибольш. АТК, нанося 300% Ф.УРОНА и накладывая кровотечение, которое делает невозможным лечение, на 3 раунда."
Deals 160% P.DMG to 6 enemies then inflict [Weaken] effect which decreases enemies’ ATK by 30% and guaranteed to crit against enemies who already in [Freeze] state.,"Наносит 160% Ф.УРОНА 6 врагам и [ослабляет] их, снижая АТК на 30% на 2 раунда. Если цель [заморожена], то будет нанесен крит. удар."
"Deals 320% P.DMG to 2 enemies and has 80% chance to [Freeze] enemies which in debuffs,and the enemy will not be able to move","Наносит 320% Ф.УРОНА to 2 врагам и имеет 80% шанс [заморозить] врагов с дебаффами, делая невозможным их передвижение."
