name,value
Archer B,
Mage C,
Witch,
Horus,
Sudah mengirim Angel baru untuk bertempur di sampingmu. Pergilah ke <color=#FA931AFF>Battlefield</color> untuk mencobanya,
Ini adalah kunci untuk meningkatkan Power!,
"Setelah mengalahkan monster, akan ada Equipment acak yang terjatuh. Saat melihat <color=#FA931AFF>Titik Merah</color>, segeralah <color=#FA931AFF>tukar Equipment baru</color>, dengan begitu kamu akan jadi lebih kuat!",
"Setelah ditukar dan Enhance, Power telah meningkat drastis. Pergi dan cobalah di Battlefield",
Kalahkan BOSS baru dapat menuju stage berikutnya,
Kamu bisa menjadi sangat kuat jika kamu fokus!,
"Monsternya terlalu banyak, kita memerlukan bantuan Angel! Mereka menunggu untuk dipanggil!",
Monsternya semakin kuat!,
Gratis,
"Bab Dungeon berikutnya sudah terbuka, sentuh untuk menukar peta",
Sentuh untuk masuk Peta Dunia,
Masuk ke Bab selanjutnya,
Masuk Dungeon,
Kamu lebih takut masalah atau kematian?,
"Kurasa, kematian!",
"Power meningkat drastis! Jangan remehkan Equipment, karena setiap Equipment dapat meningkatkan kekuatanmu!",
"Gabriel, kau luar biasa! Tolong jangan tinggalkan sisiku!",
"Kekuatan Kuno? Hm, kenapa aku merasa keberuntunganku telah habis?",
"Gunakan hati untuk merasakan koneksi dengan Gabriel, dan bimbing dia dengan Kekuatan Kuno",
"Setelah mengalahkan monster, akan ada Equipment acak yang terjatuh. Saat melihat Titik Merah, segeralah <color=#6DCFF6FF>tukar Equipment baru</color>, dengan begitu kamu akan jadi lebih kuat!",
Geser ke kiri untuk ke halaman selanjutnya,
"Kuil Yunani selalu dijaga oleh para dewa. Nyx, sang penjaga Athens berhasil mengalahkan Giant Soulreaver, merampas intinya dan mengirimkannya ke Pandora untuk dijaga. Ketika Elise menyerahkan kotaknya pada Pandora, Pandora tak bisa menahan diri dan membuka kotak tersebut...",
Vibrating Jade Charm,
Yata no Kagami,
Amatsukami,
Dewi Matahari,
Blazing Brilliance,
Arrow of Dusk,
Triple Angel,
Hand of Hell,
Bloodseeking Pierce,
Kenapa harus serepot ini?,
Lost Soul Blade,
Spear of Eternity,
Death Storm,
Briainstorm,
Angel of Storm,
Many-faced God,
Phantom Arrows,
Mark of Light,
Fantasia,
Oneiroi,
Eye of Ra,
Solar Storm,
Invincible,
Ray of Light,
Creator,
Ada hadiah misi yang bisa diambil,
Frigid Land,
Power Tim mencapai 50000,
Power Tim mencapai 100000,
Power Tim mencapai 200000,
Power Tim mencapai 300000,
Power Tim mencapai 500000,
CRIT_VALUE_ADD,Crit meningkat
GEM_TICKET_NOT_ENOUPH,Tiket Gem tidak cukup
NOT_ENOUPH,Tidak cukup
ARENA_SHOP_GOODS_BUY_COUNT_ERROR,Jumlah beli error
USE_GOODS_ONE_TIME,Pakai 1 kali
USE_GOODS_TEN_TIME,Pakai 10 kali
USE_GOODS_HUNDRED_TIME,Pakai 100 kali
USE_ALL_GOODS,Pakai semua
SYNTHETIZE_ONE_TIME,Fusion 1 kali
SYNTHETIZE_TEN_TIME,Fusion 10 kali
SYNTHETIZE_HUNDRED_TIME,Menyatukan 100 kali
SYNTHETIZE_ALL,Fusion semua
CAN_NOT_REPEATE_CHARGE,Tidak dapat Top Up ulang
HAVE_COUNT,Memiliki: {0}
VERSION_INIT_UI_RES,Inisialisasi Data Game
USER_IS_NOT_NEWBIE,Kamu adalah pemain yang dewasa
BOSS_OPEN_TIPS,"Guild BOSS sudah dibuka, pergi bertarung?"
GO,Pergi
IGNORE,Abaikan
Top Up Perdana,
Pusat Paket,
Angel,
Pilih Karakter,
Tempat Origin\n,
Paket hadiah untuk top up pertama kali,
Paket Super Value,
Output Unit Super!,
Gunakan di antarmuka Awaken Angel untuk meningkatkan 400 Afinitas,
Hadiah ranking akan dikirimkan melalui Email setiap hari pada jam 21:00,
"Capai 80% Win Rate, kalahkan BOSS untuk menuju Dungeon selanjutnya",
Artefak Harian,
Buat Artefak 1 kali,
Sweep Harian,
Sweep BOSS 3 kali,
Digunakan untuk Enhance Equipment,
Mata uang biasa dalam game,
Digunakan untuk membuat Artefak,
ACTIVITY_SIGN_IN_DATE_MISMATCH,Tanggal absen tidak sesuai
Mata Uang Biasa,
Mata Uang TingkatTinggi,
Dapat digunakan untuk membuat Equipment dan Artefak,
Bisa digunakan untuk meningkatkan gem,
Ini adalah Kepingan Arwah Suci,
Dapat ditukar item langka di toko poin,
Mata uang khusus toko Eksploitasi,
Sweep BOSS,
Guild Clash,
Summon Angel,
Sedang Adventure,
Buka Kotak Harta,
FAST_FIGHT_FREE,"Melakukan Battle Cepat selama 2 jam, kali ini gratis, lanjutkan? (Kamu adalah VIP {0}, hari ini masih dapat membeli {1} kali)"
Belum dibuka,
Anklet,
REFRESH,Refresh
REFRESH_FREE,Refresh
Sisa,
ARMOR_QUALITY_WHITE_ATTR,Putih {0}
ARMOR_QUALITY_GREEN_ATTR,Hijau {0}
ARMOR_QUALITY_BLUE_ATTR,Biru {0}
ARMOR_QUALITY_PURPLE_ATTR,Ungu {0}
Obrolan,
Valor Sword,
Skill belum diatur,
Setelah menggunakan bisa memusnahkan Boss Instance Dungeon tertinggi secara langsung,
Lakukan Sweep BOSS  di antarmuka ganti peta,
"Sweep BOSS di dungeon sebelumnya, ada kesempatan besar memperoleh Equipment yang lebih baik!",
Pergi,
Elder Scrolls,
HERO_FEELING_MAX,Angel telah mencapai tingkat maks
"Max HP diri sendiri meningkat 12%, ATK meningkat 20%",
"ATK diri sendiri meningkat 22%, Crit meningkat 26%",
HERO_AWAKE_FULL,{0} telah mencapai level Awaken maks
SUMMON_HERO_HAVE,"Sudah memiliki Angel ini, otomatis diubah menjadi {0} Kepingan\nDapat digunakan untuk Awaken Angel dan memperoleh Skill"
HERO_ARRAY_FIGHT_VALUE,<color=#ffffff><size=24>Power:</size></color>{0}
HERO_ARRAY_FIGHT_COUNT,Deploy: {0}/{1}
HERO_ARRAY_OPEN_NEED_LEVEL,Dibuka di Lv. {0}
HERO_ARRAY_FIGHT_COUNT_MAX_LIMIT,Maks Deploy 12 Angel
HERO_ARRAY_FIGHT_COUNT_MIN_LIMIT,Min Deploy 6 Angel
HERO_ARRAY_OPEN_NEED_NEXT_LEVEL,Slot baru dibuka di Lv.{0}
HERO_ARRAY_ADVENTURE_LIMIT,Angel yang sedang Adventure tidak dapat Deploy.
ARMOR_SPECIAL_STHENGTHEN_ADD,(Enhance +{0} seluruh tubuh untuk membuka)
"Cheonggye, Seoul",
"Nyonya, cepat sedikit, nanti tidak dapat terkejar!",
"Mereka tidak akan datang ke tempat ramai! Sesak sekali, Bari, ayo pulang saja.",
"Berhenti mengomel, kau adalah orang yang terpilih, kenapa sedikit pun tidak bisa kerja keras?!",
"Aku terpilih karena tampangku, bukan karena kemampuanku.",
Tampang?!....,
"Lihat! Di samping panggung ada monster, ayo kita menyelinap dan habisi mereka!",
"Tidak sia-sia datang, ayo cepat tangkap dan pulang.",
Lihat! Mudah kan? Selanjutnya giliranmu,
"Baiklah. Sang terpilih mau beraksi, hehehe!",
Mudah sekali!,
Sudah kubilang kamu tidak dapat Summon 3 Angel sekaligus! Nati akan bermasalah!,
,
"Bagus. Selamat, pelajaran hari ini sudah berakhir!",
,
"Aku senang sekali sekarang, dan akan pulang tidur yang nyenyak.",
,
,
,
,
Tapi aku hanya seorang pelajar yang sedang jalan-jalan ke Korea. Aku bahkan sudah beli tiket pulang besok.,
Tidak usah pusing. Hari ini aku akan mengajarkanmu kemampuan keren: Summon Angel!,
,
"Sudah kubilang ini keren. Namanya Gabriel, dia seorang malaikat. Mulai sekarang dia akan selamanya mengikutimu.",
Ikut aku? Keren!,
"Betul, dia akan menemani pertarunganmu, membantumu menghabisi monster.",
,
Ini adalah tanggug jawab yang diberikan dewa untukmu. Bawalah Gabriel bertarung.,
,
Sentuh untuk ke antarmuka <color=#FA931AFF>Formasi</color>,
Gabriel memang hebat! Monster tadi dengan mudah dikalahkan begitu saja.,
"Ya, tapi kamu adalah tuannya Gabriel, jadi kamu lebih hebat lagi!",
"Selanjutnya, selama perjalananmu, kamu akan terus menemui monster. Tolong basmi mereka!",
Hahaha! Senang sekali punya Angel hebat.,
,
Aku tahu bahwa Putri Bari adalah malaikat yang terkenal di Korea. Dewa mengirimmu untuk membantuku dan jadwal jalan-jalanku dirusak...,
"Dasar bocah, kenapa kamu masih terus memikirkan jalan-jalan. Kamu ini orang terpilih oleh dewa!",
Ya ya ya. Lanjut.,
Bagus.,
,
"Ini adalah equipment yang terjatuh dari monster, segera pakai sekarang!",
"Inilah kunci meningkatkan Power! Bunuh monster dan akan ada Equipment jatuh secara acak. Saat melihat titik merah, segera ganti Equipmentmu.",
"Wah, benar aku merasa lebih kuat.",
"Ya, ingatlah untuk sering menukar Equipment baru. Ini adalah cara untuk menjadi lebih kuat.",
Sekarang mudah sekali membunuh monster ini!,
"Awas! Mereka hanyalah bawahan, aku merasakan kekuatan hitam yang sangat besar dari depan sana!",
"Wah, banyak barang bagus!",
"Benar, membunuh BOSS bisa mendapat banyak hadiah. Dewa tidak akan membiarkanmu membunuh dengan sia-sia.",
"Baiklah, aku mengerti. Saatnya ganti Equipment lagi?",
Pintar! Kau memang sang terpilih.,
"Setelah menukar Equipment, kekuatan benar-benar jadi lebih besar!",
"Tukarlah Equipment sesegera mungkin, maka akan dapat jadi lebih kuat!",
"Baiklah, tuanku.",
Tuan?? Kau panggil aku tuan?,
"Monster sudah dibasmi, sekarang apakah saatnya kembali dan istirahat?",
,
Apa?! Tiba-tiba mau ke Jepang? Aku bahkan belum melihat-lihat Korea.,
Kebanyakan monster di Korea sudah aku basmi. Jepang adalah tempat yang memerlukan bantuanmu.,
Ya ampun! Masih harus ke Jepang membunuh monster?!,
,
"Monster di sini hebat sekali, sepertinya memerlukan bantuan lebih banyak.",
Ah? Ada Summon Tingkat Tinggi? Kok tidak bilang dari awal?,
"Berbahaya sekali, tapi akhirnya kita bisa mengalahkan BOSS!",
Area ini akhirnya sudah aman saat ini. Ayo kita ke area lain untuk membantu lainnya!,
Monsternya makin lama makin kuat. Kalau terus begini lama-lama kita bisa mati di sini!,
Sepertinya kita memerlukan kekuatan dewa yang lebih besar lagi!,
Apakah kau lupa dengan Angel? Dalam tubuh mereka tersimpan kekuatan yang sangat besar yang hanya bisa dibangkitkan melalui Awaken!,
Kau tidak bilang dari awal. Ayo cepat kita bangkitkan mereka!,
Mana semudah itu? Kita harus mencari dahulu Kepingan yang dibutuhkan untuk Awaken. Sini ikut aku!,
"Eh? Sepertinya aku mendapatkan beberapa Kepingan Dewi Takdir, bagaimana cara menggunakannya?",
Kamu dapat mengumpulkan Kepingan untuk Awaken Angel yang sudah pernah kamu dapatkan. Gunakanlah kepingan ini untuk Awaken Angel!,
Baik! Akan kucoba!,
"Kepingan sudah cukup, sekarang dapat <color=#FA931AFF>Awaken</color> Angel",
Sentuh untuk pilih target Angel yang mau <color=#FA931AFF>Awaken</color>,
Sentuh untuk masuk antarmuka <color=#FA931AFF>Awaken</color>,
Sentuh tombol <color=#FA931AFF>Awaken</color>,
"Jumlah kepingan sudah cukup, sentuh tombol <color=#FA931AFF>[Awaken]</color> untuk Awaken Angel",
Dewa Masa mengontrol segalanya!,
"Hebat sekali, inikah kekuatan Awaken?",
Ayo! Lanjut membasmi monster di Jepang!,
"Ah, benar! Aku bisa merasakan kekuatannya meningkat!",
"Tuan, Angel dapat dipromosikan dengan Tears of Angel!!!",
,
"Rasakanlah hubungan antara dirimu dan Angel dalam hati, tingkatkan dia dengan kekuatan dewa.",
Saya,
Ada hadiah Adventure yang bisa diambil!,
HERO_AWAKE_NOT_ENOUGH,Level Awaken Angel tidak cukup
"Di sini, setiap hari akan refresh <color=#FA931AFF>Adventure</color> dengan level bintang berbeda. Semakin tinggi bintangnya, semakin baik hadiahnya",
Pilih stage <color=#FA931AFF>Adventure</color> dengan bintang tertinggi untuk memperoleh hadiah terbaik,
Pilih Angle yang sedang idle untuk <color=#FA931AFF>Adventure</color>,
<color=#FA931AFF>Adventure</color> sudah dimulai. Sentuh untuk lihat info detail,
Setiap kali <color=#FA931AFF>Adventure</color> akan memerlukan beberapa waktu untuk selesai. Gunakan fungsi <color=#6DCFF6FF>Akselerasi</color> untuk langsung mendapatkan hadiah (<color=#6DCFF6FF>Akselerasi</color> kali ini gratis),
"<color=#FA931AFF>Adventure</color>sudah diselesaikan, klik di sini untuk mengambil hadiah (Adventure kali ini tidak termasuk dalam batasan harian)",
"Masuk antarmuka Angel, gunakan <color=#6DCFF6FF>Tears of Angel </color> yang didapat dari <color=#FA931AFF>Adventure</color> untuk <color=#FA931AFF>Beri Hadiah</color> pada Angel dan melakukan <color=#FA931AFF>Promosi</color>",
Sentuh untuk pilih target <color=#FA931AFF>Promosi</color>,
Sentuh untuk masuk ke antarmuka <color=#FA931AFF>Promosi</color>,
"Sentuh <color=#6DCFF6FF>Tears of Angel </color> untuk <color=#FA931AFF>Beri Hadiah</color> pada Angel dan meningkatkan <color=#6DCFF6FF>Afinitas</color>. Saat <color=#6DCFF6FF>Afinitas</color> mencapai jumlah tertentu, Angel dapat <color=#FA931AFF>Promosi",
Adventure,
Encounter akan hilang dalam {0},
,
Attack:,
Sudah terkumpul:,
Sudah terkumpul:,
Sudah terkumpul,
Ranking: <color=#FFFFFFFF>{0}</color>,
Semua,
Sudah Punya,
Belum Punya,
Promosi Berhasil,
Maks Train,
Masuk antarmuka <color=#FA931AFF>Summon</color>,
<color=#FA931AFF>Ganti Equipment</color> untuk meningkatkan Power dan coba lagi!,
"Setiap hari dapat melakukan <color=#FA931AFF>Sweep BOSS</color>, dapatkan banyak Equipment langka!",
"<color=#FA931AFF>Sweep</color> BOSS di dungeon sebelumnya, ada kesempatan besar memperoleh Equipment yang lebih baik!",
Gratis Angel Orange,
Ada BOSS baru yang dapat ditantang! Segera lawan dia!,
"Ada Equipment yang lebih kuat, segera ganti!",
Spectre,
Promosi,
SOLD_OUT,Terjual
MONTH_VIP_REFREASH_SHOP_TIPS,Kamu adalah pengguna Kartu Bulanan sehingga memiliki 1x jatah refresh gratis tambahan
MONTH_VIP_FAST_FIGHT_TIPS,"Kamu adalah pengguna Kartu Bulanan. Battle Cepat kali ini gratis, serta tidak memotong jatah beli Battle Cepat harian"
VIP_MAX_FAST_FIGHT_MAX,Quick combat hari ini sudah mencapai batas
MONTH_VIP_DESC,Quick Combat Experience+10%\nJumlah gratis quick combat+1\nJumlah gratis perbahurui item di toko+1\nJumlah menantang World BOSS+1\nEkstra bag menambah muatan Gear sebanyak 30 kotak.
MONTH_VIP_DESC_ADV,Quick Combat Experience+10%\n Jumlah gratis quick combat+1\nVerifikasi Idling+10%\nIdling esensi enhance+20%
QUICK_BATTLE_RESULT_BAG_FULL,"Tuan, Tas anda sudah penuh, Equipment tidak akan bisa diambil!"
QUICK_BATTLE_RESULT_FINISH,"Battle Cepat sudah selesai, berikut ini hadiahnya!"
CONFIRM_INHERIT_OK,Inherit
CONFIRM_INHERIT_CANCEL,"Hanya ganti, tidak Inherit"
SKY_STONE_NOT_ENOUGH,Jumlah Kunci Sky tidak cukup
SKY_TOWER_LAYER_NOT_ENOUGH,Lantai belum terbuka
SKY_TOWER_LAYER_MAX,Tower Langit sudah mencapai lantai tertinggi
SKY_TOWER_LAYER,Lantai ke-{0}
SKY_TOWER_RECORD_UNHAVE,Tidak ada catatan
SKY_STONE,Kunci Sky
SKY_STONE_DESC,Kunci Sky adalah item yang digunakan untuk tantang dan Sweep Tower Langit
HERO_GROUP_LOCK,(Terkunci)
HERO_GROUP_UNLOCK,Buka
HERO_GROUP_LEVEL,(Lv.<color=#EED144FF>{0}</color>)
HERO_GROUP_FULL_LEVEL,Level sudah maks
HERO_GROUP_UPGRADE,Level Up
HERO_GROUP_NEXT_LEVEL_INFO,Lv. selanjutnya: {0}
HERO_GROUP_UPGRADE_CONDTION_HAD,(Angel yg dimiliki)
HERO_GROUP_UPGRADE_CONDTION_AWAKE,(Awaken semua Angel hingga bintang <color=#EED144FF>{0}</color>)
HERO_GROUP_UPGRADE_CONDTION_UPGRADE,(Promosi semua Angel hingga <color=#EED144FF>+{0}</color>)
HERO_GROUP_UPGRADE_CONDTION_FIGHT_VALUE,(Power semua Angel mencapai <color=#EED144FF>{0}</color>)
Fate,
Atribut Fate,
VIP_EXP_DESC,Exp VIP meningkatkan level VIP
SKY_TOWER_NPC,Penjaga Tower Langit
Tips Game,
Tips Inherit Equipment,
"Jangan ingatkan lagi, otomatis Inherit (tips dapat dimunculkan lagi di Konfigurasi)",
Ambil hadiah harian,
EXP Idle +10%\nEXP Idle +10%\nEXP Idle +10%,
Langsung dapat setelah beli,
Sisa waktu pakai,
Dapat ambil hadiah setiap hari selama 7 hari setelah beli,
Kartu Dewa Perang Mingguan,
Bonus Super!,
Growth Fund,
Dapat beli untuk VIP Lv.5 ke atas,
Dapat ambil untuk VIP Lv.5 ke atas,
Dapat ambil untuk VIP Lv.10 ke atas,
Paket VIP Lv.1,
Dapat beli untuk VIP Lv.5 ke atas,
Hadiah VIP Lv.1,
Hadiah VIP dapat diambil 1x per hari,
Level saat ini:,
Lanjut Top Up,
Yang didapat,
Rabat Diamond,
Beli Terbatas,
Sudah Ambil,
Paket Diskon!,
<size=32>Langsung mendapat <b><color=#FA931AFF>60</color></b>Diamond</size>\n serta Paket Super Value senilai <b><color=#FF0909FF>588</color></b> Diamond,
<size=32>Langsung mendapat <b><color=#FA931AFF>80</color></b>Diamond</size>\n serta Paket Super Value senilai <b><color=#FF0909FF>988</color></b> Diamond,
<size=32>Langsung mendapat <b><color=#FA931AFF>120</color></b>Diamond</size>\n serta Paket Super Value senilai <b><color=#FF0909FF>1588</color></b> Diamond,
Langsung mendapat 10 Diamond\n serta Paket Super Value senilai 188 Diamond,
Angel Growth,
Paket Kartu Mingguan,
Paket Kartu Bulanan,
Diskon Harian,
Tower Langit,
Mulai Tantang,
Power Penjaga:,
Selesai Tercepat:,
Selesai Terbaik:,
Siap Tantang,
Dapat Sweep setelah berhasil selesai,
Ranking Selesai,
Lantai:,
Rekaman Penyelesaian,
Lihat,
Waktu Selesai:,
Power Selesai:,
Piton Kepala Sembilan,
Sweep,
Hari,
Kartu Summon Mingguan,
Kartu Promosi Mingguan,
Kartu Train Mingguan,
Kartu Battle Mingguan,
Kartu Lucky Mingguan,
Hati-hati terhadap damage sihir yang besar,
Pemanah selalu bersembunyi dalam kegelapan,
Warrior selalu pantang mundur,
Hati-hati terhadap damage sihir yang besar,
Pemanah selalu bersembunyi dalam kegelapan,
Petarung yang brutal,
Hati-hati terhadap damage sihir yang besar,
Pemanah selalu bersembunyi dalam kegelapan,
Petarung yang brutal,
"Keluar dari larutan racun busuk, dia adalah perwujudan dari racun itu sendiri. Tidak ada yang dapat menahan serangan racunnya. Hati-hati, Venomancer memiliki DEF PEN yang sangat tinggi.",
Mereka adalah pemburu yang handal. Akankah mereka menjadi hewan yang diburu? Man-faced Spider memiliki DEF yang sangat tinggi.,
"Ia lahir dari langit es dan tanah salju, ia datang beserta badai salju. Lady of Snow memiliki ACC dan EVA yang tinggi, serta Crit yang membahayakan!",
Bertubuh rambut dan telah membunuh banyak sekali gadis. Ia tak pernah menua karena selalu meminum darah korbannya. HP Hair Ghost sangatlah tinggi.,
"Ia adalah perwujudan kecemburuan, ia membenci segala yang indah di dunia. Spirit of Envy memiliki serangan yang sangat berat untuk ditahan.",
"Bertubuh ular dan berkepala sembilan, ukurannya besar sekali! Piton Kepala Sembilan memiliki HP yang tak ada habisnya, EVA yang tinggi, serta M.DMG yang kuat.",
"Ia menggunakan sihir gelap terlarang, tak ada yang dapat menghentikan keliarannya. Necromancer kebal terhadap M.DMG.",
"Ia bangkit kembali dari neraka dengan membawa kebencian membara terhadap dunia, ia menghancurkan segalanya yang ada di hadapannya. Reborn Mummy memiliki rate Crit dan FOR yang tinggi.",
,
"Seorang imam kurban dalam ritual makam kuno yang paling kejam, nyawa yang ia habisi sudah tak terhitung lagi. Tomb Priest memiliki DMG yang luar biasa tinggi.",
Dapatkah kamu menahan penyebaran zombie? Frenzy Zombie memiliki Crit rate. M.RES dan P.RES yang sangat tinggi!,
"Di tubuh mereka mengalir darah kejahatan, di otak mereka hanya berisi keinginan menghancurkan, karena itu mereka diasingkan ke utara. Frost Troll memiliki DEF PEN yang sangat tinggi.",
ACTIVITY_SUMMON_DESC_LIMIT,Summon terbatas  <size=26>dapat Fusion</size>
ACTIVITY_SUMMON_HERO_STAR,Angel bintang {0}
ACTIVITY_SUMMON_REWARD_PREVIEW,Preview Hadiah
ACTIVITY_SUMMON_TIME,Event berakhir dalam {0} hari {1}
ACTIVITY_SUMMON_DESC_1,Skill Bunuh Super Kuat    Atribut Dasar Super Tinggi    Group Restore HP
ACTIVITY_SUMMON_DESC_2,AoE M.DMG Super Kuat   Skill Crowd Control    Hapus Buff Lawan
ACTIVITY_SUMMON_DESC_3,AoE M.DMG Super Kuat    Group Restore HP   Hapus Debuff
ACTIVITY_SUMMON_DESC_4,"Serangan physical grup, pembunuh di barisan belakang, damage berkali-kali lipat"
ACTIVITY_SUMMON_DESC_5,AoE P.DMG   Skill Control   Critical super kuat
ACTIVITY_SUMMON_DESC_6,AoE Fantastik    Burnt Berkelanjutan    AoE Stun
ACTIVITY_SUMMON_DESC_7,Skill Akhir Super Kuat    Imun Debuff    Bonus DEF Tinggi
ACTIVITY_SUMMON_DESC_8,"Penyerapan damage, memperkuat DEF keseluruhan, bonus DMG Reflection"
ACTIVITY_SUMMON_DESC_9,AoE ATK    True DMG    Skill Stun
ACTIVITY_SUMMON_DESC_10,"Great Farming, Bersama-sama menyerang, dalam kondisi menguntungkan untuk mengusir musuh"
ACTIVITY_SUMMON_DESC_11,8 Combo Nirvana    AoE DMG berkelanjutan    Skill DMG TInggi
ACTIVITY_SUMMON_ONE,Summon 1 kali
ACTIVITY_SUMMON_TEN,Summon 10 kali
ACTIVITY_SUMMON_FREE,Gratis 1 kali
ACTIVITY_SUMMON_TIME_END,Event sudah berakhir
ACTIVITY_SUMMON_REWARD_INFO,10x pasti memperoleh 2 buah Kepingan Bintang 5
ACTIVITY_TIME,Event berakhir dalam <color=#00FF00>{0}</color> hari {1}
ACTIVITY_END,Event sudah berakhir
NO_REMIAN_COUNT,Jatah sudah habis
Preview Hadiah,
Sang pembunuh dewa! Kau sudah berhasil mengalahkan Nemesis? Sepertinya rumor itu benar!,
,
Ampun! Ampun!,
Sini kalau berani!,
,
Bagus kalau sudah mengerti! Apa kau tahu cara kembali ke dunia manusia?,
,
Di mana Muse? Beritahu aku!,
"Akan kuberi tahu, tapi kalahkan dulu monster-monster ini!",
"Lembah ini daerah kekuasaan Medusa, sangat berbahaya!",
Medusa?,
"Siluman berkepala ular bertubuh manusia. Jangan memandang matanya, nanti bisa jadi batu!",
Jadi batu!?,
"Kalau tidak percaya, coba saja! Yang jelas aku tidak mau masuk sini. Kalau kamu berhasil lewat hidup-hidup, di ujung lembah nanti akan ada hutan berkabut. Di sana kamu akan mendengar alunan lagu.",
Lagu??,
"Ikuti arah suara lagu, nanti kamu akan bisa menemukan Muse. Semoga beruntung, aku pergi dulu!",
Siapa itu? Beraninya masuk ke wilayahku!,
,
Muse!,
Hai? Anda Muse?,
Muse!!!,
Siapa? Siapa itu yang berani menggangguku!,
,
Apakah anda tahu cara keluar dari neraka?,
Lucifer? Di mana dia?,
"Kalau menunggu begitu, kapan bisa ketemunya?",
,
Ya ampun!!!,
Dewi kegelapan? Di mana dia?,
,
Nemesis: Sebentar lagi! Akhirnya!,
"Dengan menggunakan panah itu, dunia kegelapan yang baru akan muncul!",
Teruslah bermimpi! Tidak akan terjadi!,
Oh? Ada manusia di sini?,
Si kroco waktu itu? Selamat datang di neraka!,
Aku tidak akan membiarkan kalian menggunakan Black Bow!,
"Hah! Kau dan duniamu, tenggelamlah dalam neraka!",
Cepat gunakan panahnya! Cepat!,
Ah! Lucifer!,
"Whoa, ternyata kalian di sini.",
Tak kusangka bisa melihat kalian bertarung di ujung neraka ini.,
"Lilith, Nemesis, kalian ingin menggunakan panahnya untuk menyegel inti bumi?",
,
,
,
,
"Tutup matamu, kita berangkat.",
,
Senang sekali bisa bertemu denganmu lagi!,
Aaah! Lega rasanya bisa kembali ke dunia manusia!,
,
Di mana ini? Kenapa semuanya jadi reruntuhan?,
"Kau sudah datang! Aku Odin! Kabar tentang kebaikan dan tindakanmu telah tersebar luas! Aku ingin meminta tolong padamu, dan meminta Lucifer mengirimkanmu ke sini.",
"Dewa kegelapan yang gugur, Nemesis dan Lilith ingin menghancurkan dunia!",
"Mereka sudah memulainya, bahkan kamu pun diserang di neraka.",
Aku harus berbuat apa?,
Kau dahulu pernah bermandi cahaya suci matahari. Cahaya itulah yang membuatmu terbakar dan jatuh ke neraka. Aku membutuhkanmu untuk menuangkan cahaya suci itu di Eternity Spear untuk membangkitkan kekuatannya!,
Bagaimana caranya? Memegang tombaknya?,
"Bukan, hanya orang-orang yang telah lolos trial takdir yang dapat menyentuh Eternity Spear!",
Trial Takdir?,
"Kamu telah lolos trial takdir dan Eternity Spear telah bangkit! Selamat, Odin!",
Hahaha! Berikan Eternity Spear padaku!,
"Ah! Sif, anak Odin! Sedang apa di sini?",
Apa yang terjadi di sini?,
Akhirnya hari ini tiba juga! Eternity Spear adalah milikku!,
,
Mengkhianatimu? Aku bahkan tidak pernah sumpah setia padamu!,
Idun! Kini Asgard menjadi milik kita bukan?,
Hahaha! Benar! Kita bisa menggunakan tombak ini untuk menguasai dunia!,
,
"Siapa yang merusak kalian seperti ini? Katakan, dan aku akan mengampuni kalian!",
,
,
Bicara! Siapa!,
,
,
Kita adalah dewa! Kita bukanlah pengasuh para manusia bodoh dan jahat itu! Kau seharusnya meninggalkan mereka sejak dulu! Kaulah yang mengkhianati kami!,
Aku takkan membiarkan kalian pergi!,
,
"Hehehe! Ke mana perginya Odin, penguasa Asgard? Kenapa kamu begitu lemahnya sekarang?",
,
"Ya, dia mempercayaiku, memang kenapa? Kini akulah penguasa Asgard! Dunia ini akan jadi milikku! Pergilah sana ke neraka dan temui Odin!",
,
"Demi Odin! Valkyrie, aku bersumpah akan membunuhmu!",
"Sana berjuanglah, aku menunggumu di singgasana Asgard! Sekarang, aku ada keperluan dan tidak punya waktu untuk main denganmu, hahaha!",
Aku membutuhkan bantuan kalian! Tolong lindungilah Asgard!,
,
Lihat ke bawah! Asgard mulai runtuh! Awas!,
Ah!,
,
,
,
Hah?!?,
,
"Asgard runtuh. Di saat genting, sang Dewi pencipta, Nuwa, datang menyelamatkan Angel. Nuwa berkata, hanya Pedang Suci Xuanyuan yang dapat benar-benar menghabisi Erebus. Karena itu, kini Angel pergi menuju Gunung Kunlun untuk mencari sang pedang.",
Aaaaaahhhhh!,
Kau sudah bangun.,
,
"Aku Nuwa, dan ini adalah kuilku. Aku melihatmu jatuh dari leher langit dan menyelamatkanmu.",
,
"Nuwa, dapatkah kamu mengulang apa yang pernah kamu katakan padaku?",
Apa?,
,
,
"Sekarang, yang dapat menghentikan Erebus hanya kau, anak takdir!",
,
,
Di mana pedang suci itu?,
,
,
,
,
"Serang semua, yang melanggar areaku!",
,
"Taichi melahirkan Yin Yang, Yin Yang melahirkan empat figur, empat figur melahirkan delapan trigram!",
Apakah ini Delapan Trigram??,
Apakah kau siap masuk ke dunia api?,
,
Siapa itu? Lancang sekali!,
,
Mati saja!,
Nuwa! Aku berhasil menemukan Pedang Suci Xuanyuan!,
"Bagus sekali! Dengarkan aku. Kamu belum memiliki kekuatan yang cukup untuk mengontrol pedangnya saat ini. Kalau kulihat, kamu hanya dapat menggunakannya 1 kali. Carilah kesempatan yang tepat, dan bunuh Erebus!",
Cepat! Gunakan pedangnya sekarang!,
