name,value
The world tree that supports the nine realms collapsed and the fire of despair has torn Asgard apart.,El árbol mundial que soporta los nueve reinos se derrumbó y el fuego de la desesperación ha destrozado a Asgard.
People are praying. Go help them!,La gente está rezando. ¡Ve a ayudarlos!
The ground is shaking and the ocean is boiling. The demons are riding on giant ships made of dead men's nails!,El suelo tiembla y el océano está hirviendo. ¡Los demonios cabalgan en barcos gigantes hechos de uñas de hombres muertos!
This is the final moment! For the End of Eternity!,Este es el momento final! ¡Por el fin de la eternidad!
Facing the absolute darkness and power...,Frente a la absoluta oscuridad y poder ...
Resistance is futile!,¡La resistencia es inútil!
"Legend has it that billions of years ago, the sky was torn apart and creatures on earth were devastated. Nuwa patched up the sky with a stone and save the people!","La leyenda dice que hace miles de millones de años, el cielo se desgarró y las criaturas de la tierra quedaron devastadas. ¡Nuwa parchó el cielo con una piedra y salvó a la gente!"
"But now, Numa is under attack!","¡Pero ahora, Numa está bajo ataque!"
The entrance to 33 planes of existence. An immortal once rode a crane through here. A powerful man once cut into the mountain here.,La entrada a 33 planos de existencia. Un inmortal una vez montó una grúa por aquí. Un hombre poderoso una vez cortado en la montaña aquí.
But Darkspawns have occupied this place now...,Pero los Darkspawns han ocupado este lugar ahora ...
"This place was once a land of marvel,","Este lugar fue una vez una tierra de maravilla,"
"But now, a monster-infested deadly mountain pass...","Pero ahora, un paso de montaña mortal infestado de monstruos ..."
Shennong has tasted a hundred different herbs and taught people about farming and herbal medicine.,Shennong ha probado un centenar de hierbas diferentes y ha enseñado a la gente sobre agricultura y hierbas medicinales.
Banish the monsters!,Desterrar a los monstruos!
"Ying and Yang, Four Symbols and Eight Diagrams creates millions of artifacts!","¡Ying y Yang, cuatro símbolos y ocho diagramas crean millones de artefactos!"
"Back off, evils!","¡Retrocede, males!"
This is the world of fire.,Este es el mundo del fuego.
The fire of red lotus will incinerate everything!,¡El fuego del loto rojo incinerará todo!
"The Heaven Lake on Mt. Kunlun has given birth to snow apes, blue birds, swan geese, Bai Ze and countless life forms...","El lago del cielo en el monte. Kunlun ha dado a luz a simios de nieve, pájaros azules, cisnes, bai ze e innumerables formas de vida ..."
Let the light shine over this place again!,¡Deja que la luz brille sobre este lugar nuevamente!
The Kingdom of God above the Temple of Heaven!,¡El Reino de Dios sobre el Templo del Cielo!
Please grant me the power of the gods to kill the demons,Por favor concédeme el poder de los dioses para matar a los demonios.
Who could've thought that this place was once a land of prosperity...,¿Quién podría haber pensado que este lugar fue una vez una tierra de prosperidad ...
The Demonlord hid herself here. Find her!,El Demonlord se escondió aquí. ¡Encuéntrala!
"I can still remember this creek, sheperd boy are resting here with his flock of sheep, farm woman is washing her clothes while singing and the mill uptream is grinding nonstop...  it all!","Todavía recuerdo este riachuelo, el pastorcito descansa aquí con su rebaño de ovejas, la campesina lava su ropa mientras canta y el molino río arriba muele sin parar... ¡todo!"
But it has been destroyed by darkness!,¡Pero ha sido destruido por la oscuridad!
The fallen angel dances naked on a floor of feather.,El ángel caído baila desnudo en un piso de plumas.
Her crimson lips are as inviting as a glass of wine... Don't kiss her!,Sus labios carmesí son tan acogedores como una copa de vino ... ¡No la beses!
What's the difference between angels and demons? What's the difference between good and evil?,¿Cuál es la diferencia entre ángeles y demonios? ¿Cuál es la diferencia entre el bien y el mal?
Have you ever doubted your beliefs and resolution?,¿Alguna vez has dudado de tus creencias y resolución?
"Nothing is true, everything is permitted. Eternal life is only granted to those who follow my cause!","Nada es cierto, todo está permitido. ¡La vida eterna solo se otorga a aquellos que siguen mi causa!"
-Unholy Bible Volume XI,-Biblia Profana Volumen XI
Angels love to make judgments. It doesn't matter if the angel has fallen or not.,A los ángeles les encanta hacer juicios. No importa si el ángel ha caído o no.
Perhaps they are using judgments to strengthen their teetering faith.,Quizás están usando juicios para fortalecer su fe vacilante.
"Some are willing to feed themselves to the tiger, some are willing to cut their flesh off to feed the eagle, some are willing to sacrifice themselves for the greater good。","Algunos están dispuestos a alimentarse del tigre, algunos están dispuestos a cortar su carne para alimentar al águila, algunos están dispuestos a sacrificarse por el bien mayor。"
"Travel deep into the abyss without hesitation, they are real warriors!","¡Viaja al abismo sin dudarlo, son verdaderos guerreros!"
"The Sea of Darkness, the Toxic Swamp, the Desolate Land and the Burning Ridge...","El mar de tinieblas, el pantano tóxico, la tierra desolada y la cresta ardiente ..."
This is not going to be an ordinary journey...,Este no será un viaje ordinario ...
The fate of a hero is to save a collapsing world.,El destino de un héroe es salvar un mundo que se derrumba.
Use the flame of light to purify those who became slaves to the darkness!,¡Usa la llama de la luz para purificar a los que se convirtieron en esclavos de la oscuridad!
"An obscure figure is lurking in the mist, following us like a beast following its prey. It's horrifying...","Una figura oscura está al acecho en la niebla, siguiéndonos como una bestia siguiendo a su presa. Es horrible ..."
"Some people are worse than monsters... In chaotic times, some people are blinded by greed and turn themselves into bandits, taking advantage of the crisis. They must be punished!","Algunas personas son peores que los monstruos ... En tiempos caóticos, algunas personas están cegadas por la codicia y se convierten en bandidos, aprovechando la crisis. ¡Deben ser castigados!"
"The monsters bared their teeth, with vile saliva coming out of their mouth. They've cornered a bunch of defenseless women and children.","Los monstruos descubrieron sus dientes, con saliva vil saliendo de su boca. Han acorralado a un grupo de mujeres y niños indefensos."
We must fight for them!,¡Debemos luchar por ellos!
The monsters surged in. Seoul is burning and the people in it is screaming and crying...,Los monstruos surgieron. Seúl está ardiendo y la gente en él está gritando y llorando ...
Where is Angel's protection? Have we been abandoned by the Angel?,¿Dónde está la protección de Ángel? ¿Hemos sido abandonados por el ángel?
The monsters are attacking the residence of Angel. The ward of protection is on the brink of destruction and the Angel is in imminent danger...,Los monstruos están atacando la residencia de Ángel. El pabellón de protección está al borde de la destrucción y el Ángel está en peligro inminente ...
No harm shall come to the Angel!,¡Ningún daño vendrá al Ángel!
An even bigger threat is here. The shadow in the mist finally revealed itself...,Una amenaza aún mayor está aquí. La sombra en la niebla finalmente se reveló ...
We must defeat it!,¡Debemos derrotarlo!
A gargantuan barrier stands in the way...,Una barrera gigantesca se interpone en el camino
Darkness is seems irreversible…,La oscuridad se vuelve más espesa
May the prophet light our paths？,Que el profeta ilumine nuestros caminos
Knowledge is power…,El conocimiento es poder
There is still a glimmer of hope…,Todavía hay un rayo de esperanza
The first light lingers on...,La primera luz persiste
Ugh... I can’t... walk anymore...,Ugh ... no puedo ... caminar más ...
I... won’t... give up!,Yo ... no ... me rendiré
… What's the light?,Que luz deslumbrante
Is this the hope I’ve been looking for?,¿Es esta la esperanza que he estado buscando?
Good luck will be with you!,Que el Ángel esté contigo
We can’t hold much longer here!,No podemos aguantar mucho más aquí
Hold the position!,Mantener la posición
No monsters can get through here!,Los monstruos no pasarán
Move out. Let’s fight for a better future!,Mudarse. ¡Luchemos por un futuro mejor!
We must protect the world we love!,Debemos proteger el mundo que amamos
Next destination: Rome,Próximo destino: Roma
The heroes’ souls are beckoning me！,Las almas de los héroes me están llamando
Mosters are endless…,Este lugar está lleno de monstruos.
"Get outta my way, monsters!","¡Fuera de mi camino, monstruos!"
Is there reinforcements?,Alguien nos ha despejado el camino
The banner of freedom and light！,La bandera de la libertad y la luz.
Human foibles breed monsters...,Debilidades humanas crían monstruos
Monsters are malice…,Los monstruos son malicia
Man’s nature at birth is evil...,La naturaleza del hombre al nacer es malvada
Monsters won’t disappear unless humanity is wiped out,Los monstruos no desaparecerán a menos que la humanidad sea eliminada
The great hero Romulus watches over Rome.,El gran héroe Romulus vigila Roma
This is the power of heroes!,Este es el poder de un heroe
Men and women—everyone is just an ordinary person…,Hombres y mujeres: todos somos una persona común
But they are all heroes!,Pero todos son héroes
Do you still feel perplexed?,¿Todavía te sientes perplejo?
Just march on!,¡Solo marcha!
Clone of Lucifer,Clon de Lucifer
Clone of Erebus,Clon de Erebus
Clone of Nemesis,Clon de Némesis
Fallen Nymph,Ninfa Caida
Mistress Qinyan,Amante Qinyan
Bear Lady,Oso Señora
Succubus,Súcubo
Clone of Goddess,Clon de Diosa
Soul-eating Witch,Bruja Devoradora de Almas
White Bone Lady,Dama de Hueso Blanco
Madam Ubume,Señora Ubume
Ghost Rakshasa,Fantasma Rakshasa
Wraith Princess,Fantasma Princesa
Ghost Lady,Fantasma Dama
Samurai Spirit,Espíritu Samurai
God of Moon,Dios de la Luna
Maid of Demonlord,Dama del Señor de los Demonios
Argus,Argos
Warden of Souls,Guardián de Almas
Ink Lady,Señora Tinta
Hell Maid,Mucama de Infierno
Isis,Isis
Queen of Centaur,Reina de Centauro
Clone of Nephthys,Clon de Neftis
Clone of Nuit,Clon de Nuit
Shadow Servant,Siervo Sombra
Apep,Apep
Sphinx,Esfinge
Nuit,Nuit
Nebiros,Nebiros
Clone of Muse,Clon de Musa
Outraged Medusa,Medusa Indignada
Outraged Muses,Musas Indignadas
Archangel,Arcángel
Fallen Valkyrie,Valquiria Caida
Clone of Shennong,Clon de Shennong
Clone of Fuxi,Clon de Fuxi
Clone of Zhurong,Clon de Zhurong
Outraged Xiwangmu,Xiwangmu Indignado
Gabriel,Gabriel
Gabrielle,Gabrielle
Michael,Miguel
Remiel,Remiel
Mikael,Mikael
Kitsunebi Ghost,Fantasma Kitsunebi
Rot Eater,Rot Eater
Souless Monster,Monstruo sin Alma
Mountain Spirit,Espíritu de Montaña
Ghost Servant,Fantasma Siervo
Mad Disciple,Discípulo Loco
Bijing,Bijing
Horned Ghost,Fantasma Cornudo
Highwayman,Salteador de Caminos
Venum Hag,Venum Hag
Angry Beast,Bestia Enojada
Snake Lady,Señora Serpiente
Blue Faced Beast,Bestia de Cara Azul
Gulper,Gulper
Mountain Ghost,Fantasma Montaña
Cannibal Monk,Monje Caníbal
Female Gossip,Chismes Femeninos
Lord of Mountain,Señor de la Montaña
Ghost Child,Fantasma Niño
Long-faced Beast,Bestia de Cara Larga
Killer Bee,Asesino de Abejas
Pirate,Pirata
Mist Walker,Caminante de la Niebla
Mandrill,Mandril
Plague Follower,Seguidor de Plagas
Snake-Hearted Shrew,Musaraña de Corazón de Serpiente
Crimson Chanter,Cantante Carmesí
Shadowguard,Guardia de las Sombras
Undead Valiant,Valiente Inmortal
Vilemaw,Vilemaw
Skeleton Soldier,Caballero de la Muerte
Lady of Snow,Señora de la Nieve
Kitsunebi,Kitsunebi
Kappa Virginis,Kappa Virginis
Mu Geminorum,Mu Geminorum
Kappa,Kappa
Hitouban,Hitouban
Alphard,Alphard
Enenra,Enenra
Alpha Crateris,Alpha Crateris
Face Powder Hag,Bruja Polvo Facial
Jorogumo,Jorogumo
Hashihime,Hashihime
Momiji,Momiji
Hairy Lady,Señora Peluda
Jinmenju,Jinmenju
Dodomeki,Dodomeki
Kejourou,Kejourou
Enma,Enma
Ghost of Beaver,Fantasma de Castor
Yama Uba,Yama Uba
Fuguruma Spirit,Espíritu Fuguruma
Tamamo no Mae,Tamamo no Mae
Ghost Mouth,Fantasma Boca
Ibaraki Doji,Ibaraki Doji
Hair Ghost,Fantasma Pelo
Zashiki Warashi,Zashiki Warashi
Hannya,Hannya
Bonechewing Monk,Monje Masticador de Huesos
Chi,Chi
Mei,Mei
Wang,Wang
Liang,Liang
Centaur Raider,Raider Centauro
Hydra,Hidra
Corrupted Griffin,Griffin Corrupto
Ghoul,Demonio Necrófago
Griffin,Grifo
Harpy,Arpía
Orc of Milo,Orco de Milo
Plague Chanter,Cantante de Peste
Fallen Priest,Sacerdote Caído
Man-faced Spider,Araña con Cara de Hombre
Red-eye Troll,Troll de Ojos Rojos
Skira,Skira
Ladon,Ladon
Colchis,Colchis
Hearteater Eagle,Aguila de Hearteater
Lady of Whisper,Dama de Susurro
Nemea,Nemea
Hydra,Serpiente de Nueve Cabezas
Siren,Sirena
Tauren,Tauren
Crescent Hunter,Cazador de Media Luna
Gargoyle,Gárgola
Necromancer,Nigromante
Skeleton Shambler,Shambler Esqueleto
Typhoeus Follower,Seguidor de Typhoeus
Snake Cult Priest,Serpiente Culto Sacerdote
Chimera,Quimera
Marsh Witch,Bruja de Pantano
Junior Gobline,Duende Junior
Noon Wraith,Fantasma Mediodía
Elkhead Monster,Monstruo Cabeza de Alce
Petrified Lizard,Lagarto Petrificado
Reborn Mummy,Momia Renacida
Scorpion Warrior,Guerrero Scopion
Death Psychic,Psíquico de la Muerte
Sand Stalker,Acosador de Arena
Body Snatcher,Ladrón de Cadáveres
Cursed Corpse,Cadáver Maldito
Grave Watcher,Vigía Grave
Ushabti,Ushabti
Snake Guard,Guardia de Serpiente
Tomb Guard,Guardia de la Tumba
Grave Wanderer,Vagabundo Grave
Cursed Scorpion,Escorpión Maldito
Carrion Vulture,Buitre Carrion
Venom Acolyte,Acólito de Veneno
Undead Specter,Espectro de Zombies
Giant Tomb Ant,Tumba de Hormiga Gigante
Primodial Worm,Gusano Primodial
Man-Eating Titan,Titán Hambriento
Tomb Priest,Sacerdote de la Tumba
Graveyard Rider,Jinete del Cementerio
Death Scryer,Arúspice Muerte
Sand Wraith,Espectro de Arena
Tomb Guardian,Guardián de la Tumba
Nether Wraith,Fantasma Abisal
Soul Seeker,Buscador de Almas
Son of Nero,Hijo de Nerón
Sand Eagle,Águila de Arena
Aquatic Crocodile,Cocodrilo Acuático
Vine of Withering,Vid de Marchitamiento
Dormant Nightmare,Pesadilla Inactiva
Frenzy Zombie,Zombi Frenesí
Abomination,Abominación
Dark Elf,Duende Oscuro
Wraith,Fantasma
Minotaur,Minotauro
Faun,Fauno
Soul Ripper,Desgarrador de Almas
Corpse-Eating Demon,Demonio Hambriento
Venomancer,Venomancer
Fathom Patroller,Patrullero Braza
Evil Spirit,Espíritu Maligno
Skeleton Knight,Caballero Esqueleto
Vampire,Vampiro
Skeletal Dragon,Dragón Esquelético
Hell Executioner,Verdugo del Infierno
Black and White Impermanence,Impermanencia en Blanco y Negro
Asura,Asura
Infernal hangman,Verdugo Infernal
Warden of the Abyss,Guardián del Abismo
Underworld Scout,Explorador del Inframundo
Bone Giant,Hueso Gigante
Corrupted Leviathan,Leviatán Corrupto
Lord of the Abyss,Señor del Abismo
Familiar,Familiar
Fathom Lurker,Mirón de Braza
Dragon Priest,Sacerdote de Dragón
Beria,Beria
Asmodeus,Asmodeo
Scythe-wielding Demon,Demonio con Guadaña
Frost Reaver,Segador de Escarcha
Frost Giant,Gigante de Escarcha
Vicious Wolf,Lobo Vicioso
Crimson Raven,Cuervo Carmesí
Viking Pirate,Pirata Vikingo
Frost Spider,Araña Helada
Frost Troll,Troll de Escarcha
The Others,Los Demás
Frost Wraith,Espectro de Escarcha
Tundra Wolf,Lobo Tundra
Snow Bear,Oso de Nieve
Mammoth Giant,Mamut Gigante
Zombie,Zombie
Plague Spirit,Espíritu de Peste
Dwarf Bandit,Bandido Enano
Raven Hag,Bruja de Cuervo
Jinx Watcher,Vigilante Cenizo
Oblivion Guadian,Guardián de Olvido
Frost Dragon,Dragón de Escarcha
Primodial Dragon,Dragón Primodial
Dragon Priest,Sacerdote Dragón
World Devourer,Devorador Mundial
Pale Lady,Dama Pálida
Headless Knight,Caballero sin Cabeza
Dwarf Centurion,Centurion Enano
Kingslayer,Matarreyes
Garm,Garm
Soul Reaper,Segador de Almas
Havenl,Havenl
Kree the Bloodskull,Kree Calavera de Sangre
Luke Blacktooth,Luke Dientenegro
Edward,Eduardo
Night Patroller,Patrullero Nocturno
Demonized Cleric,Clérigo Demonizado
White Bone Spirit,Espíritu de Hueso Blanco
Pheasant Spirit,Espíritu Faisán
Stone Mistress,Amante de Piedra
Pipa Spirit,Espíritu Pipa
Immortal of Antelope,Inmortal de Antílope
Immortal of Elk,Inmortal de Alces
Immortal of Tiger,Inmortal de Tigre
Zuanfeng the Ranger,Zuanfeng el Guardabosques
Yellow Wind Demon,Demonio de Viento Amarillo
Astral Deity of the Maned Head,Deidad Astral de la Cabeza Criada
Beta Aquarii,Beta Aquarii
Eta Andromedae,Eta Andromedae
Theta Cancri,Theta Cancri
Sigma Scorpii,Sigma Scorpii
White Dragon Horse,Caballo Blanco del Dragón
Roc,Roc
Dragon Beard Tiger,Tigre de Barba de Dragón
Nine-Headed Serpent,Serpiente de Nueve Cabezas
Alnitak,Alnitak
Spider Lord,Señor Araña
Bull Demon King,Rey de Toro Demoníaco
Princess Iron Fan,Princesa Abanico de Hierro
Red Boy,Chico Rojo
Ganoderma,Ganoderma
Infinium,Infinium
Celestial Hound,Sabueso Celestial
Qinglong,Dragón Azur
Baihu,Tigre Blanco
Zhuque,Pinzón Rosa
Xuanwu,Xuanwu
Fallen Monk,Monje Caido
Death Nun,Monja de la Muerte
Cursed Rider,Jinete Maldito
Spirit of Gluttony,Espíritu de Gula
Spirit of Greed,Espíritu de Avaricia
Spirit of Sloth,Espíritu de Pereza
Spirit of Lust,Espíritu de Lujuria
Spirit of Pride,Espíritu de Orgullo
Raccoon Spirit,Espíritu de Mapache
Spirit of Wrath,Espíritu de Ira
Plague Lord,Señor de la Peste
Wandering Knight,Caballero Errante
Fallen Paladin,Paladín Caído
Cursed Cleric,Clérigo Maldito
Blackwing Angel,Ángel de Alas Negras
Witch Hunter,Cazador de Brujas
Skeleton Judge,Juez Esqueleto
Soul Blacksmith,Herrero de Almas
Bloodthirst Priest,Sacerdote Sediento de Sangre
Temple Destroyer,Destructor del Templo
Shepard of Souls,Pastor de Almas
Evil Governer,Gobernador Malvado
White Bone Princess,Princesa de Hueso Blanco
Evil Knight,caballero Malvado
Nightmare Weaver,Tejedor de Pesadilla
Ripper,Destripador
Doombringer,Portador de Fatalidad
Plague Knight,Caballero de Peste
War Knight,Caballero de Guerra
Famine Knight,Caballero Hambriento
Death Knight,Caballero de la Muerte
Eye of Samsara,Ojo de Samsara
Heel of Bewilderment,Talón de Desconcierto
Hand of Corruption,Mano de Corrupción
Oblivion Incarnation,Encarnación de Olvido
Ear of Stasis,Oreja de Estasis
Witch Elf,Bruja de Duende
Little Devil,Pequeño Diablo
Faceless banshee,Banshee sin Rostro
Fire sacrifice,Sacrificio del Fuego
Peacock banshee,Banshee del Pavo Real
Tree Essence,Esencia del Árbol
Witch,Bruja
Snake Demon,Demonio del Serpiente
Shadow Lady,Dama de las Sombras
Naga Banshee,Naga Banshee
Dark Dragon,Dragón Oscuro
Pharaoh Soul,Alma del Faraón
Yan,Yan
Red snake witch,Bruja del Serpiente Roja
Sky Dog,Perro del Cielo
Female Warfare,Guerra Femenina
Hell devil,Diablo del Infierno
Tianma,Tianma
Destruction banshee,Banshee de Destrucción
Mystery,Misterio
Double Demon,Doble Demonio
Black Dragon,Dragón Negro
Dream,Sueño
Belldandy,Belldandy
Shadow Sage,Sabio de las Sombras
Little Devil,Pequeño Diablo
Dark Sacrifice,Sacrificio Oscuro
Blue Dragon King,Rey de Dragón Azul
clone of Valkyrie,Clon de Valquiria
Prophet Princess,Princesa Profeta
War Witch,Bruja de Guerra
Glory Angel,Ángel Luchador
Shadow Demon,Sombra del Demonio
Dragon Girl,Chica de Dragon
Fox Fairy,Hada Zorro
Judge,Juez
Criminal God,Dios Criminal
Bull Head,Cabeza de Toro
Horse Face,Cara de Caballo
Erebus,Erebus
Eagle Head,Cabeza de Águila
Ogre,Ogro
Earthly Giant,Gigante Terrenal
Gabriel,Gabriel
Beihai Demon,Beihai Demon
Venomous King,Rey Venenoso
Hell Spirit,Espíritu del Infierno
Lord of Chaos,Señor de Caos
Dark Goddess,Diosa Oscura
Centaur,Centauro
Cyclops,Cíclope
Death Banshee,Banshee de Muerte
Miss Fortune,Señorita Fortuna
Mouth of Rebellion,Boca de Rebelión
BOSS_FIGHT_COUNT_LEFT,Restante
Goddess Bless,Bendición Ángel
Time Remaining,Tiempo Restante
LEVEL_OPEN__PVE_INTO,Nivel Abierto
LEVEL_OPEN__AREAN_INFO,Nivel Abierto
FAST_FIGHT_COUNT_MAX,Límite de Combate Rápido
Combat attempts purchases per day <color=#00FF00>0</color> \n Boss Challenge attempts purchases per day <color=#00FF00>0</color> \n Coin purchases per day <color=#00FF00>0</color> \n Extra Advanced Item Slot in Store <color=#00FF00>0</color> \n Maximum Angel Training <color=#00FF00>xx Training</color> \n Auto-Join World/Guild Boss fight for free <color=#00FF00>Open</color>,Las compras diarias de batalla <color=#00FF00>0</color> \n Las compras diarias de desafiar al Boss <color=#00FF00>0</color> \n Las compras diarias de monedas <color=#00FF00>0</color> \n Espacio avanzado para artículos extra en la tienda <color=#00FF00>0</color> \n Máximo entrenamiento del Ángel <color=#00FF00>Entrenamiento de xx</color> \n Participación automatica del BOSS/Mundo <color=#00FF00>Abierta</color>
The number of battles can be purchased daily <color=#00FF00>0</color> \nThe number of BOSS challenges can be purchased daily <color=#00FF00>0</color> \nThe number of coins can be purchased daily <color=#00FF00 >0</color> \nStore extra premium merchandise <color=#00FF00>0</color> \nThe highest goddess culture <color=#00FF00>xx cultivation</color> \nWorld/guild BOSS free automatic participation <color=#00FF00>Open</color>,Las compras diarias del combate rápido  <color=#00FF00>0</color> \nLas compras diarias del Desafío del Boss <color=#00FF00>0</color> \nLas compras diarias de monedas <color=#00FF00 >0</color> \nAlmacenar mercancía premium adicional <color=#00FF00>0</color> \nEl entrenamiento máximo del Ángel <color=#00FF00>Entrenamiento avanzado de xx</color> \nParticipación automatica del Boss/Gremio <color=#00FF00>Abierta</color>
The number of battles can be purchased daily <color=#00FF00>0</color> \nThe number of BOSS challenges can be purchased daily <color=#00FF00>0</color> \nThe number of coins can be purchased daily <color=#00FF00 >1</color> \nStore extra premium merchandise?,Las compras diarias del combate rápido <color=#00FF00>0</color> \nLas compras diarias del Desafío del Boss <color=#00FF00>0</color> \nLas compras diarias de monedas <color=#00FF00 >1</color> \nAlmacenar mercancía premium adicional
Tap here to Summon,Toca aquí para invocar
Tap to Summon,Toca para invocar
Tap to switch to Angel Screen,Toca para cambiar a la pantalla del Ángel
Tap on Angel avatar to adjust,Toca el avatar para ajustar el Ángel
Tap the gear which you want to enhance,Toca el equipamiento que deseas mejorar
Tap here to enhance,Toca aquí para mejorar
Tap here to set the Angel to <color=#6DCFF6FF>[Fighting]</color>,Toca aquí para configurar el Ángel en<color=#6DCFF6FF>[Batallar]</color>
Tap here to enter the Battleground,Toca aquí para entrar al campo de batalla
Select the Weapon,Selecciona la mano principal
Tap <color=#FA931AFF>[Select]</color> button to equip…,Toca el botón <color=#FA931AFF>【Seleccionar】</color> para usar los equipamientos
Your Power has increased dramatically,Tu poder ha aumentado dramáticamente
Enter the Battleground,Entra en el campo de batalla
Reach over <color=#FA931AFF>80%</color> Win Rate to <color=#FA931AFF>challenge the Boss</color>,Alcanza más de <color=#FA931AFF>80%</color> victorias para <color=#FA931AFF>desafiar al Boss</color>
Defeat the Boss to unlock the next dungeon,Derrota al Boss para desbloquear la próxima instancia
Tap to challenge the Boss,Toca para desafiar al Boss
Tap Awaken Board,Toca para abrir Despertar
Tap here repeatedly to send gifts to the Angel to increase Affinity Level,Toca aquí repetidamente para enviar regalos al Ángel para aumentar el Nivel de Afinidad
Reach required Star-Lv. to awake the Angel,Alcanza la estrella requerida para despertar Ángel
Perform <color=#FA931AFF>Quick Combat</color> to get 2 hour earnings instantly (for free this time),Realiza <color=#FA931AFF>Combate Rápido</color> para obtener ganancias de 2 horas al instante (gratis esta vez)
"Perform <color=#FA931AFF>Quick Combat</color> to get 2 hours’ yield instantly, which speeds up your leveling and helps you in boss fight!","¡Realiza <color=#FA931AFF>Combate rápido</color> para obtener 2 horas de rendimiento al instante, lo que acelera tu nivelación y te ayuda en la lucha contra Boss!"
Select the gear you just equipped,Selecciona el equipamiento que acaba de equipar
Enhance your gear to further improve your Power!,¡Mejora tu equipamiento para aumentar aún más tu poder!
Tap <color=#FA931AFF>[Enhance]</color> Button to enhance,Toca el botón <color=#FA931AFF>[Mejorar]</color> para mejorar
Tap <color=#FA931AFF>[Enhance]</color> button again to continue enhancing gears,Toca el botón <color=#FA931AFF>[Mejorar]</color> nuevamente para continuar mejorando los equipamiento
Perform one last <color=#FA931AFF>[Enhancement]</color>,Realiza una última <color=#FA931AFF>[Mejora]</color>
Force tapping the close gear button,Forzar cerrando equioamientio
Force tapping the return button,Forzar volviendo
The next dungeon is unlocked after defeating the Boss. Tap here to switch map,La siguiente mazmorra se desbloquea después de derrotar al Jefe. Toca aquí para cambiar de mapa
Tap to enter the new unlocked dungeon,Toca para ingresar a la mazmorra desbloqueada reciente
Force the player to tap [Begin Idling Button],Forzar al jugador a tocar [Botón de inicio de ralentí]
Bag is full. Gear <color=#FA931AFF>smelting</color> recommended.,El bolso esta llena. Se recomienda <color=#FA931AFF>forjar equipamiento</color>.
There are some unnecessary gear. It is recommended to carry out gear <color=#FA931AFF>smelting</color>.,Hay algunos equipamientos innecesarios. Se recomienda llevar al equipamiento para <color=#FA931AFF>forjar</color>.
New <color=#FA931AFF>Skill</color> Unlocked,Nueva <color=#FA931AFF>Habilidad</color> Desbloqueada
Tap to view the skills,Toca para ver las habilidades
Tap here to set the skills,Toca aquí para configurar las habilidades
Tap here to set the skills for the dungeon,Toca aquí para configurar las habilidades para la instancia
Tap to select skill sequence slot,Toca para seleccionar el espacio de secuencia de habilidades
Tap to select skill,Toca para seleccionar habilidad
<color=#FA931AFF>Guild</color> is unlocked,<color=#FA931AFF>El gremio</color> está desbloqueado
Complete <color=#FA931AFF>Training</color> will greatly improve your Angel Power,Completa el <color=#FA931AFF>Entrenamiento</color> mejorará en gran medida el Poder de tu Ángel
Tap to select Angel,Toca para seleccionar Ángel
Tap to start <color=#FA931AFF>Training</color>,Toca para comenzar <color=#FA931AFF>Entrenamiento</color>
Tap for {0} <color=#FA931AFF>standard Training</color> (For free this time),Toca {0} <color=#FA931AFF>Entrenamiento Estándar</color> (gratis esta vez)
Save developed attribute,Guardar atributo desarrollado
<color=#FA931AFF>Arena</color> is open,<color=#FA931AFF>Arena</color> está abierto
Tap to enter <color=#FA931AFF>Arena</color>,Toca para entrar a <color=#FA931AFF>Arena</color>
Tap to challenge,Toca para desafiar
Craft an <color=#FA931AFF>Artifact</color> now,Forja un <color=#FA931AFF>Artefacto</color> ahora
Tap here to craft <color=#FA931AFF>Artifact</color>,Toca aquí para forjar <color=#FA931AFF>Artefacto</color>
Select the <color=#FA931AFF>Artifact</color> to be crafted,Selecciona el <color=#FA931AFF>Artefacto</color> para forjar
Tap to craft,Toca para crear
<color=#FA931AFF>Adventure</color> is open,<color=#FA931AFF>Aventura</color> está abierto
Begin <color=#FA931AFF>Adventure</color>,Comienza <color=#FA931AFF>Aventura</color>
Tap to select <color=#FA931AFF>Adventure Stage</color>,Toca para seleccionar <color=#FA931AFF>Etapa de aventura </color>
Enter the store to buy various items,Entrar a la tienda para comprar varios artículos
"An Angel can be Synthesized, tap the bag to enter Shard Synthesis Screen","Se puede componer un ángel, toca la bolsa para ingresar a la pantalla de composición de fragmentos"
Tap to open Shard Bag,Toca para abrir la bolsa de fragmentos
Select the Angel Shards,Seleccione los fragmentos de ángel
Tap the Summon button,Toca el botón de invocación
"All shards have been collected, tap to <color=#FA931AFF>Compose Angel</color>","Se han recogido todos los fragmentos, toca <color=#FA931AFF>para componer Ángel</color>"
<color=#FA931AFF>Craft</color> is available now,<color=#FA931AFF>Forja</color> una pieza de equipamiento ahora
Tap here to <color=#FA931AFF>craft</color> gear,Toca aquí para <color=#FA931AFF>forjar</color> equipamiento
Tap here to refresh the gear you want to <color=#FA931AFF>craft</color>.,Toca aquí para actualizar el equipamiento que deseas <color=#FA931AFF>craft</color>.
Tap to <color=#FA931AFF>craft</color> gear,Toca para <color=#FA931AFF>forjar</color> equipamiento
<color=#FA931AFF>Sky-tower</color> is open now!,<color=#FA931AFF>Rascacielos</color> ya está abierto!
New angel slot unlocked,Nueva ranura de ángel desbloqueada
