name,value
"In 3 rounds, archers will prioritize their attack on the target",Xạ thủ ưu tiên tấn công mục tiêp trong 3 hiệp
"In 2 rounds, receive AoE DMG only",Chỉ bị sát thương trong phạm vi tấn công trong 2 hiệp
"In 3 rounds, reduce ACC by 70%",Giảm đánh trúng 70% trong 3 hiệp
"In 2 rounds, increase DMG dealt by 70%",Tăng sát thương 70% trong 2 hiệp
"In 2 rounds, reduce DMG by 50%",Giảm sát thương 50% trong 2 hiệp
Freeze for 1 round,Đóng băng 1 hiệp
"Protected by an Ice Barrier for 2 rounds, increasing DEF by 20%. When receiving a Basic Attack, 60% chance to freeze the attacker for 1 round","Trạng thái băng giáp 2 hiệp, phòng thủ tăng 20%, bị phổ công có 60% xác suất đóng băng kẻ tấn công 1 hiệp"
"In 2 rounds, use MP to absorb DMG, 1 MP absorb 5 DMG","Dùng MP miễn trừ sát thương, 1 MP miễn trừ 5 điểm sát thương"
Cannot perform actions for 2 rounds,Không thể hành động trong 2 hiệp
"In 2 rounds, reduce ATK by 30%",Giảm công 30% trong 2 hiệp
All basic attacks become critical hits for 3 rounds and gain immunity to all debuffs,Phổ công tất ra bạo kích trong 3 hiệp và miễn tất cả hiệu ứng không tốt
"In 4 rounds, lose 3% of current HP",Tổn hao 3% máu trong 4 hiệp
"In 2 rounds, lose 2% of current HP in each round",Trong 2 hiệp mỗi hiệp tổn thất 2% máu
Stun for 1 round,Choáng 1 hiệp
"In 2 rounds, taunt and decrease DMG taken by 65%",Thách đấu và giảm thương 65% trong 2 hiệp
The opponent is affected by [Ignite] for 2 rounds and receives DMG equal to 100% of ATK per second,"Trong 2 hiệp, kẻ địch ở trạng thái [Thiêu đốt], sát thương mỗi giây tương đương 100% công"
"In 1 round, increase critical hit DMG by 180%",Bạo kích tăng 180% trong 1 hiệp
"Enemy is Weakened for 2 rounds, reducing ATK by 50%","Kẻ địch suy yếu, giảm công 50% trong 2 hiệp"
"Blind for 3 rounds, reduce ACC by 80%","Bị làm mù, giảm đánh trúng 80% trong 3 hiệp"
"[Encouraged] for 3 rounds, increasing DEF by 60%, ATK by 18%","[Cổ vũ] 3 hiệp, tăng phòng 60%, tăng công 18%"
"[Afterimage] for 3 rounds, increasing EVA for 30%","[Tàn ảnh] 3 hiệp, tăng tránh né 30%"
"[Seal] the enemy for 2 rounds, preventing the enemy from casting","[Phong ấn] kẻ địch 2 hiệp, không thể sử dụng kỹ năng"
Bleed for 2 rounds,Chảy máu 2 hiệp
"[Provoked] for 3 rounds, increasing ATK by 25%, DEF by150%","[Phấn chấn] 3 hiệp, tăng công 25%, tăng phòng 150%"
"[Pierced] for 2 rounds, reducing enemy's DEF by 60%","[Phá vỡ] 2 hiệp, quân địch phòng thủ giảm 60%"
"[Poisoned] for 2 rounds, the enemy loses 3% of current HP","[Trúng độc] 2 hiệp,  kẻ địch mỗi hiệp giảm 3% máu"
[Stunned] for 1 round,[Choáng] 1 hiệp
"In 2 rounds, reduce ACC by 60%",Đánh trúng giảm 60% trong 2 hiệp
"Poisoned, the enemy loses 3% of current HP in each round","Trúng độc, kẻ địch mất 3% máu mỗi hiệp"
"[Bolstered] for 2 rounds, increasing DMG by 55%, DMG Reflect by 60%","[Bảo vệ] 2 hiệp, sát thương tăng 55%, phản thương tăng 60%"
Freeze the enemy for 2 rounds,Đóng băng kẻ địch 2 hiệp
The opponent is affected by [Ignite2] for 2 rounds and lose 4% of current HP per second,Kẻ địch ở trạng thái [Thiêu đốt 2] trong 2 hiệp mỗi giây hao tổn 4% HP
Apply buff,Thêm buff
Effect Buff,Thêm hiệu quả buff
Buff Effect,Hiệu quả buff
Dispel Buff,Xóa bỏ buff có lợi
Reduce Enemy MP,Giảm MP của kẻ địch
Restores self MP,Hồi phục MP của bản thân
Attribute Buff,Buff thêm thuộc tính
Additional DMG,Sát thương thêm
Dispel Debuff,Xóa bỏ buff không tốt
Dispel positive buffs,Xóa bỏ buff có lợi
Number 2,Lần 2
Number 3,Lần 3
Dispel Buff,Xóa bỏ buff có lợi
Apply Poisoned buff,Thêm buff trúng độc
Poisoned buff effect,Hiệu quả buff trúng độc
Apply Freeze buff,Thêm buff đóng băng
Apply Ignite buff,Thêm buff thiêu đốt
Apply Ignite buff effect,Thêm hiệu quả buff thiêu đốt
After Crit,Sau bạo kích
Random 1 enemy,Ngâu nhiên 1 kẻ địch
Don't Change Targets,Không đổi mục tiêu
The 1 allies with the lowest HP,Một đồng minh HP thấp nhất
Random 2 enemy,Ngẫu nhiên 3 kẻ địch
Self,Bản thân
Random 2 allies,Ngẫu nhiên 3 đồng minh
The 1 enemy with the lowest HP,Một kẻ địch HP thấp nhất
The 1 enemy with the lowest HP Percentage,Một kẻ địch % HP thấp nhất
Selects 2 random enemies [Repeatable],Chọn ngẫu nhiên 2 kẻ địch [ Có thể trùng lặp]
Selects 3 random enemies [Repeatable],Chọn ngẫu nhiên 3 kẻ địch [ Có thể trùng lặp]
Random 2 allies,Ngẫu nhiên 3 đồng minh
The 1 enemy with the highest HP,Kẻ địch HP cao nhất
The 3 allies with the lowest HP percentage,3 đồng minh % máu thấp nhất
Random 3 enemy,Ngẫu nhiên 4 kẻ địch
Random 4 enemy,Ngẫu nhiên 2 kẻ địch
Random 5 enemy,Ngẫu nhiên 6 kẻ địch
The 3 enemy with the lowest HP Percentage,3 kẻ địch % máu thấp  nhất
The 1 enemy with the highest HP Percentage,1 kẻ địch % máu cao nhất
The 2 enemy with the highest HP,3 kẻ địch công cao nhất
The 3 enemy with the lowest HP,3 kẻ địch máu thấp nhất
The 2 enemy with the highest HP Percentage,2 kẻ địch % máu cao nhất
The 2 allies with the lowest HP,2 đồng minh máu ít nhất
Selects 6 random enemies [Repeatable],Chọn ngẫu nhiên 6 kẻ địch [Có thể trùng lặp]
The 3 enemy with the highest HP,2 kẻ địch công cao nhất
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, but the target evaded.","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, nhưng bị tránh đòn."
{MASTER_NAME} received {DAMAGE} DMG Reflection,{MASTER_NAME} received {sát thương} Sát thương Reflectivới
{MASTER_NAME} used basic attack and dealt {DAMAGE} DMG to {TARGET_NAME}.,{MASTER_NAME} sử dụng phổ công và gây ra {sát thương} sát thương cho {TARGET_NAME}.
{TARGET_NAME} is immune to [{BUFF_NAME}] status caused by {SKILL_NAME} released by {MASTER_NAME}.,{TARGET_NAME} miễn dịch với 【{BUFF_NAME}】 gây ra bởi {MASTER_NAME}’s {SKILL_NAME}
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, causing {DAMAGE} damage.","{MASTER_NAME} dùng {SKILL_NAME} gây ra sát thương {DAMAGE} cho {TARGET_NAME},."
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, the target is stunned","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, mục tiêu bị choáng"
{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME} and heal {DAMAGE} HP.,{MASTER_NAME} dùng {SKILL_NAME} hồi phục HP {DAMAGE} cho {TARGET_NAME}
"Because of {SKILL_NAME}, {MASTER_NAME} enters [Taunted] state. None AoE skills can only target {MASTER_NAME}. DMG is reduced by 60%, lasts 2 rounds","Bởi hiệu quả của {SKILL_NAME}, {MASTER_NAME} bước vào trạng thái [Thác đấu]. Không trong phạm vi kỹ năng chỉ có thể tấn công {MASTER_NAME}. Sát thương giảm 60%, kéo dài 2 hiệp."
{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}.,{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}.
"Because of {SKILL_NAME}, {MASTER_NAME}'s DMG taken is increased by 50% and DMG is increased by 50%","Bởi hiệu quả của {SKILL_NAME}, sát thương {MASTER_NAME} nhận được tăng 50% và sát thương tăng 50%"
"Because of {SKILL_NAME}, {TARGET_NAME}'s DEF is increased by 90% and DMG is increased by 30%, lasts 3 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} phòng thủ tăng 90% và sát thương tăng 30%, kéo dài 3 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} [Bleed] and cannot receive healing for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} [Chảy máu] akhông thể khôi phục HP 2 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Poisoned]. In the next 2 rounds, loses 3% HP in each round","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} is [Trúng độc]. tiếp đó 2 hiệp, mất 3% HP mỗi hiệp"
"Because of {SKILL_NAME}, {MASTER_NAME}'s CRIT is increased by 10%.","Bởi hiệu quả của  {SKILL_NAME}, {MASTER_NAME} bạo kích tăng 10%."
"Because of {SKILL_NAME}, {TARGET_NAME} receives a Mark and becomes a priority target for 3 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị đóng [Ấn] và trở thành mục tiêu ưu tiên trong 3 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is unable to use any skills for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} không thể dùng kỹ năng trong 2 hiệp"
{MASTER_NAME} became invisible and receives only AoE DMG in 2 rounds,{MASTER_NAME} trở thành vô hình và chỉ bị sát thương trong phạm vi kỹ năng trong 2 hiệp
"Because of {SKILL_NAME}, {TARGET_NAME} is [Blinded] and ACC chance is decreased by 70% for 3 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Mù] và tỉ lệ đánh trúng bị giảm 70% trong 3 hiệp"
{MASTER_NAME} used {SKILL_NAME} and increased DMG by 70%,{MASTER_NAME} sử dụng {SKILL_NAME} tăng sát thương tới 70%
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, caused {DAMAGE} DMG. {MASTER_NAME} restored {DAMAGE} HP.","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, gây ra {sát thương} sát thương. {MASTER_NAME} hồi phục {sát thương} HP."
"Because of {SKILL_NAME}, {TARGET_NAME}'s {BUFF_NAME} has been dispelled.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}'s {BUFF_NAME} bị xóa bỏ."
"Because of {SKILL_NAME}, {TARGET_NAME}'s ATK is decreased by 70%, lasts 2 rounds.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}tấn công giảm 70%, kéo dài 2 hiệp."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Frozen] and is unable to perform any actions, lasts 1 round","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Đóng băng] và không hành động, kéo dài 1 hiệp"
{TARGET_NAME} lost {DAMAGE} MP.,{TARGET_NAME} mất {sát thương} MP.
{TARGET_NAME} restored {DAMAGE} MP.,{TARGET_NAME} hồi phục {sát thương} MP.
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, {TARGET_NAME}'s DEF is increased by 20%","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, {TARGET_NAME} phòng thủ tăng 20%"
{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME} again.,{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}.
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, in the next 2 rounds,use 1 MP to absorb 5 DMG.","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, tiếp đó 2 hiệp,dùng 1 MP để đổi 5 sát thương."
"Because of {SKILL_NAME}, deals an extra {DAMAGE} True DMG","Bởi hiệu quả của  {SKILL_NAME}, gây thêm {sát thương} sát thương thực"
"Because of {SKILL_NAME}, {TARGET_NAME} is Stunned for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị choáng trong 2 hiệp"
"Because of {SKILL_NAME}, all debuffs on {TARGET_NAME} have been dispelled.","Bởi hiệu quả của  {SKILL_NAME}, buff có hại với {TARGET_NAME} bị xóa bỏ."
"Because of {SKILL_NAME}, {TARGET_NAME}'s ATK is decreased by 30%, lasts 1round","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}tấn công giảm 30%, kéo dài 1 hiệp"
"{MASTER_NAME} entered a [Frenzied] state, gain immunity to all debuffs in 2 rounds and all attacks become critical hits.","{MASTER_NAME} bước vào trạng thái [ Cuồng], miễn nhiễm buff có hại trong 2 hiệp tất cả tấn công thành bạo kích."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Poisoned] and loses 3% HP in each rounds, lasts 4 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} is [Trúng độc] and mất 3% HP mỗi hiệp, kéo dài 4 hiệp"
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, caused {DAMAGE} DMG, target with [Poison] effect is stunned for 1 round","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, gây ra {sát thương} sát thương, [Trúng độc] bị choáng trong 1  hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} restores {DAMAGE} HP.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} hồi {sát thương} HP."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Burned] and loses 4% HP in each rounds, lasts 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị  [Bỏng] and mất 4% HP mỗi hiệp, kéo dài 2 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Stunned] and is unable to perform actions for 1 round","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}bị  [Choáng] và không thể hành động trong 1  hiệp"
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, caused {DAMAGE} DMG. {MASTER_NAME} restored {DAMAGE} HP.","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, gây ra {sát thương} sát thương. {MASTER_NAME} hồi phục {sát thương} HP."
{MASTER_NAME} used {SKILL_NAME} and entered a [Taunt] state. All non-AoE skills only target self for 2 rounds.,{MASTER_NAME} sử dụng {SKILL_NAME} và ở trạng thái [Thách đấu]. Không ở phạm vi kỹ năng chỉ có thể tấn công bản thân trong 2 hiệp.
"Because of {SKILL_NAME}, {MASTER_NAME} takes 65% less DMG for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {MASTER_NAME} sát thương nhận được giảm 65%"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Ignited] and receives {DAMAGE} DMG in each round, lasts 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Thiêu đốt] và nhận {sát thương} sát thương mỗi hiệp, kéo dài 2 hiệp"
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, caused {DAMAGE} DMG, causes double DMG to target with [Ignite] effect","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, gây ra {sát thương} sát thương, mục tiêu đang bị [Thiêu đốt] sát thương gấp đôi"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Weakened] and ATK is decreased by 50% for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Làm yếu] tấn công bị giảm 50% trong 2 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Blinded] and ACC chance is decreased by 80% for 3 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} is [Mù] và tỉ lệ đánh trúng bị giảm 80% trong 3 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME}'s {BUFF_NAME} has been stolen.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}'s {BUFF_NAME} bị cướp mất."
"Because of {SKILL_NAME}, in 3 rounds, {TARGET_NAME}'s DEF is increased by 60% and ATK is increased by 18%.","Bởi hiệu quả của  {SKILL_NAME}, in 3 hiệp, {TARGET_NAME}'s phòng thủ tăng 60% tấn công tăng 18%."
"Because of {SKILL_NAME}, {MASTER_NAME} enters [Afterimage] state, increasing EVA Chance by 30% for 3 rounds.","Bởi hiệu quả của  {SKILL_NAME}, {MASTER_NAME} vào [Afterimage] state, increasing tránh né Chance by 30% for 3 hiệp."
"{MASTER_NAME} used {SKILL_NAME} on {TARGET_NAME}, caused {DAMAGE} DMG, and restored 10% of the DMG dealt.","{MASTER_NAME} sử dụng {SKILL_NAME} với {TARGET_NAME}, gây ra {sát thương} sát thương, hồi 10% sát thương cho bản thân"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Sealed] and is unable to use any skills for 2 rounds.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} is [Sealed] and không thể dùng kỹ năng trong 2 hiệp."
"Because of {SKILL_NAME}, {TARGET_NAME} [Bleed] and cannot receive any healing for 1 round.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} [Chảy máu] và không thể hồi phục HP trong 1  hiệp."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Stunned] and is unable to perform actions for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}bị  [Choáng] và không thể hành động trong 2 hiệp"
"Because of {SKILL_NAME}, {MASTER_NAME} enters [Provoked] state, increasing DEF by 150%, ATK by 25%, lasts 3 rounds","Bởi {SKILL_NAME}, {MASTER_NAME} bây giờ bị [Khiêu khích], DEF tăng 150% và ATK tăng một khoảng 25%. Tồn tại 3 vòng."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Pierced] and DEF is decreased by 60%, lasts 2 rounds","Bởi {SKILL_NAME}, {TARGET_NAME} là [Xuyên thủng]. DEF giảm một khoảng 60% cho 2 vòng."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Poisoned] and loses 3% HP in each round, lasts 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Trúng độc] and mất 3% HP mỗi hiệp, kéo dài 2 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Stunned] and is unable to perform actions for 1 round","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME}bị  [Choáng] và không thể hành động trong 1  hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Frozen] and is unable to perform any actions, lasts 1 round.","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Đóng băng]  và không thể hành động, kéo dài 1  hiệp."
"Because of {SKILL_NAME}, {TARGET_NAME} is [Ignited] and loses {0}% HP in each round, lasts 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Thiêu đốt] and mất {0}% HP mỗi hiệp, kéo dài 2 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Blinded] and ACC chance is decreased by 60% for 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} is [Mù] và tỉ lệ đánh trúng bị giảm 60% trong 2 hiệp"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Poisoned] and loses 3% HP in  each round.","Bởi hiệu quả của {SKILL_NAME}, {TARGET_NAME} is [Trúng độc] and mất 3% HP mỗi hiệp."
"Because of {SKILL_NAME}, {MASTER_NAME} enters [Bolstered] state. In 2 rounds, reduce DMG taken by 55% and increase DMG Reflection by 60%","Bởi hiệu quả của  {SKILL_NAME}, {MASTER_NAME} vào trạng thái [Bảo vệ]. Trong 2 hiệp, giảm sát thương 55% phản thương tăng 60%"
"Because of {SKILL_NAME}, deals an extra {DAMAGE} True DMG to {TARGET_NAME}","Bởi hiệu quả của  {SKILL_NAME}, gây thêm {sát thương} sát thương thực cho {TARGET_NAME}"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Ignited] and loses {0}% of Lilith's ATK HP in each round, lasts 2 rounds","Bởi hiệu quả của  {SKILL_NAME}, {TARGET_NAME} bị [Thiêu đốt] and mất {0}% công của Lilith mỗi hiệp, kéo dài 2 hiệp"
Use it in Angel Promotion Tab to increase Affinity by 100,"Dùng tại giao diện tăng bậc, tăng 100 điểm thân thiện"
Use it in Angel Promotion Tab to increase Affinity by 200,"Dùng tại giao diện tăng bậc, tăng 200 điểm thân thiện"
Use it in Angel Promotion Tab to increase Affinity by 400,"Dùng tại giao diện tăng bậc, tăng 400 điểm thân thiện"
Use it in Angel Promotion Tab to increase Affinity by 1000,"Dùng tại giao diện tăng bậc, tăng 1000 điểm thân thiện"
Novice Event,Sự kiện tân thủ
Free Summons reset at 00:00,Triệu hồi miễn phí làm mới 0:00 giờ
Pt.,Điểm
Score,Điểm
Free refreshes today,Số lượt làm mới miễn phí hôm nay
Costs Smelt Pt.,Tốn điểm dung luyện
Costs Prestige,Tốn điểm danh vọng
Can be opened twice per week,Mở hai lần mỗi tuần
Give 3 gifts to any Angel,Tặng quà 3 lần cho thiên thần bất kỳ
Medusa Shard,Mảnh Medusa
Poseidon Shard,Mảnh Poseidon
Lucifer Shard,Mảnh Lucifer
Siren Shard,Mảnh Siren
Nefertis Shard,Mảnh Nefertis
Tsukuyomi Shard,Mảnh Tsukuyomi
Ungnyeo Shard,Mảnh Ungnyeo
Shennong Shard,Mảnh Thần Nông
Geb Shard,Mảnh Geb
Jeanne d'Arc Shard,Mảnh Jeanne d'Arc
Nuit Shard,Mảnh Nuit
Gaia Shard,Mảnh Gaia
Pandora Shard,Mảnh Pandora
Idun Shard,Mảnh Eden
Valkyrie Shard,Mảnh Valkyrie
Raphael Shard,Mảnh Raphael
Minotaur Shard,Mảnh Minotaur
Nemesis Shard,Mảnh Nemesis
Muse Shard,Mảnh Muse
Iris Shard,Mảnh Ellis
Belldandy Shard,Mảnh Belldandy
Sif Shard,Mảnh Sif
Lilith Shard,Mảnh Lilith
Nuwa Shard,Mảnh Nữ Oa
Fuxi Shard,Mảnh Phục Nghi
Xiwangmu Shard,Mảnh Tây Vương Mẫu
Princess Bari Shard,Mảnh Công chúa Bari
Apep Shard,Mảnh Apep
Gabriel Shard,Mảnh Gabriel
Erebus Shard,Mảnh Erebus
Amaterasu Shard,Mảnh Amaterasu
Nyx Shard,Mảnh Nyx
Anubis Shard,Mảnh Anubis
Odin Shard,Mảnh Odin
Phantasos Shard,Mảnh Phantasos
Ra Shard,Mảnh Ra
Izu Dancer Shard,Mảnh vũ công
Hera Shard,Mảnh vũ Hera
Zhu Rong Shard,Mảnh Hỏa thần Zhurong
Hephaestus Shard,Mảnh Hephaestus
Izanami Shard,Mảnh Izanami
Xmas Angel Shard,Mảnh Thiên thần Giáng sinh
Cupid Shard,Mảnh Thần tình yêu
Hades Shard,Mảnh Hades
Collect 40 Medusa Shards to summon Medusa,Thu thập 40 mảnh Medusa để chiêu mộ Medusa
Collect 40 Poseidon Shards to summon Poseidon,Thu thập 40 mảnh Poseidon để chiêu mộ Poseidon
Collect 40 Jeanne d'Arc Shards to summon Jeanne d'Arc,Thu thập 40 mảnh Jeanne để chiêu mộ Jeanne
Collect 40 Siren Shards to summon Siren,Thu thập 40 mảnh Siren để triệu tập Siren
Collect 30 Nephthys Shards to summon Nephthys,Thu thập 30 mảnh Nephthys để chiêu mộ Nephthys
Collect 20 Tsukuyomi Shards to summon Tsukuyomi,Thu thập 20 mảnh Tsukuyomi để chiêu mộ Tsukuyomi
Collect 20 Ungnyeo Shards to summon Ungnyeo,Thu thập 20 mảnh Ungnyeo để chiêu mộ Ungnyeo
Collect 30 Shennong Shards to summon Shennong,Thu thập 30 mảnh Shennong để triệu tập một Shennong
Collect 35 Geb Shards to summon Geb,Thu thập 35 mảnh vỡ Geb để triệu tập một Geb
Collect 30 Lilith Shards to summon Lilith,Thu thập 30 mảnh Lilith để chiêu mộ Lilith
Collect 40 Nuit Shards to summon Nuit,Thu thập 40 mảnh Nuit để chiêu mộ Nuit
Collect 50 Gaia Shards to summon Gaia,Thu thập 50 mảnh Gaia để chiêu mộ Gaia
Collect 45 Pandora Shards to summon Pandora,Thu thập 45 mảnh vỡ Pandora để triệu hồi một Pandora
Collect 40 Nike Shards to summon Nike,Thu thập 40 mảnh Nike để triệu tập một Nike
Collect 40 Idun Shards to summon Idun,Thu thập 40 mảnh vỡ Idun để triệu tập một Idun
Collect 50 Valkyrie Shards to summon Valkyrie,Thu thập 50 mảnh Valkyrie để chiêu mộ Valkyrie
Collect 30 Raphael Shards to summon Raphael,Thu thập 30 mảnh Raphael để triệu tập một Raphael
Collect 20 Minotaur Shards to summon Minotaur,Thu thập 20 mảnh Minotaur để chiêu mộ Minotaur
Collect 40 Nemesis Shards to summon Nemesis,Thu thập 40 mảnh Nemesis để chiêu mộ Nemesis
Collect 20 Muse Shards to summon Muse,Thu thập 20 mảnh Muse để chiêu mộ Muse
Collect 35 Iris Shards to summon Iris,Thu thập 35 mảnh Elis để triệu tập một Elis
Collect 35 Belldandy Shards to summon Belldandy,Thu thập 35 mảnh Belldandy để triệu tập một Belldandy
Collect 30 Sif Shards to summon Sif,Thu thập 30 mảnh Sif để triệu tập một Sif
Collect 45 Lucifer Shards to summon Lucifer,Thu thập 45 mảnh vỡ Lucifer để triệu tập một Lucifer
Collect 50 Nuwa Shards to summon Nuwa,Thu thập 50 mảnh Nữ Oa để chiêu mộ Nữ Oa
Collect 45 Fuxi Shards to summon Fuxi,Thu thập 45 mảnh Fuxi để triệu tập một Fuxi
Collect 35 Xiwangmu Shards to summon Xiwangmu,Thu thập 35 mảnh Xiwangmu để triệu tập một Xiwangmu
Collect 45 Princess Bari Shards to summon Princess Bari,Thu thập 45 mảnh Công chúa Bari để chiêu mộ Công chúa Bari
Collect 30 Apep Shards to summon Apep,Thu thập 30 Apeps để triệu tập một Apep
Collect 20 Gabriel Shards to summon Gabriel,Thu thập 20 mảnh Gabriel để chiêu mộ Gabriel
Collect 50 Erebus Shards to summon Erebus,Thu thập 50 mảnh Erebus để chiêu mộ Erebus
Collect 50 Amaterasu Shards to summon Amaterasu,Thu thập 50 mảnh Amaterasu để chiêu mộ Amaterasu
Collect 35 Nyx Shards to summon Nyx,Thu thập 35 mảnh Nyx để triệu tập một Nyx
Collect 35 Anubis Shards to summon Anubis,Thu thập 35 mảnh Anubis để triệu tập một Anubis
Collect 50 Odin Shards to summon Odin,Thu thập 50 mảnh Odin để chiêu mộ Odin
Collect 40 Phantasos Shards to summon Phantasos,Thu thập 40 mảnh Phantasos để chiêu mộ Phantasos
Collect 55 Ra Shards to summon Ra,Thu thập 55 mảnh Ra để chiêu mộ Ra
Collect 45 Izu Dancer Shards to summon Izu Dancer,Thu thập 45 mảnh vũ công để triệu tập một vũ công
Collect 55 Hera Shards to summon Hera,Thu thập 55 mảnh Hera để triệu tập một Hera
Collect 45 Zhu Rong Shards to summon Zhu Rong,Thu thập 45 mảnh Hỏa thần Zhurongs để triệu hồi một Thần Zhurong
Collect 45 Hephaestus Shards to summon Hephaestus,Thu thập 45 mảnh Hephaestuss để triệu tập một Hephaestus
Collect 45 Izanami Shards to summon Izanami,Thu thập 45 mảnh Izamamis để triệu tập một Izanami
Collect 50 Xmas Angel Shards to summon Xmas Angel,Thu thập 50 mảnh thiên thần Giáng sinh để triệu tập một thiên thần Giáng sinh
Collect 55 Cupid Shards to summon Cupid,Thu tập 55 mảnh thần tình yêu để triệu tập một thần tình yêu
Collect 50 Hades Shards to summon Hades,Thu thập 50 mảnh Hades có thể triệu hồi Hades
Collect 55 Icarus Shards to summon Icarus,Thu thập 55 mảnh Icarus có thể triệu hồi Icarus
Collect 55 Chaos Shards to summon Chaos,Thu thập 55 mảnh Chaos có thể triệu hồi Cupid
"Countless monsters poured from the mist, howling. We are surrounded by blood, fire, scream and prayer in despair... We must fight our way out!","Vô số quái vật gào rú lao ra từ trong sương mù. Chúng ta bị bao vây bới máu, lửa, tiếng gào thét và những lời cầu cứu tuyệt vọng….Chúng ta phải mở đường máu thoát ra!"
