name,value
Deals 160% P.DMG to 2 enemies. Enemies with debuffs will be stunned for 1 round.,對2名敵人造成160%的物理傷害，若目標處於不良狀態，則【眩暈】1回合
"Shoots 6 random arrows, each deals 80% P.DMG to enemies. It has 50% chance to inflict [Blind] effect, reduces 60% ACC of enemy for 2 rounds.",隨機放出6發致盲箭，分別造成80%的物理傷害，50%幾率附加【致盲】狀態，命中值降低60%，持續2回合
"Deals 120%-300% P.DMG to 6 enemies. For each fallen ally, the DMG is increased by 60%, stacked up to 300%.",對6名敵人造成120%-300%物理傷害，隊伍中友方每死亡1人，傷害倍率提高60%，最高造成300%物理傷害
"Attacks 3 times randomly, each deals 150% M.DMG.",隨機進行3次攻擊，每次造成150%的法術傷害
"Deals 180% M.DMG to 3 enemies in front row and has 80% chance to inflict [Poison], causes the enemy to lose 3% of current HP for 3 rounds.",對前排3名敵人造成180%的法術傷害，有80%的幾率使其【中毒】3回合，每回合損失敵人當前生命值3%的血量
Deals 140% P.DMG to 3 enemies in front row.,對前排3名敵人造成140%的物理傷害
"Deals 200% P.DMG to 1 enemy. Attack again if the attack crits, up to maximum of 3 attacks.",對1名敵人造成200%的物理傷害，如果暴擊則繼續攻擊，最多造成3次傷害
"Deals 180%-270% P.DMG to 6 enemies. 1% self HP loss equals 2% DMG increase, up to a maximum of 540%. For every 1 enemy killed by this attack, restores 25% HP.",對6名敵人造成180%-270%的物理傷害，自身血量每損失1%，傷害倍率增加2%，最高增加至270%，此次攻擊每擊殺1名敵人，則回復自身25%的血量
"Deals 260% P.DMG to 3 enemies in front row and enter [Bolstered] state, which reduces DMG taken by 55% and gives 60% DMG reflection for 2 rounds.",對前排3名敵人造成260%的物理傷害，自身進入【援護】狀態，受到傷害降低55%，並獲得60%的反傷，持續2回合
Deals 130% P.DMG to 6 enemies and has 50% chance to stun the enemies for 1 round.,對6名敵人造成130%的物理傷害，50%幾率使敵人【眩暈】，持續1回合
"Deals 200% P.DMG to 6 enemies and inflicts [Ignite], causing the enemy to lose 4% of current HP for 3 rounds.",對6名敵人造成200%的物理傷害，並附加【燃燒】狀態，每回合損失敵人當前生命值4%的血量，持續3回合
Deals 120% P.DMG to 3 enemies in front row and has 40% chance to [Seal] them. [Seal] state prevents the enemy from using skills for 1 round.,對前排3名敵人造成120%的物理傷害，40%幾率使敵人【封印】，無法使用技能，持續1回合
Deals 250% P.DMG to 2 enemies.,對2名敵人造成250%的物理傷害
"Deals 350% P.DMG to 1 enemy and inflicts [Bleed], preventing all healing effects for 2 rounds.",對1名敵人造成350%的物理傷害，並使敵人【流血】，【流血】期間無法回復生命值，持續2回合
Deals 320% P.DMG to 1 enemy and self heals by 100% dealt DMG.,對1名敵人造成320%的物理傷害，並將傷害值回復為自身的HP
Deals 300% P.DMG to 3 enemies and increases self CRIT by 35% for 3 rounds.,對3名敵人造成300%的物理傷害，並增加自身35%暴擊值，持續3回合
Deals 230% P.DMG to 3 enemies in back row and deals an extra 30% True DMG.,對後排3名敵人造成230%的物理傷害，並額外造成30%的真實傷害
Deals 190% P.DMG to 4 enemies and increases self Crit DMG by 40% for 2 rounds.,對4名敵人造成190%的物理傷害，並增加自身40%的暴擊傷害，持續2回合
Deals 450% P.DMG to the enemy with the highest ATK and apply [Mark] on the target. The target will be forced to be attacked for 2 rounds.,對攻擊最高的1名敵人造成450%的物理傷害，並對目標施加【印記】，成為優先攻擊目標，持續2回合
"Deals 80% M.DMG to 1 enemy. If the enemy is not killed, Ra will release this skill again (up to 8 times). If enemy is killed within the first three hits, Ra enters [Frenzy] state for 2 rounds. \n\n[Frenzy - Star Gaze]: Ra will not be affected by any debuff and her basic attack is guaranteed to crit.",對1名敵人造成80%的法術傷害，如目標沒有死亡，會再次發動攻擊（最多8次）。3次攻擊內擊殺該目標，拉神進入2回合【狂亂】狀態，不受異常狀態影響
"Deals 200% M.DMG to 6 enemies and has 50% chance to [Ignite] them, causing the enemy to lose 4% of current HP for 3 rounds. Enemies who already in [Ignite] state will be stunned for 1 round.",對6名敵人造成200%的法術傷害，並有50%的幾率使敵人進入3回合的【燃燒】狀態。如敵人已經處於【燃燒】狀態，則眩暈1回合
"Deals 250% P.DMG to 3 enemies in front row and has 75% chance to inflict [Pierce] effect, which decreases enemy’s DEF by 60%  for 3 rounds.",對前排3名敵人發動攻擊，75%的幾率使其進入【擊破】狀態，減少60%的防禦力，持續3回合，並對其造成250%的物理傷害
"All teammates enter [Excite] state, increase 50% self DEF, 40% self ATK for 3 rounds. It also has 75% chance to dispel all debuffs and recover HP by 40% of Izu's ATK",使我方全體進入【奮發】狀態，攻擊力增加40%，防禦力提高50%，持續3回合，並且有75%的幾率驅散所有不良狀態，之後回復舞女攻擊力40%的血量
Make all teammates increase DEF by 100% of Hera’s DEF and increase ATK by 60% of Hera’s ATK. Then dispel all debuffs on 2 highest ATK teammates.,使我方全體防禦力增加赫拉防禦力的100%，攻擊力增加赫拉攻擊力的60%，持續3回合；並且驅散我方攻擊力最高2名女神的所有不良狀態。
"Deals 150% M.DMG to 6 enemies. If the enemy’s ATK is lower than Hera, DMG will be doubled. Then recover the teammate with lowest HP by 50% of Hera’s ATK and dispel all debuffs.",對敵方6名造成150%的法術傷害，如果敵方最大攻擊力低於赫拉，則傷害翻倍，並對我方血量最低的女神回復赫拉攻擊力50%的血量，同時驅散我方所有不良狀態
"Deals 240% M.DMG to 3 enemies in back row and dispel one random buffs, then inflict [Ignite] effect, which causes the enemy to lose 4% of current HP for 2 rounds.",攻擊後排3名敵人去除其1個有益狀態，並對其造成240%的法術傷害，使其進入【燃燒】狀態，每回合損失敵人當前生命值4%的血量，持續2回合。
Deals 60% True DMG to 6 enemies. The attack is guaranteed to Crit if the enemy is in [Ignite] effect.,對6名敵人造成60%的真實傷害，無視防禦和魔抗，若敵人處於【燃燒】狀態，則必定暴擊。
"Deals 250% P.DMG to the enemy with the highest ATK. Hephaetus and highest ATK teammate enter [Bolstered] state, which reduces DMG taken by 50% and gives 20% DMG reflection for 2 rounds.",使自己和攻擊力最高的隊友進入【援護】狀態，受到的傷害降低50%，傷害反彈增加20%，持續2回合，並且給予攻擊力最高的1名敵人250%的物理傷害。
"Deals 300% P.DMG to the enemy with the highest ATK, dispel all positive buffs, and inflict [Bleed] effect, which prevents all healing for 3 rounds.",解除敵方攻擊力最高女神的所有有益狀態，對其造成300%的物理傷害，並使其進入流血狀態，不能回復血量，持續3回合。
Deals 160% P.DMG to 6 enemies then inflict [Weaken] effect which decreases enemies’ ATK by 30% and guaranteed to crit against enemies who already in [Freeze] state.,對敵方6名造成160%的物理傷害，並使其進入【虛弱】狀態，降低30%的攻擊力，持續2回合；如果目標處於【冰凍】狀態，則必定暴擊。
"Deals 320% P.DMG to 2 enemies and has 80% chance to [Freeze] enemies which in debuffs,and the enemy will not be able to move",對隨機2名敵人造成320%的物理傷害，如果目標處於不良狀態，則80%的概率【冰凍】目標1回合，敵人將無法行動。
"Deals 280% P.DMG to highest HP enemy and inflict [Pierce] effect, which decreases enemy’s P.RES and M.RES by 80%  for 3 rounds. Attack again if it crits, up to 3 times.",使敵方血量最高的女神進入擊破狀態，魔抗和物抗降低80%，持續3回合，並對其造成280%的物理傷害，若發生暴擊則追加攻擊（最多再發動2次）。
"Deals 220% P.DMG to 3 enemies in back row and inflict [Bleed] effect, which prevents all healing for 3 rounds. The attack is guaranteed to crit if the enemy is in [Poison] state.",對後排3名敵人造成220%的物理傷害，若目標處於中毒狀態，則必定暴擊；並且目標進入流血狀態，不能回復生命，持續3回合。
Heals all team members by 90% of the Cupid's ATK and all team members reduces DMG taken by 30% and Debuff RES increase by 30% for 2 rounds,使我方全體恢復丘比特攻擊力90%的血量，並且受到的傷害降低30%，異常抵抗增加30%，持續2回合
Deals 550% P.DMG to the enemy with the highest ATK then inflict [Weaken] effect which decreases ememies' ATK by 60% for 2 rounds.,對敵方攻擊力最高的1名敵人造成550%的物理傷害，並進入【虛弱】狀態，攻擊力降低60%，持續2回合
"Deals 500% P.DMG to 1 enemy. If the enemy is killed, Hades releases this skill again, up to 3 times; If the enemy is not killed, inflicts [Bleed] effect, prevents all healing effects for 2 rounds.",對1名敵人造成500%的物理傷害，如果目標陣亡，則再次發動技能（最多3次）；如果目標未陣亡則進入【流血】狀態，不能回復血量，持續2回合
"Dispels all 6 enemies’ buffs and deals 150% P.DMG.  If targets are effected by [Bleed], then the attack must be critical.",驅散6名敵人身上所有增益狀態，並造成150%的物理傷害；如果目標處於【流血】狀態，則必暴擊。
Increases self ATK by 3% and CRIT by 2%.,自身攻擊力增加3%，暴擊值增加2%
Increases self Max HP by 4% and CRIT by 4%,自身生命上限增加4%，暴擊值增加4%
Increases self ATK by 10% and Leech by 4%,自身攻擊力增加10%，自身吸血增加4%
Increases self ATK by 6% and Crit DMG by 5%,自身的攻擊力增加6%，暴擊傷害增加5%
Increases self Max HP by 5%,Increases self Max HP by 5%
Increases self ATK by 5% and Leech by 2%.,自身攻擊力增加5%，自身吸血增加2%
Increases self ATK by 15% and DEF by 9%.,自身攻擊增加15%，防禦力增加9%
Increases self Max HP by 4% and DEF by 4%.,自身的生命上限增加4%，防禦力增加4%
Increases self ATK by 8% and Leech by 2%.,自身攻擊增加8%，吸血增加2%
Increases self ATK by 12% and CRIT by 12%.,自身攻擊增加12%，暴擊增加12%
Increases self Max HP by 4% and DEF by 4 %.,自身的生命上限增加4%、防禦力增加4%
Increases self ATK by 8% and CRIT by 8%.,自身攻擊增加8%、暴擊值增加8%
Increases self Max HP by 15%.,Increases self Max HP by 15%.
Increases self ATK by 4.5% and ACC by 4%.,自身攻擊力增加4.5%、自身命中增加4%
Increases self Max HP by 8% and Leech by 4%.,Increases self Max HP by 8% and Leech by 4%.
Increases self Max HP by 12% and DEF by 12%.,自身生命上限增加12%，防禦力增加12%
Increases self ATK by 3% and Crit DMG by 3%.,自身攻擊力增加3%，自身暴擊傷害增加3%
Increases self max HP by 7% and CRIT by 6%.,自身生命上限增加7%，暴擊值增加6%
Increases self Max HP by 3% and DEF by 3%.,自身的生命上限增加3%，防禦力增加3%
Increase self Max HP by 24% and reflects 12% DMG taken to the source of DMG.,自身的最大血量增加24%，反彈增加12%
Increases self ATK by 3.5%.,自身的攻擊力增加3.5%
Increases self Max HP by 8%,Increases self Max HP by 8%
Reflects 4% DMG taken to the source of the DMG.,傷害反彈增加4%
Increases self Max HP by 6% and DEF by 6%.,自身的生命上限增加6%，防禦值增加6%
Increases self ATK by 4% and CRIT by 3%.,自身的攻擊力增加4%，暴擊值增加3%
Increases self Max HP by 8% and ACC by 8%.,Increases self Max HP by 8% and ACC by 8%.
Increases self Max HP by 4% and ACC by 4 %.,Increases self Max HP by 4% and ACC by 4 %.
Increases self ATK by 8% and CRIT by 8%.,自身的攻擊力增加8%，暴擊值增加8%
Increases self ATK by 12% and Max HP by 12%.,自身的攻擊力增加12%，生命上限增加12%
Increases self ATK by 5% and CRIT by 5%.,自身攻擊力增加5%，暴擊值增加5%
Increases self Max HP by 12% and EVA by 12%.,自身的生命上限增加12%，閃避值增加12%
Increases self ATK by 15% and DEF by 15%,自身攻擊力增加15%，防禦值增加15%
Increases self ATK by 20% and M.RES by 20%,自身攻擊力增加20%，魔抗增加20%
Increases self ATK by 4% and ACC by 4%.,自身的攻擊力增加4%，命中值增加4%
Increases self M.Crit DMG by 20% and CRIT by 8%.,自身的法術暴擊傷害增加20%，暴擊值增加8%
Increases self ATK by 12% and Leech by 6%.,自身的攻擊力增加12%，吸血增加6%
Increases self Max HP by 3% and ATK by 3 %.,自身的生命上限提高3%，攻擊力增加3%
Increases self P.Crit DMG by 10% and ATK by 6%.,自身的暴擊傷害增加10%，攻擊力增加6%
Increases self ATK by 4% and P.RES by 4%.,自身的攻擊力增加4%，物抗增加4%
Increases self Max HP by 8% and DEF by 8%.,自身的生命上限提高8%，防禦增加8%
Increases self ATK by 12% and Leech by 12%.,自身的攻擊力增加12%，吸血增加12%
Increases self ATK by 5% and CRIT by 5%.,自身的攻擊力增加5%，暴擊值增加5%
Increases self Max HP by 10% and Leech by 5%.,Increases self Max HP by 10% and Leech by 5%.
Increases self ATK by 15% and DEF by 15%.,自身的攻擊力增加15%，防禦增加15%
Increase self Max HP by 20% and DEF by 20%.,自身的生命上限增加20%，防禦力增加20%
Increases self Max HP by 3%.,Increases self Max HP by 3%.
Increases self ATK by 8%.,自身的攻擊力增加8%
Increases self ATK by 3%.,自身的攻擊力增加3%
Increases self ATK by 4% and Leech by 2%.,自身的攻擊力增加4%，吸血增加2%
Increases self ATK by 12% and DMG reflection by 12%.,自身的攻擊力增加12%，傷害反彈增加12%
Increases self Max HP by 3%.,Increases self Max HP by 3%.
Increases self Max HP by 6% and Leech by 2%.,Increases self Max HP by 6% and Leech by 2%.
Increases self ATK by 4% and CRIT by 4%.,自身的攻擊力增加4%，暴擊值增加4%
Increases self Max HP by 8% and M.RES by 8%.,Increases self Max HP by 8% and M.RES by 8%.
Increases self Max HP by 4%.,Increases self Max HP by 4%.
Increases self ATK by 8%.,自身的攻擊增加8%
Increases self ATK by 4% and ACC by 4%.,自身攻擊力增加4%、自身命中增加4%
Increases self Max HP by 8% and EVA by 8%,自身的生命上限增加8%，閃避值增加8%
Increases self ATK by 12% and self CRIT by 12%.,自身的暴擊值增加12%，攻擊力增加12%
Increases self Max HP by 15% and CRIT by 15%.,自身的最大血量增加15%，暴擊值增加15%
Increases self ATK by 10% and EVA by 10%,自身的攻擊力增加10%，閃避值增加10%
Increases self Max HP by 15% and DEF by 15%,自身的最大血量增加15%，防禦力增加15%
Increase self ATK by 24%,自身的攻擊力增加24%
Increases self Max HP by 4% and ATK by 4%.,自身的血量上限增加4%，攻擊力增加4%
Increases self ATK by 15%,自身攻擊力增加15%
Increases self ATK by 3% and CRIT by 3%.,自身的攻擊力增加3%，暴擊值增加3%
Increases self Max HP by 6% and Leech by 2%.,Increases self Max HP by 6% and Leech by 2%.
Increases self Max HP by 8% and EVA by 8%.,自身的血量上限增加8%，閃避值增加8%
Increases self ATK by 12% and Leech by 3%.,自身的攻擊力增加12%，吸血增加3%
Increases self ATK by 4%.,自身的攻擊力增加4%
Increases self Max HP by 8%.,Increases self Max HP by 8%.
Increases self Max HP by 5% and DEF by 5%.,自身的血量上限增加5%，防禦力增加5%
Increases self ATK by 10% and Leech by 5%,自身的攻擊力增加10%，吸血增加5%
Increases self Max HP by 18%,Increases self Max HP by 18%
Increases self ATK by 20% and CRIT by 20%,自身攻擊力增加20%，暴擊值增加20%
Increases self ATK by 5% and Leech by 2%.,自身的攻擊力增加5%，吸血增加2%
Increases self Max HP by 10% and ACC by 10%,Increases self Max HP by 10% and ACC by 10%
Increases self Max HP by 5% and CRIT by 5%,自身的最大血量增加5%，暴擊值增加5%
Increases self ATK by 3% and ACC by 3%.,自身的攻擊力增加3%，命中值增加3%
Increases self ATK by 8% and CRIT by 8%.,自身攻擊增加8%，暴擊值增加8%
Increases self max HP by 4% and Leech by 1%.,Increases self max HP by 4% and Leech by 1%.
Increases self max HP by 8% and DEF by 8%.,自身的最大血量增加8%，防禦力增加8%
Increases self Max HP by 5% and Leech by 2%.,Increases self Max HP by 5% and Leech by 2%.
Increases self ATK by 10% and CRIT by 10%.,自身的攻擊力增加10%，暴擊值增加10%
Increases self Max HP by 15% and DEF by 15%.,自身最大生命值增加15%，防禦增加15%
Increase self ATK by 20% and ACC by 20%.,自身的攻擊力增加20%，命中值增加20%
Increases self Max HP by 12% and Leech by 6%.,Increases self Max HP by 12% and Leech by 6%.
Increases self Max HP by 10% and DEF by 10%.,自身的最大生命值增加10%，防禦增加10%
Increases self ATK by 15% and M.RES by 15%,自身的攻擊力增加15%，魔抗增加15%
Increases Leech by 10% and CRIT by 20%,吸血增加10%，暴擊值增加20%
Increase self ATK by 25% and Crit DMG by 25%.,自身的攻擊力增加25%，暴擊傷害增加25%
Increases self Max HP by 4% and DEF by 4%.,最大生命增加4%，防禦力增加4%
Increases self ATK by 8% and Debuff RES by 20%.,異常抗性增加20%，攻擊力增加8%
Increases self Max HP by 12% and M.RES by 12%.,Increases self Max HP by 12% and M.RES by 12%.
Increases self ATK by 10% and DEF by 10%.,攻擊力增加10%，防禦力增加10%
Increases self Max HP by 15% and Leech by 6%,Increases self Max HP by 15% and Leech by 6%
Increases self Debuff RES by 50%,異常抗性增加50%
Increases self ATK by 25% and DEF by 25%.,攻擊力增加25%，防禦力增加25%
Increases self ATK by 4% and Max HP by 4%.,攻擊力增加4%，最大生命增加4%
Increases self DEF by 8% and CRIT by 8%.,防禦力增加8%，暴擊值增加8%
Increases self ATK by 12% and Leech by 6%.,攻擊力增加12%，吸血增加6%
Increases self ATK by 8% and CRIT by 8%.,攻擊力增加8%，暴擊增加8%
Increases self Restore HP by 6% and DMG reflection by 15%.,生命回復增加6%，傷害反彈增加15%
Increases self ATK by 5% and CRIT by 5%.,攻擊力增加5%，暴擊值增加5%
Increases self Max HP by 10% and DEF by 10%,最大生命增加10%，防禦增加10%
Increases Leech by 6% and increases Crit DMG by 45%.,吸血增加6%，暴擊傷害增加45%
Increase self ATK by 28%.,攻擊力增加28%
Increases self ATK by 4% and CRIT by 4%.,攻擊力增加4%，暴擊值增加4%
Increases self Crit DMG by 40% and Leech by 6%.,暴擊傷害增加40%，吸血增加6%
Increases self Max HP by 12% and DEF by 12%.,最大生命增加12%，防禦增加12%
Increases self CRIT by 15% and Crit DMG by 50%.,暴擊值增加15%，暴擊傷害增加50%
Increases self ATK by 20% and Leech by 10%.,攻擊力增加20%，吸血增加10%
Increase self P.RES by 25% and M.RES by 25%.,Increase self P.RES by 25% and M.RES by 25%.
Increases self Max HP by 5% and DEF by 5%.,最大生命增加5%，防禦力增加5%
Increases self ATK by 10% and Leech by 5%.,攻擊力增加10%，吸血增加5%
Increases self CRIT by 15% and P.RES by 15%.,暴擊值增加15%，物抗增加15%
Increase self ATK by 24% and M.RES by 20%.,攻擊力增加24%，魔抗增加20%
MAIN_HERO_AWAKE_NEED,覺醒需要獲得{0}個{1}級女神（當前 {2}）
MAIN_HERO_AWAKE_NEED_AWAKE,覺醒需要{0}個{1}級女神覺醒到{2}（當前 {3}）
HERO_COUNT_NOT_ENOUGH,未達到覺醒需求
SKILL_MAIN_OPEN_QUALITY_LEVEL,{0}開放
Snowy Soul,Snowy Soul
Invading Mist,迷霧襲城
Dawn at Japan,Dawn at Japan
Eerie Shrine,神社驚魂
Damsel in Distress,Damsel in Distress
Waning Moon,殘月迷蹤
Bloodbath in Forest,Bloodbath in Forest
Dragon Fight,八千階下
Submerged Atlantis,龍潭虎穴
The Lost Moon,當年明月
Temple Ruins I,神殿廢墟 I
Temple Ruins II,神殿廢墟 II
Gloomy Hallway I,幽暗長廊 I
Gloomy Hallway II,幽暗長廊 II
Dementing Ghosts I,攝魂鬼影 I
Dementing Ghosts II,攝魂鬼影 II
Sparks of Fire I,Sparks of Fire I
Sparks of Fire II,Sparks of Fire II
Gate of Serpents I,毒蛇之門 I
Gate of Serpents II,毒蛇之門 II
Demise of the Gods I,眾神之隕 I
Demise of the Gods II,眾神之隕 II
Pandora's Smile I,潘朵拉的微笑 I
Pandora's Smile II,潘朵拉的微笑 II
War on Gods I,War on Gods I
War on Gods II,War on Gods II
Dune Sea I,Dune Sea I
Dune Sea II,Dune Sea II
Summer Snow I,Summer Snow I
Summer Snow II,Summer Snow II
Heavenly Tomb I,Heavenly Tomb I
Heavenly Tomb II,Heavenly Tomb II
Death Sacrifice I,Death Sacrifice I
Death Sacrifice II,Death Sacrifice II
Curse I,詛咒 I
Curse II,詛咒 II
Dead Souls I,死魂靈 I
Dead Souls II,死魂靈 II
Hall of Story I,故事大廳 I
Hall of Story II,故事大廳 II
Heir of Fire I,傳火者 I
Heir of Fire II,傳火者 II
Burning Hell I,燃燒地獄 I
Burning Hell II,燃燒地獄 II
Whispering Woods I,囈語之森 I
Whispering Woods II,囈語之森 II
Bone Plains I,Bone Plains I
Bone Plains II,Bone Plains II
Medusa's Lair I,Medusa's Lair I
Medusa's Lair II,Medusa's Lair II
Misty Marsh I,迷霧沼澤 I
Misty Marsh II,迷霧沼澤 II
Nether Bridge I,奈何橋 I
Nether Bridge II,奈何橋 II
Bloodtide Castle I,Bloodtide Castle I
Bloodtide Castle II,Bloodtide Castle II
Demise of Evil Lord I,邪神之隕 I
Demise of Evil Lord II,邪神之隕 II
Bifrost I,彩虹橋 I
Bifrost II,彩虹橋 II
Gold Palace I,黃金宮 I
Gold Palace II,黃金宮 II
Trial of Gunslinger I,神槍試煉 I
Trial of Gunslinger II,神槍試煉 II
Valkyrie I,瓦爾基裡 I
Valkyrie II,瓦爾基裡 II
Valhalla I,英靈殿 I
Valhalla II,英靈殿 II
World Tree I,世界樹 I
World Tree II,世界樹 II
Ragnarok I,諸神的黃昏 I
Ragnarok II,諸神的黃昏 II
Hellspawn I,魔臨 I
Hellspawn II,魔臨 II
Sky Mender I,補天士 I
Sky Mender II,補天士 II
Gate of Heaven I,南天門 I
Gate of Heaven II,南天門 II
Kunlun Ruins I,昆侖墟 I
Kunlun Ruins II,昆侖墟 II
Herb Garden I,百草園 I
Herb Garden II,百草園 II
Bagua Maze I,八卦陣 I
Bagua Maze II,八卦陣 II
Mount Buzhou I,Mount Buzhou I
Mount Buzhou II,Mount Buzhou II
Heaven Lake I,Heaven Lake I
Heaven Lake II,Heaven Lake II
Ascendance Temple I,淩霄殿 I
Ascendance Temple II,淩霄殿 II
Lost Paradise I,失樂園 I
Lost Paradise II,失樂園 II
Scorched Earth I,Scorched Earth I
Scorched Earth II,Scorched Earth II
River of Blood I,River of Blood I
River of Blood II,River of Blood II
Life-taking Kiss I,Life-taking Kiss I
Life-taking Kiss II,Life-taking Kiss II
Good and Evil I,善與惡 I
Good and Evil II,善與惡 II
Unholy Bible I,死亡聖經 I
Unholy Bible II,死亡聖經 II
Judgment I,審判 I
Judgment II,審判 II
Mouth of the Abyss I,深淵之口 I
Mouth of the Abyss II,深淵之口 II
Trip to the Abyss I,深淵之旅 I
Trip to the Abyss II,深淵之旅 II
Power Emergence I,鋒芒初露 I
Power Emergence II,鋒芒初露 II
Shadow in the Mist I,霧中陰影 I
Shadow in the Mist II,霧中陰影 II
Highwayman I,攔路強盜 I
Highwayman II,攔路強盜 II
A Helping Hand I,A Helping Hand I
A Helping Hand II,A Helping Hand II
Embrace of Despair I,絕望之擁 I
Embrace of Despair II,絕望之擁 II
Posthaste I,十萬火急 I
Posthaste II,十萬火急 II
Shadow of Demon I,魔影現世 I
Shadow of Demon II,魔影現世 II
Descending Darkness I,黑暗降臨 I
Descending Darkness II,黑暗降臨 II
Light of Knewledge I,知識的光芒 I
Light of Knewledge II,知識的光芒 II
Last of Us I,最後的希望 I
Last of Us II,最後的希望 II
Exhausted I,筋疲力盡 I
Exhausted II,筋疲力盡 II
Rutland Aura I,拉特蘭光環 I
Rutland Aura II,拉特蘭光環 II
Prophet I,Prophet I
Prophet II,Prophet II
Copper Wall I,銅牆鐵壁 I
Copper Wall II,銅牆鐵壁 II
Fairy Pointing I,尋找方法 I
Fairy Pointing II,尋找方法 II
Reorganization I,Reorganization I
Reorganization II,Reorganization II
Plunged I,陷入重圍 I
Plunged II,陷入重圍 II
Victory Flag I,勝利之旗 I
Victory Flag II,勝利之旗 II
Battle of Troy I,特洛伊之戰 I
Battle of Troy II,特洛伊之戰 II
Wise Man I,智者的質問 I
Wise Man II,智者的質問 II
Road to Rome I,探訪羅馬 I
Road to Rome II,探訪羅馬 II
Roman Empire I,羅馬帝國 I
Roman Empire II,羅馬帝國 II
Pantheon I,萬神廟 I
Pantheon II,萬神廟 II
HERO_TRAIN_CONFIRM,共進行{0}次培養，消耗{1}{2}
ARMOR_FUSION_ARMOR_STRENGTHEN,熔煉裝備中包括已強化裝備，熔煉後不會返還強化精華，確定要熔煉嗎？
Complete Dungeon Temple Ruins I,通關【神殿廢墟I】副本
Complete Dungeon Temple Ruins II,通關【神殿廢墟II】副本
Complete Dungeon Gloomy Hallway I,通關【幽暗長廊I】副本
Complete Dungeon Gloomy Hallway II,通關【幽暗長廊II】副本
Complete Dungeon Dementing Ghosts I,通關【攝魂鬼影I】副本
Complete Dungeon Dementing Ghosts II,通關【攝魂鬼影II】副本
Complete Dungeon Sparks of Fire I,通關【星星之火I】副本
Complete Dungeon Sparks of Fire II,通關【星星之火II】副本
Complete Dungeon Gate of Serpents I,通關【毒蛇之門I】副本
Complete Dungeon Gate of Serpents II,通關【毒蛇之門II】副本
Complete Dungeon Demise of Gods I,通關【眾神之隕I】副本
Complete Dungeon Demise of Gods II,通關【眾神之隕II】副本
Complete Dungeon Pandora's Smile I,通關【潘朵拉的微笑I】副本
Complete Dungeon Pandora's Smile II,通關【潘朵拉的微笑II】副本
Complete Dungeon War on Gods I,通關【弑神之役I】副本
Complete Dungeon War on Gods II,通關【弑神之役II】副本
Complete Dungeon Dune Sea I,通關【沙海I】副本
Complete Dungeon Dune Sea II,通關【沙海II】副本
Complete Dungeon Summer Snow I,通關【六月雪I】副本
Complete Dungeon Summer Snow II,通關【六月雪II】副本
Complete Dungeon Heavenly Tomb I,通關【神墓I】副本
Complete Dungeon Heavenly Tomb II,通關【神墓II】副本
Complete Dungeon Death Sacrifice I,通關【死亡祭祀I】副本
Complete Dungeon Death Sacrifice II,通關【死亡祭祀II】副本
Complete Dungeon Curse I,通關【詛咒I】副本
Complete Dungeon Curse II,通關【詛咒II】副本
Complete Dungeon Dead Souls I,通關【死魂靈I】副本
Complete Dungeon Dead Souls II,通關【死魂靈II】副本
Complete Dungeon Hall of Story I,通關【故事大廳I】副本
Complete Dungeon Hall of Story II,通關【故事大廳II】副本
Complete Dungeon Heir of Fire I,通關【傳火者I】副本
Complete Dungeon Heir of Fire II,通關【傳火者II】副本
Complete Dungeon Burning Hell I,通關【燃燒地獄I】副本
Complete Dungeon Burning Hell II,通關【燃燒地獄II】副本
Complete Dungeon Whispering Woods I,通關【囈語之森I】副本
Complete Dungeon Whispering Woods II,通關【囈語之森II】副本
Complete Dungeon Bone Plains I,通關【骸骨平原I】副本
Complete Dungeon Bone Plains II,通關【骸骨平原II】副本
Complete Dungeon Medusa's Lair I,通關【美杜莎之巢I】副本
Complete Dungeon Medusa's Lair II,通關【美杜莎之巢II】副本
Complete Dungeon Misty Marsh I,通關【迷霧沼澤I】副本
Complete Dungeon Misty Marsh II,通關【迷霧沼澤II】副本
Complete Dungeon Nether Bridge I,通關【奈何橋I】副本
Complete Dungeon Nether Bridge II,通關【奈何橋II】副本
Complete Dungeon Bloodtide Castle I,通關【血汐城堡I】副本
Complete Dungeon Bloodtide Castle II,通關【血汐城堡II】副本
Complete Dungeon Demise of Evil Lord I,通關【邪神之隕I】副本
Complete Dungeon Demise of Evil Lord II,通關【邪神之隕II】副本
Complete Dungeon Bifrost I,通關【彩虹橋I】副本
Complete Dungeon Bifrost II,通關【彩虹橋II】副本
Complete Dungeon Gold Palace I,通關【黃金宮I】副本
Complete Dungeon Gold Palace II,通關【黃金宮II】副本
Complete Dungeon Trial of Gunslinger I,通關【神槍試煉I】副本
Complete Dungeon Trial of Gunslinger II,通關【神槍試煉II】副本
Complete Dungeon Valkyrie I,通關【瓦爾基裡I】副本
Complete Dungeon Valkyrie II,通關【瓦爾基裡II】副本
Complete Dungeon Valhalla I,通關【英靈殿I】副本
Complete Dungeon Valhalla II,通關【英靈殿II】副本
Complete Dungeon World Tree I,通關【世界樹I】副本
Complete Dungeon World Tree II,通關【世界樹II】副本
Complete Dungeon Ragnarok I,通關【諸神的黃昏I】副本
Complete Dungeon Ragnarok II,通關【諸神的黃昏II】副本
Complete Dungeon Hellspawn I,通關【魔臨I】副本
Complete Dungeon Hellspawn II,通關【魔臨II】副本
