name,value
CHECKERBOARD_HOUR_FAST_BATTLE_TIPS,"Öffne es, um eine Schnellkampfrendite von {0} Stunden zu erhalten"
CHECKERBOARD_MINUTE_WEN_HAO_TIPS,"Öffne es, um eine Begegnungstruhe zu erhalten"
CHECKERBOARD_STAMINA_NOT_ENOUGH,Unzureichende Ausdauer
CHECKERBOARD_REWARD_HAS_GOT,Kann nicht erneut geholt werden
Today is a fine day and perfect for doing:,Es ist ein schöner Tag für:
Today is a fine day and perfect to doing:,Es ist ein schöner Tag für:
It’s a beautiful day for:,Es ist ein schöner Tag für:
Enhance,Tag der Verbesserung
Sky-tower rewards *2,Himmelsturm-Belohnung verdoppelt:
Get more points for more rewards:,"Nimm an der Herausforderung teil, um mehr Belohnungen zu erhalten:"
Ludo,Abenteuer
How much energy do you want?,"Mein Herr, wie viel Ausdauer möchtet ihr erwerben?"
Discard,Verwerfen
Claim now,Holen
Do you want to discard the Ludo rewards?,"Mein Herr, seid ihr sicher sicher, dass ihr die Abenteuerbelohnung verwerfen möchtet?"
Blessing,Segen
Claim now,Holen
"A big treasure chest containing a large amount of coins is available, open it now?",Durch die Gnade der Engel hast du eine glitzernde Schatztruhe entdeckt. Jetzt öffnen?
"A big treasure chest containing a large amount of coins is available, open it now?",Durch die Gnade der Engel hast du eine glitzernde Schatztruhe entdeckt. Jetzt öffnen?
(Click to gain 1.5h idle coin),"(Öffne es, um eine Goldrendite von 1,5 Std zu erhalten)"
Energy 20/20,Energie 20/20
Energy cost: 6,Energiekosten: 6
ZDHJ_DAY_NAME_FUSION,Tag des Schmelzens
ZDHJ_DAY_NAME_SUMMON,Tag der Beschwörung
ZDHJ_DAY_NAME_GIFT_BOX_USE,Tag der Verbesserung
ZDHJ_DAY_NAME_TRAIN,Tag des Trainings
ZDHJ_DAY_NAME_AWAKE,Tag der Beförderung
ZDHJ_DAY_NAME_GEM_UPGRADE,Tag der Juwelen
ZDHJ_DAY_NAME_SPECIAL_DEVOUR,Tag des Artefaktes
ZDHJ_ACTIVITY_FUSION,Doppelte Droprate für Instanzausrüstung
ZDHJ_ACTIVITY_SUMMON,Bossliquidierung lässt Beschwörungsrollen fallen
ZDHJ_ACTIVITY_GIFT_BOX_USE,Dungeon Kampfbeute \nVerbesserungsessenz
ZDHJ_ACTIVITY_TRAIN,Doppelte Belohnungen für Sternen-Prüfung
ZDHJ_ACTIVITY_AWAKE,Doppelte Belohnungen für Abenteuer und Begegnung
ZDHJ_ACTIVITY_GEM_UPGRADE,Doppelte Belohnungen für Himmelsturm-Liquidierung
ZDHJ_ACTIVITY_SPECIAL_DEVOUR,Bossliquidierung lässt Artefaktsrollen fallen
ZDHJ_DAY_NAME_1,Tag des Schmelzens
ZDHJ_DAY_NAME_2,Tag der Beschwörung
ZDHJ_DAY_NAME_3,Tag der Verbesserung
ZDHJ_DAY_NAME_4,Tag des Trainings
ZDHJ_DAY_NAME_5,Tag der Beförderung
ZDHJ_DAY_NAME_6,Tag der Juwelen
ZDHJ_DAY_NAME_7,Tag des Artefaktes
CHECKERBOARD_STAMINA_RECOVER_TITLE,1 Ausdauer wiederherstellen in:
简体中文,Vereinfachtes Chinesisch
繁體中文,Traditionelles Chinesisch
TC,Traditionelles Chinesisch
"A great deal of EXP is available, get it now?",Durch den Segen der Engel entdeckst du einen idealen Ort zum Training! Jetzt eintreten?
"Battle rewards available, get it now?",Willst du deine Erinnerungen in Träumen wiederherstellen?
"A mysterious treasure chest, what's inside?",Du entdeckst versehentlich einen bodenlosen Abgrund. Willst du einen Blick darauf werfen?
"A big treasure chest containing a large amount of coins is available, open it now?",Durch die Gnade der Engel hast du eine glitzernde Schatztruhe entdeckt. Jetzt öffnen?
Remaining time of recover 1 energy,Stellt 1 Ausdauer wieder her
Time remaining:,Verbleibende Zeit:
GO_TO_UPDATE,"Um diese Funktion zu nutzen, lade bitte die Version 1.19.0 oder höher aus dem Google Play Store herunter."
Energy　,Ausdauer
New Year limit 1,Exklusiv zum Neujahr 1
New Year limit 2,Exklusiv zum Neujahr 2
New Year limit 3,Exklusiv zum Neujahr 3
SKY_STONE_MAX,Maximale Anzahl von Himmelsturm-Schlüsseln erreicht
COIN_SHOP_BUY_ALL_CONFIRM,"Sicher, dass du [Alles kaufen] willst?"
Spring Festival 1,Exklusiv zum Frühlingsfest 1
Spring Festival 2,Exklusiv zum Frühlingsfest 2
Spring Festival 3,Exklusiv zum Frühlingsfest 3
Spring Festival 4,Exklusiv zum Frühlingsfest 4
Lucky pendant,Glückstasche
Lantern,Laternen
Spring Fashion,Frühlingsfest Kostüm
"Drop during Spring Festival event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Fallen gelassen während des Frühlingsfestivals bei Idle-Kampf, Bossherausforderung oder Bossliquidierung. Kann auf der Eventoberfläche gegen Gegenstände engetauscht werden."
Can be used to redeem Spring Fashion in main Angel Fashion interface.,Wird im Modemenü des Spielers verwendet. Kann gegen Frühlingsfestmode eingetauscht werden.
lock_tips,Bleib dran
RATE_IN_STORE,"Gefällt dir Idle Angels? Würdest du dir kurz die Zeit nehmen, uns eine 5-Sterne-Bewertung zu geben? Danke für deine Unterstützung!"
Rate now,5 Sterne
Later,Später
Spring Festival,Frühlingsfest befristet
STOP_ENTER_THE_GAME_TIPS,Aufgrund illegaler Operation wurde dein Konto bis {0} (UTC + 0) gesperrt.
ATK Gem,ATK Juwel
HP Gem,HP Juwel
DEF Gem,DEF Juwel
DEF.PEN Gem,DEF PEN Juwel
Chocolate,Schokolade
Rose,Rose
"Drop during Valentine's Day event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Fallen gelassen bei Idle-Kampf, Herausforderung, oder Bossliquidierung während des Valentingstag-Events. Kann gegen Gegenstände auf der Eventoberfläche eingetauscht werden."
Fall in Love,Liebe steigt hernieder
Guardian of Love,Wächter des Herzens
Arrow of Love,Herzpfeil
Golden Arrow,Pfeil mit Goldspitze
Lead Arrow,Pfeil mit Bleispitze
Torch,Fackel
Angel of love,Gott der Liebe
"Because of {SKILL_NAME}, {TARGET_NAME} reduces DMG taken by 50% and Debuff RES increase by 30%",Aufgrund von {SKILL_NAME} reduziert {TARGET_NAME} den erlittenen Schaden für 2 Runden um 30% und erhöht die Debuff-RES um 30%
"Because of {SKILL_NAME}, {TARGET_NAME} is [Weakened] and ATK is decreased by 60% for 2 rounds",Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [geschwächt] und die ATK werden für 2 Runden um 60% reduziert.
Valentine's Day 1,Exklusiv zum Valentinstag 1
Valentine's Day 2,Exklusiv zum Valentinstag 2
Valentine's Day 3,Exklusiv zum Valentinstag 3
Valentine's Day 4,Exklusiv zum Valentinstag 4
AD_ADVENTURE_COUNT_REMINE,"Sieh dir Videos an, um {0} Mal Belohnungen zu erhalten"
AD_ADVENTURE_TITLE_MX,Aktuelle Abenteuerrendite:
AD_ADVENTURE_TITLE_QY,Aktuelle Begegnungsrendite:
AD_ADVENTURE_REMINE_TIMES_TIPS,Verbleibende Versuche heute: {0}
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_TOP,"Sicher, dass du die doppelte Belohnung aufgeben willst?"
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_BOTTOM,Der verworfene Versuch wird in den heutigen Doppelversuchen gezählt
Daily Bonus,Tägliche Stärkung
Watch ad 1 time,Werbung 1 Mal ansehen
Realm,Reich der Göttin
Volcano,Schlafloser Vulkan
Realm of God I,Reich der Göttin I
Realm of God II,Reich der Göttin II
Ruins I,Ruine I
Ruins II,Ruine II
Corruption I,Degeneration I
Corruption II,Degeneration II
Bad Thoughts I,Bosheit I
Evil Thoughts II,Bosheit II
Afterglow I,Geist des Nebels I
Afterglow of Mist II,Geist des Nebels II
The Last God I,Der letzte Gott I
The Last God II,Der letzte Gott II
Trial of God I,Prüfung Gottes I
Trial of God II,Prüfung Gottes II
New Direction I,Neuer Weg I
New Direction II,Neuer Weg II
Volcano entrance I,Vulkaneingang I
Volcano Entrance II,Vulkaneingang II
Lava Tunnel I,Lavatunnel I
Lava Tunnel II,Lavatunnel II
Flame Elf I,Feuergeist I
Flame Elf II,Feuergeist II
Lava Dog I,Lavahund I
Lava Dog II,Lavahund II
Fighting I,Scharmützel I
Fighting II,Scharmützel II
Victory Hope I,Sieg in Sicht I
Victory Hope II,Sieg in Sicht II
Gatekeeper I,Torhüter I
Gatekeeper II,Torhüter II
Demon Gate I,Tor der Teufelreich I
Demon Gate II,Tor der Teufelreich II
Arrivals! Kingdom of the gods!,"Hier sind wir, das Reich des Pantheons!"
Why so desolate?,Was für ein ödes Land!
The front seems full of danger.,Dieser Ort ist voller Gefahren.
Be careful! What kind of monster is that?,Achtung! Was ist das für ein Monster?
These monsters seem to have the power of God!,"Es scheint, dass diese Monster Gottes Macht besitzen."
They are fallen gods!,Sie sind die gefallenen Götter.
Finally beat them!,Endlich.
A black mist came over!,Ein Nebel aus dunklem Dampf kommt auf uns.
I don't seem to be able to control myself!,"Es fühlt sich so an, als hätte ich keine Kontrolle über meinen Körper."
Who is helping me?,Wer hilft mir?
"The last god, where did the other gods go?",Der letzte Gott ... Wo sind die anderen Götter?
God is also eroded by evil thoughts.,"Es scheint, als könnten Götter auch vom Bösen korrumpiert werden."
"Through trials, I can inherit the power of God!",Erbe nach bestandener Prüfung die ererbte Kraft Gottes.
"I will stick to it, never give up!",Ich werde mein Bestes geben. Ich werde mich niemals ergeben.
So close!,Das war knapp!
Target Demon Realm!,Zum Teufelreich!
"It's really hot, it's getting burnt!",Schreckensbrand! Ich bekomme einen verdammten Sonnenbrand!
What a huge volcano!,Was für ein hoher Vulkan!
Damn! So many monsters!,"Verdammt, so viele Monster!"
Rushed and arrived!,"Lauf an ihnen vorbei, wir sind fast da."
What are these beautiful young ladies?,Wer sind diese schönen Damen?
Beauty often coexists with danger.,Schönheit ist immer mit Gefahr verbunden.
"Come on, let the flames be more intense!","Komm schon, verbrenn sie alle!"
Toasted dog meat tonight!,Ich hätte gerne einen Brathund zum Abendessen.
Really a tough guy…,Sie sind harte Kerle.
But I never give up!,Aber ich werde nicht nachgeben.
Hold on! Victory is at hand!,Halte durch! Ihre Anzahl nimmt ab.
The light of victory is here!,Der Sieg ist zum Greifen nah.
There is a weird old man in front.,Da drüben ist ein Knacker
How come you come back here?,Es gibt hier kein Zurückkehren mehr
"The entrance to the demon world,like the eyes of a demon!","Der Eingang zur Dämonenwelt, wie die Augen eines Dämons!"
The light of hope never dissipate!,Das Licht der Hoffnung löst sich nie auf!
Empyreal Sword,Himmlisches Schwert
Starlight Sword,Sternenlichtschwert
Glorious Sword,Herrliches Schwert
Eternal Sword,Ewiges Schwert
Rift Sword,Riftschwert
Infernal Sword,Höllenschwert
Heaven Sword,Himmelsschwert
Supreme Sword,Höchstes Schwert
Hades Sword,Hades Schwert
Immortal Sword,Unsterbliches Schwert
Empyreal Bow,Himmlischer Bogen
Starlight Bow,Sternenlichtbogen
Glorious Bow,Herrlicher Bogen
Eternal Bow,Ewiger Bogen
Rift Bow,Riftbogen
Infernal Bow,Höllenbogen
Heaven Bow,Himmelsbogen
Supreme Bow,Höchster Bogen
Hades Bow,Hades Bow
Immortal Bow,Unsterblicher Bogen
Empyreal Staff,Himmlisches Stab
Starlight Staff,Sternenlichtstab
Glorious Staff,Herrlicher Stab
Eternal Staff,Ewiger Stab
Rift Staff,Riftstab
Infernal Staff,Höllenstab
Heaven Staff,Himmelsstab
Supreme Staff,Höchster Stab
Hades Staff,Hades Stab
Immortal Staff,Unsterblicher Stab
Empyreal Shield,Himmlischer Schild
Starlight Shield,Sternenlichtschild
Glorious Shield,Herrlicher Schild
Eternal Shield,Ewiger Schild
Rift Shield,Riftschild
Infernal Shield,Höllenschild
Heaven Shield,Himmelsschild
Supreme Shield,Höchster Schild
Hades Shield,Hades Schild
Immortal Shield,Unsterblicher Schild
Empyreal Quiver,Himmlischer Köcher
Starlight Quiver,Sternenlichtköcher
Glorious Quiver,Herrlicher Köcher
Eternal Quiver,Ewiger Köcher
Rift Quiver,Riftköcher
Infernal Quiver,Höllenköcher
Heaven Quiver,Himmelsköcher
Supreme Quiver,Höchster Köcher
Hades Quiver,Hades Köcher
Immortal Quiver,Unsterblicher Köcher
Empyreal Grimoire,Himmlisches Zauberbuch
Starlight Grimoire,Sternenlicht-Zauberbuch
Glorious Grimoire,Herrliches Zauberbuch
Eternal Grimoire,Ewiges Zauberbuch
Rift Grimoire,Riftzauberbuch
Infernal Grimoire,Höllenzauberbuch
Heaven Grimoire,Himmelszauberbuch
Supreme Grimoire,Höchster Zauberbuch
Hades Grimoire,Hades Zauberbuch
Immortal Grimoire,Unsterbliches Zauberbuch
Empyreal Helmet,Himmlischer Helm
Starlight Helmet,Sternenlicht Helm
Glorious Helmet,Herrlicher Helm
Eternal Helmet,Ewiger Helm
Rift Helmet,Rifthelm
Infernal Helmet,Höllenhelm
Heaven Helmet,Himmelshelm
Supreme Helmet,Höchster Helm
Hades Helmet,Hades Helm
Immortal Helmet,Unsterblicher Helm
Empyreal Armor,Himmlische Rüstung
Starlight Armor,Sternenlicht-Rüstung
Glorious Armor,Herrliche Rüstung
Eternal Armor,Ewige Rüstung
Rift Armor,Riftrüstung
Infernal Armor,Höllenrüstung
Heaven Armor,Himmelsrüstung
Supreme Armor,Höchste Rüstung
Hades Armor,Hades Rüstung
Immortal Armor,Unsterbliche Rüstung
Empyreal Belt,Himmlischer Gürtel
Starlight Belt,Sternenlichtgürtel
Glorious Belt,Herrlicher Gürtel
Eternal Belt,Ewiger Gürtel
Rift Belt,Riftgürtel
Infernal Belt,Höllengürtel
Heaven Belt,Himmelsgürtel
Supreme Belt,Höchster Gürtel
Hades Belt,Hades Gürtel
Immortal Belt,Unsterblicher Gürtel
Empyreal Leggings,Himmlische Gamaschen
Starlight Leggings,Sternenlicht Gamaschen
Glorious Leggings,Herrliche Gamaschen
Eternal Leggings,Ewige Gamaschen
Rift Leggings,Riftgamaschen
Infernal Leggings,Höllengamaschen
Heaven Leggings,Himmelsgamaschen
Supreme Leggings,Höchste Gamaschen
Hades Leggings,Hades Gamaschen
Immortal Leggings,Unsterbliche Gamaschen
Empyreal Boot,Himmlischer Stiefel
Starlight Boot,Sternenlicht Stiefel
Glorious Boot,Herrlicher Stiefel
Eternal Boot,Ewiger Stiefel
Rift Boot,Riftstiefel
Infernal Boot,Höllenstiefel
Heaven Boot,Himmelsstiefel
Supreme Boot,Höchste Stiefel
Hades Boot,Hades Stiefel
Immortal Boot,Unsterbliche Stiefel
Empyreal Gauntlet,Himmlische Handschuhe
Starlight Gauntlet,Sternenlicht Handschuhe
Eternal Gauntlet,Herrliche Handschuhe
Rift Gauntlet,Ewige Handschuhe
Infernal Gauntlet,Rift Handschuhe
Heaven Gauntlet,Höllen Handschuhe
Supreme Gauntlet,Höchste Handschuhe
Hades Gauntlet,Hades Handschuhe
Immortal Gauntlet,Unsterbliche Handschuhe
Empyreal Necklace,Himmlische Halskette
Starlight Necklace,Sternenlicht-Halskette
Glorious Necklace,Herrliche Halskette
Eternal Necklace,Ewige Halskette
Rift Necklace,Rifthalskette
Infernal Necklace,Höllenkette
Heaven Necklace,Himmelskette
Supreme Necklace,Höchste Halskette
Hades Necklace,Hades Halskette
Immortal Necklace,Unsterbliche Halskette
Empyreal Ring,Himmlischer Ring
Starlight Ring,Sternenlichtring
Glorious Ring,Herrlicher Ring
Eternal Ring,Ewiger Ring
Rift Ring,Riftring
Infernal Ring,Höllenring
Heaven Ring,Himmelsring
Supreme Ring,Höchster Ring
Hades Ring,Hades Ring
Immortal Ring,Unsterblicher Ring
Level up cost:,Aufleveln kostet:
Claimed,geholt
Not in time,Abgelaufen
ACTIVITY_SUMMON_TEXT_DESC,"Erhalte 1 Punkt für eine limitierte Beschwörung während des Events. Erreiche bestimmte Punkte, um Belohnungen zu erhalten."
ACTIVITY_SUMMON_MY_SCORE,Limitierter Punkte: {0}
Complete Dungeon Light of Knewledge II,Schließe Instanz Glanz des Wissens II ab
Complete Dungeon Rutland Aura I,Schließe Instanz Heiligenschein von Rutland I ab
Complete Dungeon Copper Wall II,Schließe Instanz Eisenbastion II ab
Complete Dungeon Plunged I,Schließe Instanz Belagert I ab
Complete Dungeon Battle of Troy II,Schließe Instanz Trojanischer Krieg II ab
Complete Dungeon Roman Empire I,Schließe Instanz Römisches Reich I ab
Complete Dungeon Realm of God II,Schließe Instanz Reich der Göttin II ab
Complete Dungeon Bad Thoughts I,Schließe Instanz Bosheit I ab
Complete Dungeon The Last God II,Schließe Instanz Der letzte Gott II ab
Complete Dungeon Volcano entrance I,Schließe Instanz Vulkaneingang I ab
Complete Dungeon Flame Elf II,Schließe Instanz Feuergeist II ab
Complete Dungeon Victory Hope I,Schließe Instanz Sieg in Sicht I ab
Complete Dungeon Demon Gate II,Schließe Instanz Tor der Teufelreich II ab
TIME_LEFT,Verbleibende Zeit: {0}
CUSTOM_GIFT_NAME_SKY_TOWER1,Verschwenderisch
CUSTOM_GIFT_NAME_SKY_TOWER2,Geschenke
CUSTOM_GIFT_NAME_BOSS1,Licht
CUSTOM_GIFT_NAME_BOSS2,Ruhm
CUSTOM_GIFT_NAME_STAR1,Stern
CUSTOM_GIFT_NAME_STAR2,Licht
CUSTOM_GIFT_NAME_ANGLE1,Legenden
CUSTOM_GIFT_NAME_ANGLE2,Herniedersteigen
CUSTOM_GIFT_NAME_LOGIN1,Sieger
CUSTOM_GIFT_NAME_LOGIN2,Kehrt zurück
CUSTOM_GIFT_NAME_TRAIN1,Fortschritt
CUSTOM_GIFT_NAME_TRAIN2,Notwendig
CUSTOM_GIFT_CONTENT,Limitiertes Paket\nMindestens <color=#FA931AFF>{0}</color> Diamanten wert\nVerpasse es nicht!
Nuit‘s Gift,Nuits Geschenke
AD_LOGIN_OFFLINE_DES,30 min Leerlaufbelohnung
point,Punkte
ACTIVITY_SUMMON_SCORE_UI_NAME,Beschwörungspunkt erreicht: {0} Punkte
AD_LOGIN_GIFT1_NAME,Geschenk 1
AD_LOGIN_GIFT2_NAME,Geschenk 2
Nuit‘s Gift,Nuits Geschenke
Expired,Nicht verfügbare Zeit
Remaining:,Event endet in:
Claim ×2,Belohnungen×2
Claim now,Holen
Tips,Hinweis
ARMOR_QUALITY_NOT_ENOUGH,Unzureichende Gerätequalität
AD_ADVENTRUE_RECEIVE_REWARD,Belohnungen×2
Upgrade to Lv.134,Upgrade auf Lv.134
Upgrade to Lv.137,Upgrade auf Lv.137
Upgrade to Lv.140,Upgrade auf Lv.140
Upgrade to Lv.143,Upgrade auf Lv.143
Upgrade to Lv.146,Upgrade auf Lv.146
Upgrade to Lv.149,Upgrade auf Lv.149
Upgrade to Lv.152,Upgrade auf Lv.152
Upgrade to Lv.155,Upgrade auf Lv.155
Upgrade to Lv.158,Upgrade auf Lv.158
Upgrade to Lv.161,Upgrade auf Lv.161
Upgrade to Lv.164,Upgrade auf Lv.164
Upgrade to Lv.167,Upgrade auf Lv.167
Upgrade to Lv.170,Upgrade auf Lv.170
Upgrade to Lv.173,Upgrade auf Lv.173
Upgrade to Lv.176,Upgrade auf Lv.176
Upgrade to Lv.179,Upgrade auf Lv.179
Upgrade to Lv.182,Upgrade auf Lv.182
Upgrade to Lv.185,Upgrade auf Lv.185
Upgrade to Lv.188,Upgrade auf Lv.188
Upgrade to Lv.191,Upgrade auf Lv.191
Upgrade to Lv.194,Upgrade auf Lv.194
Upgrade to Lv.197,Upgrade auf Lv.197
Upgrade to Lv.200,Upgrade auf Lv.200
Angel's day 1,Engelfestival Exclusive 1
Angel's day 2,Engelfestival Exclusive 2
Angel's day 3,Engelfestival Exclusive 3
Angel's day 4,Engelfestival Exclusive 4
Lily,Lilie
Lipstick,Lippenstift
"Drop during Angel's Day event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Wird während des Engelfestival-Events von Leerlauf-Kämpfen, Herausforderung oder Boss-Liquidierung fallen. Kann auf der Ereignisseite gegen Gegenstände ausgetauscht werden."
AD_VEDIO_NOT_AVAILABLE,Keine Anzeigen verfügbar
AD_VEDIO_ERROR,Werbefehler
ACTIVITY_TIME_END,Dieses Event ist beendet
CUSTOM_GIFT_ALREDY_BUY,Paket wurde gekauft
CUSTOM_GIFT_TIME_ERROR,Paket ist abgelaufen
MY_ENTRY_GROUP,Mein Server
Español,Español
ру́сский язы́к,русский
Deutsch,Deutsch
Do you really want to discard the reward?,"Bist du sicher, die Belohnungen aufzugeben?"
Give up will still count as today's double trigger.,"Es wird auch zu heutigen Versuchen gezählt,selbst wenn du auf die Belohnung verzichtet."
Current rewards,Aktuelle Abenteuergewinne
Recent login,Letzte Logins
My Server,Mein Server
+半小时挂机收益,#NAME?
Glory,Ruhm
SP,Español
RU,русский
DE,Deutsch
ARMOR_SPECIAL_DEVOUR_MAX,Artefaktlevel maximal
Auto-equip,Auto-Ausrüstung
Unequip all,Alles ausziehen
America,Amerika
America,Amerika
Asia,Asien
Europe,Europa
America,Amerika
Asia,Asien
Europe,Europa
Underground Hand,Hand der Unterwelt
Underground Fog,Nebel der Unterwelt
King of the Underworld,König der Geister
Plague God,Gott der Pest
Master of Pain,Meister der Qual
Lord of Underworld,Herr der Unterwelt
Bunny,Hase
Ham,Schinken
"Drop during Easter event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Während des Osterereventes wird vom Leerlaufkampf, der Herausforderung oder dem Boss-Liquidierung fallen.Kann auf der Ereignisseite gegen Gegenstände ausgetauscht werden."
Easter 1,Exklusiv zu Ostern 1
Easter 2,Exklusiv zu Ostern 2
Easter 3,Exklusiv zu Ostern 3
Easter 4,Exklusiv zu Ostern 4
Advent of Hades,Herniedersteigen des Hades
BATTLE_ARRAY_CONTENT,"<color=#FA931AFF> {0} </color> Engel überleben im Kampf, alle Engel erhalten zusätzliches Attribut:"
DAMAGE_ADD,DMG erhöhen
DAMAGE_MINUS,DMG-Reduzierung
Gift redemption,Paket einlösen
Gift code:,Geschenkcode:
Will of Angel,Wünsche des Pantheons
Magic Circle,Magischer Kreis
Exchange,Masseneinlösung
GIFT_CODE_INVALID,Falscher Geschenkcode
GIFT_CODE_EXPIRE,Geschenkcode ist abgelaufen
GIFT_CODE_USED,Geschenkcode wurde verwendet
GIFT_CODE_HAS_RECEIVE_THIS_TYPE,Du hast bereits einen Geschenkcode des gleichen Typs verwendet.
GUILD_BOSS_24HOUR_JOIN_LIMIT,"Du musst 24 Stunden warten, um den Gildenboss herauszufordern, nachdem du die Gilde verlassen hast."
Redeem Code,Geschenkcode
BOUNTY_SOCIETY_GOODS_COUNT,Versorgungsticket
BOUNTY_SOCIETY_AWARD,Belohnungen für Versorgungshäuser
BOUNTY_SOCIETY_TIME_COUNT_DOWN,Zurücksetzungszeit: {0}
CONFIRM_EXIT_THE_GUILD,"Du musst 24 Stunden warten, um den Gildenboss herauszufordern, nachdem du die Gilde verlassen hast. Bist du sicher, jetzt zu verlassen?"
MAX ATK： 999,MAX ATK: 999
MIN ATK： 999,MIN ATK: 999
STR： 999,STR: 999
AGI： 999,AGI: 999
INT： 999,INT: 999
EDR： 999,EDR: 999
Get in activity point treasure chest of daily task. Reach a certain amount to claim rewards in Supply House,"Erworben aus Aktivitätstruhen bei täglichen Events. Erreiche einen bestimmten Betrag, um Belohnungen vom Versorgungshaus zu erhalten."
Supply House,Versorgungshaus
Supply Medal,Versorgungsticket
Bouquet,Strauß
Letter,Mail
"Drop during Mother's Day event in battle, Boss challenge and Boss sweep. Can redeem items in event","Wurde während des Muttertags-Events aus dem Leerlaufkampf, der Herausforderung oder der Boss-Liquidierung fallen. Kann auf der Ereignisseite gegen Gegenstände ausgetauscht werden."
Mother's Day 1,Muttertag 1
Mother's Day 2,Muttertag 2
Mother's Day 3,Muttertag 3
Mother's Day 4,Muttertag 4
Honor,Supremat
Reach VIP Lv.1,Erreiche VIP Level 1
Reach VIP Lv.2,Erreiche VIP Level 2
Reach VIP Lv.3,Erreiche VIP Level 3
Reach VIP Lv.4,Erreiche VIP Level 4
Reach VIP Lv.5,Erreiche VIP Level 5
Reach VIP Lv.6,Erreiche VIP Level 6
Reach VIP Lv.7,Erreiche VIP Level 7
Reach VIP Lv.8,Erreiche VIP Level 8
Reach VIP Lv.9,Erreiche VIP Level 9
Reach VIP Lv.10,Erreiche VIP Level 10
Reach VIP Lv.11,Erreiche VIP Level 11
Reach VIP Lv.12,Erreiche VIP Level 12
Reach VIP Lv.13,Erreiche VIP Level 13
Reach VIP Lv.14,Erreiche VIP Level 14
Reach VIP Lv.15,Erreiche VIP Level 15
VIP6 special avatar frame,VIP 6 exklusiver Rahmen
VIP7 special avatar frame,VIP 7 exklusiver Rahmen
VIP8 special avatar frame,VIP 8 exklusiver Rahmen
VIP9 special avatar frame,VIP 9 exklusiver Rahmen
VIP10 special avatar frame,VIP 10 exklusiver Rahmen
VIP11 special avatar frame,VIP 11 exklusiver Rahmen
VIP12 special avatar frame,VIP 12 exklusiver Rahmen
VIP13 special avatar frame,VIP 13 exklusiver Rahmen
VIP14 special avatar frame,VIP 14 exklusiver Rahmen
VIP15 special avatar frame,VIP 15 exklusiver Rahmen
VIP16 special avatar frame,VIP 16 exklusiver Rahmen
VIP17 special avatar frame,VIP 17 exklusiver Rahmen
VIP18 special avatar frame,VIP 18 exklusiver Rahmen
VIP19 special avatar frame,VIP 19 exklusiver Rahmen
VIP20 special avatar frame,VIP 20 exklusiver Rahmen
Avatar,Avatar
Frame,Rahmen
SUMMON_ACTIVITY_CHANGE_CONFIRM,"Bist du sicher, {0} Diamanten auszugeben, um zu den Limitierte Beschwörungsengel zu wechseln?"
Unlock Advanced Supply to get the following rewards,"Schalte das Fortge. Versorgungsticket frei, um folgende Belohnung zu erhalten"
Unlock to get following rewards immediately,"Schalte es frei, um sofort folgende Belohnungen zu erhalten"
Switch,Beschwörungspool wechseln
6 day 24:24:24,"6T, 24:24:24"
Supply Medals：99999,Versorgungsticket: 99999
reset：24:24:24:24,Zurücksetzungszeit: 24: 24: 24: 24
Supply Medals can be acquired from daily task chests,Das Versorgungsticket kann bei täglichen Events bei Activitätstruhen erworben werden
Unlock Advanced Supply,Schalte das Fortge. Versorgungsticket frei
Claim more,Mehr holen
BATTLE_REPORT_EXPIRE,Kampfbericht ist abgelaufen
Become Top 8 at Glory Arena,In die Top 8 in der Ruhmarena
Become Top 4 at Glory Arena,In die Top 4 in der Ruhmarena
Become Top 2 at Glory Arena,Gelange in das Finale in der Ruhmarena
Win Glory Arena championship,Gewinne die Ruhmarena Meisterschaft 1 Mal
Win Glory Arena championship 2 times,Gewinne die Ruhmarena Meisterschaft 2 mal
Top 8,Ruhmarena Top 8
Top 4,Ruhmarena Top 4
Top 2,Finale der Ruhmarena
Champion,Ruhmsrena Sieger
2nd Champion,Ruhmarena 2-facher Sieger
Glory Arena top 8,Ruhmarena Rahmen - Top 8
Glory Arena top 4,Ruhmarena Rahmen - Top 4
Glory Arena top 2,Ruhmarena Rahmen - Finalist
Glory Arena champion,Ruhmarena Rahmen - Sieger
Glory Arena 2nd champion,Ruhmarena Rahmen - 2-facher Sieger
SUMMON_LOOP_CHANGE_SAME_PLACE,Entspricht der aktuellen begrenzten Beschwörung
switch,Wechseln
CHANGE_BIG_REGION_SERVER_STOPED,Server in Wartung. Bitte versuch es später.
exchange quantity,Wähle die Austauschsversuche aus
Elite Summon,Elite-Beschwörung
Epic Summon,Epische Beschwörung
Legend Summon,Legendäre Beschwörung
Myth Summon,Mythische Beschwörung
Own 2 Orange Angel,Besitze 2 Orange Engel
Own 3 Orange Angel,Besitze 3 Orange Engel
Own 4 Orange Angel,Besitze 4 Orange Engel
Own 5 Orange Angel,Besitze 5 Orange Engel
Epic Summon Scroll,Epische Beschwörungsrolle
