name,value
"Por causa de {SKILL_NAME}, {MASTER_NAME} entra no estado [Afterimage], aumentando a Chance de EVA em 30% por 3 rodadas.",
,
,
,
,
,
,
,
,
,
,
,
"Devido ao efeito de {SKILL_NAME}, {TARGET_NAME} foi [Envenenado] e perde 3% de HP a cada rodada.",
"Por causa de {SKILL_NAME}, {MASTER_NAME} entra no estado [Bolstered]. Em 2 rodadas, reduza o DMG recebido em 55% e aumente o DMG Reflection em 60%",
"Por causa de {SKILL_NAME}, negocia um {DAMAGE} True DMG extra a {TARGET_NAME}",
,
,
,
,
,
Evento Iniciante,
,
Pontos,
Ponto,
,
Custos Pt.Cheiro,
,
Pode ser aberto 2x por semana,
,
,
,
,
,
,
Sombra de Tsukuyomi,
,
,
Geb Afiada,
Joana d'Arc Shard,
Nuit Afiada,
,
,
Fragmento de Idun,
,
Rafael Shard,
,
,
Muse Shard,
Fragmento de Elis,
,
Simao Shard,
Lilia Shard,
Neusa Shard,
,
,
Princesa Bali,
Fragmento de Apep,
Gabriel Shard,
,
,
Rico Shard,
,
Odin Shard,
,
Fenix,
,
Fragmento de Hera,
Fragmento de Deus de Fogo Vulcano,
Fragmento de Hefesto,
Fragmento de Izanami,
Fragmento de Anjo natalino,
Fragmento de Cupido,
Fragmentos de Hades,
Colete 40 fragmentos de Medusa para evocar Medusa,
Colete 40 fragmentos de Poseidon para evocar Poseidon,
Colete 40 fragmentos de Joana d'Arc para evocar Joana d'Arc,
Colete 40 Fragmentos de Sirene para evocar uma Sirene,
,
Colete 20 fragmentos de Tsukuyomi para convocar Tsukuyomi,
Colete 20 fragmentos Ungnyeo para evocar Ungnyeo,
Colete 30 Fragmentos de Deus Sean para convocar Deus Sean,
Colete 35 Fragmentos de Gab para invocar um Gab,
Colete 30 fragmentos de Lilith para evocar Lilith,
Colete 40 fragmentos Nuit para evocar Nuit,
Colete 50 fragmentos de Gaia para evocar Gaia,
Colete 45 Fragmentos de Pandora para evocar um Pandora,
Colete 40 Niki Shards para convocar um Niki,
Colete 40 Fragmentos de Idun para invocar um Idun,
,
Colete 30 Fragmentos de Rafael para convocar um Rafael,
Colete 20 fragmentos de Minotauro para evocar Minotauro,
,
Colete 20 fragmentos de Muse para convocar Muse,
Colete 35 Fragmentos de Elis para convocar um Elis,
Colete 35 Fragmentos de Deusa de Destino para convocar Deusa de Destino,
Colete 30 Fragmentos Sif para evocar um Sif,
,
Colete 50 fragmentos de Nuwa para evocar Neusa,
,
Colete 35 Fragmentos Rainha de Oeste para convocar Rainha de Oeste,
Colete 45 fragmentos da princesa Bari para evocar a princesa Bali,
Colete 30 Fragmentos de Apep para invocar um Apep,
Colete 20 fragmentos de Gabriel para convocar Gabriel,
Colete 50 fragmentos de Erebus para evocar Erebus,
Colete 50 fragmentos de Amaterasu para evocar Amaterasu,
Colete 35 Fragmentos de Nyx para invocar um Nyx,
Colete 35 Fragmentos de Anubis para convocar um Anubis,
Colete 50 fragmentos de Odin para evocar Odin,
Colete 40 fragmentos de Phantasos para evocar Phantasos,
Colete 55 fragmentos de Ra para evocar Ra,
,
Colete 55 Fragmentos de Hera para convocar um Hera,
Colete 45 Fragmentos de Deus de Fogo Vulcano para convocar Deus de Fogo Vulcano,
Colete 45 Fragmentos de Hefesto para evocar um Hefesto,
Colete 45 Fragmentos de Izanami para invocar um Izanami,
Colete 50 Fragmentos de Anjos Natalinos para invocar um Anjo Natalinos,
Colete 55 Fragmentos de Cupido para invocar um Cupido,
Colete 50 Fragmentos de Hades para convocar Hades,
,
Colete 55 Fragmentos de Caos para invocar o Cupido,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Devemos devolver a luz ao mundo mortal, mesmo que os deuses estejam no nosso caminho!",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Shennong provou uma centena de ervas diferentes e ensinou as pessoas sobre agricultura e fitoterapia, banindo os monstros!",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Os quatrocentos e oitenta templos da dinastia do sul na neblina e chuva de suas muitas torres podem ser vistos,
,
,
,
,
,
"Um erro e eles podem levar nossas almas, por favor, tenha cuidado.",
,
,
,
,
,
A morte dos deuses chocou,
,
,
Mesmo que os deuses estejam no nosso caminho!,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Todo mundo admira a beleza da Medusa.,
,
,
,
,
Conte os arrependimentos na ponte Naihe e atravesse a ponte para chegar ao outro lado,
,
Encontre-os e mate-os.,
Orgulhe-se de ser humano.,
,
O Bifrost que conecta Asgard e o mundo ...,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Mas Darkspawns ocuparam este lugar agora ...,
,
"Mas agora, um desfiladeiro mortal infestado de monstros ...",
Shennong provou centenas de ervas diferentes e ensinou as pessoas sobre agricultura e fitoterapia.,
Banir os monstros!,
,
"Afaste-se, males!",
,
,
,
Deixe a luz brilhar sobre este lugar novamente!,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Use a chama da luz para purificar aqueles que se tornaram escravos das trevas!,
,
,
,
,
,
,
,
,
,
,
Uma barreira gigantesca no caminho,
,
Que o profeta ilumine nossos caminhos,
,
,
A primeira luz permanece acesa,
,
,
Que luz deslumbrante,
,
Que o anjo esteja contigo,
,
,
,
Afaste-se. Vamos lutar por um futuro melhor!,
Devemos proteger o mundo que amamos,
,
,
,
"Saia do meu caminho, monstros!",
,
A bandeira da liberdade e da luz,
Falhas humanas produzem monstros,
,
,
,
,
,
,
,
,
Apenas marche em frente!,
,
Clone de Erebus,
Clone de Nemesis,
,
Senhora Qinyan,
Senhora do urso,
,
Clone da Deusa,
Bruxa devoradora de almas,
Senhora de Osso Branco,
Senhora Ubume,
Fantasma Rakshasa,
Princesa Wraith,
Senhora fantasma,
,
Deus da lua,
,
Argus,
,
Senhora da tinta,
Empregada demoniaca,
Isis,
Rainha do Centauro,
,
Clone de Neusa,
Servo das Sombras,
Apep,
Esfinge,
Neusa,
Nebiros,
Clone da Musa,
Medusa indignada,
Musas ultrajadas,
Arcanjo,
,
Clone de Sheila,
Clone de Farao,
Clone de Zeus,
Indignado Xiwangmu,
Gabriel,
Gabrielle,
Michael,
Remiel,
Mikael,
Kitsunebi Ghost,
Catador,
Monstro de Souless,
,
Servo Fantasma,
,
Bijing,
Fantasma com chifres,
Highwayman,
Venum Hag,
Besta com raiva,
Senhora Cobra,
Besta enfrentada azul,
Gulper,
Fantasma da montanha,
Monge Canibal,
Fofoca Feminina,
Senhor da Montanha,
,
Besta de Cara Longa,
Abelha Assassina,
Pirata,
,
Mandrill,
Seguidor da Praga,
,
Chanter Carmesim,
Guarda Sombria,
Undead Valiant,
Vila,
Morte de Knitht,
Senhora da neve,
Kitsunebi,
Kappa Virginis,
Geronumo,
Kappa,
Hitouban,
Alphard,
Enenra,
Alpha Crateris,
,
Jorogumo,
Hashihime,
Momiji,
Senhora peluda,
Jinmenju,
Dodomeki,
Kejourou,
Ema,
Fantasma do Castor,
Yama,
,
Tamamo no Mae,
Boca Fantasma,
Ibaraki Doji,
Cabelo Fantasma,
Zashiki Warashi,
Hannya,
Monge Bonechewing,
Chi,
Mei,
Wang,
Liang,
Incursor do Centauro,
Hydra,
Grifo Corrompido,
Canibalismo,
Grifin,
Harpia,
Orc de Milo,
Chanter da Praga,
,
Aranha com cara de homem,
Demonio de olhos vermelhos,
Skira,
Ladon,
Colchis,
,
Senhora do Sussurro,
Nemea,
Hydra,
Sirene,
Tauren,
,
,
Necromante,
Shambler Esqueleto,
Seguidor de Typhoeus,
,
Pessoal gravura,
Marsh Witch,
Junior Gobline,
,
Elkhead Monster,
Lagarto Petrificado,
,
Guerreiro Scopion,
Death Psychic,
Espreitador de Areia,
Body Snatcher,
,
,
Ushabti,
Guarda de cobra,
,
,
,
,
,
Espectro de mortos-vivos,
,
Verme Primodial,
,
Sacerdote da Tumba,
,
Death Scryer,
,
,
,
Buscador de almas,
Filho de Nero,
,
,
Videira de murcha,
Pesadelo Dormente,
Frenzy Zombie,
,
Elfo negro,
,
Minotauro,
Fauno,
Estripador de Almas,
,
Venomancer,
Patrulha Fathom,
,
Cavaleiro esqueleto,
Vampiro,
,
Carrasco do Inferno,
,
Asura,
Jogo da forca infernal,
Protetor do Abismo,
Escoteiro do Submundo,
Osso Gigante,
,
Senhor do Abismo,
Familiar,
Fathom Lurker,
,
Beria,
Asmodeus,
,
Reaver Frost,
Gigante de Gelo,
Lobo Cruel,
Corvo Carmesim,
Viking Pirate,
Aranha Geada,
Demonio de Gelo,
Os Outros,
Espectro de Gelo,
Tundra Lobo,
Urso de neve,
Gigante Mamute,
Zumbi,
,
,
Corvo fantasma,
,
Oblivion Guadian,
,
,
,
,
,
Guardado,
Comunidade,
Monarca,
Lobo gigante,
Seifador,
Hafen,
"Kree, o Caveira Sangrenta",
Luke Blacktooth,
Edward,
Patrulheiro noturno,
,
,
,
Amante de pedra,
,
,
Imortal dos Alces,
Imortal do Tigre,
"Zuanfeng, o arqueiro",
,
,
Beta Aquarii,
Eta Andromedae,
Theta Cancri,
Sigma Scorpii,
,
Roc,
,
,
Alnitak,
Spider Lord,
,
Princess Iron Fan,
Menino vermelho,
Ganoderma,
Infinium,
,
,
Tigre branco,
Rosefinch,
Xuanwu,
,
Freira da Morte,
,
,
,
,
,
,
,
,
Senhor da Praga,
Cavaleiro Errante,
,
,
Anjo Asa Negra,
,
Juiz Esqueleto,
Ferreiro da Alma,
,
Destruidor do Templo,
Pastor das Almas,
Governador do Mal,
Princesa Osso Branco,
Cavaleiro do Mal,
,
Estripador,
Doombringer,
Cavaleiro da Praga,
Cavaleiro da Guerra,
Cavaleiro da Fome,
Cavaleiro da morte,
Olho de Samsara,
Calcanhar de Perplexidade,
,
,
Orelha de Stasis,
Elfo Bruxo,
,
Banshee sem rosto,
,
,
,
Bruxa,
Snake Demon,
Senhora das Sombras,
Naga Banshee,
,
,
Yan,
Bruxa de cobra vermelha,
Sky Dog,
Guerra feminina,
Diabo do inferno,
Tianma,
,
,
Double Demon,
,
Sonhe,
Belldandy,
Shadow Sage,
,
,
,
,
Princesa Profeta,
Bruxa de Guerra,
Anjo Lutador,
,
Dragon Girl,
Fox Fairy,
Juiz,
Deus Criminal,
,
Cara de cavalo,
Erebus,
,
Ogro,
Gigante terrestre,
Gabriel,
Beihai Demon,
Rei venenoso,
,
Senhor do Caos,
Deusa das Trevas,
Centauro,
Ciclopes,
Death Banshee,
Perder dinheiro,
,
BOSS_FIGHT_COUNT_LEFT,Remanescente
Goddess Bless,Anjo Bless
Tempo restante,
LEVEL_OPEN__PVE_INTO,
LEVEL_OPEN__AREAN_INFO,
FAST_FIGHT_COUNT_MAX,
,
,
,
Toque aqui para convocar,
Toque para convocar,
Toque para mudar para Tela de anjo,
Toque no avatar para ajustar o anjo,
,
Toque para melhorar,
Toque para definir o anjo como <color=#6DCFF6FF> [Fighting] </color>,
Toque aqui para entrar no campo de batalha,
,
,
Seu poder aumentou dramaticamente,
Entre no campo de batalha,
Atinja mais de <color=#FA931AFF> 80% </color> Taxa de ganhos para <color=#FA931AFF> desafiar o chefe </color>,
,
Toque para desafiar o chefe,
Toque para despertar,
,
,
,
,
,
Melhore o seu equipamento para melhorar ainda mais o seu poder!,
,
,
,
,
,
,
Toque para entrar na masmorra desbloqueada recente,
Force o jogador a tocar em [Begin Idling Button],
,
,
Nova habilidade <color=#FA931AFF> </color> desbloqueada,
Toque para ver as habilidades,
Toque aqui para definir as habilidades,
Toque aqui para definir as habilidades para a masmorra,
,
Toque para selecionar a habilidade,
,
,
Toque para selecionar Anjo,
Toque para iniciar o <color=#FA931AFF> Treinamento </color>,
,
Salvar atributo desenvolvido,
,
Toque para entrar na <color=#FA931AFF> Arena </color>,
Toque para desafiar,
Crie um <color=#FA931AFF> Artefato </color> agora,
Toque aqui para criar <color=#FA931AFF> Artefato </color>,
Selecione o <color=#FA931AFF> Artefato </color> a ser criado,
Toque para criar,
,
Comece <color=#FA931AFF> Aventura </color>,
Toque para selecionar <color=#FA931AFF> Adventure Stage </color>,
,
,
Toque para abrir o Shard Bag,
,
,
"Todos os fragmentos foram coletados, toque em <color=#FA931AFF> Compor anjo </color>",
<color=#FA931AFF> Crie </color> agora um equipamento,
Toque para <color=#FA931AFF> criar </color> equipamentos,
,
Toque para <color=#FA931AFF> fabricar equipamentos </color>,
,
Novo slot anjo desbloqueado,
<color=#FA931AFF> Melhore </color> seu equipamento para melhorar ainda mais seu poder!,
,
Selecione <color=#FA931AFF> dificuldade normal </color> primeiro.,
Trilha primeira etapa.,
,
"Venha, enviarei monstros para o inferno antes de morrer!",
,
Princesa Bari? ! Como esta aqui !,
,
,
,
Ouvimos dizer que Tsukiyomi havia aprisionado Amaterasu.,
,
"Siren, venha conosco para derrotar Tsukiyomi e salvar Amaterasu!",
Obrigado pela ajuda! Preciso limpar a ferida primeiro.,
,
,
,
,
,
,
,
,
,
"Haha! Engula-os, meus servos!",
Eu nunca ... nunca pensei que seria derrotado por seres humanos!,
,
,
,
Onde fica Amaterasu? Conte-me!,
,
,
,
,
,
,
,
"Sim! O anjo do pesadelo Neusa! Se conseguirmos ajuda dela, podemos acordar Amaterasu!",
Vamos agora!,
Tudo certo.,
,
,
,
,
,
,
Bari! Tenha cuidado!,
,
,
,
Devemos sair daqui rapidamente.,
,
,
,
Vamos dar uma olhada!,
,
,
,
,
"Eu sou Elis, mensageiro dos deuses.",
,
,
Pandora ??,
,
"No entanto, Pandora abriu ...",
,
,
,
Obrigado! Siga-me por favor.,
,
Ir!,
Vamos!,
,
,
,
,
,
,
,
,
,
O que Neusa quis dizer?,
,
Geb? Deus da terra no Egito ??,
,
,
,
,
,
,
,
,
"Sim, eu sou. Obrigado pela sua vinda.",
O que aconteceu?,
,
Vamos tentar o nosso melhor!,
,
,
,
,
,
,
,
Faremos o nosso melhor.,
Cuidado com o Shadow Servant!,
,
,
,
,
Nephthy! Tire essas ataduras sujas! Solte o Nuit!,
,
,
Liberar Nuit? De jeito nenhum!,
"Nephthy, pare com isso! Solte Nuit e o mundo precisa de luz solar!",
(Tosse) ... entendo ... seus idiotas ...,
O que?!,
,
,
,
Nesse momento ...,
,
Geb !!,
,
,
,
,
,
"Bem, formigas, experimentem o poder de Deus!",
,
,
,
Nuit! Meu amante! Mostre a eles o poder das trevas!,
,
,
,
,
,
... Acorde?,
,
,
,
Estimado ... no inferno ...,
... Inferno ... eu estou morto? !,
,
,
,
,
Eu sou o santo padroeiro do inferno - Minotauro! !,
,
,
Sinta o medo de ser dominado pelo inferno!,
,
,
Jogador,
MC,Jogador
Chefe desconhecido,
Guerreiro A,
Arqueiro B,
Mago C,
Bruxa,
Horus,
Novo Anjo foi implantado para lutar ao seu lado. Experimente em <color=#FA931AFF> campo de batalha </color>.,
,
,
,
,
,
,
,
,
,
Toque para abrir o Mapa do Mundo,
,
Enter Dungeon,
,
"Morte, eu acho!",
,
,
O poder antigo? Por que sinto que estou ficando sem sorte?,
,
,
,
,
,
Yata no Kagami,
Amatsukami,
Anjo do sol,
Brilho Brilhante,
,
Anjo triplo,
,
,
Que complicado!,
,
,
Tempestade da Morte,
Brainstorm,
Anjo da Tempestade,
Deus de muitas faces,
Setas fantasmas,
Marca da Luz,
Fantasia,
Oneiroi,
Olho de Ra,
Tempestade Solar,
Supremacia,
Raio de luz,
O Criador,
,
Winterland,
Equipe CR atinge 50000,
Equipe CR atinge 100000,
Equipe CR chega a 200000,
Equipe CR atinge 300000,
Equipe CR atinge 500000,
BOSS_FIGHT_COUNT_ZERO,0
CRIT_VALUE_ADD,Crit Adicionado
GEM_TICKET_NOT_ENOUPH,Rolagem de Gemas Insuficiente
NOT_ENOUPH,Insuficiente
ARENA_SHOP_GOODS_BUY_COUNT_ERROR,Quantidade ilegal de compra
USE_GOODS_ONE_TIME,Use um
USE_GOODS_TEN_TIME,Use 10 vezes
USE_GOODS_HUNDRED_TIME,Use 100 vezes
USE_ALL_GOODS,Use todos
SYNTHETIZE_ONE_TIME,
SYNTHETIZE_TEN_TIME,
SYNTHETIZE_HUNDRED_TIME,Sintetiza 100 vezes
SYNTHETIZE_ALL,
CAN_NOT_REPEATE_CHARGE,
HAVE_COUNT,Propriedade: {0}
VERSION_INIT_UI_RES,Recursos do jogo Initializa
USER_IS_NOT_NEWBIE,
BOSS_OPEN_TIPS,Desbloqueie o chefe da guilda. Ir para uma luta?
GO,Ir
IGNORE,IGNORAR
Presente,
Gift Center,
Anjo,
,
Local de origem \ n,
Pacote de primeira recarga,
\ n,
MonomerOutout!,
Use-o na aba Angel Awaken para aumentar em 100 a afinidade,
,
,
,
Artefato de artesanato 1 vez,
,
Varrer chefe 3x,
Usado para aprimorar equipamentos,
Moeda comum no jogo,
Usado para criar artefato,
ACTIVITY_SIGN_IN_DATE_MISMATCH,Data de login incorreta
Moeda comum,
,
Usado para criar equipamentos e artefatos,
,
,
Usado para converter itens raros no armazenamento de pontos,
,
Varredura de chefe,
Clash of Guild,
Evocar Anjos,
Aventura,
,
FAST_FIGHT_FREE,
,
,
,
Tornozeleira,
REFRESH,Atualizar
REFRESH_FREE,
Remanescente,
ARMOR_QUALITY_WHITE_ATTR,BRANCO {0}
ARMOR_QUALITY_GREEN_ATTR,VERDE {0}
ARMOR_QUALITY_BLUE_ATTR,AZUL {0}
ARMOR_QUALITY_PURPLE_ATTR,ROXO {0}
Bate-papo,
Espada de Bravura,
,
,
O despertar aumenta os atributos de um anjo e tem a chance de lhe ensinar uma habilidade. Experimente!,
,
,
Toque aqui para alterar o mapa e varrer o CHEFE,
,
Ir,
Ir,
HERO_FEELING_MAX,
Aumenta o auto Max HP em 12% e aumenta o ATK em 20%,
"Aumentar ATK em 22%, Crit em 26%",
HERO_AWAKE_FULL,
SUMMON_HERO_HAVE,
HERO_ARRAY_FIGHT_VALUE,<color=#ffffff><size=24>Poder:</size> </color> {0}
HERO_ARRAY_FIGHT_COUNT,Na luta: {0} / {1}
HERO_ARRAY_OPEN_NEED_LEVEL,lv. {0} para desbloquear
HERO_ARRAY_FIGHT_COUNT_MAX_LIMIT,
HERO_ARRAY_FIGHT_COUNT_MIN_LIMIT,Implante pelo menos 6 anjos
HERO_ARRAY_OPEN_NEED_NEXT_LEVEL,lv. {0} para desbloquear este slot
HERO_ARRAY_ADVENTURE_LIMIT,
ARMOR_SPECIAL_STHENGTHEN_ADD,(Melhore todos os equipamentos + {0} para desbloquear)
"Cheonggye, Seul",
,
,
,
,
Seu rosto bonito?! ...,
Veja! Existem alguns goblins ao lado do palco. Vamos nos esgueirar e acabar com eles!,
,
,
,
,
,
,
,
,
,
,
,
Estou de bom humor. Hora de dormir.,
,
,
,
,
,
,
Parece legal ...,
,
,
Me siga? Impressionante!,
,
,
,
,
Toque aqui para editar a linha <color=#FA931AFF> de Angels </color>,
,
,
,
,
,
,
,
"Tudo bem, continue seu desempenho.",
,
"Bari, eu encontrei isso agora ... Parece legal.",
,
,
"Com certeza, me sinto mais forte.",
,
,
,
Quantas coisas legais!,
,
,
,
,
,
Sim meu mestre.,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Parece que precisamos de um poder divino mais forte!,
,
,
,
,
,
"Bem, vou tentar imediatamente!",
,
,
Toque aqui para <color=#FA931AFF> acordado </color> Anjos,
,
,
Deus do presente controla tudo no mundo!,
,
,
"Sim, posso sentir o poder surgindo em seu corpo!",
,
Como ... como fazer isso?,
,
Eu,
,
,
HERO_AWAKE_NOT_ENOUGH,
,
Selecione a estrela <color=#FA931AFF> aventura </color> mais alta para obter a melhor recompensa.,
Selecione Anjos inativos para <color=#FA931AFF> aventura </color>.,
"<color=#FA931AFF> Aventura </color> iniciado, toque para ver detalhes.",
,
,
"<color=#FA931AFF> Aventura </color> terminado, toque aqui para receber a recompensa e <color=#FA931AFF> promover </color> seus anjos.",
Toque aqui para escolher seu anjo <color=#FA931AFF> promover </color>,
,
,
Aventura,
,
,
ATK:,
Fragmento coletado:,
Fragmento coletado:,
Fragmento coletado,
,
TUDO,
,
,
,
,
Toque aqui para <color=#FA931AFF> Convocar </color>,
,
,
,
4 estrelas,
Desafie o novo CHEFE! Lutar agora!,
Desafie o novo CHEFE! Lutar agora!,
Espectro,
,
SOLD_OUT,Esgotado
MONTH_VIP_REFREASH_SHOP_TIPS,
MONTH_VIP_FAST_FIGHT_TIPS,
VIP_MAX_FAST_FIGHT_MAX,
MONTH_VIP_DESC,
MONTH_VIP_DESC_ADV,
QUICK_BATTLE_RESULT_BAG_FULL,
QUICK_BATTLE_RESULT_FINISH,
CONFIRM_INHERIT_OK,Herdar
CONFIRM_INHERIT_CANCEL,Alterar apenas
SKY_STONE_NOT_ENOUGH,
SKY_TOWER_LAYER_NOT_ENOUGH,
SKY_TOWER_LAYER_MAX,
SKY_TOWER_LAYER,andar {0}
SKY_TOWER_RECORD_UNHAVE,Nenhum registro atualmente
SKY_STONE,
SKY_STONE_DESC,
HERO_GROUP_LOCK,(Bloqueado)
HERO_GROUP_UNLOCK,Desbloquear
HERO_GROUP_LEVEL,(LV. <Color=#E5E485> {0} </color>)
HERO_GROUP_FULL_LEVEL,
HERO_GROUP_UPGRADE,
HERO_GROUP_NEXT_LEVEL_INFO,
HERO_GROUP_UPGRADE_CONDTION_HAD,
HERO_GROUP_UPGRADE_CONDTION_AWAKE,(Todos os anjos acordam com <color=#E5E485> {0} </color> estrelas)
HERO_GROUP_UPGRADE_CONDTION_UPGRADE,(Todos os anjos promovem para <color=#E5E485> + {0} </color>)
HERO_GROUP_UPGRADE_CONDTION_FIGHT_VALUE,
Destino,
Atributo Destino,
VIP_EXP_DESC,
SKY_TOWER_NPC,
Dicas no jogo,
,
,
,
EXP de batalha + 10%\nEXP de batalha + 10%\nEXP de batalha + 10%,
Compre agora para ganhar,
Restante,
,
,
Melhor desconto,
desenvolve,
,
LV.5 pode reivindicar,
LV.10 pode reivindicar,
Pacote VIP LV.1,
,
Recompensa VIP LV.1,
O VIP LV.1 pode reivindicar recompensas diariamente,
,
Recarrega,
Pode obter,
Desconto de diamante,
Compra limitada,
Reivindicado hoje,
Pacote especial I,
<size=32> Obtenha <b><color=#FA931AFF>60</color> </b> diamantes </size> \ nObter <b><color=#FF0909FF>588</color> </b> diamantes pacote,
<size=32> Obtenha <b><color=#FA931AFF>80</color> </b> diamantes </size> \ nObter <b><color=#FF0909FF>988</color> </b> diamantes pacote,
<size=32> Obtenha <b><color=#FA931AFF>120</color> </b> diamantes </size> \ nObter <b><color=#FF0909FF>1588</color> </b> diamantes pacote,
Obter 10 diamantes \ nO pacote 188 de diamantes,
Crescimento do anjo,
,
,
,
,
Iniciar desafio,
CR:,
,
Melhor claro,
,
,
,
Andar:,
,
Verifica,
Tempo limpo,
Poder de luta,
,
Varrer,
Dia,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Venomancers possuem CANETA DEF ultra alta,
,
,
,
,
,
,
,
,
,
,
,
,
ACTIVITY_SUMMON_DESC_LIMIT,
ACTIVITY_SUMMON_HERO_STAR,{0} Anjo da estrela
ACTIVITY_SUMMON_REWARD_PREVIEW,
ACTIVITY_SUMMON_TIME,
ACTIVITY_SUMMON_DESC_1,
ACTIVITY_SUMMON_DESC_2,M.DMG de grupo forte  Habilidade de controle de grupo
ACTIVITY_SUMMON_DESC_3,
ACTIVITY_SUMMON_DESC_4,
ACTIVITY_SUMMON_DESC_5,
ACTIVITY_SUMMON_DESC_6,Dano de grupo superb  Atordoamento de grupo excepcional
ACTIVITY_SUMMON_DESC_7,
ACTIVITY_SUMMON_DESC_8,
ACTIVITY_SUMMON_DESC_9,Habilidade de atordoamento  P.DMG de grupo com dano real
ACTIVITY_SUMMON_DESC_10,
ACTIVITY_SUMMON_DESC_11,8 combos Nirvana  M.DMG extremamente alto
ACTIVITY_SUMMON_ONE,Evocar 1x
ACTIVITY_SUMMON_TEN,Evocar 10 vezes
ACTIVITY_SUMMON_FREE,1x livre
ACTIVITY_SUMMON_TIME_END,Evento encerrado
ACTIVITY_SUMMON_REWARD_INFO,10x garante 2 fragmentos de 5 estrelas
ACTIVITY_TIME,Evento termina em {0} dias {1}
ACTIVITY_END,Evento encerrado
NO_REMIAN_COUNT,
,
,
,
,
"Poupe minha vida, por favor!",
Volte novamente!,
,
,
,
Onde fica Muse? Conte-me!,
,
,
Medusa?,
,
Virar pedra?!,
,
Songs ??,
,
,
,
... (cantando),
Musa!,
,
... !! ... !! ... !! (canto agudo),
Musa!!!,
,
,
,
,
,
,
,
,
,
,
,
,
Meu Deus !!!,
,
,
,
,
,
,
,
"Obrigado, minha querida Musa ...",
,
"Nemesis: Em breve, faremos isso!",
,
De jeito nenhum! Pare de sonhar acordado!,
Uau? Existe uma pessoa?,
,
,
,
Mexa a corda rapidamente!,
,
,
,
,
,
,
,
,
,
,
Feche os olhos e estamos prestes a partir!,
,
,
,
,
,
,
,
,
O que podemos fazer?,
,
,
,
Julgamentos do destino ?!,
,
,
,
O que aconteceu?,
,
,
,
,
,
,
,
,
,
Diga-me rapidamente! Quem!,
Deixe-me responder por eles ... Odin ...,
,
,
,
,
,
,
,
,
,
,
"Preciso da sua ajuda para proteger Asgard! Proteja Asgard, por favor!",
,
,
Oh!,
,
,
Eu sou o senhor das trevas ... deusa do caos ... rainha do mundo inferior ...,
O que?!!!,
Renda-se ... ou morte!,
,
Ahhh!,
,
,
,
,
,
O que?,
,
,
,
,
Existe um caminho: encontrar a Espada Sagrada Xuanyuan que selou Erebus no passado!,
,
,
,
,
"Separado de Nuwa, Anjo se encontrou com Shennonng na montanha Kunlun ...",
,
,
,
,
,
,
Quem? Que homem ousado!,
... Eu venho aqui para tomar a espada Xuanyuan!,
,
Haha!,
"Nuwa, eu encontrei a Espada Sagrada Xuanyuan!",
,
,
,
,
,
,
,
(Soprando) ... Espere um pouco ...,
,
(Soprando) ... eu quero descansar ...,
Descanse aqui e deixe-me seguir Erebus!,
Depois de um tempo ...,
,
,
Como esta,
,
(Meu poder flutua estranhamente ... como se estivesse misturado com outras coisas ...),
,
"Ser humano sujo, purificarei sua alma!",
Corte a porcaria.,
"Humano, aceite o julgamento do destino!",
,
,
,
,
,
,
,
,
,
,
Onde fica Erebus?,
,
,
,
"Sim ... Ela quer roubar o poder de Gaia para curar seu corpo, que foi ferido pela espada Xuanyuan.",
O que devemos fazer?,
,
Onde fica,
,
,
,
Erebus absorveu toda a energia de Gaia!,
Vamos acabar com isso!,
,
,
,
,
,
,
Hora de levantar!,
,
Haha! Obrigado por se lembrar de mim!,
,
,
Lilith ... tudo acabou ... Erebus desapareceu. Simplesmente pare.,
"Tudo acabou? Quem disse isso? Haha, olhe para si mesmo! Pare de se esconder e seja fiel a si mesmo!",
,
Vila do principiante,
Beleza do pecado,
Mitos e lendas,
Jovem residente,
Beleza Oriental,
Fonte da China,
Dissipar o caos,
,
The Gloaming,
Favor da deusa,
Sussurro do Diabo,
,
,
Origem da Vida,
Beleza e Sonho,
Poder dos elementos,
Rugido de luta,
,
Ennead,
Bruxa do Oriente,
Nuwa \ npatching sky,
Estrela Brilhante,
Ira de Poseidon,
,
Princesa mortal,
Fantasma como um sonho,
Brilhante e Eterno,
Ancestral humano,
Gorgon,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
O presente de Odin,
Pedra do artefato EXP,
,
"Adquira aleatoriamente uma das seguintes recompensas: 1-5 Odin Shard(s), 1 Adv. Convocar Pergaminho, 3 STD Convocar Pergaminhos, 100 diamantes",
Limite de compra em cada fase de,
vez(es),
,
Grande venda,
Anjo a Descer,
Anjo Lutador,
,
Juramento Eterno,
,
,
,
,
,
Limite de compra 1 vez,
