name,value
,
Aufleveln kostet:,
Maximale Stufe erreicht,
Ausziehen,
Kauf,
Zeile eins \nZeile zwei,
Modedungeon Stufe 1,
Lv.55 freigeschaltet,
Kampf,
,
Heute noch: 2/2,
Gold Dungeon,
Mode-Dungeon,
Engel Dungeon,
Training Instanz,
,
,
Fordere dich heraus,
"Ultrahohe ATK, super HP-Wiederherstellung",
Stufe 1,
Stufe 2,
Stufe 3,
Stufe 4,
Stufe 5,
Stufe 6,
Stufe 7,
Stufe 8,
Stufe 9,
Stufe 10,
Stufe 1,
Stufe 2,
Stufe 3,
Stufe 4,
Stufe 5,
Stufe 6,
Stufe 7,
Stufe 8,
Stufe 9,
Stufe 10,
Stufe 1,
Stufe 2,
Stufe 3,
Stufe 1,
Stufe 2,
Stufe 3,
Stufe 4,
Stufe 5,
Stufe 6,
Stufe 7,
Stufe 8,
Stufe 9,
Stufe 10,
Immer offen\n,
Verbleibend: 2/2,
Eintreten,
Immer offen,
Verbleibend: 2/2,
,
Das Event endet in: 3T 24Std 22Min 21Sek,
Aktuelle Freunde: 25/50,
Rang:<color=#FFFFFFFF> 999 </color>,
Gildenmitglied: <color=#FFFFFFFF> 999 </color>,
P.PEN + 30%,
M.PEN + 30%,
,
Spielername,
P.PEN,
M.PEN,
Angriff,
Die Runde der 32 beginnt am Donnerstag um 20:00 Uhr,
HP +1000,
,
Name des Anzugs,
oder,
Aufstellung: 1/6,
"Sicher, dass du %d %s oder %d %s ausgeben willst, um %s freizuschalten?",
Mode,
Badeanzug,
begrenzter am Allerheiligen,
Attribute +1000,
Engel erwecken 1 um freizuschalten,
Engel erwecken 2 um freizuschalten,
Engel erwecken 3 um freizuschalten,
Engel erwecken 4 um freizuschalten,
Engel erwecken 5 um freizuschalten,
Engelsname +1,
Heldenname +5,
,
Kartenbeschreibung,
#VALUE!,
Verbleibende Zeit,
und,
Hol dir zuerst Engel,
Schick machen,
Schon angezogen,
Events freigeschaltet,
HERO_SKIN_COST_DESC_1,"Sicher, dass du {0} {1} und {2} {3} ausgeben willst, um {4} freizuschalten?"
HERO_SKIN_COST_DESC_2,"Sicher, dass du {0} {1} und {2} {3} ausgeben willst, um {4} freizuschalten?"
HERO_SKIN_COST_DESC_3,"Sicher, dass du {0} {1} ausgeben willst, um {2} freizuschalten?"
DAILY_TODAY_BUY_COUNT,
HERO_SKIN_LIMIT_GOODS_DESC_1,"Diese Mode bereits im Besitz. Hol nach Aktivierung dieses Artikels {0}*1 , sicher?"
HERO_SKIN_LIMIT_GOODS_DESC_2,
MONTH_CARD_FAST_FIGHT,Schnellkampf
MONTH_CARD_SHOP_REFRESH,Geheimladen aktualisieren
MONTH_CARD_ARMOR_MAKE_REFRESH,Normales Herstellen aktualisieren
"16:30:55, 8. Dezember 2018",
Schnelle Synthese,
Hol dir Juwelen,
Karte:,
(Monatskarte Bonus),
Monatliches Kartenprivileg,
Schnellkampf,
Kaufe jetzt,
,
,
Kampf Exp +10%,
,
,
,
"Kauf eine Monatskarte, um einen weiteren kostenlosen Schnellkampf zu erhalten. \nUnd mehr extra Privilegien.",
ADD_GEM_SLOT_CONFIRM,"{1} nicht ausreichend. Willst du {0} Diamanten ausgeben, um die Juwelenbuchse freizuschalten?"
GET_GOODS,Hol dir {0}
Gildenladen,
Jetzt kaufen. Bekomme,
30 Tage holen,
,
Engels Segen,
Prinzessin Bari,
Fuxi,
Jeanne d'Arc,
,
Qualifikationsbelohnungen,
Quizspiel,
,
Das Spiel ist beendet.,
Kein,
,
,
Wetteinsatz festlegen,
,
Quizverlauf,
Richtig erraten,
Falsch geraten,
Steige erfolgreich in die Top 32 auf,
Anmelden,
Qualifikation,
Ranking qualifizieren,
Liste leer,
Division Series,
Meisterschaft,
Thron der Herrlichkeit,
Ruhm Laden,
Verbleibende Zeit des Qualifyings:,
Nicht beigetreten,
Meine Information,
Saison 1,
(CR des Einsatzes),
Meine Punkte: 9999,
Mein Rank: 0,
Rang-Belohnungen,
Liste der Konkurrenten,
Noch keine geeigneten Rivalen,
Rivalen aktualisieren,
Akualisieren,
Versuche: 5,
Noch keine Spieler auf der Liste,
Punkt 9999,
Die 64 besten Spieler steigen in die Division-Serien ein.,
Division 1,
Division 2,
Division 3,
Division 4,
Division 5,
Division 6,
Division 7,
Division 8,
An der Ruhm Arena teilnehmen,
,
Aufstellung,
Jetzt teilnehmen,
Anmeldungszeit noch:,
Neue Saison,
Countdown:,
Gruppe 2,
Spielregeln,
Rang Belohnungen,
Rang Quiz,
,
,
,
Hol Ressourcen,
Mein CR:,
,
Badeanzug (15 Tage),
,
Engel erwachen,
,
Engelssammlung,
,
,
,
Artefakt Sternen-Auf,
,
,
,
Recommnd,Empfehlen
Autokauf von Juwelen,
,
Gold Instanz Stufe 1,
,
Anmeldung in der Ruhm Arena,
Ruhm Arena,
Herausgefordert von ABCDEFG\nSieg\nRang 6666-> 7778,
Engelsname,
Scherben gesammelt 16/16\n,
,
CR:,
,
ZDHJ_SCORE_NOT_ENOUGH,Kampfhorn Punkte reichen nicht aus
ZDHJ_RECEIVE_REPEAT,Belohnung wurde bereits geholt
ZDHJ_NOT_OPEN,
ZDHJ_TITLE_SUMMON,
ZDHJ_TITLE_TRAIN,Engelstraining
ZDHJ_TITLE_FUSION,
ZDHJ_TITLE_AWAKE,
ZDHJ_TITLE_GEM_UPGRADE,Juwelen aufleveln
ZDHJ_TITLE_SPECIAL_DEVOUR,Artefakt Sternen-Auf
ZDHJ_TITLE_GIFT_BOX_USE,
ZDHJ_REWARD_SUMMON,
ZDHJ_REWARD_TRAIN,Das Engelstraining erreicht {0} Punkte
ZDHJ_REWARD_FUSION,
ZDHJ_REWARD_AWAKE,
ZDHJ_REWARD_GEM_UPGRADE,Juwelen aufleveln erreicht {0} Punkte
ZDHJ_REWARD_SPECIAL_DEVOUR,Artefakt Sternen-Auf erreicht {0} Punkte
ZDHJ_REWARD_GIFT_BOX_USE,Verbesserung erreicht {0} Punkte
ZDHJ,Kampfhorn
ZDHJ_REWARD_MAIL_TITLE,Kampfhorn-Belohnungen zu holen
ZDHJ_REWARD_MAIL_CONTENT,Hier sind die Kampfhorn-Belohnungen!
ZDHJ_GIFT_UNHAVE,
Kampfhorn,
Verbleibende Zeit:,
Fortschritt:,
Mein Rang:,
Mein Punkt:,
Limitiertes Paket,
,
Gekauft,
Du hast besiegt: <color=#00FFFFFF>99%</color> Spieler auf dem Server,
WORLD_BOOSS_NOT_MONTH_VIP,
Bleib dran,
Quelle der Katastrophe,
Siehe Details,
Kauf jetzt und hol dir 600 Diamanten,
Kauf jetzt und hol dir 600 Diamanten,
Kauf Monatskarte oder gibt Diamanten aus zum Fortfahren,
,
,
Kampf EXP,
,
,
,
,
Events,
Engelsscherbe,
,
,
,
,
,
,
Trainingsgeschenk I.,
Trainingsgeschenk II,
Trainingsgeschenk III,
Trainingsgeschenk VI,
Trainingsgeschenk V.,
,
,
,
,
,
Juwelgeschenk I,
Juwelgeschenk II,
Juwelgeschenk III,
Juwelgeschenk VI,
Juwelgeschenk V.,
Artefaktgeschenk I.,
Artefaktgeschenk II,
Artefaktgeschenk III,
Artefaktgeschenk VI,
Artefaktgeschenk V.,
Goldschatzgeschenk I.,
Goldschatzgeschenk II,
Goldschatzgeschenk III,
Goldschatzgeschenk VI,
Goldschatzgeschenk V.,
Standard,
DEBRIS_NOT_SELECT,
DEBRIS_SELL_CONFIRM,Dieser Engel ist nicht zu max. Stern erwacht. Willst du die Scherbe (n) immer noch in Saphir umwandeln?
MYSTICAL_SHOP_BUY_CONFIRM_STAR_STONE,"Bist du sicher, dass du {0} Saphir ausgeben willst, um {1} zu kaufen?"
WORLD_BOSS_OPENGING,Im Kampf
<color=#C62416> Juwelen einsetzen</color> ist freigeschaltet,
,
,
Beginne mit der <color=#FA931AFF> Juweleinstellung </color>,
Schalte zuerst eine Juwelenbuchse frei,
"Tippe auf Juwelenbuchse, die gerade freigeschaltet wurde",
,
,
"INT (Intelligenz) ist das Hauptattribut der Magier, INT Gem wird empfohlen",
"Wenn du 1 weiteres gleiches Lv.1-Juwel in der Tasche hast, kannst du dieses Juwel aufleveln lassen",
"Tippe, um Juwel zu aktualisieren. Die obere Grenze der Juwelenstufe ist Lv.15",
,
,
Die Sonne jagen,
Saphir umwandeln,
FIRST_CHARGE_LIFT_TIME,Verbleibende Zeit: {0} Tage {1}
,
Engel \nDetail,
,
,
Schnellkampfbelohnung,
Schnellkampfrollen Nutzungslimit,
Tagessegen,
Segen Belohnungen:,
Verbleibende Segenzeit <color=#00FF56FF> 30 </color> Tag (e),
Segen,
Im Segen,
Kauf 10,
Hol 6500 Diamanten Paket,
Bringt dir,
Heute nicht mehr anzeigen,
,
DAILY_DUNGEON_GO_BUY_TIP,Keine Herausforderungen mehr heute. Willst du mehr kaufen?
Gewinne zuerst! \ N \ n,
Wert von 6500 Diamanten \n\n,
Pandora\nTapferkeitsschwert\nGold,
Countdown: 24Std 38Min 52Sek,
10T 16Std 58Min,
Wochenlimit \ n \ n,
Limit-Angebot \ n \ n,
Zeit: 10T 16Std 58Min 55Sek,
"Originalpreis: 0,99 $",
Wochenlimit 1,
Monatslimit \n\n,
Wochenlimit,
Monatliches Limit,
Monatskarte,
Scherbenbeutel,
Wochenlimit,
Monatliches Limit,
WEEKLY_LIMIT_1,Wochenlimit 1
WEEKLY_LIMIT_2,Wochenlimit 2
WEEKLY_LIMIT_3,Wochenlimit 3
WEEKLY_LIMIT_4,Wochenlimit 4
WEEKLY_LIMIT_5,Wochenlimit 5
WEEKLY_LIMIT_6,Wochenlimit 6
MONTHLY_LIMIT_1,Monatslimit 1
MONTHLY_LIMIT_2,Monatslimit 2
MONTHLY_LIMIT_3,Monatslimit 3
MONTHLY_LIMIT_4,Monatslimit 4
Monthly Limited IV plus,Monatslimit 4+
MONTHLY_LIMIT_5,Monatslimit 5
Monthly Limited V plus,Monatslimit 5+
MONTHLY_LIMIT_6,Monatslimit 6
Monthly Limited VI plus,Monatslimit 6+
MONTHLY_LIMIT_7,Monatslimit 7
MONTHLY_LIMIT_8,Monatslimit 8
,
,
ACCOUNT_CHANGE_SUCC_TITLE,Spiel erfolgreich gewechselt
ACCOUNT_CHANGE_SUCC_CONTENT,
ACTIVITY_HOLIDAY_SUMMON_SCORE_NEED,
ACTIVITY_HOLIDAY_SUMMON_SCORE_PROGRESS,Fortschritt {0}%
ACTIVITY_HOLIDAY_MY_SUMMON_SCORE,Mein Punkt: {0}
ACTIVITY_HOLIDAY_SUMMON_EXCHANGE_INFO,
ACTIVITY_HOLIDAY_LOGIN_TASK_NAME,Gesamtanmeldung: {0}
ACTIVITY_HOLIDAY_LOGIN_DAY_RECORD,Fortschritt: {0}
ACTIVITY_HOLIDAY_LOGIN_NOT_ENOUGH,Unzureichende Anmeldetage
ACTIVITY_HOLIDAY_LOGIN_REPEAT,Belohnungen wurden geholt
,
,
,
5-Sterne Engel Token,
,
,
,
Heiliger Tanz,
Feuerzorn,
Ungebremste Wut,
Hammer des Chaos,
Unendliche Tsukuyomi,
Reinkarnation,
Reiner Geist,
Makellose Seele,
Heiliger Segen,
Feuriger Kaiser,
,
Gott des Wassers und des Feuers,
Gott der Handwerkskunst,
,
Gott der Kunst,
,
Jenseitsengel,
,
,
Tonnenweise Boni zum Schenken,
Verbleibende Zeit: {0},
Gesamtanmeldung: {0},
Fortschritt: {0},
Premium Feiertag-Paket,
Begrenztes Angebot,
,
Erinnerung an den Eintausch,
,
Verbleibend:,
,
Mein Punkt,
,
Karneval\n,
Einloggen,
Paket,
Artikel tauschen,
Punkte tauschen,
Tage des Segens,
Halloween,
Exklusiv zu Halloween 1,
Exklusiv zu Halloween 2,
Exklusiv zu Halloween 3,
Exklusiv zu Halloween 4,
Exklusiv zu Halloween 5,
Exklusiv zu Halloween 6,
Exklusiv zu Halloween 7,
Exklusiv zu Halloween 8,
Exklusiv zu Halloween 9,
Exklusiv zu Halloween 10,
,
,
,
Chaos-Kontrollierer,
Dunkler Verteidiger,
Dunkler Ritter,
,
,
Abyssischer Ritter,
Abyssischer Wanderer,
,
,
,
,
,
,
,
,
,
Wegen {SKILL_NAME} wurden alle Buffs auf {TARGET_NAME} entfernt.,
Wegen {SKILL_NAME} [blutet]  {TARGET_NAME} und kann 3 Runden lang keine Heilung erhalten.,
"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [durchbohrt], sodass P.RES und M.RES um 80% verringert werden und 3 Runden dauern",
,
"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [durchbohrt], sodass P.RES und M.RES um 50% verringert werden und 2 Runden dauern",
,
,
Bitte gib deinen Namen ein:,
Gilde:,
Instanz:,
,
Konto Einstellungen,
Kontaktiere uns,
Datenschutz-Bestimmungen,
Anderes,
Gilde:,
Instanz:,
Dieses Reich,
Unterwasserwelt,
,
,
Lebhafte Jugend,
,
,
"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [vergiftet] und verliert in jeder Runde 3% HP, dauert 4 Runden",
,
,
,
Private Nachrichten,
,
Saphirladen,
,
,
,
SUMMON_BLESS,
SHOUHU_NVSHEN_UNSELECT,
Nike Scherbe,
,
Setz nur Engel ein,
Erben und aufstellen,
Liquidieren,
Liquidiere alle geclearten Himmelsturm-Level,
,
HERO_INHERIT_BETTER_TIPS,
Engel erben,
Erben,
Ausverkauft,
Verbleibend:,
Erfolgreich,
,
,
,
LANG_REPEAT,Gleich wie die aktuelle Sprache
LANG_CONFIRM,Willst du zu {0} wechseln?
LANG_SYSTEM,System folgen
CN,Vereinfachtes Chinesisch
KOR,
EN,Englisch
TH,
VN,
FR,
PT,
ID,Indonesien
,
Der Systemsprache folgen,
Vereinfachtes Chinesisch,
,
Englisch,
,
,
,
,
Indonesien,
ACTIVITY_HOLIDAY_TIME_ERROR,
,
Sprache,
Weekly Limit IV plus,Wochenlimit 4+
Weekly Limit V plus,Wochenlimit 5+
Weekly Limit VI plus,Wochenlimit 6+
Monthly Limit VII plus,Monatslimit 7+
Monthly Limit VIII plus,Monatslimit 8+
Kriegslied,
Thronverteidiger,
,
Regenten,
,
,
Exklusiv zu Thanksgiving 1,
Exklusiv zu Thanksgiving 2,
Exklusiv zu Thanksgiving 3,
Exklusiv zu Thanksgiving 4,
Exklusiv zu Thanksgiving 5,
Exklusiv zu Thanksgiving 6,
Exklusiv zu Thanksgiving 7,
Exklusiv zu Thanksgiving 8,
Exklusiv zu Thanksgiving 9,
Exklusiv zu Thanksgiving 10,
Truthahnschenkel,
Ahornblatt,
,
,
ACTIVITY_HOLIDAY_TIME,Nicht mehr einzutauschen in <color=#00FF00>{0}</color> Tag(e)<color=#00FF00>{1}</color>
Hochzeitskleid,
DEFEND_IGNORE_LEVEL,Durchbruchslevel
"Nur ein Grundangriff, der normal aussieht und in der Tat auch normal ist",
Verleiht 1 Gegner 240% P.DMG,
,
,
,
,
,
,
,
"Verleiht dem Feind mit den niedrigsten HP 100% P.DMG, sodass er 2 Runden lang nicht heilen kann",
,
,
,
,
,
"Verleiht 1 Gegner 180% P.DMG mit einer Chance von 50%, dass er 2 Runden lang keine Fertigkeiten einsetzen kann.",
,
,
,
,
,
,
Verleiht 1 Gegner 260% M.DMG,
,
,
,
"Verleiht einem Gegner 190% M.DMG, verringert die maximale MP des Ziels um 12% und stellt 12% der eigenen MP wieder her.",
,
Verleiht 1 Gegner 380% M.DMG,
,
,
,
,
,
Heilt 3 Teamkameraden in der ersten Reihe und entfernt alle Debuffs. Die Heilungsmenge entspricht 100% der ATK von Poseidon.,
,
,
,
"Verleiht 3 Gegnern 220% M.DMG und hat eine Chance von 80%, sie zu [vergiften], wobei DMG 4 Runden lang 3% ihrer aktuellen HP pro Runde verursacht wird.",
,
,
,
"Verleiht 1 Gegner 230% P.DMG und [verbrennt] das Ziel, wobei DMG 2 Runden lang pro Runde 4% seiner aktuellen HP verursacht wird.",
,
,
,
,
,
,
,
,
,
,
"Verleiht 3 Gegnern 230% M.DMG und hat eine 50% ige Chance, einen ihrer Buffs zu entfernen.",
"Verleiht 6 Gegnern 150% M.DMG. Wenn es kritisch ist, wird sich der Schaden verdoppelt.",
,
,
,
,
,
,
,
,
,
,
,
Verleiht 1 Gegner 300% P.DMG,
Verleiht 3 Gegnern 140% P.DMG,
,
,
Verleiht 3 Gegnern 180% M.DMG,
,
,
,
"Verleiht 3 Gegnern 120% M.DMG. Wenn das Ziel von einem Buff betroffen ist, wird der Schaden verdoppelt.",
"Verleiht 3 Gegnern 120% M.DMG. Wenn das Ziel von einem Debuff betroffen ist, wird der Schaden verdoppelt.",
,
,
Verleiht 1 Gegner 500% P.DMG und verursacht beim Ziel 2 Runden lang [Vergiftet] und [Blutend]. Bei [Vergiftet] verliert das Ziel 3% der aktuellen HP pro Runde. Bei [Blutung] kann das Ziel nicht heilen.,
,
,
,
,
Verleiht 4 Gegnern 200% M.DMG und heilt sich selbst um 70% ATK,
,
,
,
,
,
,
,
"Verleiht 1 Gegner 200% P.DMG. Wenn es kritisch ist, wird der Angriff wiederholt. Maximal 3-mal.",
,
,
,
,
,
Verleiht 2 Gegnern 250% P.DMG,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Vertreibt alle Buffs von 6 Gegnern und verursacht 150% P.DMG; Wenn das Ziel in [Blutung] ist, verdoppelt sich der Schaden.",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
MAIN_HERO_AWAKE_NEED,Erwachen erfordert {0} {1} Engel (Aktuell {2})
MAIN_HERO_AWAKE_NEED_AWAKE,"Erwachen erfordert, dass <color=#00FF00>{0}</color> Lv.{1} Engel auf Lv.{2} erweckt werden (zurzeit {3})"
HERO_COUNT_NOT_ENOUGH,Erwachen Anforderungen nicht erreicht
SKILL_MAIN_OPEN_QUALITY_LEVEL,Freigeschaltet auf Lv.{0}
Dame des Schnees,
Eindringender Nebel,
,
Unheimlicher Schrein,
,
Abnehmender Mond,
Blutbad im Wald,
Drachenkampf,
Untergetauchtes Atlantis,
Der verlorene Mond,
Tempelruinen I,
Tempelruinen II,
,
,
Demenzgeister I,
Demenzgeister II,
Funken des Feuers I,
Funken des Feuers II,
Tor der Schlangen I,
Tor der Schlangen II,
,
,
,
,
,
,
,
,
Sommerschnee I,
Sommerschnee II,
Himmlisches Grab I,
Himmlisches Grab II,
Todesopfer I,
Todesopfer II,
Fluch I,
Fluch II,
Tote Seelen I,
Tote Seelen II,
Halle der Geschichte I,
Halle der Geschichte II,
Erbe des Feuers I,
Erbe des Feuers II,
,
,
,
,
Knochenebene I,
Knochenebene II,
Medusas Versteck I,
Medusas Versteck II,
Nebliger Sumpf I,
Nebliger Sumpf II,
,
,
Blutwelle Burg I,
Blutwelle Burg II,
,
,
Bifrost I,
Bifrost II,
Goldpalast I,
Goldpalast II,
,
,
,
,
Valhalla I,
Walhalla II,
Weltbaum I,
Weltbaum II,
,
,
,
,
Himmelsflicker I,
Himmelsflicker II,
Tor des Himmels I,
Tor des Himmels II,
Ruinen von Kunlun I,
Ruinen von Kunlun II,
,
,
Acht-Trigram-Feld I,
Acht-Trigram-Feld II,
Berg Buzhou I,
Berg Buzhou II,
Himmelssee I,
Himmelssee II,
Aufstiegstempel I,
Aufstiegstempel II,
Verlorenes Paradies I,
Verlorenes Paradies II,
Verbrannte Erde I,
Verbrannte Erde II,
Fluss des Blutes I,
Fluss des Blutes II,
Lebensnehmender Kuss I,
Lebensnehmender Kuss II,
,
,
Unheilige Bibel I,
Unheilige Bibel II,
Urteil I,
Urteil II,
Mund des Abgrunds I,
Mund des Abgrunds II,
Reise in den Abgrund I,
Reise in den Abgrund II,
Kraftaufkommen I,
Kraftaufkommen II,
Schatten im Nebel I,
Schatten im Nebel II,
,
,
Eine helfende Hand I,
Eine helfende Hand II,
Umarmung der Verzweiflung I,
Umarmung der Verzweiflung II,
Eile I,
Eile II,
,
,
Absteigende Dunkelheit I,
Absteigende Dunkelheit II,
Glanz des Wissens I,
Glanz des Wissens II,
Letzte Hoffnung ich,
Letzte Hoffnung II,
,
,
Heiligenschein von Rutland I,
Heiligenschein von Rutland II,
Anleitung des Propheten I,
Anleitung des Propheten II,
Eisenbastion I,
Eisenbastion II,
Ein Ausweg I,
Ein Ausweg II,
,
,
Belagert I,
Belagert II,
Banner des Triumphs I,
Banner des Triumphs II,
Trojanischer Krieg I,
Trojanischer Krieg II,
Die Frage des Weisen I,
Die Frage des Weisen II,
Reise nach Rom I,
Reise nach Rom II,
,
,
Pantheon I,
Pantheon II,
HERO_TRAIN_CONFIRM,Engel {0} mal trainieren. Kostet {1} {2}
ARMOR_FUSION_ARMOR_STRENGTHEN,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
ONE_KEY_STRENGTHEN_ARMOR_EMPTY,
ONE_KEY_STRENGTHEN_ARMOR_LEVEL_MAX,Max. Verbesserungslevel
,
Alles ausziehen,
,
Max. Erwachenlevel erreicht,
Rom,
Rutland,
,
Gildenkampf noch nicht freigeschaltet. Bleib dran!,
Training,
Juwel,
,
Lebkuchen,
Glocke,
Spezialevent,
Exklusiv zu Weihnachten 1,
Exklusiv zu Weihnachten 2,
Exklusiv zu Weihnachten 3,
Schneeflocke,
,
Weihnachtssatz,
Weihnachtsgeschenk,
Weihnachtsschlitten,
Weihnachtsrentier,
,
Instanzboss 10 mal liquidieren,
Instanzboss 20 mal liquidieren,
Instanzboss 30 mal liquidieren,
Instanzboss 40 mal liquidieren,
Instanzboss 50 mal liquidieren,
Himmelsturm 50. Stockwerk freigeschaltet,
Himmelsturm 65. Stockwerk freigeschaltet,
Himmelsturm 80. Stockwerk freigeschaltet,
Himmelsturm 100. Stockwerk freigeschaltet,
Himmelsturm 120. Stockwerk freigeschaltet,
SUMMON_GOLD_CONFIRM,
CHECKERBOARD_TITLE_1,Segen
CHECKERBOARD_TITLE_2,Begegnung
CHECKERBOARD_MINUTE_TIPS,{0}Min
CHECKERBOARD_HOUR_TIPS,{0}Std
CHECKERBOARD_MINUTE_COIN_TIPS,
CHECKERBOARD_HOUR_COIN_TIPS,
CHECKERBOARD_MINUTE_EXP_TIPS,
CHECKERBOARD_HOUR_EXP_TIPS,
CHECKERBOARD_MINUTE_FAST_BATTLE_TIPS,
CHECKERBOARD_HOUR_FAST_BATTLE_TIPS,
CHECKERBOARD_MINUTE_WEN_HAO_TIPS,
CHECKERBOARD_STAMINA_NOT_ENOUGH,Unzureichende Ausdauer
CHECKERBOARD_REWARD_HAS_GOT,Kann nicht erneut geholt werden
Today is a fine day and perfect for doing:,
Today is a fine day and perfect to doing:,
,
Tag der Verbesserung,
Himmelsturm-Belohnung verdoppelt:,
"Nimm an der Herausforderung teil, um mehr Belohnungen zu erhalten:",
Abenteuer,
,
Verwerfen,
Holen,
,
Segen,
Holen,
,
,
,
Energie 20/20,
Energiekosten: 6,
ZDHJ_DAY_NAME_FUSION,Tag des Schmelzens
ZDHJ_DAY_NAME_SUMMON,
ZDHJ_DAY_NAME_GIFT_BOX_USE,Tag der Verbesserung
ZDHJ_DAY_NAME_TRAIN,Tag des Trainings
ZDHJ_DAY_NAME_AWAKE,
ZDHJ_DAY_NAME_GEM_UPGRADE,Tag der Juwelen
ZDHJ_DAY_NAME_SPECIAL_DEVOUR,Tag des Artefaktes
ZDHJ_ACTIVITY_FUSION,
ZDHJ_ACTIVITY_SUMMON,
ZDHJ_ACTIVITY_GIFT_BOX_USE,Dungeon Kampfbeute \nVerbesserungsessenz
ZDHJ_ACTIVITY_TRAIN,
ZDHJ_ACTIVITY_AWAKE,
ZDHJ_ACTIVITY_GEM_UPGRADE,
ZDHJ_ACTIVITY_SPECIAL_DEVOUR,
ZDHJ_DAY_NAME_1,Tag des Schmelzens
ZDHJ_DAY_NAME_2,
ZDHJ_DAY_NAME_3,Tag der Verbesserung
ZDHJ_DAY_NAME_4,Tag des Trainings
ZDHJ_DAY_NAME_5,
ZDHJ_DAY_NAME_6,Tag der Juwelen
ZDHJ_DAY_NAME_7,Tag des Artefaktes
CHECKERBOARD_STAMINA_RECOVER_TITLE,1 Ausdauer wiederherstellen in:
Vereinfachtes Chinesisch,
Traditionelles Chinesisch,
TC,Traditionelles Chinesisch
Durch den Segen der Engel entdeckst du einen idealen Ort zum Training! Jetzt eintreten?,
,
Du entdeckst versehentlich einen bodenlosen Abgrund. Willst du einen Blick darauf werfen?,
,
Stellt 1 Ausdauer wieder her,
Time remaining:,Verbleibende Zeit:
GO_TO_UPDATE,
Ausdauer,
Exklusiv zum Neujahr 1,
Exklusiv zum Neujahr 2,
Exklusiv zum Neujahr 3,
SKY_STONE_MAX,
COIN_SHOP_BUY_ALL_CONFIRM,"Sicher, dass du [Alles kaufen] willst?"
,
,
,
,
,
Laternen,
,
,
,
lock_tips,Bleib dran
RATE_IN_STORE,
Rate now,5 Sterne
Later,
,
STOP_ENTER_THE_GAME_TIPS,Aufgrund illegaler Operation wurde dein Konto bis {0} (UTC + 0) gesperrt.
ATK Juwel,
HP Juwel,
DEF Juwel,
DEF PEN Juwel,
Schokolade,
Rose,
,
Liebe steigt hernieder,
,
Herzpfeil,
Pfeil mit Goldspitze,
Pfeil mit Bleispitze,
Fackel,
Gott der Liebe,
,
,
Exklusiv zum Valentinstag 1,
Exklusiv zum Valentinstag 2,
Exklusiv zum Valentinstag 3,
Exklusiv zum Valentinstag 4,
AD_ADVENTURE_COUNT_REMINE,"Sieh dir Videos an, um {0} Mal Belohnungen zu erhalten"
AD_ADVENTURE_TITLE_MX,Aktuelle Abenteuerrendite:
AD_ADVENTURE_TITLE_QY,Aktuelle Begegnungsrendite:
AD_ADVENTURE_REMINE_TIMES_TIPS,Verbleibende Versuche heute: {0}
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_TOP,"Sicher, dass du die doppelte Belohnung aufgeben willst?"
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_BOTTOM,
,
Werbung 1 Mal ansehen,
,
Schlafloser Vulkan,
,
,
Ruine I,
Ruine II,
Degeneration I,
Degeneration II,
Bosheit I,
Bosheit II,
Geist des Nebels I,
Geist des Nebels II,
Der letzte Gott I,
Der letzte Gott II,
,
,
Neuer Weg I,
Neuer Weg II,
Vulkaneingang I,
Vulkaneingang II,
Lavatunnel I,
Lavatunnel II,
Feuergeist I,
Feuergeist II,
Lavahund I,
Lavahund II,
,
,
Sieg in Sicht I,
Sieg in Sicht II,
,
,
Tor der Teufelreich I,
Tor der Teufelreich II,
"Hier sind wir, das Reich des Pantheons!",
,
Dieser Ort ist voller Gefahren.,
,
"Es scheint, dass diese Monster Gottes Macht besitzen.",
,
Endlich.,
Ein Nebel aus dunklem Dampf kommt auf uns.,
,
Wer hilft mir?,
,
,
,
Ich werde mein Bestes geben. Ich werde mich niemals ergeben.,
Das war knapp!,
Zum Teufelreich!,
Schreckensbrand! Ich bekomme einen verdammten Sonnenbrand!,
,
"Verdammt, so viele Monster!",
"Lauf an ihnen vorbei, wir sind fast da.",
,
,
