name,value
PURCHASED,
,
,
,
,
,
,
,
ATQ +1000,
TRIAL_DIFFICULTY_CANNOT_SELECT,
TRIAL_STAGE_WRONG,
TRIAL_REFRESH_COUNT_MAX,
TRIAL_STAGE,
TRIAL_REFRESH_CONFIRM,
TRIAL_REFRESH_COUNT,
Chercher ami :,
Copier l'ID,
Postuler,
Refuser,
Accepter,
,
,
,
,
,
Poids de l'attribut principal :,
Annuler la formation,
Activer l'annulation automatique,
,
,
,
HERO_DEAD,Ange est mort
,
,
,
,
,
TRIAL_HERO_EMPTY,
,
,
Choc de glace,
Renseignements,
Signature perso:,
Actuellement aucun,
Formation,
Supprimer le chat,
Bloquer,
Retirer un ami,
,
,
SSR+,
classe ou au-dessus de fragment d'ange,
Tenue,
Mode Ange,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
TRIAL_STAGE_CLEAR,
TRIAL_REFRESH_COUNT_MAX_VIP_0_5,
TRIAL_DIFFICULTY_SELECT_CONFIRM,
TRIAL_DIFFICULTY_1,
TRIAL_DIFFICULTY_2,
TRIAL_DIFFICULTY_3,Cauchemar
TRIAL_DIFFICULTY_4,L'enfer
TRAIN_SETTING_DESC,
,
FRIEND_REQUEST_REPEAT,
NOTICE_10001001,
NOTICE_10002001,
NOTICE_10003001,
NOTICE_10004001,
NOTICE_10005001,
NOTICE_10006001,
NOTICE_10007001,
NOTICE_10008001,
NOTICE_10009001,
NOTICE_10010001,
NOTICE_10010002,
NOTICE_10103001,
NOTICE_10104001,
NOTICE_10105001,Clash of Guilds = Combat de guilde
NOTICE_10106001,
NOTICE_10201001,"BOSS de Guilde est ouvert. Allez, tout le monde !"
NOTICE_10301001,
NOTICE_10302001,"BOSS mondial a pris fin. Les 3 meilleurs joueurs sont {0}, {1} et {2} !"
NOTICE_10401001,
NOTICE_10401002,
NOTICE_10402001,
NOTICE_10403001,
NOTICE_10501001,
NOTICE_10601001,
NOTICE_20001001,
NOTICE_20002001,Le combat BOSS mondial a ouvert ses portes. Allons-y !
NOTICE_20101001,"La qualification de Clash of Guilds est ouverte ! Allez, viens !"
NOTICE_20102001,
NOTICE_30001001,
NOTICE_30001002,
NOTICE_30001003,
NOTICE_30001004,
NOTICE_30001005,
NOTICE_30001006,
NOTICE_30001007,Vous avez 3 chances gratuites de recevoir une convocation standard chaque jour.
NOTICE_30001008,
NOTICE_30101007,Vous avez 3 chances gratuites de recevoir une convocation standard chaque jour.
NOTICE_30101008,
TRAIN_GOLD_CONFIRM,
MONTH_CARD_FAST_FIGHT_TITLE,Combat rapide
MONTH_CARD_SHOP_REFRESH_TITLE,
MONTH_CARD_ARMOR_MAKE_REFRESH_TITLE,
MONTH_CARD_BAG_ADD_TITLE,
MONTH_CARD_FAST_FIGHT_CONTENT,
MONTH_CARD_SHOP_REFRESH_CONTENT,
MONTH_CARD_ARMOR_MAKE_REFRESH_CONTENT,
MONTH_CARD_BAG_ADD_CONTENT,
MONTH_CARD_FAST_FIGHT_CONFIRM,Combat rapide
MONTH_CARD_SHOP_REFRESH_CONFIRM,Actualisation du Magasin
MONTH_CARD_ARMOR_MAKE_REFRESH_CONFIRM,Actualiser
MONTH_CARD_BAG_ADD_CONFIRM,Achat de 10 emplacements
MONTH_CARD_FAST_FIGHT_VIP,
ARMOR_MAKE_REFRESH_CONFIRM,
MONTH_CARD_ADD,Bonus de la carte mensuelle
,
,
Niveau maxi atteint,
,
Acheter,
Ligne une\nligne deux,
,
,
Bataille,
Donjon quotidien,
Restant aujourd'hui : 2/2,
Donjon en or,
Donjon de mode,
Donjon d'Ange,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Toujours ouvert\n,
Restant : 2/2,
Entrer,
Toujours ouvert,
Restant : 2/2,
Nom de l'Ange (six mots),
,
Amis actuels : 25/50,
Classement : <color=#FFFFFFFFFF>999</color>,
Membre de la guilde : <color=#FFFFFFFF>999</color>,
PEN.P +30%.,
PEN.M +30%.,
ATQ +15 %,
Nom du joueur,
PEN.P,
PEN.M,
Attaque,
,
PV +1000,
Niveau suivant : PV +1250,
Nom du costume,
ou,
Formation : 1/6,
,
Mode,
Maillot de bain,
,
Attributs +1000,
,
,
,
,
,
Nom de l'Ange +1,
,
,
Description de la carte,
#VALUE!,
Temps restant,
et,
Prends Ange d'abord.,
Habillez-vous,
,
,
HERO_SKIN_COST_DESC_1,
HERO_SKIN_COST_DESC_2,
HERO_SKIN_COST_DESC_3,
DAILY_TODAY_BUY_COUNT,
HERO_SKIN_LIMIT_GOODS_DESC_1,
HERO_SKIN_LIMIT_GOODS_DESC_2,
MONTH_CARD_FAST_FIGHT,Combat rapide
MONTH_CARD_SHOP_REFRESH,
MONTH_CARD_ARMOR_MAKE_REFRESH,
,
,
Obtenir Gemme,
Carte :,
(Bonus mensuel de la carte),
,
Combat rapide,
Acheter maintenant,
,
,
,
Combat rapide gratuit quotidien +1,
,
,
,
ADD_GEM_SLOT_CONFIRM,
GET_GOODS,Recevoir {0}
Magasin de guilde,
Acheter et recevoir maintenant,
,
,
,
Princesse Bari,
Fuxi,
Jeanne d'Arc,
,
,
Jeu de quiz,
,
,
,
,
Vous avez choisi.,
Placer un pari,
Nom du joueur (six mots),
Historique du jeu,
,
,
,
Registre,
Qualifiant,
Classement de qualification,
Liste vide,
Promotion de Division,
Championnat,
,
Magasin de Gloire,
,
,
Mes informations,
Saison 1,
,
Mes points : 9999,
Mon classement : 0,
,
Liste des rivaux,
Pas encore de rivaux convenables,
Actualiser les rivaux,
Actualiser,
Tentatives : 5,
Aucun joueur sur la liste pour le moment,
Point 9999,
,
Division 1,
Division 2,
Division 3,
Division 4,
Division 5,
Division 6,
Division 7,
Division 8,
,
,
Formation,
Participez maintenant,
,
Nouvelle saison,
,
Groupe 2,
,
,
Classement du Quiz,
,
Mettre formation en place,
Renforcez-vous,
Empocher les ressources,
Mon CR :,
Renforcez-vous,
Maillot de bain (15 jours),
,
,
Promotion des anges,
Collection d'anges,
,
,
,
Etoile sup pour l'artefact,
permet d'essayer le maillot de bain Warrior pendant 15 jours,
permet d'essayer le maillot de bain Archer pendant 15 jours,
permet d'essayer le maillot de bain Mage pendant 15 jours,
Recommnd,Recommander
,
,
Donjon d'or Etape 1,
,
,
,
,
Nom de l'Ange,
,
,
CR :,
,
ZDHJ_SCORE_NOT_ENOUGH,Points de Corne de Bataille insuffisants
ZDHJ_RECEIVE_REPEAT,
ZDHJ_NOT_OPEN,La corne de bataille n'est pas encore ouverte
ZDHJ_TITLE_SUMMON,Convoquer
ZDHJ_TITLE_TRAIN,
ZDHJ_TITLE_FUSION,
ZDHJ_TITLE_AWAKE,Promotion des anges
ZDHJ_TITLE_GEM_UPGRADE,
ZDHJ_TITLE_SPECIAL_DEVOUR,Etoile sup pour l'artefact
ZDHJ_TITLE_GIFT_BOX_USE,
ZDHJ_REWARD_SUMMON,L'invocation atteint {0} points
ZDHJ_REWARD_TRAIN,
ZDHJ_REWARD_FUSION,
ZDHJ_REWARD_AWAKE,La promotion d'Ange atteint {0} points
ZDHJ_REWARD_GEM_UPGRADE,
ZDHJ_REWARD_SPECIAL_DEVOUR,Etoile sup pour l'artefact - atteindre les {0} points
ZDHJ_REWARD_GIFT_BOX_USE,Etoile sup pour l'artefact - atteindre {0} points
ZDHJ,Corne de bataille
ZDHJ_REWARD_MAIL_TITLE,
ZDHJ_REWARD_MAIL_CONTENT,
ZDHJ_GIFT_UNHAVE,
Corne de bataille,
Temps restant :,
Progression :,
Mon classement :,
Mes points:,
,
Invocation d'Ange :,
,
Vous avez vaincu : <color=#00FFFFFF>99%</color> joueurs sur le serveur,
WORLD_BOOSS_NOT_MONTH_VIP,
,
Source de la catastrophe,
,
Achetez et obtenez maintenant 600 diamants,
Achetez et obtenez maintenant 600 diamants,
,
Collection quotidienne de diamants,
,
EXP de Combat,
Combat rapide quotidien gratuit,
,
,
,
,
Fragment d'ange,
On peut avoir 1 fragment au hasard dans la formation pour ce donjon.,
Cadeau d'Invocation I,
Cadeau d'Invocation II,
Cadeau d'Invocation III,
Cadeau d'Invocation IV,
Cadeau d'Invocation V,
Cadeau de formation I,
Cadeau de formation II,
Cadeau de formation III,
Cadeau de formation VI,
Cadeau de formation V,
Cadeau de Promotion I,
Cadeau de Promotion II,
Cadeau de Promotion III,
Cadeau de Promotion VI,
Cadeau de Promotion V,
Cadeau de Gemme I,
Cadeau de Gemme II,
Cadeau de Gemme III,
Cadeau de Gemme VI,
Cadeau de Gemme V,
,
,
,
,
,
,
,
,
,
,
,
DEBRIS_NOT_SELECT,
DEBRIS_SELL_CONFIRM,
MYSTICAL_SHOP_BUY_CONFIRM_STAR_STONE,
WORLD_BOSS_OPENGING,En combat
<color=#E36853>Placement de Gemme</color> est ouvert,
,
,
,
,
,
,
,
,
,
,
Rare Parchemin d'appel,
,
,
Convertir le saphir,
FIRST_CHARGE_LIFT_TIME,Temps restant: {0} Jours {1}
,
,
,
,
,
Uilisation limite du Parchemin de combat rapide,
,
,
,
,
,
Acheter 10,
Obtenez un paquet de 6500 diamants,
Vous apporte,
,
,
DAILY_DUNGEON_GO_BUY_TIP,
Gagne d'abord!\n\n,
Valeur de 6500 diamants\n\n,
,
,
10j 16h 58m,
Limite hebdomadaire\n\n,
,
Temps : 10j 16h 58m 55s,
Prix original : $0.99,
Limite hebdomadaire 1,
Limite mensuelle\n\n,
Limite hebdomadaire,
Limite mensuelle,
Carte mensuelle,
,
Limite hebdomadaire,
Limite mensuelle,
WEEKLY_LIMIT_1,Limite hebdomadaire 1
WEEKLY_LIMIT_2,Limite hebdomadaire 2
WEEKLY_LIMIT_3,Limite hebdomadaire 3
WEEKLY_LIMIT_4,Limite hebdomadaire 4
WEEKLY_LIMIT_5,Limite hebdomadaire 5
WEEKLY_LIMIT_6,Limite hebdomadaire 6
MONTHLY_LIMIT_1,Limite mensuelle 1
MONTHLY_LIMIT_2,Limite mensuelle 2
MONTHLY_LIMIT_3,Limite mensuelle 3
MONTHLY_LIMIT_4,Limite mensuelle 4
Monthly Limited IV plus,Limite mensuelle 4+
MONTHLY_LIMIT_5,Limite mensuelle 5
Monthly Limited V plus,Limite mensuelle 5+
MONTHLY_LIMIT_6,Limite mensuelle 6
Monthly Limited VI plus,Limite mensuelle 6+
MONTHLY_LIMIT_7,Limite mensuelle 7
MONTHLY_LIMIT_8,Limite mensuelle 8
,
,
ACCOUNT_CHANGE_SUCC_TITLE,
ACCOUNT_CHANGE_SUCC_CONTENT,
ACTIVITY_HOLIDAY_SUMMON_SCORE_NEED,Le point d'invocation est atteint : {0} points
ACTIVITY_HOLIDAY_SUMMON_SCORE_PROGRESS,Progression {0}%
ACTIVITY_HOLIDAY_MY_SUMMON_SCORE,Mes points : {0}
ACTIVITY_HOLIDAY_SUMMON_EXCHANGE_INFO,
ACTIVITY_HOLIDAY_LOGIN_TASK_NAME,Nombre total de connexions : {0}
ACTIVITY_HOLIDAY_LOGIN_DAY_RECORD,Progression : {0}
ACTIVITY_HOLIDAY_LOGIN_NOT_ENOUGH,Nombre de jours de connexion insuffisants
ACTIVITY_HOLIDAY_LOGIN_REPEAT,
Lanterne de citrouille,
Bonbons,
Costume d'Halloween,
,
,
,
,
,
,
,
Le marteau du chaos,
,
,
L'esprit pur,
,
,
Empereur fougueux,
Dieu du Sud,
Dieu de l'eau et du feu,
Le Dieu de l'artisanat,
Les douze dieux,
Le Dieu de l'art,
,
,
,
Connectez-vous pour des surprises,
,
Temps restant : {0},
Connexion totale : {0},
Progression : {0},
Pack vacances premium,
,
,
,
,
Restant :,
,
Mes points,
L'invocation atteint,
Carnaval,
Connexion,
Pack,
Echange d'objets,
Echange de Points,
,
Halloween,
,
,
,
,
,
,
,
,
,
,
,
,
,
Chaos Wielder,
Dark Defender,
Chevalier noir,
Le Disciple Noir,
Abyssal Revenger,
Chevalier abyssal,
Marcheur abyssal,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Changer le nom,
,
Veuillez entrer votre nom :,
Guilde :,
Donjon :,
Confirmer,
,
Nous contacter,
,
Autres,
Guilde :,
Donjon :,
Ce royaume,
Le monde sous-marin,
Evergreen,
Le tueur de Titan,
Une jeunesse vivante,
Gardien de la vie,
,
,
,
,
Rappel sur le jeu occasionnel,
,
Temps restant : 00:00:00,
Magasin de saphirs,
,
,
,
SUMMON_BLESS,
SHOUHU_NVSHEN_UNSELECT,
Fragment de Nike,
,
,
,
Balayer,
Terminer tous les niveaux de la Tour du Ciel,
Liaison de compte,
HERO_INHERIT_BETTER_TIPS,
,
,
Rupture de stock,
Restant :,
,
,
"Augmenter le HP max de 26%, la VIS de 24%.",
,
LANG_REPEAT,
LANG_CONFIRM,
LANG_SYSTEM,
CN,
KOR,
EN,Anglais
TH,
VN,
FR,English
PT,
ID,
Choisir une langue,
,
,
,
Anglais,
,
,
,
,
,
ACTIVITY_HOLIDAY_TIME_ERROR,
,
Langue,
Weekly Limit IV plus,Limite hebdomadaire 4+
Weekly Limit V plus,Limite hebdomadaire 5+
Weekly Limit VI plus,Limite hebdomadaire 6+
Monthly Limit VII plus,Limite mensuelle 7+
Monthly Limit VIII plus,Limite mensuelle 8+
Chanson de guerre,
,
,
,
La Reine du Ciel,
,
,
,
,
,
,
,
,
,
,
,
Cuisses de dinde,
,
,
,
ACTIVITY_HOLIDAY_TIME,
,
DEFEND_IGNORE_LEVEL,Niveau de rupture
Juste une attaque de base qui semble normale et qui l'est effectivement,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Devient invisible. Vous ne recevez de la AoE DGA que pour 2 tours.,
,
Augmente le DGA de 70% pour 2 tours,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Cause 280% de P.DGA aux 3 ennemis ayant le moins de HP. Si les ennemis ont moins de 30% de leurs HP maximum, leur cause 600% de P.DGA.",
,
,
,
Cause 140% de P.DGA avec 3 ennemis,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Augmente de 3% l'ATQ et de 2% le Crit,
"Augmente de 4% le HP maximum, de 4% le Crit",
,
Augmente de 6% l'ATQ et de 5% le Crit,
Augmente de 5% le HP max,
,
Augmente de 15% l'ATQ et de 9% la DEF,
"Augmente de 4% le HP max, de 4% la DEF",
,
Augmente de 12% l'ATQ et de 12% le Crit,
"Augmente de 4% le HP max, de 4% la DEF",
Augmente de 8% l'ATQ et de 8% le Crit,
Augmente de 15% le HP max,
"Augmente de 4,5% l'ATQ et de 4% des VIS",
,
"Augmente de 12% le HP max, de 12% la DEF",
Augmente de 3% l'ATQ et de 3% le DGA Crit,
"Augmenter le HP maximum de 7%, le Crit de 6%.",
Augmente de 3% le HP max et de 3% la DEF,
,
"Augmente de 3,5% l'ATQ",
Augmente de 8% le HP max,
Augmente de 4% le renvoi de DGA,
Augmente de 6% le HP max et de 6% la DEF,
Augmente de 4% l'ATQ et de 3% le Crit,
Augmente de 8% le HP max et de 8% la VIS,
Augmente de 4% le HP max et de 4% la VIS,
Augmente de 8% l'ATQ et de 8% le Crit,
Augmente de 12% l'ATQ et de 12% le HP,
Augmente de 5% l'ATQ et de 5% le Crit,
Augmente de 12% le HP max et de 12% l'EVIT,
Augmente de 15% l'ATQ et de 15% la DEF,
Augmente de 20% l'ATQ et de 20% le TEN. MAG,
Augmente de 4% l'ATQ et de 4% la VIS,
"Augmente la M.DGA Crit de 20%, Crit de 8%",
,
Augmente de 3% le HP max et de 3% l'ATQ,
Augmente de 10% le P.DGA Crit et de 6% l'ATQ,
Augmente de 4% l'ATQ et de 4% le TEN. P,
"Augmente de 8% le HP max, de 8% la DEF",
,
Augmente de 5% l'ATQ et de 5% le Crit,
,
Augmente de 15% l'ATQ et de 15% la DEF,
Augmente de 20% le HP max et de 20% la DEF max,
Augmente de 3% le HP max,
Augmente de 8% l'ATQ,
Augmente de 3% l'ATQ,
,
Augmente de 12% l'ATQ et de 12% le Renvoi du DGA,
Augmente de 3% le HP max,
,
Augmente de 4% l'ATQ et de 4% le Crit,
Augmente de 8% le HP maximum et de 8% le TEN. MAG,
Augmente de 4% le HP max,
Augmente de 8% l'ATQ,
Augmente de 4% l'ATQ et de 4% la VIS,
Augmente de 8% le HP max et de 8% l'EVIT,
,
Augmente de 15% le HP maximum et de 15% le Crit,
Augmente de 10% l'ATQ et de 10% l'EVIT,
Augmente de 15% le HP max et de 15% la DEF max,
Augmente de 24% l'ATQ,
Augmente de 4% le HP max et de 4% l'ATQ,
Augmente de 15% l'ATQ,
Augmente de 3% l'ATQ et de 3% le Crit,
,
Augmente de 8% le HP max et de 8% l'EVIT,
,
Augmente de 4% l'ATQ,
Augmente de 8% le HP max,
Augmente de 5% le HP max et de 5% la DEF max,
,
Augmente de 18% le HP max,
Augmente de 20% l'ATQ et de 20% le Crit,
,
Augmente de 10% le HP maximum et de 10% de la VIS,
Augmente de 5% le HP maximum et de 5% le Crit,
Augmente de 3% l'ATQ et de 3% la VIS,
Augmente de 8% l'ATQ et de 8% le Crit,
,
"Augmente de 8% le HP max, de 8% la DEF",
,
Augmente de 10% l'ATQ et de 10% le Crit,
Augmente de 15% le HP max et de 15% la DEF max,
Augmente de 20% l'ATQ et de 20% la VIS,
,
Augmente de 10% le HP max et de 10% la DEF max,
Augmente de 15% l'ATQ et de 15% le TEN. MAG,
,
Augmente de 25% l'ATQ et de 25% le DGA Crit,
"Augmente de 4% le HP max, de 4% la DEF",
Augmente de 20% le RES de Debuff et de 8% l'ATQ,
"Augmente le TEN. MAG de 12%, le HP max. de 12%",
Augmente de 10% l'ATQ et de 10% la DEF,
,
Augmente de 50% le RES de Debuff,
Augmente de 25% l'ATQ et de 25% la DEF,
Augmente de 4% l'ATQ et de 4% le HP max,
"Augmente la DEF de 8%, le Crit de 8%",
,
Augmente de 8% l'ATQ et de 8% le Crit,
,
Augmente de 5% l'ATQ et de 5% le Crit,
Augmente de 10% le HP max et de 10% la DEF max,
,
Augmente de 28% l'ATQ,
Augmente de 4% l'ATQ et de 4% le Crit,
,
"Augmente de 12% le HP max, de 12% la DEF",
"Augmente le Crit de 15%, le DGA Crit de 50%.",
,
"Augmente le TEN. P de 25%, le TEN. MAG de 25%",
Augmente pour soi PV Max de 5% et la DEF de 5%.,
,
Augmente pour soi la Valeur Critique de 15% et la RES.P de 15%.,
Augmente pour soi l'ATQ de 24% et la RES.M de 20%.,
MAIN_HERO_AWAKE_NEED,
MAIN_HERO_AWAKE_NEED_AWAKE,
HERO_COUNT_NOT_ENOUGH,
SKILL_MAIN_OPEN_QUALITY_LEVEL,
Dame des neiges,
Brouillard envahissant,
Aube au Japon,
,
,
,
,
Combat de dragons,
,
La Lune Perdue,
Ruines du temple I,
Ruines du temple II,
Couloir Lugubre I,
Couloir Lugubre II,
,
,
,
Etincelles de feu II,
Porte des Serpents I,
Porte des Serpents II,
La disparition des dieux I,
La disparition des dieux II,
Le sourire de Pandore I,
Le sourire de Pandore II,
La guerre contre les dieux I,
La guerre contre les dieux II,
Dune Sea I,
Dune Sea II,
,
,
,
,
Sacrifice de la mort I,
Sacrifice de la mort II,
,
,
Ames mortes I,
Ames mortes II,
Hall d'histoire I,
Hall d'histoire II,
,
,
,
,
Bois chuchotants I,
Bois chuchotants II,
Plaines osseuses I,
Plaines osseuses II,
,
,
Misty Marsh I,
Misty Marsh II,
,
,
,
,
,
,
Bifrost I,
Bifrost II,
Palais d'or I,
Palais d'or II,
,
,
Valkyrie I,
Valkyrie II,
Valhalla I,
Valhalla II,
L'arbre mondial I,
L'arbre mondial II,
Ragnarok I,
Ragnarok II,
La fraie de l'enfer I,
Le frai de l'enfer II,
Sky Mender I,
Sky Mender II,
Porte du Ciel I,
Porte du Ciel II,
Ruines de Kunlun I,
Ruines de Kunlun II,
Jardin d'herbes aromatiques I,
Jardin d'herbes aromatiques II,
Tableau de huit trigrammes I,
Tableau de huit trigrammes II,
Mont Buzhou I,
Mont Buzhou II,
Lac du Ciel I,
Lac du Ciel II,
Temple de l'Ascendance I,
Temple de l'Ascendance II,
Paradis perdu I,
Paradis perdu II,
,
,
,
,
,
,
Le bien et le mal I,
Le bien et le mal II,
Bible impie I,
Bible impie II,
Jugement I,
Jugement II,
,
,
Voyage aux Abysses I,
Voyage aux Abysses II,
,
,
Ombre dans la brume I,
Ombre dans la brume II,
Chauffeur de route I,
Chauffeur de route II,
Un coup de main I,
Un coup de main II,
,
,
Posthaste I,
Posthaste II,
,
,
,
,
La lueur de la connaissance I,
La lueur de la connaissance II,
Dernier espoir I,
Dernier espoir II,
,
,
Halo de Rutland I,
Halo de Rutland II,
,
,
Bastion de fer I,
Bastion de fer II,
Une issue I,
Une issue II,
De retour d'entre les morts I,
De retour d'entre les morts II,
,
,
,
,
Guerre de Troie I,
Guerre de Troie II,
La question du sage I,
La question du sage II,
,
,
Empire romain I,
Empire romain II,
,
,
HERO_TRAIN_CONFIRM,
ARMOR_FUSION_ARMOR_STRENGTHEN,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
ONE_KEY_STRENGTHEN_ARMOR_EMPTY,
ONE_KEY_STRENGTHEN_ARMOR_LEVEL_MAX,
,
Tout supprimer,
,
,
Rome,
Rutland,
,
,
Formation,
Gemme,
,
Biscuit au gingembre,
Cloche,
,
,
,
,
Flocon de neige,
,
,
,
,
,
,
Balayer 10 fois Dungeon Boss,
Balayez le Donjon Boss 20 fois,
Balayez le Donjon Boss 30 fois,
Balayez le Donjon Boss 40 fois,
Balayez le Donjon Boss 50 fois,
,
,
,
,
,
SUMMON_GOLD_CONFIRM,
CHECKERBOARD_TITLE_1,
CHECKERBOARD_TITLE_2,Rencontrer
CHECKERBOARD_MINUTE_TIPS,{0}min
CHECKERBOARD_HOUR_TIPS,{0}h
CHECKERBOARD_MINUTE_COIN_TIPS,Ouvrez-le pour recevoir le rendement en or de {0} minutes
CHECKERBOARD_HOUR_COIN_TIPS,Ouvrez-le pour recevoir le rendement en or de {0} heures
CHECKERBOARD_MINUTE_EXP_TIPS,Ouvrez-le pour recevoir le rendement EXP de {0} minutes
CHECKERBOARD_HOUR_EXP_TIPS,Ouvrez-le pour recevoir le rendement EXP de {0} heures
CHECKERBOARD_MINUTE_FAST_BATTLE_TIPS,Ouvrez-le pour obtenir un rendement de {0} minutes de Combat-Rapide
CHECKERBOARD_HOUR_FAST_BATTLE_TIPS,Ouvrez-le pour recevoir le rendement de {0} heures de Combat-Rapide
CHECKERBOARD_MINUTE_WEN_HAO_TIPS,Ouvrez-le pour recevoir un Coffre de rencontre
CHECKERBOARD_STAMINA_NOT_ENOUGH,Une endurance insuffisante
CHECKERBOARD_REWARD_HAS_GOT,
Today is a fine day and perfect for doing:,
Today is a fine day and perfect to doing:,
,
,
,
,
Aventure,
,
Jetez,
Revendication,
,
,
Revendication,
,
,
"(Ouvrez-le pour recevoir le rendement de 1,5H d'or)",
Energie 20/20,
,
ZDHJ_DAY_NAME_FUSION,
ZDHJ_DAY_NAME_SUMMON,
ZDHJ_DAY_NAME_GIFT_BOX_USE,
ZDHJ_DAY_NAME_TRAIN,
ZDHJ_DAY_NAME_AWAKE,
ZDHJ_DAY_NAME_GEM_UPGRADE,
ZDHJ_DAY_NAME_SPECIAL_DEVOUR,
ZDHJ_ACTIVITY_FUSION,
ZDHJ_ACTIVITY_SUMMON,
ZDHJ_ACTIVITY_GIFT_BOX_USE,
ZDHJ_ACTIVITY_TRAIN,
ZDHJ_ACTIVITY_AWAKE,
ZDHJ_ACTIVITY_GEM_UPGRADE,
ZDHJ_ACTIVITY_SPECIAL_DEVOUR,
ZDHJ_DAY_NAME_1,
ZDHJ_DAY_NAME_2,
ZDHJ_DAY_NAME_3,
ZDHJ_DAY_NAME_4,
ZDHJ_DAY_NAME_5,
ZDHJ_DAY_NAME_6,
ZDHJ_DAY_NAME_7,
CHECKERBOARD_STAMINA_RECOVER_TITLE,
,
,
TC,
,
,
,
,
,
Time remaining:,Temps restant :
GO_TO_UPDATE,
Endurance,
,
,
,
SKY_STONE_MAX,
COIN_SHOP_BUY_ALL_CONFIRM,
,
,
,
,
Le sac de la fortune,
Lanterne,
Costume du festival de printemps,
,
,
lock_tips,
RATE_IN_STORE,
Rate now,
Later,Plus tard
,
STOP_ENTER_THE_GAME_TIPS,
Gemme ATQ,
Gemme HP,
Gemme DEF,
Break Level Gem,
Chocolat,
Rose,
,
L'amour tombe,
,
,
,
,
Torche,
Dieu d'amour,
,
,
,
,
,
,
AD_ADVENTURE_COUNT_REMINE,
AD_ADVENTURE_TITLE_MX,Rendement actuel de l'aventure :
AD_ADVENTURE_TITLE_QY,Rendement de Current Encounter :
AD_ADVENTURE_REMINE_TIMES_TIPS,Temps restant aujourd'hui : {0}
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_TOP,
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_BOTTOM,
Coup de pouce quotidien,
Voir l'annonce 1 fois,
,
Volcan sans sommeil,
,
,
Ruine I,
Ruine II,
,
,
Malice I,
Malice II,
,
,
Le dernier Dieu I,
Le dernier Dieu II,
,
,
Nouvelle voie I,
Nouvelle voie II,
,
,
Tunnel de lave I,
Tunnel de lave II,
Esprit du feu I,
Esprit de feu II,
Chien de lave I,
Chien de lave II,
Escarmouche I,
Escarmouche II,
Victoire en vue I,
Victoire en vue II,
Portier I,
Portier II,
Porte de Devildom I,
Porte de Devildom II,
,
,
Cet endroit est plein de dangers.,
Attention ! Quel est ce monstre ?,
,
,
Enfin.,
Une brume de vapeur sombre vient pour nous.,
,
Qui m'aide ?,
,
,
,
Je ferai de mon mieux. Je ne me rendrai jamais.,
,
A Devildom !,
,
Quel haut volcan !,
"Merde, il y a tellement de monstres !",
,
Qui sont ces belles dames ?,
,
,
,
,
,
Tenez bon ! Ils sont de moins en moins nombreux.,
La victoire est en vue.,
,
Comment se fait-il que vous veniez ici ?,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Arc glorieux,
,
Arc du Rift,
Arc Infernal,
Arc du Ciel,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Bouclier Glorieux,
,
Bouclier du Rift,
Bouclier Infernal,
Bouclier du Ciel,
,
,
,
,
,
Carquois Glorieux,
,
Carquois du Rift,
Carquois Infernal,
Carquois du Ciel,
,
,
,
,
,
Grimoire Glorieux,
,
Grimoire du Rift,
Grimoire Infernal,
Grimoire du Ciel,
,
,
,
,
,
Casque Glorieux,
,
Casque du Rift,
Casque Infernal,
Casque du Ciel,
,
,
,
,
,
Armure Glorieuse,
,
Armure du Rift,
Armure Infernale,
Armure du Ciel,
,
,
,
,
,
Ceinture Glorieuse,
,
Ceinture du Rift,
Ceinture Infernale,
Ceinture du Ciel,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Bottes Glorieux,
,
Bottes du Rift,
Bottes Infernales,
Bottes du Ciel,
,
,
,
,
,
,
Gantelet du Rift,
Gantelet infernal,
Gantelet du Ciel,
,
,
,
,
,
Collier glorieux,
,
Collier du Rift,
Collier infernal,
Collier du Ciel,
,
,
,
,
,
Anneau glorieux,
,
Anneau du Rift,
Anneau Infernal,
