name,value
The fallen angel dances naked on a floor of feather. Her crimson lips are as inviting as a glass of wine... Don't kiss her!,堕天使は裸で、地面の羽の上で優雅に踊っている。彼の唇はワインのように赤く、息を呑むほどだ……。キスしてはいけない！
What's the difference between angels and demons? What's the difference between good and evil? Have you ever doubted your beliefs and resolution?,天使と悪魔の違いは何だろう？善と悪の違いは何だろう？あなたは自分の信念と誇りを疑ったことがあるか？
"Nothing is true, everything is permitted. Eternal life is only granted to those who follow my cause! -Unholy Bible Volume XI",「全てが虚である、全てが許される、だが我が道を信じる者だけは永遠に生きるだろう！」——死の聖書、第11巻
Angels love to make judgments. It doesn't matter if the angel has fallen or not. Perhaps they are using judgments to strengthen their teetering faith.,堕落前であっても、堕落後であっても、天使はいつも審判が好きだ。多分その審判に頼って崩壊寸前の信仰を固めているだろう。
"Some are willing to feed themselves to the tiger, some are willing to cut their flesh off to feed the eagle, some are willing to sacrifice themselves for the greater good and some are willing to travel deep into the abyss without hesitation!",自分の身を虎に投げる人もいるし、自分の肉を切って鷹に食わせる人もいる。身を捨て義を取る人がいる。深淵に勇往邁進する人もいる！
"The Sea of Darkness, the Toxic Swamp, the Desolate Land and the Burning Ridge... This is not going to be an ordinary journey...",闇の海、猛毒の沼、荒れ果てた地、燃える山脈…これが楽な旅でないことは間違いない。
The four-hundred-eighty temples of the Southern Dynasty in the mist and rain their many towers can be seen,南王朝の480の神殿、霧雨の中に塔がいくつかある。
The once majestic temple is left with a few broken walls. The ruined statue seems to be telling passersby about the past glories.,荘厳な神殿には廃墟がわずかしか残っておらず、壊れた彫像が通りすがりの人々に過去の栄光と美しさを伝えているようだ。
"But now, the ruins are filled with Darkspawns.",だが今、闇の手先だけが廃墟の中で暴れ回っている。
The darkness has engulfed everything.,闇、全てを溺れさせる闇、突き当りに瀕死の光がある。
There is a dim light at the end of the crisis-ridden hallway which we have to go through.,私たちはこの危険な道を渡らなければならない
"The ghosts are staring at us with their crimson eyes, roaring.",鬼たちの影が真っ赤な目で咆哮している...
One mistake and they could take our souls. Please be careful.,注意しないと魂が捕らえられてしまう、気を付けて。
"The light at the end of the hallway never goes out, just as the light has never been consumed by the darkness.",道の突き当りにある光は、暗闇に飲み込まれたことがない光明と同じように！
"Come on, warriors!",さあ頑張れ、勇者たち！
"The serpent coils itself above the temple gate, poking its crimson tongue about.",神殿の門の上にある毒蛇は真っ赤な舌を震わせている。
What is waiting for us behind this gate?,このドアの後ろで私たちを待っているのは何だろう？
The corpses of gods scattered across the temple. Hades died in agony with his mouth open. Poseidon died holding his broken trident. Athena and Apollo were no exception... the world.,神々の残骸は神殿のいたるところにあり、ハデスは激痛に潰え、ポセイドンは壊れた鉾で死んだ。アテナ、アポロ...
The death of gods has shocked,神々は倒れ、天地は色を失った。
The Box! Pandora has opened the Box of Devil... We must stop her!,彼女を止めなければならない！
We must return the light to the mortal world.,私たちは世界に光を再び現れさせなければならない！
Even if the gods are in our way!,たとえ神に止められたとしても！
The vast plain is desolate and uninhabited.,永遠のように広大で、平らな砂は無限で、誰も見えない。
"Wailing wind, dim sunlight, and the occasional stray beasts are the only things here. On cloudy days, one can often hear ghosts cry.",風は悲しく、太陽は暗く、獣は集団で死に、曇天の時には鬼の鳴き声がよく聞こえる。
"Strangely, it began to snow...",空は妙に雪が降ってきた…
The scorched desert became as cold as the land of the ghosts!,かつては灼熱の太陽だった砂漠は、鬼の国のように寒くなってきた...
"The Grand Pyramid sits on the edge of the Dune Sea, whispering the words about the past.",大ピラミッドは砂の海の岸に立っており、世界にその変遷と過去をささやいている
This is the Tomb of Gods.,——ここは神の墓地だ。
The gate to the main chamber requires an offering to open.,主な埋葬室への扉を開くには生贄が必要である。
The offering is the life of Darkspawn!,生贄は闇の手先の命だ！
Death shall befall those who disturb our rest!,「われらの休息を邪魔する者は、死神が彼の翼を広げて降臨するでしょう！」
The curse written on the tomb gate.,——墓の扉に刻まれた呪い
Screaming souls erupted from the tomb gate when it is opened.,墓の扉が開くと、叫びた幽霊たちが噴き出した。
They are the last guardians and they are trying to grab our throats!,彼らは最後の守護者であり、喉で私たちを窒息させたかったのだ！
Hall of Stories-A place of sacrifice that records the life of the tomb owner.,ストーリーホール——墓にいる人のことが記録される祭りの場所、
What kind of story will unfold here today?,だが、このホールではどのようなストーリーが上演されるか？
Lies and betrayal have stripped down the Fallen God's disguise.,嘘と裏切りが堕落の神の偽装を引き裂いた。
The sun will eventually rise and we shall light the fire of dawn.,太陽が昇り、夜明けの焚き火が私たちによって燃え上がるだろう。
Shall summon the fallen comrades!,今度は以前統率した軍隊を募集し
Form your army to take down the enemy!,十万軍隊で閻魔王も倒せ！
This forest is alive. It calls you and seduces you.,この森は生きていて、あなたを呼んでいる。
"When you enter the forest, it will devour you!",あなたを誘惑する。一旦足を踏み入れるとむさぼり食われる！
"The tons of bones are like a field of snow, the will-o'-the-wisp is like the dancing ghosts.",重なる白骨は真冬の雪原のごとく、キラキラ鬼火は鬼の踊りのごとく
The howling wind is like ghost crying.,冷たい風は亡霊の泣き叫びのごとくだ。
Everyone admires the beauty of Medusa.,メドゥーサの美貌を思い慕わない人がない、だがその目を直視する人もない
But no one dares to look Medusa in her eyes and no one has ever walked out of this hill alive.,誰一人もこの丘陵から生きて帰れない。
The mist has always covered this marsh.,迷霧がこの沼地に消えることはない。
"The song of Muse could get you out of here, but it could also make you drown.",ミューズの歌だけがあなたを導き出したり、沈んだりさせられる。
Read the next life written on the Stone of Life.,三世石に来世を見る。奈河の橋端でため息をつく
Count the regrets on Naihe Bridge and cross the bridge to reach the other side,この橋を渡ると、花いっぱいの彼岸に到達できる。
The Darklords are hiding in the Blood Castle within the Crimson Tides.,血まみれの潮に立つ血まみれの城
Find them and kill them.,闇の神々がここに隠れている。彼らを見つけて、殺すのだ。
Take pride in being a human.,人間であることの誇りを決して忘れてはいけない
Even if you are up against the God!,たとえ相手が神であっても！
The Bifrost that connects Asgard and the world...,アースガルズと世界をつなぐ虹の橋
"But now, the Bifrost has been destroyed by the Darkspawns!",今や、闇の手先に破壊された...
This palace is made out of gold. It was once the residence of Godking Odin. Countless warriors have feasted here...,数え切れないほどの勇者が夜明けまで飲んだ、金で作られた宮殿である神の王オーディンの住居...
Do not let the darkness corrupt this place!,この場所を暗闇に汚されないように！
He who wield this spear shall rule the world.,「この槍を持っている人は、誰でも世界を支配できる。」
-Inscription on the Spear of Eternity,——永遠の槍の銘文
"The Valkyrie once rode a white horse across the battlefield, seeking the martyrs and bless them with a kiss.",女武神はかつて白い馬に乗って戦場を走り、大胆不敵な戦死者にキスをした
But she is now blinded by darkness...,だが今、闇が彼女を盲目にしている...
Legend has it that the soul of a true hero will reach Odin's Valhalla when he dies.,伝説によると、真の英雄の死後、魂はオーディンの英霊堂にやってくる
He shall fight in the day and feast in the night. But now...,昼間は戦い、夜は飲み、そして今...
The world tree that supports the nine realms collapsed and the fire of despair has torn Asgard apart.,九界を支えるユグドラシルが崩壊し、絶望の炎がアースガルズを引き裂いた。
People are praying. Go help them!,人々は祈っている。行って、彼らを助けて！
The ground is shaking and the ocean is boiling. The demons are riding on giant ships made of dead men's nails!,大地が揺れ、海が沸騰し、死んだ男の指の爪でできた巨大な船に悪魔が押し寄せている！
This is the final moment! For the End of Eternity!,決戦の時だ！永遠の終わりのために！
Facing the absolute darkness and power...,絶対的な闇と力の前
Resistance is futile!,どんな抵抗も無駄で無力だ...
"Legend has it that billions of years ago, the sky was torn apart and creatures on earth were devastated. Nuwa patched up the sky with a stone and save the people!",何億年も前、空が割れて命が一掃されたとき、女媧は空を石で満たし、人々を水と火から救ったという伝説がある。
"But now, Numa is under attack!",だが今、闇の手先は女媧神に手を出したいのだ！
The entrance to 33 planes of existence. An immortal once rode a crane through here. A powerful man once cut into the mountain here.,三十三重天の入り口には、かつては鶴に乗った仙人や、山を開いた力士がいた
But Darkspawns have occupied this place now...,だが今、暗い手先がこの場所を占めている...
"This place was once a land of marvel,",かつては神々の場所だった
"But now, a monster-infested deadly mountain pass...",だが今、モンスターが横行する死の山口になっている...
Shennong has tasted a hundred different herbs and taught people about farming and herbal medicine.,始祖の神農はあらゆる種類の薬草を味わい、百姓に薬草の栽培方法を教えていた。
Banish the monsters!,モンスターを追い出せ！
"Ying and Yang, Four Symbols and Eight Diagrams creates millions of artifacts!",両儀、四象、八卦、中華には何千もの宝物がある！
"Back off, evils!","Back off, evils!"
This is the world of fire.,ここは炎の世界
The fire of red lotus will incinerate everything!,全てを燃やす紅蓮の火だ！
"The Heaven Lake on Mt. Kunlun has given birth to snow apes, blue birds, swan geese, Bai Ze and countless life forms...",崑崙天池は数え切れないほどの命を育ててきた、雪猿、青い鳥、サカツラガン、白沢...
Let the light shine over this place again!,ここで再び光を輝かせる！
The Kingdom of God above the Temple of Heaven!,天宮の上に浮かんでいる神の王国よ
Please grant me the power of the gods to kill the demons,降魔に神々と仏の力を貸してくれ！
Who could've thought that this place was once a land of prosperity...,ここがかつては肥沃な天国だったと誰も思えなかった...
The Demonlord hid herself here. Find her!,魔王がここに隠れている。彼女を見つけて！
"I can still remember this creek, sheperd boy are resting here with his flock of sheep, farm woman is washing her clothes while singing and the mill uptream is grinding nonstop...  it all!",羊飼いの男の子が羊と一緒に休んだこの小さな川を覚えている。農婦が歌を歌い、服を洗い、上流の粉ひき小屋がぐるぐると回って軋んでいる...だが暗闇がそれらを全てかき消した！
But it has been destroyed by darkness!,だが暗闇がそれらを全てかき消した！
The fallen angel dances naked on a floor of feather.,堕天使は裸で、地面の羽の上で優雅に踊っている
Her crimson lips are as inviting as a glass of wine... Don't kiss her!,彼の真っ赤な唇はワインのように息を呑むほどだ...キスしてはいけない！
What's the difference between angels and demons? What's the difference between good and evil?,天使と悪魔の違いは何だろう？善と悪の違いは何だろう？
Have you ever doubted your beliefs and resolution?,あなたは自分の信念と堅持を疑ったことがあるか？
"Nothing is true, everything is permitted. Eternal life is only granted to those who follow my cause!",「全てが虚である、全てが許される、だが我が道を信じる者だけは永遠に生きるだろう！」
-Unholy Bible Volume XI,——死の聖書、第11巻
Angels love to make judgments. It doesn't matter if the angel has fallen or not.,堕落前であっても、堕落後であっても、天使はいつも審判が好きだ。
Perhaps they are using judgments to strengthen their teetering faith.,多分その審判に頼って崩壊寸前の信仰を固めているだろう。
"Some are willing to feed themselves to the tiger, some are willing to cut their flesh off to feed the eagle, some are willing to sacrifice themselves for the greater good。",自分の身を虎に投げる人もいるし、自分の肉を切って鷹に食わせる人もいる。身を捨て義を取る人がいる。
"Travel deep into the abyss without hesitation, they are real warriors!",深淵に向かって突き進む人もいる！
"The Sea of Darkness, the Toxic Swamp, the Desolate Land and the Burning Ridge...",闇の海、猛毒の沼、荒れ果てた地、燃える山脈…
This is not going to be an ordinary journey...,これは前途多難な旅に間違いない…
The fate of a hero is to save a collapsing world.,必死になって劣勢を挽回しようとするのが英雄の使命だ
Use the flame of light to purify those who became slaves to the darkness!,闇に落ちた人々を光の炎で浄化しよう！
"An obscure figure is lurking in the mist, following us like a beast following its prey. It's horrifying...",潜んでいる獣のように私たちを追いかけてくる、恐ろしい...
"Some people are worse than monsters... In chaotic times, some people are blinded by greed and turn themselves into bandits, taking advantage of the crisis. They must be punished!",騒ぎが起こる時、財宝と私欲に支配された一部の人々は機会につけこんで強盗に変わり、彼らは罰せられなければならない！
"The monsters bared their teeth, with vile saliva coming out of their mouth. They've cornered a bunch of defenseless women and children.",歯を剝き出し、臭いよだれを流したモンスターは、非武装の女性と子供たちのグループを追い詰めた
We must fight for them!,私たちは戦えない人々のために戦わなければならない！
The monsters surged in. Seoul is burning and the people in it is screaming and crying...,モンスターが押し寄せてきた。ソウルは泣き叫びの中で絶望的に燃えている...
Where is Angel's protection? Have we been abandoned by the Angel?,神女の庇護はどこ？私たちは神女に見捨てられたか？
The monsters are attacking the residence of Angel. The ward of protection is on the brink of destruction and the Angel is in imminent danger...,モンスターが神女の生息地を包囲し、守護結界が一瞬で破られ、神女が危機に瀕している...
No harm shall come to the Angel!,神女を傷つけてはいけない！
An even bigger threat is here. The shadow in the mist finally revealed itself...,より大きな脅威がやってきて、迷霧に隠された魔物の影がついに現れた…
We must defeat it!,倒さなければならない！
A gargantuan barrier stands in the way...,巨大な難関が前にある
Darkness is seems irreversible…,もっと深い闇
May the prophet light our paths？,先達の助けを祈る
Knowledge is power…,知識は力だ
There is still a glimmer of hope…,まだ希望が残っている
The first light lingers on...,光はまだ全部は飲み込まれていない
Ugh... I can’t... walk anymore...,だめだ…もう…歩けない…
I... won’t... give up!,だめ…まだだ…まだ諦めてはいけない
… What's the light?,眩しい光だ
Is this the hope I’ve been looking for?,それが探していた希望か
Good luck will be with you!,神女はあなたのそばにと祈っている
We can’t hold much longer here!,ここもこれ以上は無理だ
Hold the position!,守ってくれ
No monsters can get through here!,絶対にモンスターに入らせないのだ
Move out. Let’s fight for a better future!,いけ！未来のために戦え
We must protect the world we love!,愛するこの世界を絶対に守る
Next destination: Rome,次の目標：·ローマ
The heroes’ souls are beckoning me！,英雄の魂が私を呼んでいる
Mosters are endless…,見渡せばモンスターだらけだ
"Get outta my way, monsters!",モンスターよ！退くがいい！！
Is there reinforcements?,道を開いてくれた人がいる
The banner of freedom and light！,自由と光明の旗
Human foibles breed monsters...,人の邪悪な心がモンスターを生む
Monsters are malice…,モンスターは悪念だ
Man’s nature at birth is evil...,人間の本性は、生まれから【悪】だ
Monsters won’t disappear unless humanity is wiped out,人間がいる限り、モンスターが絶えない
The great hero Romulus watches over Rome.,英雄ロムルスはローマを守っている
This is the power of heroes!,これは英雄の力だ
Men and women—everyone is just an ordinary person…,全ての人は平凡だった
But they are all heroes!,だが彼らは皆英雄だ
Do you still feel perplexed?,まだ迷っているのか？
Just march on!,進め、止まらずに進め
Clone of Lucifer,ルシファーの分身
Clone of Erebus,エレボスの分身
Clone of Nemesis,ネメシスの分身
Fallen Nymph,堕落の魔女
Mistress Qinyan,嫉妬の貴婦人
Bear Lady,Bear Lady
Succubus,サキュバス
Clone of Goddess,女神の分身
Soul-eating Witch,魂を狩る魔女
White Bone Lady,白骨姫
Madam Ubume,姑獲鳥
Ghost Rakshasa,鬼羅刹
Wraith Princess,恨み姫
Ghost Lady,Ghost Lady
Samurai Spirit,侍の魂
God of Moon,God of Moon
Maid of Demonlord,魔神のメイド
Argus,アルゴス
Warden of Souls,貪魂の監獄長
Ink Lady,Ink Lady
Hell Maid,地獄のメイド
Isis,イシス
Queen of Centaur,ケンタウロスの女王
Clone of Nephthys,ネフティスの分身
Clone of Nuit,ヌトの分身
Shadow Servant,影のしもべ
Apep,アペプ
Sphinx,スフィンクス
Nuit,ヌト
Nebiros,ネビロス
Clone of Muse,ムーサの分身
Outraged Medusa,怒りのメデューサ
Outraged Muses,怒りのムーサ
Archangel,アークエンジェル
Fallen Valkyrie,堕落したワルキューレ
Clone of Shennong,神農の分身
Clone of Fuxi,伏羲の分身
Clone of Zhurong,祝融の分身
Outraged Xiwangmu,怒りの西王母
Gabriel,ウリエル
Gabrielle,ガブリエル
Michael,ミカエル
Remiel,ラミエル
Mikael,ミカエル
Kitsunebi Ghost,狐火の霊
Rot Eater,歩く屍
Souless Monster,忘却の妖
Mountain Spirit,山の精
Ghost Servant,虎鬼
Mad Disciple,狂信者
Bijing,トッケビ
Horned Ghost,一角鬼
Highwayman,山賊
Venum Hag,呪いの老婆
Angry Beast,怒れる獣
Snake Lady,Snake Lady
Blue Faced Beast,青き獣
Gulper,コグクィ
Mountain Ghost,Mountain Ghost
Cannibal Monk,人喰い僧
Female Gossip,ゴシップレデイー
Lord of Mountain,Lord of Mountain
Ghost Child,小鬼
Long-faced Beast,Long-faced Beast
Killer Bee,キラービー
Pirate,海賊
Mist Walker,ミストレンジャー
Mandrill,マンドリル
Plague Follower,疫病神の僕
Snake-Hearted Shrew,冷酷夫人
Crimson Chanter,赤き歌い手
Shadowguard,暗役者
Undead Valiant,勇者の亡霊
Vilemaw,卑屈の叫び
Skeleton Soldier,白骨将軍
Lady of Snow,雪女
Kitsunebi,Kitsunebi
Kappa Virginis,亢金龍
Mu Geminorum,Mu Geminorum
Kappa,Kappa
Hitouban,ろくろ首
Alphard,星日の馬
Enenra,煙々羅
Alpha Crateris,翼宿
Face Powder Hag,Face Powder Hag
Jorogumo,女郎蜘蛛
Hashihime,橋姫
Momiji,紅葉狩
Hairy Lady,毛仙女
Jinmenju,人面の木
Dodomeki,百々目鬼
Kejourou,毛倡妓
Enma,飛縁魔
Ghost of Beaver,化け狸
Yama Uba,Yama Uba
Fuguruma Spirit,文車妖妃
Tamamo no Mae,玉藻前
Ghost Mouth,口鬼
Ibaraki Doji,Ibaraki Doji
Hair Ghost,髪鬼
Zashiki Warashi,座敷童
Hannya,Hannya
Bonechewing Monk,嗜骨僧
Chi,Chi
Mei,Mei
Wang,Wang
Liang,魎
Centaur Raider,ケンタウロスシーフ
Hydra,ヒュドラー
Corrupted Griffin,グリフィンゾンビ
Ghoul,グール
Griffin,グリフィン
Harpy,ハーピー
Orc of Milo,ミロの獣人
Plague Chanter,禍津の賛美者
Fallen Priest,ダークプリースト
Man-faced Spider,人面蜘蛛
Red-eye Troll,赤目の巨人
Skira,スキュラ
Ladon,ラードーン
Colchis,コルキス
Hearteater Eagle,人喰い鷹
Lady of Whisper,ウィスパー
Nemea,ネメア
Hydra,Hydra
Siren,セイレーン
Tauren,トーレン
Crescent Hunter,新月の狩人
Gargoyle,ガーゴイル
Necromancer,ネクロマンサー
Skeleton Shambler,這いまわる髑髏
Typhoeus Follower,テューポーンを追う者
Snake Cult Priest,蛇教司祭
Chimera,キメラ
Marsh Witch,沼の魔女
Junior Gobline,フォッグラー
Noon Wraith,真昼の徘徊者
Elkhead Monster,フルフル
Petrified Lizard,ストーンリザード
Reborn Mummy,反魂のミイラ
Scorpion Warrior,リザードソルジャー
Death Psychic,霊界シャーマン
Sand Stalker,黄砂を追う者
Body Snatcher,屍盗人
Cursed Corpse,呪いのミイラ
Grave Watcher,墓の監視者
Ushabti,ウシャブティ
Snake Guard,スネークガーディアン
Tomb Guard,古墳の守り人
Grave Wanderer,墓の徘徊者
Cursed Scorpion,呪いの蠍
Carrion Vulture,死に集うハゲタカ
Venom Acolyte,毒僧
Undead Specter,不死の魂
Giant Tomb Ant,ジャイアントアント
Primodial Worm,エンシェントワーム
Man-Eating Titan,人喰いティターン
Tomb Priest,古墳の司祭
Graveyard Rider,墓地の騎士
Death Scryer,死兆星の占い師
Sand Wraith,砂嵐の亡霊
Tomb Guardian,墓室の守り人
Nether Wraith,虚無の怨霊
Soul Seeker,ソウルシーカー
Son of Nero,ネロの子
Sand Eagle,デザートイーグル
Aquatic Crocodile,アクアクロコダイル
Vine of Withering,干からびた蔦
Dormant Nightmare,眠れる妖魔
Frenzy Zombie,パニックゾンビ
Abomination,ヘイトリッド
Dark Elf,ダークエルフ
Wraith,怨霊
Minotaur,ミノタウロス
Faun,フォーン
Soul Ripper,魂を引き裂く者
Corpse-Eating Demon,屍食鬼
Venomancer,毒術師
Fathom Patroller,深淵の巡回者
Evil Spirit,悪鬼
Skeleton Knight,骸骨騎士
Vampire,ヴァンパイア
Skeletal Dragon,スケルトンドラゴン
Hell Executioner,地獄の執行官
Black and White Impermanence,白黒無常
Asura,阿修羅
Infernal hangman,煉獄の介錯人
Warden of the Abyss,深淵の監獄長
Underworld Scout,冥府の斥候
Bone Giant,骸骨の巨人
Corrupted Leviathan,腐敗したレヴィアタン
Lord of the Abyss,深淵の領主
Familiar,魔の使い
Fathom Lurker,深淵の潜伏者
Dragon Priest,ドラゴンプリースト
Beria,ベリアル
Asmodeus,アスモデウス
Scythe-wielding Demon,大鎌の悪魔
Frost Reaver,コールドシーフ
Frost Giant,霧の巨人
Vicious Wolf,暴れ狼
Crimson Raven,血の色鴉
Viking Pirate,バイキング
Frost Spider,フロストスパイダー
Frost Troll,フロストトロル
The Others,ホワイトウォーカー
Frost Wraith,フロストゴースト
Tundra Wolf,雪原狼
Snow Bear,スノーベアー
Mammoth Giant,マンモスジャイアント
Zombie,屍鬼
Plague Spirit,厄災の精霊
Dwarf Bandit,ドワーフ強盗
Raven Hag,ハグレイブン
Jinx Watcher,魔人の監視者
Oblivion Guadian,消滅の守り人
Frost Dragon,フロストドラゴン
Primodial Dragon,エンシェントドラゴン
Dragon Priest,巨竜司祭
World Devourer,世界を屠る者
Pale Lady,ペイルレディ
Headless Knight,デュラハン
Dwarf Centurion,ドワーフマスター
Kingslayer,キングスレイヤー
Garm,ガルム
Soul Reaper,魂の収穫者
Havenl,鉄の手ハーヴェニル
Kree the Bloodskull,血の骸骨クーリー
Luke Blacktooth,黒歯のルック
Edward,長脚のエドワード
Night Patroller,Night Patroller
Demonized Cleric,暴走道士
White Bone Spirit,白骨夫人
Pheasant Spirit,胡喜媚
Stone Mistress,石姫夫人
Pipa Spirit,王貴人
Immortal of Antelope,Immortal of Antelope
Immortal of Elk,Immortal of Elk
Immortal of Tiger,Immortal of Tiger
Zuanfeng the Ranger,見回り妖怪
Yellow Wind Demon,黄風妖怪
Astral Deity of the Maned Head,昴日の尊者
Beta Aquarii,Beta Aquarii
Eta Andromedae,奎宿狼
Theta Cancri,Theta Cancri
Sigma Scorpii,Sigma Scorpii
White Dragon Horse,白龍馬
Roc,大鳳
Dragon Beard Tiger,龍髭虎
Nine-Headed Serpent,九頭竜
Alnitak,Alnitak
Spider Lord,紫霞仙子
Bull Demon King,Bull Demon King
Princess Iron Fan,鉄扇公主
Red Boy,紅孩児
Ganoderma,肉霊芝
Infinium,摩訶無量
Celestial Hound,Celestial Hound
Qinglong,青龍
Baihu,Baihu
Zhuque,Zhuque
Xuanwu,Xuanwu
Fallen Monk,堕落の僧侶
Death Nun,死の修道女
Cursed Rider,呪いの騎士
Spirit of Gluttony,暴食の霊
Spirit of Greed,強欲の霊
Spirit of Sloth,怠惰の霊
Spirit of Lust,色欲の霊
Spirit of Pride,傲慢の霊
Raccoon Spirit,嫉妬の霊
Spirit of Wrath,憤怒の霊
Plague Lord,禍津の領主
Wandering Knight,流浪騎士
Fallen Paladin,堕落の聖騎士
Cursed Cleric,呪いの修道士
Blackwing Angel,黒翼の天使
Witch Hunter,魔女ハンター
Skeleton Judge,スカルジャッジ
Soul Blacksmith,ソウルスミス
Bloodthirst Priest,ブラッディープリースト
Temple Destroyer,聖堂の破壊者
Shepard of Souls,魂の先導者
Evil Governer,悪霊総督
White Bone Princess,スカルプリンセス
Evil Knight,悪霊騎士
Nightmare Weaver,悪夢を編む者
Ripper,リッパー
Doombringer,終末の使徒
Plague Knight,白馬の騎士・禍津
War Knight,赤馬の騎士・戦争
Famine Knight,黒馬の騎士・飢餓
Death Knight,灰馬の騎士・死亡
Eye of Samsara,輪廻の目
Heel of Bewilderment,彷徨う歩
Hand of Corruption,腐敗の手
Oblivion Incarnation,滅亡の躯
Ear of Stasis,聞かざる耳
Witch Elf,ウィッチエルフ
Little Devil,リトルデビル
Faceless banshee,のっぺらぼう
Fire sacrifice,ファイアープリースト
Peacock banshee,孔雀の妖魔
Tree Essence,ドリュアス
Witch,天の魔女
Snake Demon,エキドナ
Shadow Lady,Shadow Lady
Naga Banshee,ナーガ
Dark Dragon,闇の蛟龍
Pharaoh Soul,ファラオの魂
Yan,Yan
Red snake witch,赤蛇の魔女
Sky Dog,Sky Dog
Female Warfare,戦いの悪魔
Hell devil,地獄の魔王
Tianma,ペガサス
Destruction banshee,破壊の妖魔
Mystery,謎の塊
Double Demon,双子の妖魔
Black Dragon,黒龍王
Dream,夢食い
Belldandy,ベルダンディー
Shadow Sage,影の尊師
Little Devil,リトルデーモン
Dark Sacrifice,闇の司祭
Blue Dragon King,碧龍王
clone of Valkyrie,ワルキューレの分身
Prophet Princess,神族の姫
War Witch,戦いの女悪魔
Glory Angel,バトルエンジェル
Shadow Demon,シャドウデーモン
Dragon Girl,ドラゴンガール
Fox Fairy,Fox Fairy
Judge,裁判官
Criminal God,形天
Bull Head,牛頭
Horse Face,馬頭
Erebus,エレボス
Eagle Head,ヒッポグリフ
Ogre,オーガ
Earthly Giant,ヨルムンガンド
Gabriel,ウリエル
Beihai Demon,北海の妖魔
Venomous King,毒蛇の王
Hell Spirit,地獄の邪神
Lord of Chaos,混沌の支配者
Dark Goddess,暗黒の女神
Centaur,ケンタウルス
Cyclops,キュクロープス
Death Banshee,死の妖魔
Miss Fortune,幼い女神
Mouth of Rebellion,動乱の口
BOSS_FIGHT_COUNT_LEFT,残り挑戦回数
Goddess Bless,女神の祝福
Time Remaining,終了まであと：
LEVEL_OPEN__PVE_INTO,レベル開放
LEVEL_OPEN__AREAN_INFO,レベル開放
FAST_FIGHT_COUNT_MAX,クイック放置回数の上限
Combat attempts purchases per day <color=#00FF00>0</color> \n Boss Challenge attempts purchases per day <color=#00FF00>0</color> \n Coin purchases per day <color=#00FF00>0</color> \n Extra Advanced Item Slot in Store <color=#00FF00>0</color> \n Maximum Angel Training <color=#00FF00>xx Training</color> \n Auto-Join World/Guild Boss fight for free <color=#00FF00>Open</color>,毎日購入できるバトルの回数<color=#00FF00>0</color> \n毎日のボス挑戦購入回数 <color=#00FF00>0</color> \n毎日のコイン購入回数 <color=#00FF00>0</color> \nショップの上級スロットが追加 <color=#00FF00>0</color> \n究極女神育成 <color=#00FF00>xx育成</color> \n無料で世界/ギルドボスに自動参加 <color=#00FF00>開放</color>
The number of battles can be purchased daily <color=#00FF00>0</color> \nThe number of BOSS challenges can be purchased daily <color=#00FF00>0</color> \nThe number of coins can be purchased daily <color=#00FF00 >0</color> \nStore extra premium merchandise <color=#00FF00>0</color> \nThe highest goddess culture <color=#00FF00>xx cultivation</color> \nWorld/guild BOSS free automatic participation <color=#00FF00>Open</color>,毎日購入できるクイック放置の回数<color=#00FF00>2</color>\n毎日購入できるボスの挑戦回数<color=#00FF00>1</color> \n毎日購入できるコインの回数<color=#00FF00>3</color> \n最高女神の育成 <color=#00FF00>上級育成</color> \n女神の冒険回数 <color=#00FF00>2</color>\n上級商品のスロット<color=#00FF00>0</color>
The number of battles can be purchased daily <color=#00FF00>0</color> \nThe number of BOSS challenges can be purchased daily <color=#00FF00>0</color> \nThe number of coins can be purchased daily <color=#00FF00 >1</color> \nStore extra premium merchandise?,毎日購入できるクイック放置の回数<color=#00FF00>4</color>\n毎日購入できるボスの挑戦回数<color=#00FF00>2</color> \n毎日購入できるコインの回数 <color=#00FF00>6</color>\n最高女神の育成 <color=#00FF00>上級育成</color> \n女神の冒険回数<color=#00FF00>3</color>\n上級商品のスロット<color=#00FF00>0</color>
Tap here to Summon,こちらをタップして召喚画面へ
Tap to Summon,タップして召喚を始めましょう
Tap to switch to Angel Screen,タップして女神画面へ
Tap on Angel avatar to adjust,女神アイコンをタップして、操作を始めましょう
Tap the gear which you want to enhance,強化したい装備を選んでください
Tap here to enhance,強化画面へ
Tap here to set the Angel to <color=#6DCFF6FF>[Fighting]</color>,um den Engel in den <color=#6DCFF6FF> [Kampf] </color> zu setzen
Tap here to enter the Battleground,こちらをタップして戦場へ
Select the Weapon,メイン武器を選んでください
Tap <color=#FA931AFF>[Select]</color> button to equip…,<color=#FA931AFF>「選択」</color>ボタンをタップして装備が切り替わります
Your Power has increased dramatically,戦闘力が大幅に上昇しました
Enter the Battleground,戦場へ
Reach over <color=#FA931AFF>80%</color> Win Rate to <color=#FA931AFF>challenge the Boss</color>,勝率は<color=#FA931AFF>80%</color>以上の場合、<color=#FA931AFF>ボス挑戦</color>ができます
Defeat the Boss to unlock the next dungeon,ボスを倒さないと、次のダンジョンに入れません
Tap to challenge the Boss,タップして<color=#FA931AFF>ボス挑戦</color>を始めましょう
Tap Awaken Board,覚醒パネルをタップします
