name,value
寒冰之戒,Мраморное кольцо
芳晓之戒,Коралловое кольцо
盛夏之戒,Разгар лета
福佑之戒,Благословенное кольцо
守望者戒指,Кольцо хранителя
鬼武之戒,Кольцо воина
查克拉之戒,Кольцо чакры
苍天之戒,Кольцо неба
灵魂之戒,Кольцо души
普通攻击,Базовая атака
兼容,Совместимость
弓将,Лучник
谋士,Советник
武将,Общий
英勇打击,Героический удар
风暴之锤,Молот бури
急救,Первая помощь
剑刃风暴,Вихрь клинков
盾墙,Стена щитов
狂暴,Неистовство
怒火中烧,Огненная ярость
战斗怒吼,Боевой клич
致死打击,Смертельный удар
雷霆一击,Громовой удар
毒蛇钉刺,Укус гадюки
多重射击,Мульти-выстрел
爆炸射击,Взрывной выстрел
沉默射击,Выстрел молчания
死亡印记,Метка смерти
隐形,Невидимость
致盲射击,Ослепляющий выстрел
杀戮命令,Приказ умертвить
噬血射击,Кровавый выстрел
箭雨风暴,Вихрь стрел
火焰冲击,Пылающий рывок
奥术飞弹,Чародейская стрела
暴风雪,Метель
寒冰箭,Морозная стрела
灵魂虹吸,Вытягивание души
冰甲术,Ледяной барьер
炎爆术,Огненная глыба
法术轮回,Магический цикл
魔法护盾,Волшебный барьер
烈焰风暴,Огненный шторм
蛇发狂舞,Змеиное безумие
石化凝视,Окаменяющий взгляд
深渊诅咒,Проклятие бездны
天之启示,Откровение небес
神圣裁决,Прорицание
惊涛骇浪,Девятый вал
水神怒吼,Рев Нептуна
死亡收割,Жатва жизни
生命治愈,Излечение
月读,Цукиёми
月神之箭,Лунная стрела
光辉之剑,Сияющий меч
破晓之盾,Барьер рассвета
蛊毒流离,Ядовитая магия
百草毒咒,Проклятие трав
撼地冲击,Сотрясающий удар
地动山摇,Землетрясение
溟濛万象,Вечный хаос
永恒空虚,Вечная пустота
陨石天降,Метеорит
盖亚的悲悯,Сочувствие Геи
灾厄魔盒,Шкатулка бедствий
恶毒祸水,Злая воля
英勇冲锋,Героический рывок
必胜之刺,Финальный удар
青春苹果,Молодильное яблоко
光耀守护,Сияющий оберег
创世神,Мир создавшая
神光之矛,Копье света
英勇之刺,Героический удар
神将治愈,Исцеление светом
六翼天使,Серафим
蛮牛冲撞,Рывок буйвола
公牛之角,Рог буйвола
无情正义,Безжалостное правосудие
神圣复仇,Святое возмездие
天籁射击,Выстрел гармонии
迷人之弦,Завораживающая мелодия
奥义之箭,Стрела тайной магии
毁灭射击,Разрушительный выстрел
操控现实,Контроль реальности
迷人金发,Чары златовласки
雷击之矛,Громовое копье
黑暗降临,Нисходящая тьма
诱惑之箭,Соблазняющий выстрел
娲皇一击,Удар Нюйвы
五彩补天,Небесные цвета
太极八卦,Великий предел
天人合一,Гармония
母仪天下,Идеальная мать
星河箭雨,Метеоритный дождь
黄泉射击,Выстрел пустоты
阴间之药,Секреты преисподней
烈焰灭世,Огненное уничтожение
飞火流星,Пылающий метеорит
神之光明,Свет божий
地狱之火,Адское пламя
永夜降临,Вечная ночь
冥帝咒怨,Злоба Аид
女妖之躯,Тело банши
支配之女,Властительница
海神之力,Сила Посейдон
元素水灵,Элементаль воды
堕落天使,Падший ангел
星辰之主,Повелитель звезд
妖神之躯,Тело лорда демонов
司掌水域,Мастер воды
司掌生死,Мастер жизни
夜国之神,Бог Царства ночи
始祖之母,Изначальная мать
日神庇护,Защита Аполлон
百毒不侵,Иммунитет к ядам
大地司掌,Мастер земли
九柱神,Эннеада
混沌之神,Бог Хаоса
众神之始,Божий генезис
天空之神,Бог неба
星辰之母,Мать звезд
大地之母,Мать земли
众神之祖,Создатель богов
创造之神,Бог творения
爱神香水,Духи купидона
火神长袍,Роба божества огня
胜利誓约,Победная клятва
幸运女神,Ангел удачи
青春女神,Ангел молодости
引灵死神,Жнец душ
女武神,Валькирия
战争女神,Ангел войны
元素掌控,Мастерство стихий
大陆之名,Название земли
宙斯之女,Дочь Зевса
不可避免,Неизбежность
复仇女神,Ангел мести
艺术女神,Ангел искусств
九柱之神,Божество девяти столпов
生育之神,Божество рождения
现在之神,Божество настоящего
命运之神,Божество судьбы
收获女神,Ангел урожая
梦魇女妖,Кошмарная банши
夜之妖娆,Завораживающие ночи
人类始祖,Родоначальник
先灵圣贤,Древние мудрецы
社稷福神,Бог благосостояния
三皇,Три властителя
祖神,Первый бог
女仙之首,Королева нимф
巫堂,Колдовство
引灵,Путеводитель душ
阴神,Темный бог
火神,Бог огня
智天使,Херувим
黑暗化身,Темное воплощение
幽冥之神,Бог преисподней
日落之地,Земля заката
死者守卫,Страж смерти
灶神,Вулкан
长生女神,Бессмертный бог
亡灵永恒,Вечная нежить
黑夜女神,Ангел тьмы
阿萨神族,Чистая сила
风暴之神,Бог бури
混乱之源,Источник путаницы
神灵显露,Разоблачение бога
夜魔永恒,Вечная тьма
蛇身魔眼,Змеиный глаз
女皇之治,Правление королевы
阴阳之隔,Жизнь или смерть
众神之王,Король богов
晕眩,Оглушение
流血,Кровотечение
中毒,Яд
封印,Печать
印记,Метка
隐身,Невидимость
致盲,Ослепление
冰冻,Заморозка
火伤,Горение
燃烧,Воспламенение
虚弱,Ослабление
影,Тень
残影,Марево
奋起,Одухотворение
破,Сокрушение
击破,Пронзание
援护,Защита
1回合内无法行动,Нельзя совершать действия 1 раунд
2回合内伤害降低60%，并挑衅敌人,"Снижение урона на 60% и провокация врага, 2 раунда"
3回合内攻击必定暴击，且免疫异常状态,"Все атаки становятся критами на 3 раунда, иммунитет к дебаффам"
5回合内伤害增加50%，受到伤害增加50%,"Получаемый и наносимый урон повышается на 50%, 5 раундов"
3回合内增加30%的伤害，90%的防御力,"Повышение урона на 30%, ЗАЩ на 90%, 3 раунда"
2回合内不能回复生命,Нельзя восстанавливать ОЗ 2 раунда
2回合内每回合减少最大生命值3%的生命值,"Потеря 3% от макс. ОЗ каждый раунд, 2 раунда"
1回合内暴击率增加10%,"Шанс крита повышается на 10%, 1 раунд"
2回合内无法使用技能,Нельзя использовать навыки 2 раунда
3回合内射手优先攻击目标,"Лучники будут предпочитать эту цель для атаки, 3 раунда"
2回合内只会受到范围攻击伤害,"Получение только AoE-урона, 2 раунда"
3回合内降低70%命中,"Снижение ТОЧН на 70%, 3 раунда"
2回合内提升自身伤害70%,"Увеличение наносимого урона на 70%, 2 раунда"
2回合内降低伤害50%,"Снижение получаемого урона на 50%, 2 раунда"
1回合内冰冻,Заморозка на 1 раунд
2回合内冰甲状态，防御力增加20%，受到普通攻击时60%几率冻结攻击者1回合,"Защита Ледяным барьером на 2 раунда, повышение ЗАЩ на 20% При получении базовой атаки 60% шанс заморозить атакующего на 1 раунд"
2回合内用魔法值抵消伤害，1点魔法值抵消5点伤害,"Исп. ОМ для поглощения урона, 1 ОМ поглощает 5 ед. урона, 2 раунда"
2回合内无法行动,Нельзя совершать действия 2 раунда
1回合内降低攻击30%,"Снижение АТК на 30%, 2 раунда"
3回合内普通攻击必暴击且免疫一切不良效果,"Все базовые атаки становятся критами на 3 раунда, иммунитет к дебаффам"
4回合内损失当前生命值3%的血量,"Потеря 3% от текущих ОЗ за раунд, 4 раунда"
2回合内每回合损失当前生命值2%的血量,"Потеря 2% от текущих ОЗ за раунд, 2 раунда"
1回合内眩晕,Оглушение на 1 раунд
2回合内挑衅且减伤65%,"Провокация и сниж. получаемого урона на 65%, 2 раунда"
2回合内对手身上有【燃烧】状态，每秒伤害相当于攻击力100%,"[Воспламенение] влияет 2 раунда, он получает урон, равный 100% АТК, в секунду"
1回合内暴击伤害增加180%,"Крит. урон повышается на 180%, 1 раунд"
2回合敌方虚弱，降低攻击力50%,"Противник ослаблен на 2 раунда, его АТК снижается на 50%"
3回合内致盲，降低80%命中,"Ослепление на 3 раунда, снижение ТОЧН на 80%"
3回合内【鼓舞】，增加防御60%，增加攻击18%,"[Воодушевление] на 3 раунда, повышение ЗАЩ на 60%, АТК на 18%"
3回合内【残影】，增加闪避30%,"[Марево] на 3 раунда, повышение УКЛ на 30%"
2回合内【封印】敌人，不能释放技能,"[Запечатывает] врага на 2 раунда, не позволяя использовать навыки"
2回合内流血,Кровотечение на 2 раунда
3回合【奋起】，增加攻击25%，增加防御150%,"[Одухотворение] на 3 раунда, повышение АТК на 25%, ЗАЩ - на 150%"
2回合【击破】，敌人防御降低60%,"[Пронзание] на 2 раунда, снижение ЗАЩ врага на 60%"
2回合【中毒】，敌人每回合降低3%当前血量,"[Яд] на 2 раунда, враг теряет 3% текущих ОЗ за раунд"
1回合【晕眩】,[Оглушение] на 1 раунд
2回合命中降低60%,"Снижение ТОЧН на 60%, 2 раунда"
一直中毒，敌人每回合降低3%当前血量,"Яд, враг теряет 3% текущих ОЗ за раунд"
2回合【援护】，伤害增加55%，反伤增加60%,"[Под защитой] 2 раунда, урон + 55%, отражение урона + 60%"
2回合冻结敌人,Заморозка врага на 2 раунда
2回合内对手身上有【燃烧2】状态，每秒损失当前生命值4%,Враг [воспламенен] на 2 раунда и теряет 4% текущих ОЗ в секунду
加buff,Наложение баффа
buff加效果,Усиление эффекта баффа
buff效果,Эффект баффа
驱散有益buff,Рассеивание баффа
敌方减魔法,Уменьшение ОМ противника
自己回魔法,Восстановление своих ОМ
buff加属性,Бафф атрибутов
附加伤害,Доп. урон
驱散不良buff,Рассеивание дебаффа
除去增益buff,Рассеивание баффов
第2次,№ 2
第3次,№ 3
剥夺buff,Рассеивание баффа
加中毒Buff,Наложение яда
中毒Buff效果,Эффект отравления от яда
加冻结buff,Наложение заморозки
加燃烧buff,Наложение воспламенения
加燃烧buff效果,Усиление эффекта воспламенения
暴击后,После крита
敌方随机1个,1 случ. враг
不更改目标,Не меняет цель
己方血量最低1人,1 союзник с наименьшими ОЗ
敌方随机3个,2 случ. врага
自己,На себя
己方随机3个,2 случ. союзника
敌方血量最低1人,1 враг с наименьшими ОЗ
敌方血量百分比最低1人,1 враг с наименьшим % ОЗ
随机选择敌方2人【可重复】,Выбирает 2 случ. врага [повтор.]
随机选择敌方3人【可重复】,Выбирает 3 случ. врага [повтор.]
己方随机2个,2 случ. союзника
敌方攻击力最高1个,1 враг с наибольшими ОЗ
己方血量百分比最低3个,3 союзника с наименьшим % ОЗ
敌方随机4个,3 случ. врага
敌方随机2个,4 случ. врага
敌方随机6个,5 случ. врагов
敌方血量百分比最低3个,3 врага с наименьшим % ОЗ
敌方血量百分比最高1个,1 враг с наибольшим % ОЗ
敌方攻击力最高3个,2 врага с наибольшими ОЗ
敌方血量最低3个,3 врага с наименьшими ОЗ
敌方血量百分比最高2个,2 врага с наибольшим % ОЗ
己方血量最少2个,2 союзника с наименьшими ОЗ
随机选择敌方6个【可重复】,Выбирает 6 случ. врагов [повтор.]
敌方攻击力最高2个,3 врага с наибольшими ОЗ
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，但被闪避。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, но цель уклонилась."
{MASTER_NAME}受到了{DAMAGE}点伤害反弹。,{MASTER_NAME} получает {DAMAGE} отраженного урона.
{MASTER_NAME}使用了普通攻击，对{TARGET_NAME}造成了{DAMAGE}伤害。,{MASTER_NAME} применяет базовую атаку и наносит {DAMAGE} урона по цели {TARGET_NAME}.
{TARGET_NAME}免疫了{MASTER_NAME}释放的{SKILL_NAME}造成的【{BUFF_NAME}】状态。,Цель {TARGET_NAME} имунна к эффекту [{BUFF_NAME}] от навыка {SKILL_NAME} ({MASTER_NAME})
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害。,{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME} и наносит {DAMAGE} урона.
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，目标进入了晕眩状态。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, цель оглушена."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，回复了{DAMAGE}生命。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, и восст. {DAMAGE} ОЗ."
因{SKILL_NAME}效果，{MASTER_NAME}进入【挑衅】状态，非范围技能只能攻击{MASTER_NAME}，伤害降低60%，持续2回合。,"{SKILL_NAME} в действии, {MASTER_NAME} входит в состояние [провокация]. {MASTER_NAME} не может быть целью никаких AoE-навыков. Урон сниж. на 60%, 2 раунда."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}。,{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}.
因{SKILL_NAME}效果，{MASTER_NAME}受到伤害提高50%，伤害增加50%,"{SKILL_NAME} в действии, {MASTER_NAME} получает и наносит на 50% больше урона"
因{SKILL_NAME}效果，{TARGET_NAME}防御力提高90%，伤害提高30%，持续3回合。,"{SKILL_NAME} в действии, ЗАЩ увеличивается на 90%, урон увеличивается на 30%, длит. 3 раунда ({TARGET_NAME})"
因{SKILL_NAME}效果，{TARGET_NAME}【流血】，2回合内无法回复生命,"{SKILL_NAME} в действии, {TARGET_NAME} получает [кровотечение] и 2 раунда не может получить лечение"
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，接下来2回合内，每回合损失3%生命。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [яд]. Потеря 3% ОЗ каждый раунд, 2 раунда."
因{SKILL_NAME}效果，{MASTER_NAME}暴击率增加10%。,"{SKILL_NAME} в действии, {MASTER_NAME} повышает свой шанс крита на 10%."
因{SKILL_NAME}效果，{TARGET_NAME}被添加【印记】，3回合内成为优先攻击目标。,"{SKILL_NAME} в действии, {TARGET_NAME} получает метку и становится приоритетной целью на 3 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}不能使用技能，持续2回合,"{SKILL_NAME} в действии, {TARGET_NAME} 2 раунда не может применять навыки."
{MASTER_NAME}进入隐身状态，2回合内只受范围技能伤害,{MASTER_NAME} применяет невидимость и 2 раунда получает урон только от AoE-навыков
因{SKILL_NAME}效果，{TARGET_NAME}被【致盲】，命中率降低70%，持续3回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [ослепление], шанс попадания снижен на 70%, 3 раунда."
{MASTER_NAME}使用了{SKILL_NAME}，提高70%伤害。,"{MASTER_NAME} применяет {SKILL_NAME}, урон увеличивается на 70%"
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害。{MASTER_NAME}回复了{DAMAGE}生命。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, нанося {DAMAGE} урона. {MASTER_NAME} восст. {DAMAGE} ОЗ."
因{SKILL_NAME}效果，{TARGET_NAME}的{BUFF_NAME}被移除。,"{SKILL_NAME} в действии, бафф {BUFF_NAME} на цели {TARGET_NAME} был рассеян."
因{SKILL_NAME}效果，{TARGET_NAME}攻击力降低70%，持续2回合。,"{SKILL_NAME} в действии, АТК цели {TARGET_NAME} снижена на 70%, длит. 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【冰冻】，无法行动，持续1回合。,"{SKILL_NAME} в действии, цель {TARGET_NAME} [заморожена] и не может действовать в течение 1 раунда."
{TARGET_NAME}减少了{DAMAGE}魔法值。,Цель {TARGET_NAME} теряет {DAMAGE} ОМ.
{TARGET_NAME}恢复了{DAMAGE}魔法值。,Цель {TARGET_NAME} восст. {DAMAGE} ОМ.
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，{TARGET_NAME}防御力提高20%,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, ЗАЩ цели {TARGET_NAME} увеличена на 20%."
{MASTER_NAME}再次对{TARGET_NAME}使用{SKILL_NAME}。,{MASTER_NAME} снова применяет {SKILL_NAME} к цели {TARGET_NAME}.
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，之后2回合用1点魔法值抵消5点伤害。,{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME} и след. 2 раунда за 1 ОМ будет поглощать 5 ед. урона.
因{SKILL_NAME}效果，额外造成了{DAMAGE}真实伤害。,"{SKILL_NAME} в действии, доп. наносится {DAMAGE} чистого урона"
因{SKILL_NAME}效果，{TARGET_NAME}进入了晕眩状态，持续2回合。,"{SKILL_NAME} в действии, цель {TARGET_NAME} оглушена на 2 раунда"
因{SKILL_NAME}效果，驱散了{TARGET_NAME}身上所有不利buff。,"{SKILL_NAME} в действии, все дебаффы на цели {TARGET_NAME} были рассеяны."
因{SKILL_NAME}效果，{TARGET_NAME}攻击降低30%，持续1回合。,"{SKILL_NAME} в действии, АТК цели {TARGET_NAME} снижена на 30%, длит. 1 раунд."
{MASTER_NAME}进入【狂乱】状态，2回合内免疫一切不利buff，攻击必暴击。,"{MASTER_NAME} входит в состояние [безумие], получая иммунитет ко всем дебаффам на 2 раунда, все атаки становятся критами."
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命，持续4回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [яд] и теряет 3% ОЗ каждый раунд, длит. 4 раунда."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，处于【中毒】状态的目标眩晕1回合。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, нанося {DAMAGE} урона, цели с [ядом] оглушаются на 1 раунд."
因{SKILL_NAME}效果，{TARGET_NAME}回复{DAMAGE}生命。,"{SKILL_NAME} в действии, {TARGET_NAME} восст. {DAMAGE} ОЗ."
因{SKILL_NAME}效果，{TARGET_NAME}被【火伤】，每回合损失4%生命，持续2回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [Горение] и теряет 4% ОЗ каждый раунд, длит. 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}进入【晕眩】状态，无法行动持续1回合。,"{SKILL_NAME} в действии, цель {TARGET_NAME} [оглушена] и не может действовать в течение 1 раунда."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，{MASTER_NAME}恢复{DAMAGE}生命值。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, нанося {DAMAGE} урона. {MASTER_NAME} восст. {DAMAGE} ОЗ."
{MASTER_NAME}释放{SKILL_NAME}，进入【挑衅】状态，2回合内非范围技能只能攻击自己。,"{MASTER_NAME} применяет {SKILL_NAME} и входит в состояние [провокация]. Все не AoE-навыки применяются только к себе, 2 раунда."
因{SKILL_NAME}效果，{MASTER_NAME}2回合内所受伤害减少65%。,"{SKILL_NAME} в действии, {MASTER_NAME} получает на 65% меньше урона 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【燃烧】，每回合收到{DAMAGE}伤害，持续2回合。,"{SKILL_NAME} в действии, {TARGET_NAME}  [воспламеняется] и получает {DAMAGE} урона каждый раунд, длит. 2 раунда."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，已处于【燃烧】状态的目标伤害加倍。,"{MASTER_NAME} применяет {SKILL_NAME} к цели {TARGET_NAME}, нанося {DAMAGE} урона, наносит двойной урон [воспламенившимся] целям."
因{SKILL_NAME}效果，{TARGET_NAME}被【虚弱】，2回合内攻击力降低50%。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [Ослабление], АТК снижена на 50%, 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【致盲】，3回合内命中率降低80%。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [ослепление], шанс попадания снижен на 80%, 3 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}的{BUFF_NAME}被掠夺。,"{SKILL_NAME} в действии, бафф {BUFF_NAME} на цели {TARGET_NAME} был украден."
因{SKILL_NAME}效果，3回合内{TARGET_NAME}的防御力提高60%，攻击力提高18%,"{SKILL_NAME} в действии, {TARGET_NAME} на 3 раунда повышает ЗАЩ на 60% и АТК на 18%."
因{SKILL_NAME}效果，{MASTER_NAME}进入【残影】状态，3回合内闪避概率提高30%。,"{SKILL_NAME} в действии, {MASTER_NAME} входит в состояние [марево], повышая шанс УКЛ на 30%, длит. 3 раунда."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，并将伤害的10%回复给自身。,"{MASTER_NAME} применяет {SKILL_NAME} к {TARGET_NAME}, нанося {DAMAGE} урона и излечившись на 10% от нанесенного урона."
因{SKILL_NAME}效果，{TARGET_NAME}被【封印】，2回合内不能释放技能。,"{SKILL_NAME} в действии, цель {TARGET_NAME} [запечатана] и 2 раунда не может применять навыки."
因{SKILL_NAME}效果，造成{TARGET_NAME}【流血】，1回合内无法回复生命值。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [кровотечение] и 1 раунд не может получить лечение."
因{SKILL_NAME}效果，{TARGET_NAME}进入【晕眩】状态，无法行动，持续2回合。,"{SKILL_NAME} в действии, цель {TARGET_NAME} [оглушена] и не может действовать в течение 2 раундов."
因{SKILL_NAME}效果，{MASTER_NAME}进入【奋起】状态，防御力提高150%，攻击力提高25%，持续3回合。,"{SKILL_NAME} в действии, {MASTER_NAME} в [одухотворении], ЗАЩ повышена на 150%, АТК повышена на 25%. Длительность 3 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【击破】，防御力降低60%，持续2回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [пронзание]. ЗАЩ снижена на 60% на 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命，持续2回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [яд] и теряет 3% ОЗ каждый раунд, длит. 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}进入【晕眩】状态，无法行动，持续1回合。,"{SKILL_NAME} в действии, цель {TARGET_NAME} [оглушена] и не может действовать в течение 1 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【冻结】，无法行动，持续1回合。,"{SKILL_NAME} в действии, цель {TARGET_NAME} [заморожена] и не может действовать в течение 1 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【燃烧】，每回合损失4%生命，持续2回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [воспламенение] и теряет {0}% ОЗ каждый раунд, длит. 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}被【致盲】，2回合内命中率降低60%。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [ослепление], шанс попадания снижен на 60%, 2 раунда."
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命,"{SKILL_NAME} в действии, {TARGET_NAME} получает [яд] и теряет 3% ОЗ каждый раунд."
因{SKILL_NAME}效果，{MASTER_NAME}进入【援护】状态，2回合内受到伤害降低55%，反伤增加60%。,"{SKILL_NAME} в действии, {MASTER_NAME} входит в состояние [под защитой]. Получаемый урон сниж. на 55%, отраж. урона увелич. на 60%, длит. 2 раунда"
因{SKILL_NAME}效果，额外对{TARGET_NAME}造成了{DAMAGE}真实伤害。,"{SKILL_NAME} в действии, по цели {TARGET_NAME} доп. наносится {DAMAGE} чистого урона"
{TARGET_NAME}被【燃烧】，每回合受到{MASTER_NAME}攻击力100%的伤害，持续2回合。,"{SKILL_NAME} в действии, {TARGET_NAME} получает [воспламенение] и теряет ОЗ в размере {0}% от АТК Лилит каждый раунд, длит. 2 раунда."
女神进阶界面使用，增加100点好感度,"Используйте в меню повышения ангела, чтобы увеличить симпатию на 100"
女神进阶界面使用，增加200点好感度,"Используйте в меню повышения ангела, чтобы увеличить симпатию на 200"
女神进阶界面使用，增加400点好感度,"Используйте в меню повышения ангела, чтобы увеличить симпатию на 400"
女神进阶界面使用，增加1000点好感度,"Используйте в меню повышения ангела, чтобы увеличить симпатию на 1000"
新手活动,Событие новичка
每日0点重置免费召唤次数,Бесплатный призыв обновляется в 00:00
积分,Очки
评分,Очки
今日免费刷新次数,Бесплатные обновления сегодня
消耗熔炼值,Треб. расплав
消耗声望,Треб. репутацию
每周有两次开启机会,Можно открыть 2 раза за неделю
给任意女神送礼3次,Одарите 3 раза любого ангела
美杜莎碎片,Осколок Медузы
波塞冬碎片,Осколок Посейдон
路西法碎片,Осколок Люцифер
海妖碎片,Осколок Сирены
奈芙蒂斯碎片,Осколок Небетхет
月夜见尊碎片,Осколок Цукиёми
熊女碎片,Осколок Уннё
神农碎片,Осколок Шэньнун
盖布碎片,Осколок Геб
圣女贞德碎片,Осколок Жанны д'Арк
努特碎片,Осколок Нут
盖亚碎片,Осколок Геи
潘多拉碎片,Осколок Пандоры
伊敦碎片,Осколок Идунн
瓦尔基里碎片,Осколок Валькирии
拉斐尔碎片,Осколок Рафаэль
米若陶洛斯碎片,Осколок Минотавра
涅墨西斯碎片,Осколок Немезиды
缪斯碎片,Осколок Музы
伊利斯碎片,Осколок Ириды
命运女神碎片,Осколок Верданди
希芙碎片,Осколок Сиф
莉莉丝碎片,Осколок Лилит
女娲碎片,Осколок Нюйвы
伏羲碎片,Осколок Фу-си
西王母碎片,Осколок Сиванму
巴里公主碎片,Осколок Принцессы Бари
阿佩普碎片,Осколок Апоп
加百列碎片,Осколок Габриэль
厄瑞玻斯碎片,Осколок Эреб
天照大神碎片,Осколок Аматэрасу
倪克斯碎片,Осколок Никс
阿努比斯碎片,Осколок Анубис
奥丁碎片,Осколок Один
方塔苏斯碎片,Осколок Фантас
拉碎片,Осколок Ра
舞女碎片,Осколок Танцовщицы
赫拉碎片,Осколок Геры
火神祝融碎片,Осколок огнебога Чжужун
赫菲斯托斯碎片,Осколок Гефест
伊邪那美碎片,Осколок Идзанами
圣诞女神碎片,Осколок ангела Рождества
丘比特碎片,Осколок Амур
冥王哈迪斯碎片,осколок Аид
集齐40个美杜莎碎片可以召唤美杜莎,Соберите 40 осколков Медузы для призыва Медузы
集齐40个海神波塞冬碎片可以召唤海神波塞冬,Соберите 40 осколков Посейдон для призыва Посейдон
集齐40个圣女贞德碎片可以召唤圣女贞德,Соберите 40 осколков Жанны д'Арк для призыва Жанны д'Арк
集齐40个海妖碎片可以召唤海妖,Соберите 40 осколков Сирены для призыва Сирены
集齐30个奈芙蒂斯碎片可以召唤奈芙蒂斯,Соберите 30 осколков Небетхет для призыва Небетхет
集齐20个月夜见尊碎片可以召唤月夜见尊,Соберите 20 осколков Цукиёми для призыва Цукиёми
集齐20个熊女碎片可以召唤熊女,Соберите 20 осколков Уннё для призыва Уннё
集齐30个神农碎片可以召唤神农,Соберите 30 осколков Шэньнун для призыва Шэньнун
集齐35个盖布碎片可以召唤盖布,Соберите 35 осколков Геб для призыва Геб
集齐30个莉莉丝碎片可以召唤莉莉丝,Соберите 30 осколков Лилит для призыва Лилит
集齐40个努特碎片可以召唤努特,Соберите 40 осколков Нут для призыва Нут
集齐50个盖亚碎片可以召唤盖亚,Соберите 50 осколков Геи для призыва Геи
集齐45个潘多拉碎片可以召唤潘多拉,Соберите 45 осколков Пандоры для призыва Пандоры
集齐40个尼刻碎片可以召唤尼刻,Соберите 40 осколков Ники для призыва Ники
集齐40个伊敦碎片可以召唤伊敦,Соберите 40 осколков Идунн для призыва Идунн
集齐50个瓦尔基里碎片可以召唤瓦尔基里,Соберите 50 осколков Валькирии для призыва Валькирии
集齐30个拉斐尔碎片可以召唤拉斐尔,Соберите 30 осколков Рафаэль для призыва Рафаэль
集齐20个米若陶洛斯碎片可以召唤米若陶洛斯,Соберите 20 осколков Минотавра для призыва Минотавра
集齐40个涅墨西斯碎片可以召唤涅墨西斯,Соберите 40 осколков Немезиды для призыва Немезиды
集齐20个缪斯碎片可以召唤缪斯,Соберите 20 осколков Музы для призыва Музы
集齐35个伊利斯碎片可以召唤伊利斯,Соберите 35 осколков Ириды для призыва Ириды
集齐35个命运女神碎片可以召唤命运女神,Соберите 35 осколков Верданди для призыва Верданди
