name,value
战力达到400000,Alcance 400000 Poder
战力达到500000,Alcance 500000 Poder
战力达到1000000,Alcance 1000000 Poder
战力达到1500000,Alcance 1500000 Poder
战力达到2000000,Alcance 2000000 Poder
战力达到2500000,Alcance 2500000 Poder
战力达到3000000,Alcance 3000000 Poder
战力达到3500000,Alcance 3500000 Poder
战力达到4000000,Atinja 4000000 Poder
战力达到4500000,Alcance 4500000 Poder
战力达到5000000,Atinja 5000000 Poder
战力达到6000000,Atinja 6000000 Poder
战力达到7000000,Atinja 7000000 Poder
战力达到8000000,Alcance 8000000 Poder
战力达到9000000,Alcance 9000000 Poder
战力达到10000000,Alcance 10000000 Poder
战力达到11000000,Alcance 11000000 Poder
战力达到12000000,Alcance 12000000 Poder
战力达到13000000,Alcance 13000000 Poder
战力达到14000000,Alcance 14000000 Poder
战力达到15000000,Alcance 15000000 Poder
奇缘,Encontro
拥有2名女神,Possui2 anjos
拥有4名女神,Possui 4 anjos
拥有6名女神,Possui 6 anjos
拥有8名女神,Possui 8 anjos
拥有10名女神,Possui 10 anjos
拥有12名女神,Possui 12 anjos
拥有14名女神,Possui 14 anjos
拥有16名女神,Possui 16 anjos
拥有18名女神,Possui 18 anjos
拥有20名女神,Possui 20 anjos
拥有1名蓝色女神,Possui 1 anjo azul
拥有1名紫色女神,Possui 1 anjo roxo
拥有1名橙色女神,Possui 1 anjo alaranjado
拥有1名红色女神,Possui 1 anjo vermelho
眷顾,Favores
战神,Deus da Guerra
竞技场排名4000名,No.4000 na Arena
竞技场排名3000名,No.3000 na Arena
竞技场排名2000名,No.2000 na Arena
竞技场排名1000名,No.1000 na Arena
竞技场排名500名,No.500 na Arena
竞技场排名300名,No.300 na Arena
竞技场排名200名,No.200 na Arena
竞技场排名100名,No.100 na Arena
竞技场排名50名,No.50 na Arena
竞技场排名30名,No.30 na Arena
竞技场排名20名,No.20 na Arena
竞技场排名10名,No.10 na Arena
竞技场排名5名,No.5 na Arena
竞技场排名3名,No.3 na Arena
竞技场排名1名,No.1 na Arena
神器,Artefato
主角全身装备1星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 1 estrela"
主角全身装备2星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 2 estrelas"
主角全身装备3星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 3 estrelas"
主角全身装备4星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 4 estrelas"
主角全身装备5星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 5 estrelas"
主角全身装备6星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 6 estrelas"
主角全身装备7星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 7 estrelas"
主角全身装备8星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 8 estrelas"
主角全身装备9星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 9 estrelas"
主角全身装备10星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 10 estrelas"
主角全身装备11星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 11 estrelas"
主角全身装备12星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 12 estrelas"
主角全身装备13星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 13 estrelas"
主角全身装备14星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 14 estrelas"
主角全身装备15星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 15 estrelas"
主角全身装备16星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 16 estrelas"
主角全身装备17星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 17 estrelas"
主角全身装备18星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 18 estrelas"
主角全身装备19星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 19 estrelas"
主角全身装备20星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 20 estrelas"
主角全身装备21星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 21 estrelas"
主角全身装备22星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 22 estrelas"
主角全身装备23星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 23 estrelas"
主角全身装备24星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 24 estrelas"
主角全身装备25星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 25 estrelas"
主角全身装备26星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 26 estrelas"
主角全身装备27星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 27 estrelas"
主角全身装备28星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 28 estrelas"
主角全身装备29星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 29 estrelas"
主角全身装备30星神器,"Para qualquer anjo, equipe todos os slots de inventário com artefatos de 30 estrelas"
勇者,Valente
扫荡boss10次,Varrer chefe 10 vezes
扫荡boss30次,Varrer chefe 30 vezes
扫荡boss50次,Varrer chefe 50 vezes
扫荡boss100次,Varrer o chefe 100 vezes
扫荡boss150次,Varrer o chefe 150 vezes
扫荡boss200次,Varrer o chefe 200 vezes
扫荡boss250次,Varrer o chefe 250 vezes
扫荡boss300次,Varrer o chefe 300 vezes
扫荡boss350次,Varrer o chefe 350 vezes
扫荡boss400次,Varrer o chefe 400 vezes
扫荡boss450次,Varrer o chefe 450 vezes
扫荡boss500次,Varrer o chefe 500 vezes
扫荡boss600次,Varrer chefe 600 vezes
扫荡boss700次,Varrer o chefe 700 vezes
扫荡boss800次,Varrer o chefe 800 vezes
扫荡boss900次,Varrer o chefe 900 vezes
扫荡boss1000次,Varrer o chefe 1000 vezes
神速,Super velocidade
快速挂机30次,Combate rápido 30 vezes
快速挂机50次,Combate Rápido 50 vezes
快速挂机80次,Combate rápido 80 vezes
快速挂机会获得大量新装备，赶快换上吧~,"Batalhas rápidas receberão muitos equipamentos novos como recompensas, equipe-os agora!"
快速挂机110次,Combate Rápido 110 vezes
快速挂机140次,Combate Rápido 140 vezes
快速挂机170次,Combate Rápido 170 vezes
快速挂机200次,Combate Rápido 200 vezes
快速挂机250次,Combate rápido 250 vezes
快速挂机300次,Combate rápido 300 vezes
快速挂机350次,Combate rápido 350 vezes
快速挂机400次,Combate rápido 400 vezes
快速挂机450次,Combate rápido 450 vezes
快速挂机500次,Combate rápido 500 vezes
百炼,Revenimento
熔炼装备50次,Fundiu o equipamento 50 vezes
熔炼装备100次,Fundiu o equipamento 100x
熔炼装备200次,Fundiu o equipamento 200x
熔炼装备500次,Fundiu o equipamento 500 vezes
熔炼装备1000次,Fundiu o equipamento 1000x
熔炼装备2000次,Fundiu o equipamento 2000 vezes
熔炼装备5000次,Fundiu o equipamento 5000 vezes
熔炼装备10000次,Fundiu o equipamento 10000 vezes
熔炼装备20000次,Fundiu o equipamento 20000 vezes
熔炼装备30000次,Fundiu o equipamento 30000 vezes
熔炼装备40000次,Fundiu o equipamento 40000 vezes
熔炼装备50000次,Fundiu o equipamento 50000 vezes
熔炼装备60000次,Fundiu o equipamento 60000 vezes
熔炼装备70000次,Fundiu o equipamento 70000 vezes
熔炼装备80000次,Fundiu o equipamento 80000 vezes
熔炼装备90000次,Fundiu o equipamento 90000 vezes
熔炼装备100000次,Fundiu o equipamento 100000 vezes
裁决,Veredito
世界boss伤害排名前200,Top 200 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前100,Top 100 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前50,Top 50 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前30,Top 30 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前20,Top 20 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前10,Top 10 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前5,Top 5 no Ranking Mundial de Chefe DMGs
世界boss伤害排名前1,Top 1 no Ranking Mundial de Chefe DMGs
天空塔解锁第10层,"Sky_torre, piso claro 10"
天空塔解锁第20层,"Sky_torre, piso claro 20"
天空塔解锁第30层,"Sky_torre, piso claro 30"
天空塔解锁第40层,"Sky_torre, piso claro 40"
天空塔解锁第50层,"Sky_torre, piso claro 50"
天空塔解锁第60层,"Sky_torre, piso claro 60"
天空塔解锁第70层,"Sky_torre, piso claro 70"
天空塔解锁第80层,"Sky_torre, piso claro 80"
天空塔解锁第90层,"Sky_torre, piso claro 90"
天空塔解锁第100层,"Sky_torre, piso claro 100"
天空塔解锁第110层,"Sky_torre, piso claro 110"
天空塔解锁第120层,"Sky_torre, piso claro 120"
天空塔解锁第130层,"Sky_torre, piso claro 130"
天空塔解锁第140层,"Sky_torre, piso claro 140"
天空塔解锁第150层,"Sky_torre, piso claro 150"
天空塔解锁第160层,"Sky_torre, piso claro 160"
天空塔解锁第170层,"Sky_torre, piso claro 170"
天空塔解锁第180层,"Sky_torre, piso claro 180"
天空塔解锁第190层,"Sky_torre, piso claro 190"
天空塔解锁第200层,"Sky_torre, piso claro 200"
天空塔解锁第210层,"Sky_torre, piso claro 210"
天空塔解锁第220层,"Sky_torre, piso claro 220"
天空塔解锁第230层,"Sky_torre, piso claro 230"
天空塔解锁第240层,"Sky_torre, piso claro 240"
天空塔解锁第250层,"Sky_torre, piso claro 250"
天空塔解锁第260层,"Sky_torre, piso claro 260"
天空塔解锁第270层,"Sky_torre, piso claro 270"
天空塔解锁第280层,"Sky_torre, piso claro 280"
天空塔解锁第290层,"Sky_torre, piso claro 290"
天空塔解锁第300层,"Sky_torre, piso claro 300"
天空塔解锁第310层,"Sky_torre, piso claro 310"
天空塔解锁第320层,"Sky_torre, piso claro 320"
天空塔解锁第330层,"Sky_torre, piso claro 330"
天空塔解锁第340层,"Sky_torre, piso claro 340"
天空塔解锁第350层,"Sky_torre, piso claro 350"
获得双属性神器1个,Obter 1 duplo_atributo de artefato
获得双属性神器2个,Obter 2 duplo_atributo de artefato
获得双属性神器3个,Obter 3 duplo_atributo de artefato
获得双属性神器4个,Obter 4 duplo_atributo de artefato
获得双属性神器5个,Obter 5 duplo_atributo de artefato
获得双属性神器6个,Obter 6 duplo_atributo de artefato
获得双属性神器7个,Obter 7 duplo_atributo de artefato
获得双属性神器8个,Obter 8 duplo_atributo de artefato
获得双属性神器9个,Obter 9 duplo_atributo de artefato
获得双属性神器10个,Obter 10 duplo_atributo de artefato
获得双属性神器11个,Obter 11 duplo_atributo de artefato
获得双属性神器12个,Obter 12 duplo_atributo de artefato
获得双属性神器13个,Obter 13 duplo_atributo de artefato
获得双属性神器14个,Obter 14 duplo_atributo de artefato
获得双属性神器15个,Obter 15 duplo_atributo de artefato
获得双属性神器16个,Obter 16 duplo_atributo de artefato
获得双属性神器17个,Obter 17 duplo_atributo de artefato
获得双属性神器18个,Obter 18 duplo_atributo de artefato
获得双属性神器19个,Obter 19 duplo_atributo de artefato
获得双属性神器20个,Obter 20 duplo_atributo de artefato
获得双属性神器21个,Obter 21 duplo_atributo de artefato
获得双属性神器22个,Obter 22 duplo_atributo de artefato
获得双属性神器23个,Obter 23 duplo_atributo de artefato
获得双属性神器24个,Obter 24 duplo_atributo de artefato
获得双属性神器25个,Obter 25 duplo_atributo de artefato
获得双属性神器26个,Obter 26 duplo_atributo de artefato
获得双属性神器27个,Obter 27 duplo_atributo de artefato
获得双属性神器28个,Obter 28 duplo_atributo de artefato
获得双属性神器29个,Obter 29 duplo_atributo de artefato
获得双属性神器30个,Obter 30 duplo_atributo de artefato
获得双属性神器31个,Obter 31 duplo_atributo de artefato
获得双属性神器32个,Obter 32 duplo_atributo de artefato
获得双属性神器33个,Obter 33 duplo_atributo de artefato
获得双属性神器34个,Obter 34 duplo_atributo de artefato
获得双属性神器35个,Obter 35 duplo_atributo de artefato
获得双属性神器36个,Obter 36 duplo_atributo de artefato
获得双属性神器37个,Obter 37 duplo_atributo de artefato
获得双属性神器38个,Obter 38 duplo_atributo de artefato
获得双属性神器39个,Obter 39 duplo_atributo de artefato
获得双属性神器40个,Obter 40 duplo_atributo de artefato
获得双属性神器41个,Obter 41 duplo_atributo de artefato
获得双属性神器42个,Obter 42 duplo_atributo de artefato
获得双属性神器43个,Obter 43 duplo_atributo de artefato
获得双属性神器44个,Obter 44 duplo_atributo de artefato
获得双属性神器45个,Obter 45 duplo_atributo de artefato
获得双属性神器46个,Obter 46 duplo_atributo de artefato
获得双属性神器47个,Obter 47 duplo_atributo de artefato
获得双属性神器48个,Obter 48 duplo_atributo de artefato
获得双属性神器49个,Obter 49 duplo_atributo de artefato
获得双属性神器50个,Obter 50 duplo_atributo de artefato
绑定任意社交平台,Vincular qualquer conta social
射手,Arqueiro
法师,Mago
波塞冬,Poseidon
海妖,Sirene
奈芙蒂斯,Néftis
月夜见尊,Tsukuyomi
熊女,Ungnyeo
神农,Shennong
盖亚,Gaia
盖布,Geb
潘多拉,Pandora
尼刻,Nike
伊敦,Idun
瓦尔基里,Valquíria
拉斐尔,Rafael
米若陶洛斯,Minotauro
涅墨西斯,Nêmesis
缪斯,Musa
伊利斯,Elis
命运女神,Belldandy
希芙,Sif
女娲,Nuwa
伏羲,Fuxi
西王母,Xiwangmu
巴里公主,Princess Bari
祝融,Apep
加百列,Gabriel
天照大神,Amaterasu
倪克斯,Nyx
阿努比斯,Anubis
奥丁,Odin
方塔苏斯,Fantasmas
拉,Ra
舞女,Dançarina
赫拉,Hera
火神祝融,Deus de Fogo Vulcano
赫菲斯托斯,Hefesto
伊邪那美,Izanami
圣诞女神,Anjo Natalino
丘比特,Cupido
冥王哈迪斯,Hades
预选赛,Ronda de Qualificação
队伍布阵,Formação de Equipes
32强赛即将开始,Rodada de 32 começará em breve
32强比赛进行中,Rodada de 32 em andamento
32强比赛结束,A Rodada do Top 32 terminou
16强赛即将开始,Rodada de 16 começará em breve
16强比赛进行中,Rodada de 16 em andamento
16强比赛结束,Rodada de finalização
8强赛即将开始,Os quartos-de-final começarão em breve
8强比赛进行中,Quartos-de-final em andamento
8强比赛结束,Corrida dos quartos-de-final
半决赛即将开始,As meias-finais começarão em breve
半决赛进行中,Meias-finais em andamento
半决赛比赛结束,A corrida das meias-finais terminou
决赛即将开始,A final está prestes a começar
决赛进行中,Final está em andamento
赛季结束,Temporada Terminada
新赛季开始倒计时,Nova contagem regressiva da temporada
小铜锤,Martelo de cobre
小银锤,Martelo de prata
小金锤,Martelo de ouro
普通召唤卷,Pergaminho de Convocação STD
高级召唤券,Adv. Evocar Pergaminho
神核,Holy Core
TRAIN_GOODS_1,Frasco de treinamento para DST
TRAIN_GOODS_2,Adv. Frasco de treinamento
TRAIN_GOODS_3,Frasco de treinamento de platina
TRAIN_GOODS_4,Frasco de treinamento supremo
普通培养丹,Frasco de treinamento para DST
高级培养丹,Adv. Frasco de treinamento
白金培养丹,Frasco de treinamento de platina
至尊培养丹,Frasco de treinamento supremo
铜制的锤子，用来开启装备的第2个宝石孔,Um martelo de bronze usado para desbloquear o 3º e o 4º soquete de Gemas de Anjo.
银制的锤子，用来开启装备的第3个宝石孔,Um martelo de bronze usado para desbloquear o 5º e o 6º soquete de Gemas de Anjo.
金制的锤子，用来开启装备的第4个宝石孔,Um martelo de bronze usado para desbloquear o 7º e 8º soquete de Gemas de Anjo.
召唤界面使用，普通召唤必须道具,Use-o na tela de convocação.É necessário para convocar STD
召唤界面使用，高级召唤必须道具,Use-o na tela de convocação: um item necessário para a convocação de convocação
神性的结晶，传说可以让女神觉醒强大的力量,Produto do poder divino que pode despertar um anjo na história.
女神培养界面使用，随机改变女神的基础属性,Use-o para alterar aleatoriamente o Atributo base do Anjo.
boss扫荡券,Pergaminho de varredura de chefe
铜钥匙,Chave de cobre
银钥匙,Chave de prata
金钥匙,Chave de ouro
神器碎片,Estilhaço de Artefato
快速挂机券Ⅰ,Pergaminho de combate rápido I
快速挂机券Ⅱ,Rolagem de combate rápido Ⅱ
快速挂机券Ⅲ,Rolagem de combate rápido Ⅲ
使用后增加一次boss挑战机会,Use-o para aumentar o número de chances de desafio do chefe em um
可以用来打开铜宝箱,Usado para abrir o baú de cobre
可以用来打开银宝箱,Usado para abrir o baú do tesouro de prata
可以用来打开金宝箱,Pode ser usado para abrir o baú do tesouro de ouro
10个神器碎片可以合成一个神器,10 fragmentos de artefato podem ser sintetizados em um artefato
使用后直接获得2小时的挂机收益，\n每天最多可以使用5次快速挂机券,Ganhe 2 horas de Recompensas em Espera. Máximo de 5 por dia.
使用后直接获得5小时的挂机收益，\n每天最多可以使用5次快速挂机券,Ganhe 5 horas de Recompensas em Espera. Máximo de 5 por dia.
使用后直接获得10小时的挂机收益，\n每天最多可以使用5次快速挂机券,Ganhe 10 horas de Recompensas em Espera. Máximo de 5 por dia.
女神之泪Ⅰ,Lágrimas de anjo I
女神之泪Ⅱ,Lágrimas de anjo Ⅱ
女神之泪Ⅲ,Lágrimas de anjo Ⅲ
可赠送给女神,Pode ser dado a um anjo
铜宝箱,Baú do Tesouro de Cobre
银宝箱,Baú do Tesouro de Prata
金宝箱,Baú do Tesouro de Ouro
1级宝石袋,Lv.1 Bolsa de Gema
2级宝石袋,Lv.2 Bolsa de Gema
3级宝石袋,Lv.3 Bolsa de Gema
4级宝石袋,Lv.4 Bolsa de Gema
5级宝石袋,Lv.5 Bolsa de Gema
6级宝石袋,Lv.6 Bolsa de Gema
7级宝石袋,Lv.7 Bolsa de Gema
8级宝石袋,Lv.8 Bolsa de Gema
9级宝石袋,Lv.9 Bolsa de Gema
10级宝石袋,Lv.10 Bolsa de Gema
11级宝石袋,Lv.11 Bolsa de Gema
12级宝石袋,Lv.12 Bolsa de Gema
13级宝石袋,Lv.13 Bolsa de Gemas
14级宝石袋,Lv.14 Bolsa de Gemas
15级宝石袋,Lv.15 Bolsa de Gema
美杜莎碎片箱,Caixa de detritos Medusa
橙色女神碎片箱,Caixa de Fragmento de Anjo Laranja
紫色女神碎片箱,Caixa de Estilhaço de Anjo Roxo
铜制的宝箱，里面似乎藏着一些宝物,Este baú de cobre parece conter tesouros
银制的宝箱，里面似乎藏着一些好宝物,Este baú de cobre parece conter tesouros de alta qualidade
金制的宝箱，里面似乎藏着一些珍贵宝物,Este baú de ouro parece conter tesouros raros
使用后可以随机获得1颗1级宝石,Use-o para obter aleatoriamente 1 Gema Nv.1
使用后可以随机获得1颗2级宝石,Use-o para obter aleatoriamente 1 Gema Nv.2
使用后可以随机获得1颗3级宝石,Use-o para obter aleatoriamente 1 Gema Nv.3
使用后可以随机获得1颗4级宝石,Use-o para obter aleatoriamente 1 Gema Nv.4
使用后可以随机获得1颗5级宝石,Use-o para obter aleatoriamente 1 Gema Nv.5
使用后可以随机获得1颗6级宝石,Use-o para obter aleatoriamente 1 Gema Nv.6
使用后可以随机获得1颗7级宝石,Use-o para obter aleatoriamente 1 Gema Nv.7
使用后可以随机获得1颗8级宝石,Use-o para obter aleatoriamente 1 Gema Nv.8
使用后可以随机获得1颗9级宝石,Use-o para obter aleatoriamente 1 Gema Nv.9
使用后可以随机获得1颗10级宝石,Use-o para obter aleatoriamente 1 Gema Nv.10
使用后可以随机获得1颗11级宝石,Use-o para obter aleatoriamente 1 Gema Nv.11
使用后可以随机获得1颗12级宝石,Use-o para obter aleatoriamente 1 Gema Nv.12
使用后可以随机获得1颗13级宝石,Use-o para obter aleatoriamente 1 Gema Nv.13
使用后可以随机获得1颗14级宝石,Use-o para obter aleatoriamente 1 Gema Nv.14
使用后可以随机获得1颗15级宝石,Use-o para obter aleatoriamente 1 Gema Nv.15
使用后可以随机获得1个美杜莎碎片,Use-o para adquirir 1 Shards Medusa aleatoriamente
使用后可以随机获得1个橙色女神碎片,Use-o para adquirir 1 Orange Angel Shard aleatoriamente
使用后可以随机获得1个紫色女神碎片,Use-o para adquirir 1 Estilhaço de Anjo Roxo aleatoriamente
主武,Mão principal
头盔,Capacete
副手,Fora de mão
胸甲,armaduras
戒子,Anel
护腿,Leggings
护手,Protetor de mão
腰带,Cinto
项链,Colar
鞋子,sapatos
短剑,Espada curta
军刀,Sabre
长剑,Espada longa
铜制长剑,Espada de cobre
战士阔剑,Espada larga do guerreiro
勇武长剑,Espada Longa de Yongwu
贵族阔剑,Espada larga aristocrática
血刃,Lâmina de sangue
复仇者之剑,Espada do Vingador
符文剑,Espada Rúnica
大元帅之剑,Espada do Grão-marechal
巫术之刃,Lâmina de bruxaria
女妖之刃,Lâmina Banyan
虚空弯刀,Facão vazio
灵魂之刃,Lâmina da Alma
英勇之剑,Espada heróica
深渊之剑,Espada do Abismo
血毒之剑,Espada de Sangue
血毒长剑,Espada de Sangue
毒心之刃,Lâmina Venenosa
煞弑长剑,Espada longa
煞噬长剑,Espada longa
山崩地裂,Deslizamento de terra
泰坦战刃,Titan Blade
哨兵之剑,Espada sentinela
削铁之剑,Espada de Ferro
风舞长剑,Wind Dance Sword
噬魂之剑,Devorador de Almas
钢铁军刀,Sabre em aço
堡垒重剑,Fortaleza epee
恐怖巨剑,Espada terrorista
圣光之力,Poder da Luz
英灵之刃,Lâmina do Espírito
石中剑,Excalibur
短弓,Arco curto
棘木弓,Arco de espinho
猎手强弓,Arco forte do caçador
硬短弓,Arco curto duro
半人马长弓,Arco longo do centauro
精准之弓,Arco de precisão
红木长弓,Arco longo de sequóia vermelha
灼热弓,Arco abrasador
裂心之弓,Arco do coração
战歌长弓,Arco de canção de guerra
复仇长弓,Arco longo vingativo
灵弦长弓,Arco longo
天火鹰弓,Arco da Águia Skyfire
凤凰长弓,Arco longo de Phoenix
憎恨之弓,Chapéu de ódio
无形之弓,Arco invisível
虚灵长弓,Arco etéreo
鬼神之弓,Arco de fantasmas
天帝之弓,Arco do Imperador
双子之弓,Arco de gêmeos
群星之弓,Arco de estrelas
原祖之弓,Arco ancestral original
迅捷长弓,Arco rápido
威严之弓,Arco de majestade
狂怒之弓,Arco furioso
九头蛇之弓,Arco de hidra
动荡长弓,Arco longo turbulento
扭曲长弓,Arco longo torcido
风之力,Força do vento
天行长弓,Arco longo
精灵守望者,Vigia dos elfos
训练用杖,Treinamento
学徒法杖,Aprendiz
导魔法杖,Varinha mágica
禁锢之杖,Haste proibida
风灵法杖,Cajado do Espírito do Vento
引火手杖,Cana de fogo
野蛮重杖,Savage
阴魂之杖,Cajado do Fantasma
双叉轻杖,Bastão de luz com garfo duplo
蚀刻法杖,Pessoal gravura
符文杖,Cajado Rúnico
节制法杖,Equipe de controle
能量法杖,Equipe de energia
大法师之杖,Arquimago do Grande Mestre
瓦解法杖,Desintegração do pessoal
虚无之杖,Varinha vazia
无极之杖,Promise stick
灵魂手杖,Cana-de-alma
魔鬼之杖,Cajado do Diabo
天堂之杖,Paradise Staff
吞噬者节杖,Cajado do Devorador
晶火之杖,Cajado de Fogo de Cristal
荆棘之杖,Espinhos
缚魂法杖,Cajado Vinculado
狂怒之杖,Cajado Furioso
烈焰法杖,Cajado da Chama
试炼之杖,Julgamento da equipe
尊严之杖,Dignidade
自然之力,Força da natureza
至高之杖,Orion
独角兽之锥,Unicórnio
小圆盾,Escudo redondo pequeno
尖头盾,Escudo pontudo
方形盾,Escudo quadrado
镶环圆盾,Escudo redondo com anel
镶金圆盾,Escudo redondo dourado
强化盾牌,Escudo aprimorado
耐久盾牌,Escudo durável
盐石盾牌,Escudo de pedra de sal
反制之盾,Contra-escudo
骷髅之盾,Escudo de cranio
惩戒之盾,Escudo disciplinar
龙人之盾,Escudo do Dragão
银月纹章盾,Escudo de brasão de lua prateada
圣光之盾,Escudo da Luz
永恒之盾,Escudo Eterno
废土之盾,Escudo de resíduos de solo
捍卫者之盾,Escudo do Defensor
血卫防御者,Defensor de sangue
忏悔之盾,Escudo de confissão
极昼之盾,Escudo extremo
近卫护盾,Escudo de guarda
狂狼之盾,Escudo de lobo
纹章盾牌,Escudo heráldico
冥棘之盾,Escudo dos espinhos
苦痛之盾,Escudo de dor
裁决之盾,Escudo dominante
飞龙护盾,Escudo do dragão voador
名门荣耀,Glória do portão
挑战者之盾,Escudo do Desafiador
血夜壁垒,Barreira noturna de sangue
小箭筒,Seta pequena
箭筒,Arrow
帆布箭筒,Seta de lona
皮革箭筒,Flecha de couro
刺客箭筒,Aljava do assassino
重箭筒,Seta pesada
倒刺箭筒,Seta farpada
崇圣箭筒,Chongsheng Arrow
刀脊箭筒,Cume de faca
神射箭筒,Tiro com arco de Deus
骨牙箭筒,Arco ósseo
圣化箭筒,Seta santificada
战神箭筒,Deus da guerra
龙纹箭筒,Flecha do dragão
神圣箭筒,Flecha sagrada
虚无箭筒,Virtual arrowless
苦难箭筒,Seta sofrendo
堕落箭筒,Seta caída
致命箭筒,Seta mortal
逝光箭筒,Seta passando
风行箭筒,Seta Popular
霹雳箭筒,Ambição
撕裂箭筒,Seta rasgando
血木箭筒,Flecha de madeira de sangue
失落箭筒,Seta perdida
魅影箭袋,Aljava Fantasma
沉默箭袋,Aljava silenciosa
暗黑箭袋,Aljava escura
冥灵箭袋,Aljava do Espectro
邪灵箭筒,Tremor do espírito maligno
秦皇陵箭筒,Imperador
学徒手册,Manual do aprendiz
法术指南,Guia de ortografia
魔法之书,Livro de magia
秘法书典,Livro secreto
知识宝典,Coleta de conhecimento
恢复之书,Livro de recuperação
力量法典,Código de potência
诡计之书,Livro de truques
暮光宝典,Coleção Twilight
星术师手册,Starmaster Manual
原则魔典,Princípio mágico
决战之书,Livro da batalha decisiva
神圣书典,Livro sagrado
统御魔典,Confucionismo
黑暗之书,Livro das trevas
毁灭宝典,Livro de destruição
战争编年史,Crônica de guerra
极寒之书,Livro de frio extremo
缚心之书,Livro de limites
叛乱仪典,Ritual de rebelião
黑魔法手卷,Rolo de mão mágica negra
暗金法典,Código de ouro escuro
夜色之书,Livro da noite
死灵之书,Livro dos mortos
法术源泉,Origem do feitiço
上下五千年,Para cima e para baixo cinco mil anos
私语之卷,Volume sussurrante
部落法典,Código tribal
圣谕之书,Livro de santidade
全能法典,Código Todo-Poderoso
宇宙法则,Lei do universo
布帽,Tampa de pano
纹饰帽,Chapéu decorativo
厚皮帽,Boné de couro grosso
亮纹兜帽,Capuz brilhante
钉甲帽,Capa de unha
盔帽,Capacete
双链罩帽,Tampa de corrente dupla
镶带头盔,Capacete com cinto
烈焰头罩,Capa de chama
春雨面甲,Protetor de chuva de primavera
野人铁盔,Capacete de ferro selvagem
神圣皮盔,Capacete de couro sagrado
翼盔,Capacete de asa
深渊头盔,Capacete do abismo
缚毒者头盔,Capacete Toxico
影牙战盔,Capacete das Sombras
踏潮者头盔,Capacete de maré
熔火头盔,Capacete derretido
追猎战盔,Capacete de caça
杀手面甲,Rosto do assassino
神武之盔,Capacete dos deuses
铁龙战盔,Capacete do Dragão de Ferro
自由之盔,Capacete da liberdade
武士面具,Máscara de samurai
邪龙战盔,Capacete do dragão do mal
独立面具,Máscara independente
慷慨之盔,Boné Fervente
先驱面具,Outrider
屠龙面具,Esfolador de Dragões
复仇假面,Vingança
斯巴达勇者,Sparta Hero
新兵外套,Recrutar
链制胸甲,Armadura de Corrente
硬皮外套,Armadura dura
卫兵胸甲,Armadura de Guarda
暗石胸甲,Armadura de Riff
烙铁胸甲,Armadura de Magma
水滴胸铠,Gota
蛮兽胸甲,Brutish
瑟银护甲,Tório
执政官护胸,Arconte
荣誉胸甲,Armadura de Honra
天选者胸甲,Fortune
符记胸甲,Runas
仲裁者胸甲,Justiça
时空胸甲,Espaço tempo
余烬胸甲,Embródio
碎骨胸铠,Bonesnap
恐惧胸甲,Armadura de Terror
失落胸铠,Armadura perdida
源质战甲,Elementium
血浸之耀,Bloodsoake
长官胸铠,Armadura Chefe
寒铁胸甲,Armadura de Gelo
烈焰胸铠,Armadura de fogo
火焰守卫,Protetor de Chamas
