name,value
试炼所,试炼所
试炼证,试炼证
花束,花束
信件,信件
众神之母活动期间战场挂机、挑战或扫荡boss掉落，可以在活动界面兑换道具。,母亲节活动期间战场挂机、挑战或扫荡boss掉落，可以在活动界面兑换道具。
母神降临1,母亲节1
母神降临2,母亲节2
母神降临3,母亲节3
母神降临4,母亲节4
尊贵,尊贵
VIP等级达到1级,VIP等级达到1级
VIP等级达到2级,VIP等级达到2级
VIP等级达到3级,VIP等级达到3级
VIP等级达到4级,VIP等级达到4级
VIP等级达到5级,VIP等级达到5级
VIP等级达到6级,VIP等级达到6级
VIP等级达到7级,VIP等级达到7级
VIP等级达到8级,VIP等级达到8级
VIP等级达到9级,VIP等级达到9级
VIP等级达到10级,VIP等级达到10级
VIP等级达到11级,VIP等级达到11级
VIP等级达到12级,VIP等级达到12级
VIP等级达到13级,VIP等级达到13级
VIP等级达到14级,VIP等级达到14级
VIP等级达到15级,VIP等级达到15级
VIP 6专用头像框,VIP 6专用头像框
VIP 7专用头像框,VIP 7专用头像框
VIP 8专用头像框,VIP 8专用头像框
VIP 9专用头像框,VIP 9专用头像框
VIP 10专用头像框,VIP 10专用头像框
VIP 11专用头像框,VIP 11专用头像框
VIP 12专用头像框,VIP 12专用头像框
VIP 13专用头像框,VIP 13专用头像框
VIP 14专用头像框,VIP 14专用头像框
VIP 15专用头像框,VIP 15专用头像框
VIP 16专用头像框,VIP 16专用头像框
VIP 17专用头像框,VIP 17专用头像框
VIP 18专用头像框,VIP 18专用头像框
VIP 19专用头像框,VIP 19专用头像框
VIP 20专用头像框,VIP 20专用头像框
Avatar,头像
Frame,头像框
SUMMON_ACTIVITY_CHANGE_CONFIRM,确定花费{0}钻石切换限定召唤女神？
购买后获取试炼之证总计可以获得以下奖励,解锁高级试炼证总计可以获得以下奖励
现在购买立即获取以下奖励,解锁可立即获取以下奖励
切换卡池,切换卡池
6天24:24:24,6天24:24:24
试炼之证：99999,试炼之证：99999
重置时间：24:24:24:24,重置时间：24:24:24:24
试炼之证可以从每日任务活跃度宝箱中获得,试炼证可以从每日任务活跃度宝箱中获得
解锁高级试炼证,解锁高级试炼证
继续领取,继续领取
BATTLE_REPORT_EXPIRE,战报已过期
荣耀竞技场进入8强,荣耀竞技场进入8强
荣耀竞技场进入4强,荣耀竞技场进入4强
荣耀竞技场进入决赛,荣耀竞技场进入决赛
荣耀竞技场夺冠1次,荣耀竞技场夺冠1次
荣耀竞技场夺冠2次,荣耀竞技场夺冠2次
荣耀竞技场8强,荣耀竞技场8强
荣耀竞技场4强,荣耀竞技场4强
荣耀竞技场决赛,荣耀竞技场决赛
荣耀竞技场冠军,荣耀竞技场冠军
荣耀竞技场2次冠军,荣耀竞技场2次冠军
荣耀竞技场8强头像框,荣耀竞技场8强头像框
荣耀竞技场4强头像框,荣耀竞技场4强头像框
荣耀竞技场决赛选手头像框,荣耀竞技场决赛选手头像框
荣耀竞技场冠军头像框,荣耀竞技场冠军头像框
荣耀竞技场2届冠军头像框,荣耀竞技场2届冠军头像框
SUMMON_LOOP_CHANGE_SAME_PLACE,与当前限定召唤相同
switch,切换
CHANGE_BIG_REGION_SERVER_STOPED,该大区停服维护中，请稍后再试
exchange quantity,选择兑换次数
精英召唤,精英召唤
史诗召唤,史诗召唤
传说召唤,传说召唤
神话召唤,神话召唤
拥有2名橙色女神,拥有2名橙色女神
拥有3名橙色女神,拥有3名橙色女神
拥有4名橙色女神,拥有4名橙色女神
拥有5名橙色女神,拥有5名橙色女神
史诗召唤券,史诗召唤券
传说召唤券,传说召唤券
召唤界面使用，史诗召唤必须道具,召唤界面使用，史诗召唤必须道具
召唤界面使用，传说召唤必须道具,召唤界面使用，传说召唤必须道具
ARMOR_MAKE_SPECIAL_LEVEL,打造等级:{0}
ARMOR_MAKE_SPECIAL_TIPS,打造等级{0}可以打造{1}星神器
消耗熔炼值打造装备,打造需要消耗熔炼值
神器介绍,神器介绍
神器更换,神器更换
挑战Boss,挑战BOSS
下一章,下一章
更换阵容,更换阵容
挂机奖励,挂机奖励
挂机时间,挂机时间
钻石礼包,钻石礼包
一键卸下,一键卸下
突破,突破
ALL_DEF_IGNOR,抗性穿透
FUNCTION_UNLOCK_DUNGEON_NEED_TIPS,通关{0}副本后解锁
FUNCTION_UNLOCK_USER_LEVEL_NEED_TIPS,达到{0}级后开放
主属性,主属性
副属性,副属性
脱下,卸下
装备的名称,装备的名称
标题\n,宝石更换
击败守关BOSS，获得奖励,击败守关BOSS，获得奖励
快速战斗收益,快速挂机收益
快速战斗劵上限,快速战斗劵使用上限
免费快速战斗次数,免费快速战斗次数
挂机经验+10%\n免费快速战斗次数+1\n免费商店刷新次数+1\n免费装备打造次数+1\n世界BOSS自动战斗权限开启\n背包额外增加装备上限30格,挂机经验+10%\n免费快速战斗次数+1\n免费商店刷新次数+1\n免费装备打造次数+1\n世界BOSS自动战斗权限开启\n背包额外增加装备上限30格
日常,日常
层数:,层数:
当前无可穿戴的神器,当前无可穿戴的神器，
当前装备神器已满,当前装备神器已满
当前没有穿戴任何装备,当前没有穿戴任何装备
CHOOSE_ARMOR,Lv.{0}  {1}
CHOOSE_SPECIAL_ARMOR,{0}
ALL_DEF_IGNORE,抗性穿透
购买全部,全部购买
购买一次,购买1个
召唤女神1次,召唤女神1次
打造一件装备或者神器,打造一件装备或者神器
培养任意女神20次,培养任意女神20次
冒险2次,冒险2次
玩家等级达到10级,玩家等级达到10级
玩家等级达到15级,玩家等级达到15级
玩家等级达到25级,玩家等级达到25级
玩家等级达到30级,玩家等级达到30级
玩家等级达到40级,玩家等级达到40级
玩家等级达到45级,玩家等级达到45级
玩家等级达到55级,玩家等级达到55级
玩家等级达到60级,玩家等级达到60级
玩家等级达到70级,玩家等级达到70级
玩家等级达到75级,玩家等级达到75级
玩家等级达到85级,玩家等级达到85级
玩家等级达到90级,玩家等级达到90级
玩家等级达到100级,玩家等级达到100级
玩家等级达到105级,玩家等级达到105级
玩家等级达到115级,玩家等级达到115级
玩家等级达到120级,玩家等级达到120级
玩家等级达到130级,玩家等级达到130级
玩家等级达到135级,玩家等级达到135级
玩家等级达到145级,玩家等级达到145级
玩家等级达到150级,玩家等级达到150级
玩家等级达到160级,玩家等级达到160级
玩家等级达到165级,玩家等级达到165级
玩家等级达到175级,玩家等级达到175级
玩家等级达到180级,玩家等级达到180级
玩家等级达到190级,玩家等级达到190级
玩家等级达到195级,玩家等级达到195级
通关韩国全部关卡,通关韩国全部关卡
通关日本全部关卡,通关日本全部关卡
通关希腊全部关卡,通关希腊全部关卡
通关埃及全部关卡,通关埃及全部关卡
通关地狱全部关卡,通关地狱全部关卡
通关北欧全部关卡,通关北欧全部关卡
通关中国全部关卡,通关中国全部关卡
通关陨神峡谷全部关卡,通关陨神峡谷全部关卡
通关深渊全部关卡,通关深渊全部关卡
通关罗马全部关卡,通关罗马全部关卡
通关拉特兰全部关卡,通关拉特兰全部关卡
通关神域全部关卡,通关神域全部关卡
通关不眠火山全部关卡,通关不眠火山全部关卡
任意女神全身装备强化10级,任意女神全身装备强化10级
任意女神全身装备强化15级,任意女神全身装备强化15级
任意女神全身装备强化20级,任意女神全身装备强化20级
任意女神全身装备强化25级,任意女神全身装备强化25级
任意女神全身装备强化30级,任意女神全身装备强化30级
任意女神全身装备强化35级,任意女神全身装备强化35级
任意女神全身装备强化40级,任意女神全身装备强化40级
任意女神全身装备强化45级,任意女神全身装备强化45级
任意女神全身装备强化50级,任意女神全身装备强化50级
任意女神全身装备强化55级,任意女神全身装备强化55级
任意女神全身装备强化60级,任意女神全身装备强化60级
任意女神全身装备强化65级,任意女神全身装备强化65级
任意女神全身装备强化70级,任意女神全身装备强化70级
任意女神全身装备强化75级,任意女神全身装备强化75级
任意女神全身装备强化80级,任意女神全身装备强化80级
任意女神全身装备强化85级,任意女神全身装备强化85级
任意女神全身装备强化90级,任意女神全身装备强化90级
任意女神全身装备强化95级,任意女神全身装备强化95级
任意女神全身装备强化100级,任意女神全身装备强化100级
任意女神全身装备强化105级,任意女神全身装备强化105级
任意女神全身装备强化110级,任意女神全身装备强化110级
任意女神全身装备强化115级,任意女神全身装备强化115级
任意女神全身装备强化120级,任意女神全身装备强化120级
任意女神全身装备强化125级,任意女神全身装备强化125级
任意女神全身装备强化130级,任意女神全身装备强化130级
任意女神全身装备1星神器,任意女神全身装备1星神器
任意女神全身装备2星神器,任意女神全身装备2星神器
任意女神全身装备3星神器,任意女神全身装备3星神器
任意女神全身装备4星神器,任意女神全身装备4星神器
任意女神全身装备5星神器,任意女神全身装备5星神器
任意女神全身装备6星神器,任意女神全身装备6星神器
任意女神全身装备7星神器,任意女神全身装备7星神器
任意女神全身装备8星神器,任意女神全身装备8星神器
任意女神全身装备9星神器,任意女神全身装备9星神器
任意女神全身装备10星神器,任意女神全身装备10星神器
星辰试炼通过简单难度,星辰试炼通过简单难度
星辰试炼通过精英难度,星辰试炼通过精英难度
星辰试炼通过噩梦难度,星辰试炼通过噩梦难度
星辰试炼通过地狱难度,星辰试炼通过地狱难度
任意女神全身3级宝石,任意女神全身3级宝石
任意女神全身4级宝石,任意女神全身4级宝石
任意女神全身5级宝石,任意女神全身5级宝石
任意女神全身6级宝石,任意女神全身6级宝石
任意女神全身7级宝石,任意女神全身7级宝石
上阵的6个女神全身7级宝石,上阵的6个女神全身7级宝石
上阵的6个女神全身8级宝石,上阵的6个女神全身8级宝石
上阵的6个女神全身9级宝石,上阵的6个女神全身9级宝石
上阵的6个女神全身10级宝石,上阵的6个女神全身10级宝石
上阵的6个女神全身11级宝石,上阵的6个女神全身11级宝石
上阵的6个女神全身12级宝石,上阵的6个女神全身12级宝石
任意女神培养到达500,任意女神培养到达500
任意女神培养到达1000,任意女神培养到达1000
任意女神培养到达2000,任意女神培养到达2000
任意女神培养到达3000,任意女神培养到达3000
上阵的6个女神培养达到3000,上阵的6个女神培养达到3000
任意女神培养到达15000,任意女神培养到达15000
上阵的6个女神培养达到15000,上阵的6个女神培养达到15000
任意女神培养到达35000,任意女神培养到达35000
上阵的6个女神培养达到35000,上阵的6个女神培养达到35000
拥有1个r+女神,拥有1个R+女神
拥有3个r+女神,拥有3个R+女神
拥有1个sr女神,拥有1个SR女神
拥有3个sr女神,拥有3个SR女神
拥有1个sr+女神,拥有1个SR+女神
拥有3个sr+女神,拥有3个SR+女神
拥有1个ssr女神,拥有1个SSR女神
拥有3个ssr女神,拥有3个SSR女神
拥有1个ssr+女神,拥有1个SSR+女神
拥有3个ssr+女神,拥有3个SSR+女神
通关1-1副本,通关1-1副本
通关2-9副本,通关2-9副本
通关2-19副本,通关2-19副本
通关3-10副本,通关3-10副本
通关3-20副本,通关3-20副本
通关3-30副本,通关3-30副本
通关4-10副本,通关4-10副本
通关4-20副本,通关4-20副本
通关4-30副本,通关4-30副本
通关5-10副本,通关5-10副本
通关5-20副本,通关5-20副本
通关5-30副本,通关5-30副本
通关6-15副本,通关6-15副本
通关6-30副本,通关6-30副本
通关6-45副本,通关6-45副本
通关7-15副本,通关7-15副本
通关7-30副本,通关7-30副本
通关7-45副本,通关7-45副本
通关8-15副本,通关8-15副本
通关8-30副本,通关8-30副本
通关8-45副本,通关8-45副本
通关9-15副本,通关9-15副本
通关9-30副本,通关9-30副本
通关9-45副本,通关9-45副本
通关10-15副本,通关10-15副本
通关10-30副本,通关10-30副本
通关10-45副本,通关10-45副本
通关11-15副本,通关11-15副本
通关11-30副本,通关11-30副本
通关11-45副本,通关11-45副本
通关11-60副本,通关11-60副本
通关12-15副本,通关12-15副本
通关12-30副本,通关12-30副本
通关12-45副本,通关12-45副本
通关12-60副本,通关12-60副本
通关13-15副本,通关13-15副本
通关13-30副本,通关13-30副本
通关13-45副本,通关13-45副本
快速战斗5次,快速战斗5次
快速战斗10次,快速战斗10次
快速战斗20次,快速战斗20次
快速战斗30次,快速战斗30次
快速战斗50次,快速战斗50次
快速战斗80次,快速战斗80次
快速战斗110次,快速战斗110次
快速战斗140次,快速战斗140次
快速战斗170次,快速战斗170次
快速战斗200次,快速战斗200次
快速战斗250次,快速战斗250次
快速战斗300次,快速战斗300次
快速战斗350次,快速战斗350次
快速战斗400次,快速战斗400次
快速战斗450次,快速战斗450次
快速战斗500次,快速战斗500次
参加1次世界boss战斗,参加1次世界boss战斗
参加5次世界boss战斗,参加5次世界boss战斗
参加10次世界boss战斗,参加10次世界boss战斗
参加30次世界boss战斗,参加30次世界boss战斗
参加50次世界boss战斗,参加50次世界boss战斗
参加100次世界boss战斗,参加100次世界boss战斗
参加200次世界boss战斗,参加200次世界boss战斗
参加500次世界boss战斗,参加500次世界boss战斗
女神守护,女神守护
守护加成,守护加成
韧性：,韧性：
守护,守护
竞技商店,武勋商店
尚未配置技能,尚未配置技能
Friends,我的好友
Recommend,好友推荐
Request,好友申请
Blacklist,黑名单
召唤礼包1,召唤礼包1
召唤礼包2,召唤礼包2
召唤礼包3,召唤礼包3
召唤礼包4,召唤礼包4
召唤礼包5,召唤礼包5
召唤礼包6,召唤礼包6
召唤礼包7,召唤礼包7
傲慢之剑,傲慢之剑
嫉妒之盔,嫉妒之盔
暴怒之甲,暴怒之甲
怠惰之书,怠惰之书
贪婪之戒,贪婪之戒
色欲之眼,色欲之眼
魔神撒旦的佩剑，傲慢的撒旦想要和耶和华同等，召集了三分之一的天使走向堕落之路。,魔神撒旦的佩剑，傲慢的撒旦想要和耶和华同等，召集了三分之一的天使走向堕落之路。
吞噬一切的海怪利维坦的头骨锻造而成的头盔，饱含了幽居深海的不甘和对地上一切事物的嫉妒恶念。,吞噬一切的海怪利维坦的头骨锻造而成的头盔，饱含了幽居深海的不甘和对地上一切事物的嫉妒恶念。
地狱魔王萨麦尔的战甲，甲胄完全被他的怒火所淬炼，凡人即使是伸手触碰也会怒火焚身，灰飞烟灭。,地狱魔王萨麦尔的战甲，甲胄完全被他的怒火所淬炼，凡人即使是伸手触碰也会怒火焚身，灰飞烟灭。
原亚述的魔神贝尔芬格手中的神秘书籍，记载着散播不和以及诱人怠惰使人坠入邪恶的法门。,原亚述的魔神贝尔芬格手中的神秘书籍，记载着散播不和以及诱人怠惰使人坠入邪恶的法门。
财宝和贪婪的错误之神玛门的戒指，被戒指反光照到的人会化为行尸走肉，沉溺于难以抑制的物欲而开始疯狂无休止的索求。,财宝和贪婪的错误之神玛门的戒指，被戒指反光照到的人会化为行尸走肉，沉溺于难以抑制的物欲而开始疯狂无休止的索求。
色欲魔神阿斯莫德的眼睛，直视眼睛的人可能会获得真知，也可能被色欲蒙蔽，永堕第二层地狱。,色欲魔神阿斯莫德的眼睛，直视眼睛的人可能会获得真知，也可能被色欲蒙蔽，永堕第二层地狱。
通关2-4副本,通关2-4副本
通关2-14副本,通关2-14副本
通关3-5副本,通关3-5副本
通关3-15副本,通关3-15副本
通关3-25副本,通关3-25副本
通关4-5副本,通关4-5副本
通关4-15副本,通关4-15副本
通关4-25副本,通关4-25副本
通关5-5副本,通关5-5副本
通关5-15副本,通关5-15副本
通关5-25副本,通关5-25副本
通关6-5副本,通关6-5副本
通关6-10副本,通关6-10副本
通关6-20副本,通关6-20副本
通关6-25副本,通关6-25副本
通关6-35副本,通关6-35副本
通关6-40副本,通关6-40副本
通关7-5副本,通关7-5副本
通关7-10副本,通关7-10副本
通关7-20副本,通关7-20副本
通关7-25副本,通关7-25副本
通关7-35副本,通关7-35副本
通关7-40副本,通关7-40副本
通关8-5副本,通关8-5副本
通关8-10副本,通关8-10副本
通关8-20副本,通关8-20副本
通关8-25副本,通关8-25副本
通关8-35副本,通关8-35副本
通关8-40副本,通关8-40副本
通关9-5副本,通关9-5副本
通关9-10副本,通关9-10副本
通关9-20副本,通关9-20副本
通关9-25副本,通关9-25副本
通关9-35副本,通关9-35副本
通关9-40副本,通关9-40副本
通关10-5副本,通关10-5副本
通关10-10副本,通关10-10副本
通关10-20副本,通关10-20副本
通关10-25副本,通关10-25副本
通关10-35副本,通关10-35副本
通关10-40副本,通关10-40副本
通关11-5副本,通关11-5副本
通关11-10副本,通关11-10副本
通关11-20副本,通关11-20副本
通关11-25副本,通关11-25副本
通关11-35副本,通关11-35副本
通关11-40副本,通关11-40副本
通关11-50副本,通关11-50副本
通关11-55副本,通关11-55副本
通关12-5副本,通关12-5副本
通关12-10副本,通关12-10副本
通关12-20副本,通关12-20副本
通关12-25副本,通关12-25副本
通关12-35副本,通关12-35副本
通关12-40副本,通关12-40副本
通关12-50副本,通关12-50副本
通关12-55副本,通关12-55副本
通关13-5副本,通关13-5副本
通关13-10副本,通关13-10副本
通关13-20副本,通关13-20副本
通关13-25副本,通关13-25副本
通关13-35副本,通关13-35副本
通关13-40副本,通关13-40副本
快速战斗券上限,快速挂机卷上限
领取宝箱，收获战斗收益,领取宝箱，收获战斗收益
点击领取,点击领取
因{SKILL_NAME}效果，最大生命低于卡俄斯的目标眩晕1回合。,因{SKILL_NAME}效果，最大生命低于卡俄斯的目标眩晕1回合。
伊卡璐斯,伊卡璐斯
卡俄斯,卡俄斯
圣光之翼,圣光之翼
光之锁链,光之锁链
逐日之羽,逐日之羽
虚幻之羽,虚幻之羽
心灵手巧,心灵手巧
自由之心,自由之心
秩序掌控,秩序掌控
众神黄昏,众神黄昏
原初之神,原初之神
虚空之神,虚空之神
黑暗之神,黑暗之神
对敌方6名造成200%的物理伤害，如果目标生命高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入燃烧状态，持续两回合,对敌方6名造成200%的物理伤害，如果目标生命高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入燃烧状态，持续两回合
对敌方6名造成200%的物理伤害，如果目标生命值低于50%，则伤害翻倍；如果攻击后目标生命值高于50%，则使其进入破碎状态，魔抗物抗降低50%，持续两回合,对敌方6名造成200%的物理伤害，如果目标生命值低于50%，则伤害翻倍；如果攻击后目标生命值高于50%，则使其进入破碎状态，魔抗物抗降低50%，持续两回合
对6个敌人造成160%的物理伤害，如果目标最大生命低于卡俄斯，则使其晕眩1回合,对6个敌人造成160%的物理伤害，如果目标最大生命低于卡俄斯，则使其晕眩1回合
对6个敌人造成180%的物理伤害，并额外增加自身最大生命的7%的真实伤害,对6个敌人造成180%的物理伤害，并额外增加自身最大生命的7%的真实伤害
攻击力增加10%，暴击值增加10%,攻击力增加10%，暴击值增加10%
最大生命增加15%，吸血增加10%,最大生命增加15%，吸血增加10%
最大生命增加25%，防御力增加25%,最大生命增加25%，防御力增加25%
攻击力增加35%,攻击力增加35%
魔抗增加15%，物抗增加15%,魔抗增加15%，物抗增加15%
攻击力增加25%，吸血增加12%,攻击力增加25%，吸血增加12%
最大生命增加35%,最大生命增加35%
快速战斗2次,快速战斗2次
快速战斗35次,快速战斗35次
拥有1名SR女神,拥有1名SR女神
拥有3名SR女神,拥有3名SR女神
拥有5名SR女神,拥有5名SR女神
拥有2名SR女神,拥有2名SR女神
拥有4名SR女神,拥有4名SR女神
天空塔20层解锁,天空塔20层解锁
天空塔40层解锁,天空塔40层解锁
天空塔60层解锁,天空塔60层解锁
战斗礼包,战斗礼包
金币礼包,金币礼包
伊卡璐斯碎片,伊卡璐斯碎片
卡俄斯碎片,卡俄斯碎片
打造2次装备或神器,打造2次装备或神器
打造5次装备或神器,打造5次装备或神器
打造10次装备或神器,打造10次装备或神器
打造20次装备或神器,打造20次装备或神器
打造30次装备或神器,打造30次装备或神器
Select Purple,选择紫装
Select Orange,选择橙装
Smelt,熔炼
Craft Equipment,打造装备
Craft Artifact,打造神器
Smelt Pt,熔炼值
装备更换,装备更换&\n升级女神
随机进行3次攻击，每次造成200%的伤害，若目标处于燃烧状态，则伤害加倍,随机进行3次攻击，每次造成200%的伤害，若目标处于燃烧状态，则伤害加倍
Exploit Shop,武勋商店
Glory Shop,荣耀商店
Guild Shop,公会商店
更换头像框,更换头像框
进行快速战斗，可立即获得2小时收益（本次免费）,进行快速战斗，可立即获得2小时收益（本次免费）
快速战斗会获得大量新装备，赶快换上吧~,快速战斗会获得大量新装备，赶快换上吧~
一键守护,一键守护
SELECT,选择
NV_SHEN_SHOU_HU,女神守护
NV_SHEN_SHOU_HU_HERO_SELECT,选择守护女神
升星,升星
send,发送
Craft,打造
可用于史诗召唤和传说召唤,可用于史诗召唤、传说召唤和限定召唤
ALL_DUNGEON_COMPLETE,恭喜您已经通过最高副本，后续更新敬请期待
HERO_IN_SHOUHU_CAN_NOT_FIGHT,守护中的女神不能上阵
yyyyyy,排名
当前神器已满级,当前神器已满级
区服,区服
区服：,区服：
区服:,区服:
DAILY TASKS,日常
天降审判-晕眩,晕眩
total,合计
召唤礼包8,召唤礼包8
Level-up,升星
进行快速战斗，可立即获得2小时收益,进行快速战斗，可立即获得2小时收益
Quest,任务
ACT:,活跃度:
守护海洋活动期间战场挂机、挑战或扫荡boss掉落，可以在活动界面兑换道具。,守护海洋活动期间战场挂机掉落，可以在活动界面兑换道具。
海星,海星
贝壳,贝壳
UpgradeDailyDungen,升至Lv.{0}解锁
Standard,普通培养
Advanced,高级培养
Platinum,白金培养
Supreme,至尊培养
女神普通培养使用，随机改变女神的基础属性,女神普通培养使用，随机改变女神的基础属性。10个普通培养丹可以合成一个高级培养丹。
女神高级培养使用，随机改变女神的基础属性,女神高级培养使用，随机改变女神的基础属性。10个高级培养丹可以合成一个白金培养丹。
女神白金培养使用，随机改变女神的基础属性,女神白金培养使用，随机改变女神的基础属性。10个白金培养丹可以合成一个至尊培养丹。
女神至尊培养使用，随机改变女神的基础属性,女神至尊培养使用，随机改变女神的基础属性
冒险可获得宝箱，奇遇可获得钥匙,每日冒险和奇遇冒险可获得神核
远征模式，可获得宝石袋,星辰试炼可获得宝石袋
技能描述,技能描述
Challenge List,刷新列表
战力达到20000000,战力达到20000000
serlar training settings,连续培养设置
自身攻击力增加5%，生命值增加5%,自身攻击力增加5%，生命值增加5%
自身攻击力增加7%，生命值增加7%,自身攻击力增加7%，生命值增加7%
自身攻击力增加10%，生命值增加10%,自身攻击力增加10%，生命值增加10%
自身攻击力增加15%，生命值增加15%,自身攻击力增加15%，生命值增加15%
HERO_LEVEL_MAX,女神等级已经最大
召唤女神{0}次,召唤女神{0}次
任意女神觉醒至{0}星,任意女神觉醒至{0}星
玩家等级达到{0}级,玩家等级达到{0}级
EVERY_DAY_TEQUAN,VIP{0}每日特权
EVERY_DAY_LIBAO,VIP{0}礼包
VIP,VIP
通关{0}副本,通关{0}副本
HERO_EXP,女神经验
成长任务,成长任务
特权,特权
钻石回馈，尽显价值,钻石价值
进行10次普通召唤,进行10次普通召唤
任意女神升级到20级,任意女神升级到20级
通关东京全部关卡,通关东京全部关卡
通关雅典全部关卡,通关雅典全部关卡
通关斯巴达全部关卡,通关斯巴达全部关卡
通关大金字塔全部关卡,通关大金字塔全部关卡
通关尼罗河全部关卡,通关尼罗河全部关卡
通关血城堡全部关卡,通关血城堡全部关卡
通关阿斯加德全部关卡,通关阿斯加德全部关卡
通关炼狱全部关卡,通关炼狱全部关卡
通关女娲寝宫全部关卡,通关女娲寝宫全部关卡
通关昆仑山全部关卡,通关昆仑山全部关卡
通关神峡谷全部关卡,通关神峡谷全部关卡
通关黑暗之海全部关卡,通关黑暗之海全部关卡
通关梵蒂冈全部关卡,通关梵蒂冈全部关卡
通关圣马力诺全部关卡,通关圣马力诺全部关卡
通关爱琴海全部关卡,通关爱琴海全部关卡
通关凯法利尼亚全部关卡,通关凯法利尼亚全部关卡
首尔,首尔
东京,东京
雅典,雅典
斯巴达,斯巴达
大金字塔,大金字塔
尼罗河,尼罗河
血城堡,血城堡
阿斯加德,阿斯加德
炼狱,炼狱
女娲寝宫,女娲寝宫
昆仑山,昆仑山
神峡谷,神峡谷
黑暗之海,黑暗之海
梵蒂冈,梵蒂冈
圣马力诺,圣马力诺
爱琴海,爱琴海
凯法利尼亚,凯法利尼亚
玩家等级升至15级开启装备强化,玩家等级升至15级开启装备强化
任意女神全套装备强化到15级,任意女神全身装备强化到15级
任意女神升级到30级,任意女神升级到30级
玩家等级升至20级开启竞技场,玩家等级升至20级开启竞技场
竞技场排名进入前1000,竞技场排名进入前1000
玩家等级升至25级开启装备打造,玩家等级升至25级开启装备打造
打造六件装备,打造六件装备
任意女神升级到41级,任意女神升级到41级
玩家等级升至30级,玩家等级升至30级
获得1个SR及以上稀有度的女神,获得1个SR及以上稀有度的女神
玩家等级升至35级开启冒险,玩家等级升至35级开启冒险
玩家等级升至40级开启天空塔和女神培养,玩家等级升至40级开启天空塔和女神培养
任意女神培养属性全部超过1500,任意女神培养属性全部超过1500
突破天空塔30层,突破天空塔30层
突破天空塔60层,突破天空塔60层
任意女神培养属性全部超过3000,任意女神培养属性全部超过3000
玩家等级升至50级开启神器,玩家等级升至50级开启神器
玩家等级升至60级,玩家等级升至60级
任意女神穿戴全套2星神器,任意女神穿戴全套2星神器
玩家等级升至70级开启女神宝石和星辰试炼,玩家等级升至70级开启女神宝石和星辰试炼
任意女神装备全套5级以上宝石,任意女神装备全套5级以上宝石
通关普通难度星辰试炼,通关普通难度星辰试炼
快速挂机1次,快速挂机1次
熔炼任意1件装备,熔炼任意1件装备
强化任意装备1次,强化任意装备1次
竞技场挑战1次,竞技场挑战1次
培养任意女神1次,培养任意女神1次
天空塔扫荡1次,天空塔扫荡1次
冒险1次,女神冒险1次
星辰试炼战斗1次,星辰试炼战斗1次
Privilege,特权
Epuipment,装备
SUMMON_TIPS,　<color=#4fff4f>{1}</color>次召唤必出{0}女神
GUILD_CONTRIBUTION,公会贡献
点击进入,点击进入
充值,充值
已满级,已满级
去觉醒,去觉醒
公会ID:,公会ID:
公会人员:,公会人员:
公会成员,公会成员
荣誉,荣誉
公会信息,公会信息
礼包购买,礼包购买
HERO_IN_SHOUHU,女神在守护中
SHOP_BUY_TIPS,你确认要花{0}{1}购买{2}？
HOW_TO_GET_DIALOG_TITLE,{0}不足
守护海洋,守护海洋
守护海洋1,守护海洋1
守护海洋2,守护海洋2
守护海洋3,守护海洋3
守护海洋4,守护海洋4
守护海洋5,守护海洋5
守护海洋6,守护海洋6
守护海洋7,守护海洋7
守护海洋8,守护海洋8
守护海洋9,守护海洋9
守护海洋10,守护海洋10
新手专享,新手专享
7-days Login,7日登录
当前拥有：{0},当前拥有：{0}
TITLE_SUMMON_PLACE_REWARD,召唤概率
SUMMON_TYPE_DESC_24,SSR+女神概率: {0}
SUMMON_TYPE_DESC_14,SSR女神概率: {0}
SUMMON_TYPE_DESC_13,SR+女神概率: {0}
SUMMON_TYPE_DESC_12,SR女神概率: {0}
SUMMON_TYPE_DESC_11,R+女神概率: {0}
SUMMON_TYPE_DESC_23,SSR+女神碎片概率: {0}
SUMMON_TYPE_DESC_10,R女神概率: {0}
SUMMON_TYPE_DESC_9,N女神概率: {0}
SUMMON_TYPE_DESC_8,SSR碎片概率: {0}
SUMMON_TYPE_DESC_5,SR+碎片概率: {0}
SUMMON_TYPE_DESC_4,SR碎片概率: {0}
SUMMON_TYPE_DESC_3,R+碎片概率: {0}
SUMMON_TYPE_DESC_2,R碎片概率: {0}
SUMMON_TYPE_DESC_1,N碎片概率: {0}
SUMMON_FLOORS_DESC,({0}次必出，召唤到后，进度清零)
升级女神是提升战斗力的重要操作，赶快试试吧,升级女神是提升战斗力的重要操作，赶快试试吧
再升级一次,再升级一次
女神战斗力已大幅提升！进入战场，继续战斗,女神战斗力已大幅提升！进入战场，继续战斗
女神升级,女神升级
女神等级突破专用道具,女神等级突破专用道具
可用来提升英雄等级,可用来提升女神等级
领取时间,领取时间
未解锁,未解锁
确认购买,确认购买
升级礼包,升级礼包
限量：,限量：
限量:,限量:
打开宝箱可以从以下奖励中选择,打开宝箱可以从以下奖励中选择
宝箱内容,宝箱内容
使用,使用
当前拥有：,当前拥有:
