name,value
拥有15个女神,Posséder 15 Anges
拥有20个女神,Posséder 20 Anges
女神冒险10次,Aventure d'Ange 10 fois
女神冒险20次,Aventure d'Ange 20 fois
女神冒险30次,Aventure d'Ange 30 fois
女神冒险40次,Aventure d'Ange 40 fois
女神冒险50次,Aventure d'Ange 50 fois
女神培养50次,Entraîner Anges 50 fois
女神培养100次,Entraîner Anges 100 fois
女神培养200次,Entraîner Anges 200 fois
女神培养300次,Entraîner Anges 300 fois
女神培养500次,Entraîner Anges 500 fois
宝藏采集5次,Collecter trésor 5 fois
宝藏采集10次,Collecter trésor 10 fois
宝藏采集15次,Collecter trésor 15 fois
宝藏采集20次,Collecter trésor 20 fois
宝藏采集25次,Collecter trésor 25 fois
女神觉醒3次,Réveiller Ange 3 fois
女神觉醒6次,Réveiller Ange 6 fois
女神觉醒9次,Réveiller Ange 9 fois
女神觉醒12次,Réveiller Ange 12 fois
女神觉醒15次,Réveiller Ange 15 fois
梦幻岛屿,Fantaisie
漆黑洞穴,Romarin
禁忌山脉,Mont Interdit
迷雾森林,Berceuse
死亡海域,Mer Morte
天空之城,Aurora
伊势神宫,Sérénité
修罗之界,Rêverie
幽灵沼泽,Echo
死亡之桥,Âge d'or
魔鬼瀑布,Dominos
鬼婴居所,Carnaval
纯净盐沼,Palette
魅惑雨林,Parasol
荒芜沙漠,Bruissement
诡异之井,Parfum
风暴之眼,Elixir
凄美月宫,Halo
怪诞盆地,Adonis
神秘海沟,Psyché
残破宝图,Arcadie
无名神庙,Épique
古老城邦,Xanadu
神秘祭坛,Nirvana
地底遗迹,Somnus
天照试炼,Saphir
女娲试炼,Régent
盖亚试炼,Sonate
战神试炼,Élégie
复仇试炼,Fureur
天籁之音,Fou
命运之网,Traumatisme
海市蜃楼,Mirage
流泪石像,Ecstasy
诡异布偶,Topaze
预言大师,Évangéliste
迷人袖舞,Karma
血月之夜,Exode
女神之血,Ablution
陨石碎片,Trinité
高级召唤,Invocation avancée
金币,Pièces
黄金,Or
钻石,Diamant
强化精元,Améliorer l'essence
宝石券,Parchemins de Gemme
声望,Prestige
神魂碎片,Fragment d'âme sainte
召唤积分,point
武勋,Exploiter
公会贡献,Contribution de la Guilde
藏宝图,Carte au trésor
白色,Blanc
绿色,Vert
蓝色,Bleu
紫色,Pourpre
橙色,Orange
红色,Rouge
小型精铁矿,Petite mine de fer fin
小型金矿,Petite mine d'or
小型宝石矿,Petite mine de gemmes
小型遗迹,Petite Ruine
中型精铁矿,Mine de fer fine moyenne
中型金矿,Mine d'or moyenne
中型宝石矿,Mine de gemmes moyenne
中型遗迹,Ruine moyenne
大型精铁矿,Grande mine de fer fin
大型金矿,Grande mine d'or
大型宝石矿,Grande mine de gemmes
大型遗迹,Grande Ruine
10级开放世界boss,Boss mondial se déverrouille au Niv.10
20级开放竞技场,Arène se déverrouille au Niv.20
30级开放冒险模式,Le mode Aventure se déverrouille au Niv.30
1级攻击宝石,Gem ATQ Niv.1
2级攻击宝石,Gem ATQ Niv.2
3级攻击宝石,Gem ATQ Niv.3
4级攻击宝石,Gem ATQ Niv.4
5级攻击宝石,Gem ATQ Niv.5
6级攻击宝石,Gem ATQ Niv.6
7级攻击宝石,Gem ATQ Niv.7
8级攻击宝石,Gem ATQ Niv.8
9级攻击宝石,Gem ATQ Niv.9
10级攻击宝石,Gem ATQ Niv.10
11级攻击宝石,Gem ATQ Niv.11
12级攻击宝石,Gem ATQ Niv.12
13级攻击宝石,Gem ATQ Niv.13
14级攻击宝石,Gem ATQ Niv.14
15级攻击宝石,Gem ATQ Niv.15
1级生命宝石,HP Gem Niv.1
2级生命宝石,HP Gem Niv.2
3级生命宝石,HP Gem Niv.3
4级生命宝石,HP Gem Niv.4
5级生命宝石,HP Gem Niv.5
6级生命宝石,HP Gem Niv.6
7级生命宝石,HP Gem Niv.7
8级生命宝石,HP Gem Niv.8
9级生命宝石,HP Gem Niv.9
10级生命宝石,HP Gem Niv.10
11级生命宝石,HP Gem Niv.11
12级生命宝石,HP Gem Niv.12
13级生命宝石,HP Gem Niv.13
14级生命宝石,HP Gem Niv.14
15级生命宝石,HP Gem Niv.15
1级防御宝石,Gemme DEF Niv.1
2级防御宝石,Gemme DEF Niv.2
3级防御宝石,Gemme DEF Niv.3
4级防御宝石,Gemme DEF Niv.4
5级防御宝石,Gemme DEF Niv.5
6级防御宝石,Gemme DEF Niv.6
7级防御宝石,Gemme DEF Niv.7
8级防御宝石,Gemme DEF Niv.8
9级防御宝石,Gemme DEF Niv.9
10级防御宝石,Gemme DEF Niv.10
11级防御宝石,Gemme DEF Niv.11
12级防御宝石,Gemme DEF Niv.12
13级防御宝石,Gemme DEF Niv.13
14级防御宝石,Gemme DEF Niv.14
15级防御宝石,Gemme DEF Niv.15
1级破防等级宝石,Gemme PEN DEF Niv.  1
2级破防等级宝石,Gemme PEN DEF Niv.  2
3级破防等级宝石,Gemme PEN DEF Niv.  3
4级破防等级宝石,Gemme PEN DEF Niv.  4
5级破防等级宝石,Gemme PEN DEF Niv.  5
6级破防等级宝石,Gemme PEN DEF Niv.  6
7级破防等级宝石,Gemme PEN DEF Niv.  7
8级破防等级宝石,Gemme PEN DEF Niv.  8
9级破防等级宝石,Gemme PEN DEF Niv.  9
10级破防等级宝石,Gemme PEN DEF Niv.  10
11级破防等级宝石,Gemme PEN DEF Niv.  11
12级破防等级宝石,Gemme PEN DEF Niv.  12
13级破防等级宝石,Gemme PEN DEF Niv.  13
14级破防等级宝石,Gemme PEN DEF Niv.  14
15级破防等级宝石,Gemme PEN DEF Niv.  15
合成英雄,Synthétiser Héros
蜡烛,Bougie
皮鞭,Fouet
麻绳,Corde
手铐,Menotte
高跟鞋,Talons hauts
狼牙棒,Tetsubo
攻击伤害提高+10%,Attaque DGA +10%
攻击伤害提高+20%,Attaque DGA +20%
攻击伤害提高+30%,Attaque DGA +30%
攻击伤害提高+40%,Attaque DGA +40%
攻击伤害提高+50%,Attaque DGA +50%
攻击伤害提高+60%,Attaque DGA +60%
莉莉丝,Lilith
路西法,Lucifer
美杜莎,Méduse
厄瑞玻斯,Erebus
圣女贞德,Jeanne d'Arc
洪荒之力,Le pouvoir sauvage
如梦初醒,Voyez la lumière
君子好逑,Bon Gentleman
夜以继日,Jour et nuit
冲塔,Rush
至尊,Extrême
远征,Expédition
新的征程,Nouveau voyage
玩家等级达到1级,Améliorer au Niv.1
玩家等级达到5级,Améliorer au Niv.5
玩家等级达到8级,Améliorer au Niv.8
玩家等级达到11级,Améliorer au Niv.11
玩家等级达到14级,Améliorer au Niv.14
玩家等级达到17级,Améliorer au Niv.17
玩家等级达到20级,Améliorer au Niv.20
玩家等级达到23级,Améliorer au Niv.23
玩家等级达到26级,Améliorer au Niv.26
玩家等级达到29级,Améliorer au Niv.29
玩家等级达到32级,Améliorer au Niv.32
玩家等级达到35级,Améliorer au Niv.35
玩家等级达到38级,Améliorer au Niv.38
玩家等级达到41级,Améliorer au Niv.41
玩家等级达到44级,Améliorer au Niv.44
玩家等级达到47级,Améliorer au Niv.47
玩家等级达到50级,Améliorer au Niv.50
玩家等级达到53级,Améliorer au Niv.53
玩家等级达到56级,Améliorer au Niv.56
玩家等级达到59级,Améliorer au Niv.59
玩家等级达到62级,Améliorer au Niv.62
玩家等级达到65级,Améliorer au Niv.65
玩家等级达到68级,Améliorer au Niv.68
玩家等级达到71级,Améliorer au Niv.71
玩家等级达到74级,Améliorer au Niv.74
玩家等级达到77级,Améliorer au Niv.77
玩家等级达到80级,Améliorer au Niv.80
玩家等级达到83级,Améliorer au Niv.83
玩家等级达到86级,Améliorer au Niv.86
玩家等级达到89级,Améliorer au Niv.89
玩家等级达到92级,Améliorer au Niv.92
玩家等级达到95级,Améliorer au Niv.95
玩家等级达到98级,Améliorer au Niv.98
玩家等级达到101级,Améliorer au Niv.101
玩家等级达到104级,Améliorer au Niv.104
玩家等级达到107级,Améliorer au Niv.107
玩家等级达到110级,Améliorer au Niv.110
玩家等级达到113级,Améliorer au Niv.113
玩家等级达到116级,Améliorer au Niv.116
玩家等级达到119级,Améliorer au Niv.119
玩家等级达到122级,Améliorer au Niv.122
玩家等级达到125级,Améliorer au Niv.125
玩家等级达到128级,Améliorer au Niv.128
玩家等级达到131级,Améliorer au Niv.131
勇往直前,Marche en avant
通关【迷雾袭城】副本,Réussir le Donjon Brouillard envahissant
通关【锋芒初露】副本,Réussir le Donjon Émergence de l'énergie
通关【雾中阴影】副本,Réussir le Donjon Ombre dans la brume
通关【拦路强盗】副本,Réussir le Donjon Highwayman
通关【伸出援手】副本,Réussir le Donjon Une main secourable
通关【绝望之拥】副本,Réussir le Donjon Embrasser le désespoir
通关【十万火急】副本,Réussir le Donjon Après coup
通关【魔影现世】副本,Réussir le Donjon L'ombre du démon
通关【扶桑日暮】副本,Réussir le Donjon L'aube au Japon
通关【神社惊魂】副本,Réussir le Donjon Sanctuaire étrAnge
通关【英雄救美】副本,Réussir le Donjon Dames en détresse
通关【残月迷踪】副本,Réussir le Donjon Lune décroissante
通关【密林喋血】副本,Réussir le Donjon Bain de sang en forêt
通关【八千阶下】副本,Réussir le Donjon Combat de dragons
通关【龙潭虎穴】副本,Réussir le Donjon Atlantide submergée
通关【当年明月】副本,Réussir le Donjon La Lune perdue
通关【神殿废墟】副本,Réussir le Donjon Ruines de Temple
通关【幽暗长廊】副本,Réussir le Donjon Passage Sombre
通关【摄魂鬼影】副本,Réussir le Donjon Fantômes qui sèment la terreur
通关【星星之火】副本,Réussir le Donjon étincelles de feu
通关【毒蛇之门】副本,Réussir le Donjon Porte des Serpents
通关【众神之陨】副本,Réussir le Donjon Disparition des dieux
通关【潘多拉的微笑】副本,Réussir le Donjon Le sourire de Pandore
通关【弑神之役】副本,Réussir le Donjon Guerre aux dieux
通关【沙海】副本,Réussir le Donjon Mer des dunes
通关【六月雪】副本,Réussir le Donjon Neige d'été
通关【神墓】副本,Réussir le Donjon Tombe céleste
通关【死亡祭祀】副本,Réussir le Donjon Sacrifice de mort
通关【诅咒】副本,Réussir le Donjon Malédiction
通关【死魂灵】副本,Réussir le Donjon âmes mortes
通关【故事大厅】副本,Réussir le Donjon Hall de l'histoire
通关【传火者】副本,Réussir le Donjon Héritier du Feu
通关【燃烧地狱】副本,Réussir le Donjon L'enfer brûlant
通关【呓语之森】副本,Réussir le Donjon Bois Chuchotants
通关【骸骨平原】副本,Réussir le Donjon Plaines osseuses
通关【美杜莎之巢】副本,Réussir le Donjon Repaire de Méduse
通关【迷雾沼泽】副本,Réussir le Donjon Marais brumeux
通关【奈何桥】副本,Réussir le Donjon Pont du Néant
通关【血汐城堡】副本,Réussir le Donjon Château sanglant
通关【邪神之陨】副本,Réussir le Donjon Mort du Lord démon
通关【彩虹桥】副本,Réussir le Donjon Bifrost
通关【黄金宫】副本,Réussir le Donjon Palais d'or
通关【神枪试炼】副本,Réussir le Donjon Procès Gunslinger
通关【瓦尔基里】副本,Réussir le Donjon Valkyrie
通关【英灵殿】副本,Réussir le Donjon Valhalla
通关【世界树】副本,Réussir le Donjon Arbre du monde
通关【诸神的黄昏】副本,Réussir le Donjon Ragnarok
通关【魔临】副本,Réussir le Donjon Frai de l'enfer
通关【补天士】副本,Réussir le Donjon Encieleur
通关【南天门】副本,Réussir le Donjon Porte du Ciel
通关【昆仑墟】副本,Réussir le Donjon Ruines de Kunlun
通关【百草园】副本,Réussir le Donjon Jardin coquet
通关【八卦阵】副本,Réussir le Donjon Labyrinthe Bagua
通关【不周山】副本,Réussir le Donjon Le Mont Buzhou
通关【天池】副本,Réussir le Donjon Lake idyllique
通关【凌霄殿】副本,Réussir le Donjon Temple de l'Ascension
通关【失乐园】副本,Réussir le Donjon Le paradis perdu
通关【焦土】副本,Réussir le Donjon Terre brûlée
通关【血河】副本,Réussir le Donjon Rivière de sang
通关【死吻】副本,Réussir le Donjon Bisous de sauvetage
通关【善与恶】副本,Réussir le Donjon Le bien et le mal
通关【死亡圣经】副本,Réussir le Donjon Bible impie
通关【审判】副本,Réussir le Donjon Jugement
通关【深渊之口】副本,Réussir le Donjon Bouche de l'abîme
通关【深渊之旅】副本,Réussir le Donjon Voyage aux Abysses
通关【终焉】副本,Réussir le Donjon Oméga
武器大师,Maître d'armes
任意装备强化到5级,Améliorez un équipement au Niv.5
任意装备强化到10级,Améliorez un équipement au Niv.10
任意装备强化到15级,Améliorez un équipement au Niv.15
任意装备强化到20级,Améliorez un équipement au Niv.20
任意装备强化到25级,Améliorez un équipement au Niv.25
任意装备强化到30级,Améliorez un équipement au Niv.30
任意装备强化到35级,Améliorez un équipement au Niv.35
任意装备强化到40级,Améliorez un équipement au Niv.40
任意装备强化到45级,Améliorez un équipement au Niv.45
任意装备强化到50级,Améliorez un équipement au Niv.50
任意装备强化到55级,Améliorez un équipement au Niv.55
任意装备强化到60级,Améliorez un équipement au Niv.60
任意装备强化到65级,Améliorez un équipement au Niv.65
任意装备强化到70级,Améliorez un équipement au Niv.70
任意装备强化到75级,Améliorez un équipement au Niv.75
任意装备强化到80级,Améliorez un équipement au Niv.80
任意装备强化到85级,Améliorez un équipement au Niv.85
任意装备强化到90级,Améliorez un équipement au Niv.90
任意装备强化到95级,Améliorez un équipement au Niv.95
任意装备强化到100级,Améliorez un équipement au Niv.100
任意装备强化到105级,Améliorez un équipement au Niv.105
任意装备强化到110级,Améliorez un équipement au Niv.110
任意装备强化到115级,Améliorez un équipement au Niv.115
任意装备强化到120级,Améliorez un équipement au Niv.120
任意装备强化到125级,Améliorez un équipement au Niv.125
任意装备强化到130级,Améliorez un équipement au Niv.130
全副武装,Armé jusqu'aux dents
主角全身装备强化5级,"Pour tout Ange, tous les équipements équipés sont augmentés de 5 niveaux"
主角全身装备强化10级,"Pour tout Ange, tous les équipements équipés sont améliorés de 10 niveaux"
主角全身装备强化15级,"Pour tout Ange, tous les équipements équipés sont améliorés de 15 niveaux"
主角全身装备强化20级,"Pour tout Ange, tous les équipements équipés sont améliorés de 20 niveaux"
主角全身装备强化25级,"Pour tout Ange, tous les équipements équipés sont améliorés de 25 niveaux"
主角全身装备强化30级,"Pour tout Ange, tous les équipements équipés sont améliorés de 30 niveaux"
主角全身装备强化35级,"Pour tout Ange, tous les équipements équipés sont améliorés de 35 niveaux"
主角全身装备强化40级,"Pour tout Ange, tous les équipements équipés sont améliorés de 40 niveaux"
主角全身装备强化45级,"Pour tout Ange, tous les équipements équipés sont améliorés de 45 niveaux"
主角全身装备强化50级,"Pour tout Ange, tous les équipements équipés sont améliorés de 50 niveaux"
主角全身装备强化55级,"Pour tout Ange, tous les équipements équipés sont améliorés de 55 niveaux"
主角全身装备强化60级,"Pour tout Ange, tous les équipements équipés sont améliorés de 60 niveaux"
主角全身装备强化65级,"Pour tout Ange, tous les équipements équipés sont améliorés de 65 niveaux"
主角全身装备强化70级,"Pour tout Ange, tous les équipements équipés sont améliorés de 70 niveaux"
主角全身装备强化75级,"Pour tout Ange, tous les équipements équipés sont améliorés de 75 niveaux"
主角全身装备强化80级,"Pour tout Ange, tous les équipements équipés sont améliorés de 80 niveaux"
主角全身装备强化85级,"Pour tout Ange, tous les équipements équipés sont améliorés de 85 niveaux"
主角全身装备强化90级,"Pour tout Ange, tous les équipements équipés sont améliorés de 90 niveaux"
主角全身装备强化95级,"Pour tout Ange, tous les équipements équipés sont améliorés de 95 niveaux"
主角全身装备强化100级,"Pour tout Ange, tous les équipements équipés sont améliorés de 100 niveaux"
主角全身装备强化105级,"Pour tout Ange, tous les équipements équipés sont améliorés de 105 niveaux"
主角全身装备强化110级,"Pour tout Ange, tous les équipements équipés sont améliorés de 110 niveaux"
主角全身装备强化115级,"Pour tout Ange, tous les équipements équipés sont améliorés de 115 niveaux"
主角全身装备强化120级,"Pour tout Ange, tous les équipements équipés sont améliorés de 120 niveaux"
主角全身装备强化125级,"Pour tout Ange, tous les équipements équipés sont améliorés de 125 niveaux"
主角全身装备强化130级,"Pour tout Ange, tous les équipements équipés sont améliorés de 130 niveaux"
神器传世,Héritage d'artéfacts
任意神器达到1星,Un artéfact a atteint 1 étoile
任意神器达到2星,Un artéfact a atteint 2 étoiles
任意神器达到3星,Un artéfact a atteint 3 étoiles
任意神器达到4星,Un artéfact a atteint 4 étoiles
任意神器达到5星,Un artéfact a atteint 5 étoiles
任意神器达到6星,Un artéfact a atteint 6 étoiles
任意神器达到7星,Un artéfact a atteint 7 étoiles
任意神器达到8星,Un artéfact a atteint 8 étoiles
任意神器达到9星,Un artéfact a atteint 9 étoiles
任意神器达到10星,Un artéfact a atteint 10 étoiles
任意神器达到11星,Un artéfact a atteint 11 étoiles
任意神器达到12星,Un artéfact a atteint 12 étoiles
任意神器达到13星,Un artéfact a atteint 13 étoiles
任意神器达到14星,Un artéfact a atteint 14 étoiles
任意神器达到15星,Un artéfact a atteint 15 étoiles
任意神器达到16星,Un artéfact a atteint 16 étoiles
任意神器达到17星,Un artéfact a atteint 17 étoiles
任意神器达到18星,Un artéfact a atteint 18 étoiles
任意神器达到19星,Un artéfact a atteint 19 étoiles
任意神器达到20星,Un artéfact a atteint 20 étoiles
任意神器达到21星,Un artéfact a atteint 21 étoiles
任意神器达到22星,Un artéfact a atteint 22 étoiles
任意神器达到23星,Un artéfact a atteint 23 étoiles
任意神器达到24星,Un artéfact a atteint 24 étoiles
任意神器达到25星,Un artéfact a atteint 25 étoiles
任意神器达到26星,Un artéfact a atteint 26 étoiles
任意神器达到27星,Un artéfact a atteint 27 étoiles
任意神器达到28星,Un artéfact a atteint 28 étoiles
任意神器达到29星,Un artéfact a atteint 29 étoiles
任意神器达到30星,Un artéfact a atteint 30 étoiles
任意女神觉醒至1星,Un Ange éveillé à 1 étoile
任意女神觉醒至2星,Un Ange éveillé à 2 étoiles
任意女神觉醒至3星,Un Ange éveillé à 3 étoiles
任意女神觉醒至4星,Un Ange éveillé à 4 étoiles
任意女神觉醒至5星,Un Ange éveillé à 5 étoiles
女神觉醒2次,Réveiller Ange 2 fois
女神觉醒4次,Réveiller Ange 4 fois
女神觉醒8次,Réveiller Ange 8 fois
女神觉醒10次,Réveiller Ange 10 fois
女神觉醒14次,Réveiller Ange 14 fois
女神觉醒16次,Réveiller Ange 16 fois
女神觉醒18次,Réveiller Ange 18 fois
女神觉醒20次,Réveiller Ange 20 fois
女神觉醒22次,Réveiller Ange 22 fois
女神觉醒24次,Réveiller Ange 24 fois
女神觉醒26次,Réveiller Ange 26 fois
女神觉醒28次,Réveiller Ange 28 fois
女神觉醒30次,Réveiller Ange 30 fois
女神觉醒32次,Réveiller Ange 32 fois
女神觉醒34次,Réveiller Ange 34 fois
女神觉醒36次,Réveiller Ange 36 fois
女神觉醒38次,Réveiller Ange 38 fois
女神觉醒40次,Réveiller Ange 40 fois
女神觉醒42次,Réveiller Ange 42 fois
女神觉醒44次,Réveiller Ange 44 fois
女神觉醒46次,Réveiller Ange 46 fois
女神觉醒48次,Réveiller Ange 48 fois
女神觉醒50次,Réveiller Ange 50 fois
女神觉醒52次,Réveiller Ange 52 fois
女神觉醒54次,Réveiller Ange 54 fois
女神觉醒56次,Réveiller Ange 56 fois
女神觉醒58次,Réveiller Ange 58 fois
女神觉醒60次,Réveiller Ange 60 fois
女神觉醒62次,Réveiller Ange 62 fois
女神觉醒64次,Réveiller Ange 64 fois
女神觉醒66次,Réveiller Ange 66 fois
女神觉醒68次,Réveiller Ange 68 fois
女神觉醒70次,Réveiller Ange 70 fois
女神觉醒72次,Réveiller Ange 72 fois
女神觉醒74次,Réveiller Ange 74 fois
女神觉醒76次,Réveiller Ange 76 fois
女神觉醒78次,Réveiller Ange 78 fois
女神觉醒80次,Réveiller Ange 80 fois
女神觉醒82次,Réveiller Ange 82 fois
女神觉醒84次,Réveiller Ange 84 fois
女神觉醒86次,Réveiller Ange 86 fois
女神觉醒88次,Réveiller Ange 88 fois
女神觉醒90次,Réveiller Ange 90 fois
女神觉醒92次,Réveiller Ange 92 fois
女神觉醒94次,Réveiller Ange 94 fois
女神觉醒96次,Réveiller Ange 96 fois
女神觉醒98次,Réveiller Ange 98 fois
女神觉醒100次,Réveiller Ange 100 fois
进行5次送礼,Utilisez Larme d'Ange 5 fois
进行10次送礼,Utilisez Larme d'Ange 10 fois
进行20次送礼,Utiliser Larme d'Ange 20 fois
进行30次送礼,Utiliser Larme d'Ange 30 fois
进行40次送礼,Utilisez Larme d'Ange 40 fois
进行50次送礼,Utilisez Larme d'Ange 50 fois
进行100次送礼,Utilisez Larme d'Ange 100 fois
进行150次送礼,Utilisez Larme d'Ange 150 fois
进行200次送礼,Utilisez Larme d'Ange 200 fois
进行250次送礼,Utilisez Larme d'Ange 250 fois
进行300次送礼,Utilisez Larme d'Ange 300 fois
进行350次送礼,Utiliser Larme d'Ange 350 fois
进行400次送礼,Utilisez Larme d'Ange 400 fois
进行450次送礼,Utilisez Larme d'Ange 450 fois
进行500次送礼,Utilisez Larme d'Ange 500 fois
进行550次送礼,Utilisez Larme d'Ange 550 fois
进行600次送礼,Utilisez Larme d'Ange 600 fois
进行650次送礼,Utilisez Larme d'Ange 650 fois
进行700次送礼,Utilisez Larme d'Ange 700 fois
进行750次送礼,Utilisez Larme d'Ange 750 fois
进行800次送礼,Utilisez Larme d'Ange 800 fois
进行850次送礼,Utilisez Larme d'Ange 850 fois
进行900次送礼,Utilisez Larme d'Ange 900 fois
进行950次送礼,Utilisez Larme d'Ange 950 fois
进行1000次送礼,Utilisez Larme d'Ange 1000 fois
进行5次培养,Entraîner Ange 5 fois
进行10次培养,Entraîner Ange 10 fois
进行20次培养,Entraîner Ange 20 fois
进行30次培养,Entraîner Ange 30 fois
进行40次培养,Entraîner Ange 40 fois
进行50次培养,Entraîner Ange 50 fois
进行100次培养,Entraîner Ange 100 fois
进行150次培养,Entraîner Ange 150 fois
进行200次培养,Entraîner Ange 200 fois
进行250次培养,Entraîner Ange 250 fois
进行300次培养,Entraîner Ange 300 fois
进行350次培养,Entraîner Ange 350 fois
进行400次培养,Entraîner Ange 400 fois
进行450次培养,Entraîner Ange 450 fois
进行500次培养,Entraîner Ange 500 fois
进行550次培养,Entraîner Ange 550 fois
进行600次培养,Entraîner Ange 600 fois
进行650次培养,Entraîner Ange 650 fois
进行700次培养,Entraîner Ange 700 fois
进行750次培养,Entraîner Ange 750 fois
进行800次培养,Entraîner Ange 800 fois
进行850次培养,Entraîner Ange 850 fois
进行900次培养,Entraîner Ange 900 fois
进行950次培养,Entraîner Ange 950 fois
进行1000次培养,Entraîner Ange 1000 fois
每日签到,Connexion quotidienne
每日充值,Recharge quotidienne
每日强化,Amélioration quotidienne
每日熔炼,Fonte quotidienne
每日挑战,Défi quotidien
每日战斗,Combat quotidien
每日冒险,Aventures quotidiennes
每日送礼,Cadeaux quotidiens
每日竞技,Concours quotidien
每日培养,Entraînement quotidien
每日扫塔,Balayage quotidien
每日试炼,Épreuve quotidienne
今日登陆游戏,Connectez-vous aujourd'hui
今日进行任意数量充值,Rechargez n'importe quel quantité aujourd'hui
强化任意装备3次,Améliorer un équipement aléatoire 3 fois
熔炼任意50件装备,Fonderie sur 50 équipements au choix
挑战或扫荡boss3次,Défier ou balayer le Boss 3 fois
女神冒险2次,Aventure d'Ange 2 fois
给任意女神送礼2次,Offrez 2 cadeaux à n'importe quel Ange
竞技场挑战5次,Défiez l'Arène 5 fois
培养任意女神3次,Entraînez n'importe quel Ange 3 fois
天空塔扫荡3次,Balayez la tour du ciel 3 fois
星辰试炼战斗3次,Affiner les étoilles de bataille 3 fois
无双,Jamais égalé
战力达到10000,Atteindre Puissance de 10000
战力达到30000,Atteindre Puissance de 30000
战力达到50000,Atteindre Puissance de 50000
战力达到100000,Atteindre Puissance de 100000
战力达到200000,Atteindre Puissance de 200000
战力达到300000,Atteindre Puissance de 300000
战力达到400000,Atteindre Puissance de 400000
战力达到500000,Atteindre Puissance de 500000
战力达到1000000,Atteindre Puissance de 1000000
战力达到1500000,Atteindre Puissance de 1500000
战力达到2000000,Atteindre Puissance de 2000000
战力达到2500000,Atteindre Puissance de 2500000
战力达到3000000,Atteindre Puissance de 3000000
战力达到3500000,Atteindre Puissance de 3500000
战力达到4000000,Atteindre Puissance de 4000000
战力达到4500000,Atteindre Puissance de 4500000
战力达到5000000,Atteindre Puissance de 5000000
战力达到6000000,Atteindre Puissance de 6000000
战力达到7000000,Atteindre Puissance de 7000000
战力达到8000000,Atteindre Puissance de 8000000
战力达到9000000,Atteindre Puissance de 9000000
战力达到10000000,Atteindre Puissance de 10000000
战力达到11000000,Atteindre Puissance de 11000000
战力达到12000000,Atteindre Puissance de 12000000
战力达到13000000,Atteindre Puissance de 13000000
战力达到14000000,Atteindre Puissance de 14000000
战力达到15000000,Atteindre Puissance de 15000000
奇缘,Rencontre
拥有2名女神,Posséder 2 Anges
拥有4名女神,Posséder 4 Anges
拥有6名女神,Posséder 6 Anges
拥有8名女神,Posséder 8 Anges
拥有10名女神,Posséder 10 Anges
拥有12名女神,Posséder 12 Anges
拥有14名女神,Posséder 14 Anges
拥有16名女神,Posséder 16 Anges
拥有18名女神,Posséder 18 Anges
拥有20名女神,Posséders 20 Anges
拥有1名蓝色女神,Posséder 1 Ange Bleu
拥有1名紫色女神,Posséder 1 Ange Pourpre
拥有1名橙色女神,Posséder 1 Ange Orange
拥有1名红色女神,Posséder 1 Ange Rouge
眷顾,Faveurs
战神,Conquérant
竞技场排名4000名,N°4000 dans l'Arène
竞技场排名3000名,N°3000 dans l'Arène
竞技场排名2000名,N°2000 dans l'Arène
竞技场排名1000名,N°1000 dans l'Arène
竞技场排名500名,N°500 dans l'Arène
竞技场排名300名,N°300 dans l'Arène
竞技场排名200名,N°200 dans l'Arène
竞技场排名100名,N°100 dans l'Arène
竞技场排名50名,N°50 dans l'Arène
竞技场排名30名,N°30 dans l'Arène
竞技场排名20名,N°20 dans l'Arène
竞技场排名10名,N°10 dans l'Arène
竞技场排名5名,N°5 dans l'Arène
竞技场排名3名,N°3 dans l'Arène
竞技场排名1名,N°1 dans l'Arène
神器,Artefact
主角全身装备1星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 1 étoile"
主角全身装备2星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 2 étoiles"
主角全身装备3星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 3 étoiles"
主角全身装备4星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 4 étoiles"
主角全身装备5星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 5 étoiles"
主角全身装备6星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 6 étoiles"
主角全身装备7星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 7 étoiles"
主角全身装备8星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 8 étoiles"
主角全身装备9星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 9 étoiles"
主角全身装备10星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts à 10 étoiles"
主角全身装备11星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 11 étoiles"
主角全身装备12星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 12 étoiles"
主角全身装备13星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 13 étoiles"
主角全身装备14星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 14 étoiles"
主角全身装备15星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 15 étoiles"
主角全身装备16星神器,"Pour tout Ange, équipez tous les emplacements d'inventaire avec des artéfacts 16 étoiles"
