name,value
古希腊神话中的第三代天后，宙斯的妻子之一，婚姻与生育之神、奥林匹斯十二主神之一。\n她是自然力量的化身，在奥林匹斯拥有无上的权力和尊荣。每当她出行时都伴有雷霆闪电，神能极其强大。,위대한 올림푸스 12신 중에 하나인 헤라는 그리스 로마 신화 최고의 여신이다. 제우스의 사랑은 끝이 없었기에 헤라는 제우스와 정을 통한 자들을 용서치 않는다. 하지만 영원의 사랑을 약속한 커플에게는 무한한 자비로움을 선사할 것이다.
上古火神，神能强大，能昭显天地之光明，生柔五谷材木。她将火种传给人类，使众人不再食生冷之物，可谓为民造福。\n祝融也擅音律，所谱之曲悠扬动听，感人肺腑，在华夏民族间备受尊崇。,"축융은 삼황오제이며, 불의 신으로 하늘과 땅을 분리하고 세계의 질서를 정립하였다. 허나 그 강함으로 자신의 손으로 사랑하는 자식을 막아야 했던 아픔은 그 누구도 이해할 수 없을 것이다."
古希腊神话中的火神、锻造之神，奥林匹斯十二主神之一。\n赫菲斯托斯被誉为工匠始祖，善于制造各种神器。据说当大地轰隆震响、火山喷发时，就是她在打铁。\n宙斯的神盾，厄洛斯的金银箭等神器都出自她手。,위대한 올림푸스 12신 중에 하나인 헤파이스토스는 비록 처음에는 버림을 받았지만 뛰어난 손재주로 신들의 성물을 만들어내어 스스로 많은 사랑을 쟁취해냈다.
圣诞女神是圣诞老人的继承者，接替圣诞老人成为圣诞的使者。她不仅会在平安夜悄然降临在你的床前，留下圣诞袜，还会和你并肩作战，一起对抗天寒地冻的严冬。,"산타클로스의 뒤를 이어 산타클로스의 사자가 산타여신은 착한 아이들에게 좋은 선물, 나쁜 아이에게는 나쁜 선물을 나누어준다. 신참 산타인 그녀는 아직 서툴지만 당신과 함께 싸우며 꽁꽁 얼어붙은 겨울 날씨에도 맞서 싸울 것이다."
日本神话中的万象之母，神能极其强大，与伊邪那岐皆为日本的创世神之一，也被称作黄泉津大神、道敷大神。\n上古时期，她与伊邪纳岐一起创造大八岛国以及上古诸神，后因黄泉事件与伊邪那岐决裂。,천지왕의 맏딸인 대별왕은 지혜롭고 어진 성품을 갖고 있다. 비록 동생 소별왕에게 속아넘어가 저승을 다스리는 신이 되었지만 마음씨 넓은 대별왕은 참된 마음으로 다스릴 것을 당부하였다. 선과 악이 뒤엉킨 지금의 세상은 대별왕과 소별왕의 작품일 것이다.
神话中的爱与情欲之神，爱情和爱好的化身，据传闻丘比特是维纳斯的后代。也有传闻其实际上是希腊神话的厄洛斯。\n她拥有两支箭，金制的箭矢射入人心会产生爱情，铅制箭矢射入人心会则产生憎恶。,로마 신화의 사랑의 신으로 날개를 달고 있고 사랑의 화살을 쏘는 신. 큐피드가 가진 화살통에는 사랑에 빠지게 만드는 황금 화살과 사랑을 거부하게 만드는 납 화살이 있다.
古希腊神话中的冥王，在奥林匹斯中拥有着媲美宙斯的神能。\n她纪律严明，将冥界的事务处理的井井有条。远古时代，曾与宙斯、波塞冬一起，推翻了神王克洛诺斯的统治，对奥林匹斯神系的诞生有着巨大贡献。,"하데스의 이름은 보이지 않는 자라는 뜻이며, 명계라 불리는 지하세계를 다스리는 신이자 황천의 신이면서, 동시에 황천이나 죽음 그 자체를 뜻한다."
希腊神话中代达罗斯的后代，与代达罗斯使用蜡造的翼逃离克里特岛时，因飞得太高，双翼遭太阳溶化从而跌落水中。\n其传奇景里使之神格化，具有了凡人不具备的神能。,"이카루스는 아버지와 함께 미궁을 탈출하기 위해 하늘로 날아올랐다. 인간의 지혜로 만들어진 날개는 오만함에 의해 추락하고 말았다. 태양에 가까이 다가간 죄, 그것이 이카루스의 순수함이 초래한 유일한 죄일 것이다."
希腊神话中的原始神，神能非常强大。他也是原初秩序、时间和空间及载体本身，世界的开端及开始。\n此外，她还是无边无际、充满黑暗和光亮的载体，是希腊神域中的第一位神。,"카오스, 처음으로 무언가 태어나기 전에는 어떠한 것도 존재하지 않았다. 카오스는 모든 존재의 어머니이며 혼돈은 탄생을 낳았다. 탄생된 모든 이들은 혼돈을 두려워하였다."
北欧神话中彩虹桥的守护神，破晓之神。她有着敏锐深远的眼光，能眼观六路，无论白天黑夜都能看三百里远，亦能耳听八方。\n她日夜守护着天界入口的要道——彩虹桥，防御冰霜巨人的侵袭，守护天界的安宁。,아스가르드의 수문장 헤임달은 오늘도 하얀 자태를 뽐내며 세상을 내려다본다. 그녀의 눈을 피할 수 있는 자는 아무도 없으며 세상의 종말을 알리는 라그나로크는 그녀의 나팔에 달려있다.
米迦勒是伊甸园的首席战士、天使军最高统帅，是最耀眼 、最著名的天使长。她性情勇猛果敢，虽然好战，但是充满慈悲心，对于罪恶的事抱持着绝对的否定与无情的歼灭。她是绝对正义的化身，毫无一丝黑暗。,"위대한 삼천사, 치천사의 수장 미카엘은 위풍당당한 신의 사자이다. 신의 대행자로 악을 단죄하는 그녀의 모습은 무정한 성격인 듯 보이지만 사실은 누구보다도 온화한 마음씨를 가졌다."
卑弥呼是日本弥生时代邪马台国的女王，也是著名巫女之一。\n她善用鬼道方术，神能强大，是日本古代宗教鬼道教的发源者。其身世多变，在各大历史记载中也没有明确的说法。,푸른 하늘 아래 천진난만 했던 소녀는 어느날 왕으로 추대되었다. 무거운 왕좌의 무게와 전란을 제압해야 하는 두려움을 검법으로 승화해낸 그녀는 진정 왕의 이름에 걸맞다고 할 수 있다.
稚日女尊是高天原的神明之一，又名稚日霎命，据传闻是天照大神的胞妹，大和神系年轻的太阳女神。\n其身世没有明确的说法，甚至有传闻当年躲入天岩户的其实是她，而非正统神史所言的天照大神。,"미코토는 호기심 많고 발랄한 인연의 신으로, 기꺼이 사랑하는 이들을 축복한다. 만일 비 오는 날 그녀를 만난다면 꼭 인연을 빌어보도록 하자."
她的出身与背景不为人知，是冰霜与寒冬的化身，其本身并非神明，但拥有着足以和神明匹敌的力量。\n栖息于冰雪封堵的万年雪山之中，偶尔有迷路的登山者得见，并讲述她的传奇。,"그녀의 출신과 배경은 알려지지 않았다. 만년설산의 주인으로, 신은 아니지만 그녀는 신에게 필적할 만한 힘을 갖고 있다. 눈 덮인 만년설산에 살며 가끔 길을 잃은 등산객을 만나며 전설을 이야기한다."
她的出身与背景不为人知，是愤怒与烈焰的化身，其本身并非神明，但拥有着足以和神明匹敌的力量。\n栖息于远古时期至今还活跃的火山口，由于人迹罕至，极少被人类发现。,"그녀의 출신과 배경은 알려지지 않았다. 불을 자유자재로 다루며, 신은 아니지만 신에 필적할 만한 힘을 지녔다. 인간이 갈 수 없는 분화구에서 살고 있으며 아직 인간에게 발견되지 않았다."
她的出身与背景不为人知，是暴雨与雷电的化身，其本身并非神明，但拥有着足以和神明匹敌的力量。\n栖息于常年被雷雨覆盖的大海尽头，在航海者中有不少人认为对她的信仰可以保护自身不受风暴的影响。,그녀의 출신과 배경은 알려지지 않았지만 폭우와 천둥의 주인으로 알려져 항해사들은 그녀를 신적으로 믿고 있다. 그리하면 바다로부터 자신을 보호할 수 있다 생각하기 때문이다.
原出自于华夏神系“十二地支”中第二位的“牛”，其本身并非神明，但不知什么原因具备了异常恐怖的神能。\n有传闻说她的强大能力是时空出现了错乱而导致的，但此说法并没有实际依据，其身世一直是个谜。,12지 2번째 동물인 소는 이전에는 신은 아니지만 무슨 이유에서인지 신에게 필적하는 힘을 갖게 됐다. 힘을 가지게 된 이유가 시공간이 뒤틀렸기 때문이라는 소문은 돌지만 근거 없는 추측으로만 남아 있다.
荣耀限定,명예 스킨
专属圣物随机箱,전용 성물 랜덤 상자
荣耀限定（7天）,명예 스킨(7일)
使用后激活主角荣耀限定皮肤7天试用,사용 시 주인공 명예 스킨을 7일간 체험할 수 있습니다.
樱花飞舞,벚꽃 여행
樱花飞舞1,벚꽃 개화 1
樱花飞舞2,벚꽃 개화 2
樱花飞舞3,벚꽃 개화 3
樱花飞舞4,벚꽃 개화 4
樱花飞舞5,벚꽃 개화 5
樱花飞舞6,벚꽃 개화 6
樱花飞舞7,벚꽃 개화 7
樱花飞舞8,벚꽃 개화 8
随机获得1件女神专属圣物,랜덤으로 여신 전용 성물 1개를 획득합니다.
专属圣物宝箱,전용 성물 상자
会长和副会长有额外奖励,길드장 및 부길드장 보상 추가 획득
清酒,벚꽃주
便当,도시락
樱花节活动期间战场挂机掉落，可以在活动界面兑换道具。,벚꽃 여행 이벤트 기간동안 전장에서 획득하여 일정한 수량으로 아이템 교환 가능
HONOR_ARENA_NOT_OPEN,명예전장은 다음주 월요일에 오픈됩니다.
以后再说,닫기
五星好评,리뷰 작성
SUMMON_PLACE_REWARD_TIPS,N회 소환시 확정 소환 확률=해당 소환 결과 확률/ 해당 등급 획득 가능한 모든 결과 확률 합계
星石商店的高级货币,성석 상점 고급 화폐
进阶需要同1个品质为SR+的同样圣物,진급 시 같은 SR+등급의 동일한 성물 1개가 필요합니다.
HONOR_ARENA_WORSHIP_MAIL_CONTENT,명예전장의 공경을 통하여 아이템을 획득했습니다.
HERO_GOD_DEBRIS_NOT_ENOUGH,UR 여신 조각이 부족합니다.
HERO_ALREADY_ADVANCE,해당 여신은 이미 진급하였습니다.
MAIN_HERO_CAN_NOT_ADVANCE,주인공 진급 불가
HERO_GOD_AWAKE_MAX,여신의 신성 각성이 최대치에 달성했습니다.
HERO_NORMAL_AWAKE_NOT_REACH,일반 각성 조건이 부족합니다.
HERO_GOD_AWAKE_LEVEL_TEXT,신성각성-{0}단계
HERO_GOD_AWAKE_TIPS,일반 각성 <color=red>{0}</color>성에 신성 각성 활성화(현재 일반 각성 : <color=green>{1}</color>성)
盖亚UR碎片,가이아 UR 조각
瓦尔基里UR碎片,발키리 UR 조각
女娲UR碎片,여와 UR 조각
厄瑞玻斯UR碎片,에레보스 UR 조각
天照大神UR碎片,아마테라스 UR 조각
奥丁UR碎片,오딘 UR 조각
拉UR碎片,라 UR 조각
赫拉UR碎片,헤라 UR 조각
圣诞女神UR碎片,산타 UR 조각
丘比特UR碎片,큐피트 UR 조각
冥王哈迪斯UR碎片,하데스 UR 조각
伊卡璐斯UR碎片,이카루스 UR 조각
卡俄斯UR碎片,카오스 UR 조각
海姆达尔UR碎片,헤임달 UR 조각
米迦勒UR碎片,미카엘 UR 조각
卑弥呼UR碎片,히미코 UR 조각
稚日女尊UR碎片,미코토 UR 조각
龙-冰UR碎片,비세이온 UR 조각
龙-火UR碎片,가낙시아 UR 조각
龙-雷UR碎片,사우로스 UR 조각
丑牛UR碎片,12지신-축 UR 조각
此碎片可在神性觉醒中用于提升女神品质,해당 조각은 신성각성에서 여신 진급에 사용됩니다.
英雄战歌,그대와 춤을
使我方全体进入鼓舞状态，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗和魔抗增加赫拉的物抗和魔抗的30%，持续3回合；并且驱散我方攻击力最高2名女神的所有不良状态。,"아군 전체 [격려] 돌입, 3라운드 동안 헤라 방어력 100%의 방어력 및 헤라 공격력의 70% 공격력 증가 및 물리저항 및 마법저항 30% 증가, 아군 공격력 가장 높은 2명 디버프 모두 해제"
对敌方6名造成160%的法术伤害，如果敌方最大攻击力低于赫拉，则伤害翻倍，且友方全体受到至高荣光的照耀，治疗量增加20%，持续1回合。随后对我方血量比例值最低的2名女神回复赫拉攻击力65%的血量，同时驱散我方所有不良状态。,"적 6명 160%의 마법피해 (대상 최대공격력이 헤라보다 낮으면 2배 적용) / 1라운드 동안 아군 6명 치유량 20% 증가, 아군 생명력 가장 낮은 2명 헤라 공격력의 65%에 해당한 생명력을 회복, 아군의 모든 디버프 해제"
攻击力增加10%，防御力增加15%,"공격력 10%, 방어력 15% 증가"
最大生命增加25%，吸血增加6%,"최대생명력 25%, 생명력 흡수 6% 증가"
异常抗性增加50%，物抗增加10%，魔抗增加10%,"디버프저항 50%, 물리저항 10%, 마법저항 10% 증가"
攻击力增加35%，防御力增加35%,"공격력 35%, 방어력 35% 증가"
金座女神EX,왕좌의 여신EX
统治者EX,통치자EX
天后EX,천후EX
白臂女神EX,신들의 여왕EX
鼓舞-英雄战歌,격려-그대와 춤을
3回合内【鼓舞】，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗和魔抗增加赫拉物抗魔抗的30%,"3라운드 [격려] 돌입, 헤라의 방어력 100%, 공격력 70%, 물리저항, 마법저항 30% 추가"
至高无上-赫拉,헤라-지고지상
通过神性觉醒获得,신성각성을 통하여 획득
ACTIVITY_SUMMON_DESC_28,아무도 넘볼 수 없는 우아한 자태와 권력
因{SKILL_NAME}的效果，{TARGET_NAME}进入【奋起】状态，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗和魔抗增加赫拉的物抗和魔抗的30%，持续3回合。,"{SKILL_NAME}스킬 효과로 {TARGET_NAME}여신이 【분발】상태가 되어 3라운드동안 헤라의 방어력100%, 공격력70% 및 물마저항력30%가 추가됩니다."
NEED_GET_SSR_HERO_FIRST,해당 여신의 일반 등급을 먼저 획득하세요
HERO_GOD_AWAKE_NEED_AWAKE_LEVEL_CONTENT,UR 진급은 SSR 또는 SSR+의 각성이 조건에 달성 후 진행할 수 있습니다.
温馨提示,주의사항
THIS_HERO_GOD_AWAKE_NOT_OPEN,해당 여신의 UR 소환은 아직 오픈되지 않았습니다.
治疗量-至高无上,치유량-지고지상
1回合内，治疗量增加20%,1라운드 동안 치유량 20% 증가
光铸之剑,광주의 검
风暴之剑,폭풍의 검
光铸头盔,광주 투구
风暴头盔,폭풍 투구
光铸之甲,광주 갑옷
风暴之甲,폭풍 갑옷
光铸腰带,광주 벨트
风暴腰带,폭풍 벨트
光铸战靴,광주 신발
风暴战靴,폭풍 신발
光铸之戒,광주 반지
风暴之戒,폭풍 반지
游戏公告,공지사항
神性觉醒,신성각성
觉醒已满,각성만렙
SSR+召唤,SSR+소환
SSR召唤,SSR소환
UR召唤,UR소환
UR+召唤,UR+소환
大和神系（日韩分开处理）,일본 신화
至高荣耀,지고명예
治疗量-至高荣耀,치유량-지고영예
瓦尔基里的信物,발키리의 약속
皮肤界面使用，可以兑换瓦尔基里的皮肤。,스킨화면에서 발키리 스킨을 교환할 수 있습니다.
对阵表,대진표
我的赛程,나의 일정
PVP_ENTRANCE_GUILD_ASPL,올림푸스전
不足,부족합니다.
复活节特典5,이벤트 혜택5
复活节特典6,이벤트 혜택6
复活节特典7,이벤트 혜택7
复活节特典8,이벤트 혜택8
需要集齐N个碎片可以觉醒到N星,{0}개 조각을 수집 시{1}성으로 각성 가능
门票,티켓
彩蛋,알
复活节战场挂机掉落，可以在活动界面兑换道具。,부활절 이벤트 기간 동안 전장에서 드랍되고 이벤트를 통하여 아이템 교환 가능
报名开始,신청 시작
荣耀商店可兑换,명예상점 교환 가능
神性突破,신성각성
突破后开放,최초각성
GUILD_ASPL_RANK_REWARD,올림푸스전 보상
GUILD_ASPL_TITLE,올림푸스전
八强\n诞生,8강
复活节,부활절
GUILD_ASPL_FIGHT_REPORT_NOT_EXIST,올림푸스전 기록이 없습니다.
竞技场排行前100可报名,경기장 랭킹 100위 이상 참여 가능
前往升阶,진급하기
需要集齐N个UR碎片可以突破,{0}개 UR 조각 수집 시 각성 가능합니다.
需要集齐N个UR碎片可以神性觉醒到N星,{0}개 UR 조각 수집 시 {1}성 신성각성 가능합니다.
本日已膜拜,오늘 공경 완료
乞力马扎罗山,킬리만자로산
东非大裂谷,동아프리카 대협곡
红海,홍해
撒哈拉沙漠,사하라 사막
GUILD_ASPL_MVP_REWARD_CONTENT_5,축하드립니다. 올림푸스전 시즌{0} 16강전에서 {1}명의 상대를 처치하여 MVP보상을 보내드립니다.
GUILD_ASPL_MVP_REWARD_CONTENT_4,축하드립니다. 올림푸스전 시즌{0} 8강전에서 {1}명의 상대를 처치하여 MVP보상을 보내드립니다.
GUILD_ASPL_MVP_REWARD_CONTENT_3,축하드립니다. 올림푸스전 시즌{0} 4강전에서 {1}명의 상대를 처치하여 MVP보상을 보내드립니다.
GUILD_ASPL_MVP_REWARD_CONTENT_2,축하드립니다. 올림푸스전 시즌{0} 준결승전에서 {1}명의 상대를 처치하여 MVP보상을 보내드립니다.
GUILD_ASPL_MVP_REWARD_CONTENT_1,축하드립니다. 올림푸스전 시즌{0} 결승전에서 {1}명의 상대를 처치하여 MVP보상을 보내드립니다.
召唤10次,10회 소환
竞猜成功可获得200钻石,베팅 성공 시 200다이아 획득
竞猜成功可获得{0}钻石,베팅 성공 시 {0}다이아 획득
报名截止换号冒号,신청 카운트 : \n
还能上场一只队伍,한 팀 더 출전 가능
4强\n,4강
我的派遣：,나의 파견 :
对手未确定,상대 확인 불가
出战人数：,출전인원 :
公会人数：,길드인원 :
针对战术：,사용전술 :
战术选择,전술선택
全力出击,전력출격
放弃,포기
自由选择,자유선택
升阶,진급
NO_GONGGAO_TIPS,공지 없음
对手未出现，不能针对战术,상대 확인 불가
奥林匹斯战宝箱,올림푸스전 상자
通关乞力马扎罗山全部关卡,킬리만자로산 챕터 모두 클리어
通关东非大裂谷全部关卡,동아프리카 지구대 챕터 모두 클리어
通关红海全部关卡,홍해 챕터 모두 클리어
通关撒哈拉沙漠全部关卡,사하라 사막 챕터 모두 클리어
奥林匹斯战奖励的宝箱，里面似乎藏着一些珍贵宝物。,올림푸스전의 보상으로 오픈 시 희귀한 아이템 획득 가능
快速挂机8次,빠른전투8회
战况,진행상황
SUMMON_TYPE_DESC_41,1개 UR여신조각확률: {0}
SUMMON_TYPE_DESC_42,2개 UR여신조각확률: {0}
SUMMON_TYPE_DESC_43,5개 UR여신조각확률: {0}
CHAT_TIME_MONTH_DAY_YEAR,{0}월{1}일{2}년 {3}
CHAT_TIME_MONTH_DAY,{0}월{1}일 {2}
在星辰试炼玩法通过试炼获得，积累后在宝石猎人玩法中领取奖励,별의 시련을 통하여 획득할 수 있으며 일정 수량 누적하여 보석헌터에서 아이템 수령 가능
在冒险和奇遇玩法中获得，积累后在神核猎人玩法中领取奖励,인던을 통하여 획득할 수 있으며 일정 수량 누적 시 신핵헌터에서 아이템 수령 가능
芙蕾雅,프레이야
通关古巴比伦全部关卡,바빌론 챕터 모두 통과하기
通关里海全部关卡,카스피해 챕터 모두 통과하기
通关圣地全部关卡,성지 챕터 모두 통과하기
通关神寺全部关卡,신사 챕터 모두 통과하기
对生命值最低的1名敌人造成600%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成100%的物理伤害，并且进入破甲状态。,"생명력 가장 낮은 적 1명 600% 물리피해 / [파갑] 적용, 4라운드 동안 방어력 80% 감소 / 만약 해당 목표가 쓰러질 경우 적 전체 100% 물리피해, [파갑] 적용"
破甲-风暴龙息,파갑-폭풍의 기운
4回合【破甲】，敌人防御降低80%,4라운드 [파갑] 및 방어력 80% 하락
击破和破甲-光之制裁,격파 및 파갑- 빛의 심판
3回合【击破】【破甲】，防御力、魔抗物抗降低50%,"3라운드 [격파][파갑], 방어력 및 물마저항 50% 하락"
使前排3个敌人进入【击破】和【破甲】状态，防御力、魔抗和物抗降低50%，持续3回合；并对其造成250%的法术伤害。,전방의 적 3명에게 250%마법피해를 입히고 [격파] 및 [파갑]상태가 적용되어 3라운드동안 방어력 및 물마저항이 50% 하락된다.
破-雷击之矛-破甲,파-번개의 창-파갑
2回合【破甲】，敌人防御降低60%,"2라운드 [파갑] 적용, 방어력 60% 감소"
对血量百分比最高的两名敌人造成200%的物理伤害，并有60%几率使敌人进入【破甲】状态，敌人防御力降低60%，持续2回合,"생명력 가장 높은 적 2명 200% 물리피해 / 60% 확률로 [파갑] 적용, 2라운드 동안 방어력 60% 감소"
破甲-破魔之箭,파갑-파마의 화살
3回合【破甲】，敌人防御降低60%,"3라운드 [파갑] 적용, 방어력 60% 감소"
对前排3名敌人发动攻击，75%的几率使其进入【破甲】状态，减少60%的防御力，持续3回合，并对其造成250%的物理伤害,"전방의 적 3명에게 250% 물리피해 / 75% 확률로 [파갑] 적용, 3라운드 동안 방어력 60% 감소"
魔抗+15%，暴击伤害+50%,"마법저항 15% 증가, 치명피해 50% 증가"
2回合额外伤害减免+20%（即在原来基础上额外多20%）,2라운드 고정피해 감면+20%(기본수치에서 20%가 추가 됨)
光华脉冲,섬광
邪灵退散,광채폭파
对敌方全体造成100%的法术伤害，如果目标处于【破甲】状态，则伤害翻倍；技能释放后如果有目标阵亡，则有60%的几率再次发动技能（最多发动6次）。,"적 전체 100% 마법피해 / 목표대상이 쓰러질 경우 60% 확률로 스킬 재발동 (최대 6회), 해당 스킬은 [파갑] 적용 상대에게 2배의 피해"
对敌方全体造成150%-650%的法术伤害，敌方队伍中每缺少1人（按上阵6人计算），伤害增加100%，最高造成650%的法术伤害。,"적 전체 150%~650% 마법피해 / 출진 6명 기준 상대의 출전 빈자리 1개당 피해 100%씩 추가, 최대 650% 마법피해"
春风雨露,낙광
娇媚猫灵,냥이수호
苍鹭之羽,빛나는 깃털
战斗姿态,절대방어
芙蕾雅碎片,프레이야 조각
集齐55个芙蕾雅碎片可以召唤芙蕾雅,55개의 프레이야 조각을 사용하여 프레이야 소환 가능
ACTIVITY_SUMMON_DESC_29,강력한 타격 및 파갑상태 적용
私聊列表,귓속말 리스트
猫又召唤,네코마타 소환
猫又,네코마타
Nekomata,네코마타
召唤猫又{0}次,네코마타 {0}회 소환
猫又升星至{0}星,네코마타 {0}성 달성
获得神器{0}各,신물 {0}개 획득
主角达到{0}星,주인공 {0}성 달성
完成冒险{0}次,탐험 {0}회 완료
诸神之战挑战{0}次,신의 전쟁 {0}회 도전
获得橙色装备{0}件,에픽 장비 {0}개 획득
任意圣物升到{0}品质,성물 {0}등급 달성
限定专属：芙蕾雅,전용 대상 : 프레이야
日月光华,일월의 검
太过梦幻，太过迷人，代表星空中的缥缈，代表宇宙的永恒。\n满怀朝气的人类，用勇气拾起日月光华探索于这片危险的宇宙吧。,하늘의 별처럼 고고하게 빛나는 검.\n별은 혼자 빛나지 않는다. 태양과 달의 기운을 받은 이 검을 사용하여 우주 또한 손에 얻을 수도…
猫又的爪子可以安抚主人受伤的内心，使我方3名血量最低的女神回复猫又攻击力120%的血量，并且解除全部不良状态。,"생명력 가장 낮은 아군 3명 공격력 120%에 해당하는 생명력 회복, 모든 디버프 제거"
对待敌人时猫爪会变成可怕的武器，对敌方攻击力最高的1名女神造成580%的攻击，并且使其进入流血状态不能回复血量，持续2回合。,공격력이 가장 높은 적 1명에게 580%공격력을 입히고 해당 목표가 출혈상태가 적용되어 2라운드동안 생명력 회복 불가
猫爪挠挠,냥이의 보은
猫爪旋风,폭풍의 발톱
猫耳,냥이의 귀
乖巧,냥이의 영리
温顺,냥이의 온순
二尾,두 갈래 꼬리
生命值+5%，攻击力+5%,"생명력 5%, 공격력 5% 증가"
防御力+15%，闪避值+15%,"방어력 15%, 회피 15% 증가"
攻击力+20%,공격력 20% 증가
流血-猫爪旋风,출혈-폭풍의 발톱
2回合【流血】，不能回复生命值,"2라운드 [출혈], 생명력 회복 불가"
猫又碎片,네코마타 조각
集齐50个猫又碎片可以召唤猫又,조각 50개를 모아 네코마타 소환 가능
ACTIVITY_SUMMON_DESC_30,단일강력타격 디버프 제거
北欧神族,유럽신화
战争之神,전쟁의 신
破甲奥义,파갑의 비밀
永不止境,끝없는 경지
净化万物,만물정화
爱的诱惑,사랑의 유혹
爱的惊喜,사랑의 기쁨
神眷之猫,신의 고양이
火之奥义,불의 의지
最大生命增加10%，防御增加15%,"최대생명력 10%, 방어력 15% 증가"
暴击值增加25%，暴击伤害增加60%,"치명타 25%, 치명피해 60% 증가"
攻击力增加35%，吸血增加10%,"공격력 35%, 생명력 흡수 10% 증가"
物抗增加25%，魔抗增加25%，攻击力增加25%,"물리저항 25%, 마법저항 25%, 공격력 25% 증가"
金头神箭EX,황금화살EX
铅头神箭EX,거부의 화살EX
火炬EX,횟불EX
爱神EX,사랑신EX
心有灵犀,텔레파시
爱神双箭,사랑의 화살
使我方全体恢复丘比特攻击力100%的血量，附加丘比特最大攻击力50%的不可驱散护盾，护盾持续1回合，并且受到的伤害降低30%，异常抵抗增加40%，持续2回合,아군 모두 큐피드 공격력100%에 해당한 생명력이 회복되고 큐피드의 최대공격력50%에 해당한 방어막이(제거 불가) 1라운드 생성된다. 추가로 2라운드동안 받는 피해30% 감소되고 저항력이 40% 증가된다.
对敌方攻击力最高的1名敌人造成600%的物理伤害，使其进入【虚弱】状态，攻击力降低60%，对友方攻击力最高的1名赋予爱神的祝福，攻击力增加25%，持续2回合,적군 공격력이 가장 높은 1명에게 600%물리피해를 입히고 2라운드동안 상대가 허약상태가 되어 공격력이 60% 하락하고 아군 공격력이 가장 높은 1명에게 공격력을 25% 상승시킨다.
暴击值增加20%，暴击伤害增加60%,"공격력 35%, 생명력 흡수 10% 증가"
因{SKILL_NAME}效果，{TARGET_NAME}2回合内受到伤害降低30%，异常抵抗增加40%,{SKILL_NAME}스킬로 {TARGET_NAME}여신이 2라운드 동안 받는 피해 30% 감소 및 저항력 40% 증가
因{SKILL_NAME}效果，{TARGET_NAME}获得了丘比特最大攻击50%的护盾，持续1回合,{SKILL_NAME}스킬로 {TARGET_NAME}여신이 1라운드 동안 큐피드 최대공격력 50%에 해당한 방어막 생성
因{SKILL_NAME}效果，{TARGET_NAME}获得了爱神祝福，攻击力增加25%。,{SKILL_NAME}스킬로 {TARGET_NAME}여신이 공격력 25% 증가
玫瑰花园-丘比特,장미정원-큐피드
ACTIVITY_SUMMON_DESC_31,큐피드의 능력이 사랑의 장미정원에서 각성
SPECIAL_ARMOR_MAX_LEVEL_TIPS,강화 진행 시 신물의 최대경험치를 초과하여 일부 경험치가 낭비될 수 있습니다. 계속 진행하시겠나요?
2回合友方强化，增加攻击力25%,2라운드 아군 공격력 25% 증가
1回合增加丘比特最大攻击50%的不可驱散护盾,1라운드 제거 불가 큐피드 최대공격력 50% 해당한 방어막 생성
ACTIVITY_QMKH_ACTIVE_REWARD_MAIL_TITLE,미 수령 아이템 지급
ACTIVITY_QMKH_ACTIVE_REWARD_MAIL_CONTENT,국민축제 이벤트에서 수령하지 않은 아이템을 보내드립니다.
她原本是极为普通的妖怪，不知为何拥有了强大的神格。虽然力量惊人，但性格却意外地天真。\n猫又大多生于怨恨，但据她所言自己升格为神明前的主人是一位温柔正直的人类，所以她的力量更多源于爱与善念。,영력을 가진 고양이 네코마타는 오늘도 방울을 딸랑이며 장난을 칠 생각에 한껏 들떠있다. 오늘은 누가 귀여운 함정에 걸릴까?
她是北欧神话中爱情、战争与魔法之神，同时也是生育与丰饶之神。\n她性情温和而仁慈，美貌更是在众多北欧神明中首屈一指。但她也经常作为女武神的统率者，奔走于北欧各大战场，为英灵殿挑选英勇的战士。,프레이야는 북유럽 신화에서 가장 아름다운 여신이며 동시에 정숙하며 지혜롭고 어진 면모도 갖고 있다. 그녀의 빛나는 목걸이 브리싱가멘을 보라! 하지만 누가 뭐라 해도 그녀의 아름다움은 퇴색되지 않을 것이다.
WENJUAN_TITLE,설문조사-
限定专属：猫又,전용 대상 : 네코마타
粉红蝴蝶,핑크리본
蝴蝶结上的铃铛正在优雅的发出叮叮当当的声音，渐渐的声音越来越近。\n刻意的想回避这温柔陷阱，你眼神开始变得游离，却都是假象。,리본에 달린 방울이 우아하게 딸랑딸랑 소리를 내며 점점 더 가까워지고 있습니다.\n따뜻한 함정을 피하려고 애쓰던 당신의 눈빛이 변하기 시작했지만 허상이었습니다.
问卷调查,설문조사
完成问卷调查可获得对应奖励哦,설문조사 페이지로 이동하여 설문조사 완료 후 우편으로 보상이 발송됩니다.
SURVEY_REWARD_MAIL_TITLE,설문조사-{0}보상 우편
SURVEY_REWARD_MAIL_CONTENT,보상을 수령하세요
继续前进,진급시련
进阶试炼,진급시련
猫又召唤{0}次,네코마타 {0}회 소환
主角升到{0}星,주인공 {0}성 달성하기
